band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
363950,71133,16675,3713,398,24,370683,55869,20028,7556,1548,209,346446,59413,28349,15888,5368,429,49301,140270,116351,83294,49848,16829,181966,135218,50879,37297,37495,13038,171457,183677,65246,31293,4163,57,176789,180243,62880,31893,4041,47,259351,87202,38656,32615,31182,6887,250052,142705,41858,16010,4732,536,531,3178,14763,37863,77510,322048,93337,83504,99941,107780,62822,8509,182989,116614,53727,39103,33255,30205,415
35553,192635,93480,51484,19448,3995,52829,154047,107168,50642,28091,3818,61232,201685,75580,39200,16674,2224,40869,64783,96124,82612,76329,35878,98813,144301,94139,45323,13271,748,24713,182427,135741,43968,9165,581,25588,186460,130484,44365,9167,531,55049,159405,94145,57652,26874,3470,52215,94542,99843,94941,50125,4929,4261,13223,28990,67269,182837,100015,2246,22160,48289,86510,146760,90630,112925,141654,90282,40457,10441,836,38
0,96,5702,37455,99997,142461,0,1749,27796,56129,130195,69842,55,33628,52497,84008,94702,20821,10912,41106,73290,86951,63306,10146,18190,51634,68577,81829,52276,13205,132,22234,123376,108280,30819,870,148,22611,120183,111170,30746,853,15179,46048,56799,75207,70871,21607,2688,26669,42866,86441,108313,18734,19723,53325,85564,81559,42218,3322,115,6481,26097,60551,108462,84005,17146,65605,80465,74432,36707,11356,157
204617,179327,77982,30824,8537,1549,202148,146438,84721,43126,21711,4692,156736,129320,99380,64218,42713,10469,83709,157457,118170,84623,49201,9676,62679,125825,98630,91550,83608,40544,35182,169494,150562,129313,18136,149,38112,170386,145921,130384,17893,140,75023,124239,101475,91252,79114,31733,168450,139676,82255,61421,40098,10936,12126,28616,86960,117525,133843,123766,140549,137540,115272,66980,25811,16684,31483,114232,113395,107871,81951,53904,431
369,89820,207481,163816,61624,5521,1464,111009,174875,138958,93156,9169,1680,99954,139109,110540,139965,37383,192357,134786,91618,65650,35492,8728,79154,122251,119665,105161,86654,15746,1429,12822,69501,177152,231664,36063,1436,12564,63699,181376,232113,37443,8819,112002,138922,136675,122826,9387,79610,119847,132414,111083,76298,9379,144324,135296,92516,79991,65245,11259,16182,63433,86818,119229,132540,110429,30668,94392,111654,108736,102719,80462,434
17,8220,29313,76853,250847,198503,1655,16468,23747,64288,252583,205012,1002,21365,36296,82815,231755,190520,25701,23623,27536,56764,160086,270043,10729,13538,33197,101601,244576,160112,5454,18851,39096,75511,176443,248398,5506,18651,37465,75990,177858,248283,10132,18598,35367,72725,213626,213305,14811,19219,17093,33037,175351,304242,32938,157979,185709,128008,54287,4832,67665,153110,155281,113989,53366,20342,12057,42447,126969,186506,132834,62940,108
337591,134202,22615,8251,3978,4335,193457,183371,83782,32413,12101,5943,186208,156478,91186,48362,22988,5940,18367,27589,51447,99790,179620,134457,56203,95287,97513,115700,115512,31361,22919,121595,169446,151431,45369,636,23831,123171,161496,156199,46087,614,80588,114543,109179,108917,82135,16108,61097,101412,100934,107470,113538,27665,4385,6623,16748,54310,159643,269285,207519,149069,70096,39821,26233,17547,96629,139650,128164,93615,41059,11310,631
8669,366372,294278,80736,8264,492,38489,420330,227668,58899,12986,439,35162,352349,234381,92644,42381,1894,143683,192255,187871,138401,74303,22298,117803,243876,169128,126315,89259,12430,19662,200879,279833,192205,61810,4422,20760,206560,271936,194193,61007,4355,47737,271655,233280,136896,64547,4696,131359,284080,205452,102735,33773,1412,13773,54523,123625,230635,279969,56286,92725,116293,98031,130739,219874,101149,83109,199527,211596,164762,77081,22736,437
4168,76346,252423,207649,19201,1413,20140,140858,274217,107978,15981,2026,32856,179944,211588,97328,35895,3589,94152,122945,117951,123516,82218,20418,56909,179984,172644,91944,47017,12702,31049,136572,128161,129734,109304,26380,31939,138201,123440,132062,109455,26103,40151,189359,189597,94118,40891,7084,64256,158141,156785,131200,48027,2791,8565,46197,107732,170946,182490,45270,39860,58887,75406,128100,173465,85482,35873,180442,187442,101702,40781,14960,452
1419,60689,117768,202299,164260,34949,2699,23217,66084,119110,244448,125826,5560,35636,27814,66360,184630,261384,97611,65485,52759,84277,163127,118125,29416,20568,18556,66528,146921,299395,15,10346,35636,27033,66358,441996,12,10139,35372,27665,68642,439554,31831,20093,17480,51363,167569,293048,32864,46440,51137,84981,169188,196774,253868,201051,45021,27606,23106,30732,291465,113206,85501,32851,20984,37377,44305,16314,17093,27100,63611,412961,560
3514,131364,357232,465540,99360,12568,62482,251932,478676,217906,55200,3382,104579,311223,357580,194783,97117,4296,213897,336680,280381,167757,61452,9411,100777,320018,304099,209907,121274,13503,40977,225578,347793,318407,124908,11915,44294,229475,339717,321950,122189,11953,103398,340097,332626,207162,81810,4485,186556,365668,314025,158597,42855,1877,46497,118739,250488,307949,277790,68115,44268,141441,191586,271014,309223,112046,60027,256245,309687,250229,153158,40232,505
0,0,0,0,0,0,70,14,0,14,0,0,135,20,7,27,0,0,315,0,0,0,0,0,329,0,0,0,0,0,79,20,1,0,0,0,72,28,6,0,0,0,150,101,84,29,22,6,430,9,7,9,8,13,184,1,0,0,0,180,330,1,2,1,8,103,1,4,19,238,42,44,448
0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,11,24,24,4,7,3,10,8,8,22,5,17,17,8,0,0,0,1,4,23,0,0,0,2,2,30,0,0,0,30,29,67,8,33,9,3,10,77,45,0,0,0,0,30,90,0,0,0,0,18,0,0,6,59,7,30,105
25429,294804,572010,413533,149979,26342,35129,262230,463115,427881,250120,43622,55880,244967,371574,378234,353558,77884,99519,128251,228244,436832,471558,117693,186228,130774,160292,259239,434704,310860,1080,121323,306897,428319,517579,106899,839,123958,296881,437945,513229,109245,171081,182059,218779,286496,429256,194426,72989,132572,290214,411764,441944,132614,54716,173824,390493,444432,349157,69475,548368,319008,164256,117677,116065,216723,193649,181487,220911,281788,315785,288477,539
344875,238595,102094,35808,5423,1263,353785,201326,109222,47650,12870,3205,310221,167772,131107,80331,33369,5258,50913,188476,239925,171598,65890,11256,181263,131261,98680,128974,138548,49332,40732,238119,244734,160210,43049,1214,43337,239502,238078,162942,43031,1168,232356,114788,114992,127417,111884,26621,240753,248967,130067,71892,30742,5637,7101,12863,73894,159792,181232,293176,251679,146199,109498,122308,81043,17331,171472,123084,103259,128228,120165,81850,413
469,28366,100667,113794,128595,24121,3964,52365,77602,82114,132784,47183,7147,56857,69129,78079,135097,49703,45034,75904,89720,99794,74744,10816,22912,37140,45841,68566,115287,106266,26890,101725,95696,95400,67283,9018,27828,101602,92037,98874,66483,9188,20302,42088,47510,65656,116441,104015,30816,68926,65792,77459,116864,36155,21328,128325,119721,78363,46180,2095,107505,106711,63947,48073,40492,29284,10380,35289,48165,70035,92894,139249,360
338,17984,130830,305086,240768,52960,2858,97373,172131,222202,193146,60256,23209,88355,165957,188284,199382,82779,212565,166762,134785,136506,83282,14066,50580,59261,97638,162246,237853,140388,38387,74957,108593,256175,257535,12319,39198,76193,105324,259753,256413,11085,42914,53615,98660,153533,238340,160904,113560,129358,133149,171660,158551,41688,125713,271322,197102,91860,53204,8765,207002,152596,123745,111554,86213,66856,49413,47005,67783,106960,157660,319145,200
307995,417139,111001,27668,3283,243,284650,354330,149865,58811,17922,1751,246776,274941,192678,96869,50671,5394,122808,272361,245322,156651,61588,8599,122186,170747,213947,173570,136317,50562,10257,200705,354441,227257,70360,4309,10429,204007,345822,231411,71332,4328,162011,159422,230430,161280,119972,34214,253571,358161,150745,69990,30264,4598,19117,40579,121896,241619,214006,230112,233869,228875,210739,129384,39583,24879,96499,151410,188811,199538,135427,95644,408
19812,74198,89417,82061,36772,13734,54369,60463,97796,67367,27469,8530,64223,86364,95832,47613,17276,4686,50887,107202,92740,49835,13848,1482,69568,95334,91096,45330,12673,1993,35102,124045,116389,34514,5548,396,33135,120933,119408,36490,5635,393,70631,86565,80658,52435,21037,4668,64564,92572,91237,50829,13482,3310,18276,23773,54712,85346,85645,48242,2554,12646,33029,75307,116284,76174,56765,87487,91868,54648,18969,6257,67
0,2,1990,60614,158713,102232,1,5551,48946,105720,132501,30832,991,66259,108846,98052,44498,4905,43615,60515,81355,88914,44008,5144,53275,109475,124340,31054,3940,1467,20072,141111,123390,36419,2523,36,19862,141032,122224,37859,2534,40,44756,94974,110910,56853,13374,2684,11057,18569,63956,134254,91568,4147,20491,42929,78206,97986,75094,8845,0,66,1006,11564,117587,193328,45835,136189,105837,28203,5033,2454,221
1416,23415,74810,279045,535399,355062,1994,14048,33320,101050,369860,748875,445,7095,24601,75399,327533,834074,27782,41743,62826,109159,369717,657920,13102,11656,22746,63470,360068,798105,1732,9335,24932,71150,423332,738666,1719,9701,24456,71224,431373,730674,11924,15820,27524,54752,248321,910806,15278,17826,37611,75298,244132,879002,162001,699009,313694,82022,12031,390,360642,586842,191382,68141,40122,22018,8102,12363,66377,253767,479621,448916,110
2378,66615,272207,280278,146604,5971,3895,105286,206059,230856,216779,11178,5733,85462,127083,162424,319910,73441,153011,265961,196225,118980,37164,2712,23282,147464,202188,232782,158468,9869,2522,10193,44606,160385,344242,212105,2633,10190,43419,160561,348862,208388,12494,109196,182150,243740,219770,6703,36821,140462,222119,238011,131143,5497,237332,224116,126081,102983,75035,8506,23114,83025,157386,257246,213859,39423,17108,109202,154650,192636,226799,73658,498
0,0,125,10764,106836,105746,0,260,8305,50329,132023,32554,1,5360,50806,108556,49658,9090,20750,65118,75832,46200,14410,1161,23444,74471,86984,29164,5768,3640,7830,84227,81727,41490,7302,895,7681,83820,80877,42888,7319,886,13770,50092,78884,56630,18043,6052,4362,14742,44319,91206,60813,8029,19420,46417,92481,57602,7309,242,0,76,748,6969,69070,146608,16031,79489,84252,29928,8411,5360,220
2112,57717,114224,193062,209516,59923,13078,95427,106811,147043,179606,94589,13107,76472,101609,135281,183721,126364,105285,118267,115876,137782,123461,35883,30874,44760,68846,123013,199896,169165,13073,82916,165941,240345,129284,4995,13221,84045,161183,244078,129281,4746,25449,52514,74708,113767,188747,181369,68591,94693,91969,118010,170697,92594,86537,209573,165147,115702,54712,4883,184253,178631,117119,77452,48665,30434,11366,39802,76344,118764,149226,241052,463
79872,77739,23436,10009,4067,11123,151503,35154,6647,2220,2133,8607,171724,21130,3274,1655,1739,6819,29244,20162,31065,46057,59093,20737,155826,28740,10724,4481,2360,4509,22602,80231,101164,2760,110,3,23095,85485,95330,2681,112,2,169350,23408,5552,2222,1826,4161,75664,94410,21094,7066,2946,8527,6080,3784,4218,6799,20345,164487,4994,9040,11051,17375,41327,118949,163334,24820,9523,3963,846,594,591
466556,235467,61455,17616,2958,614,427629,244714,73135,29237,8758,1193,393972,203402,99551,59354,26134,2253,96167,149121,183758,186043,118825,50752,154600,176239,157846,138316,118128,39537,97800,267055,210996,147755,53058,8002,101679,264553,205172,152043,52708,8511,227066,211207,136138,104167,88734,17354,223111,258078,172566,93931,34502,2478,4612,14316,51544,109021,210433,394740,264331,177855,124508,98559,75955,43458,170097,197596,145564,117241,84749,69419,396
0,1,297,22405,71701,8809,0,24,2804,27413,64367,8605,0,220,12316,55597,31809,3271,6919,31398,41337,20391,2742,426,297,13136,34331,31954,17676,5819,449,19171,31587,30304,18710,2992,515,19133,30398,31285,18916,2966,193,9819,28381,31229,23485,10106,475,4126,29827,48166,18807,1812,7185,36438,38500,19711,1378,1,1535,6862,12401,25122,41865,15428,851,13078,27811,27382,19126,14965,239
0,0,23,233,1412,5793,0,76,127,468,2862,3928,0,186,506,1462,4464,843,4444,1445,837,579,140,16,447,2971,2968,764,294,17,0,62,232,2574,4364,229,0,67,224,2627,4318,225,187,537,1778,3605,1171,183,231,654,2403,2776,1203,194,4986,1114,764,475,119,3,0,1,16,111,937,6396,189,772,1864,3584,996,56,93
21886,94369,145634,254160,103881,4712,48623,122823,193627,174446,79678,5445,66466,114120,179622,167287,89565,7582,72261,150182,242569,126382,28382,4866,109769,89727,76152,118194,166301,64499,15686,178254,194897,182449,50772,2584,16291,178019,190164,186438,51269,2461,129860,90843,91818,132565,147037,32519,72485,149702,203967,138050,55556,4882,26013,65655,193410,199659,96333,43572,137879,154818,93312,68316,54318,115999,80373,105334,72837,106705,132422,126971,370
19990,56053,100145,244553,569941,386422,24546,40384,62833,126508,413666,709167,17302,34840,49895,93435,296956,884676,33153,35761,52875,118736,456267,680312,15834,15354,23513,58744,231182,1032477,896,9817,22942,63408,305722,974319,879,9945,21935,63647,304595,976103,13788,19791,31121,64830,251206,996368,28982,27280,34693,67176,262028,956945,241332,655271,259047,133815,74765,12874,812418,436879,76962,25999,13346,11500,6787,24491,69315,160056,345646,770809,118
0,0,12657,99604,277598,214799,0,20745,123197,190552,242319,27845,10685,167933,173853,157523,93514,1150,302612,236040,48785,13117,3699,405,253759,141158,95144,87768,26716,113,23479,388852,154987,35032,2258,50,22513,391380,152623,35829,2265,48,189132,160064,106002,94710,53818,932,86253,240989,187088,85474,4722,132,85175,182919,143796,108188,77487,7093,3,308,7456,50811,129572,416508,133426,158030,118920,96571,77753,19958,343
3185,36751,98852,162199,123074,52838,4663,39383,94802,147949,137650,52452,14850,92777,122094,115759,96874,34545,50381,31396,51024,79658,141561,122879,49768,48045,74892,121001,132561,50632,2706,14935,92295,206268,134376,26319,2693,14319,86248,203487,144042,26110,49094,82221,105232,113666,93222,33464,38340,33679,54475,90041,184624,75740,36171,54596,79841,115527,143190,47574,33923,102542,99397,89930,76829,74278,56265,97503,121030,108370,59742,33989,604
5,5933,17448,50800,100218,47117,40,2082,14622,43159,87614,74004,125,6037,24231,40429,77356,73343,4157,17054,46205,80196,68216,5693,3659,18729,28473,56331,85980,28349,3,889,9747,60159,110586,40137,3,963,8845,60781,111508,39421,1313,11472,23028,40215,80796,64697,1685,3248,13293,40999,107375,54921,43502,78011,54158,35341,10139,370,1890,26028,60342,67530,47554,18177,3051,22660,41587,67883,66781,19559,83
5367,26147,15398,4816,771,326,9142,26424,12426,3956,656,221,9486,20143,12384,7992,2631,189,14489,20153,11314,4767,1800,302,7965,13474,12648,11594,6719,425,0,1059,3392,20265,25543,2566,0,1087,3310,20303,25678,2447,6088,15315,13805,11023,6310,284,17328,19746,11049,3676,919,107,2582,4614,10739,14115,15509,5266,7213,11674,10400,9266,9078,5194,2997,11133,14211,12918,8395,3171,496
423,10319,53852,101437,119789,52028,356,8698,50159,100269,120917,55607,1351,33198,66239,83412,99266,50703,15424,19764,30957,69097,110014,87153,15644,21687,43008,82470,106932,57735,107,849,6318,35335,172203,110134,115,796,5929,34637,167487,115862,15260,33382,60549,86918,92758,40380,8163,13263,28163,64906,149664,76603,28349,65714,72640,71651,69743,24312,24118,79934,91899,65659,40763,24899,27090,50173,70755,71345,66270,41371,617
0,0,0,0,0,0,10,3,1,0,2,5,6,8,7,6,7,15,57,2,2,1,5,3,54,10,8,3,6,3,0,4,6,16,2,0,0,4,9,16,3,0,24,27,23,17,16,19,90,8,9,6,7,27,57,3,2,0,1,30,93,1,0,2,1,20,6,6,14,38,12,29,629
0,136,25465,92192,139904,82612,19,8372,73863,129164,101986,26905,438,67202,135066,101731,29975,5897,101746,126020,71515,29149,10273,1606,51933,77071,110931,76226,19984,4164,147187,175501,16145,1440,36,0,138407,184888,15465,1513,36,0,42230,73897,99109,82421,34602,8050,40497,102341,113382,66216,14080,3793,48633,53006,95222,96379,44912,2157,566,8452,33900,69168,110529,117694,35934,55479,92471,92531,45911,17983,212
10,24927,115467,134970,110749,27047,1310,79325,99815,92398,100823,39499,1834,35012,94417,106073,122111,53723,90963,89131,87130,89583,50071,6292,3875,10942,29819,76314,156498,135722,8788,60368,100405,111886,107639,24084,9244,61401,96160,113193,109281,23891,2458,11589,32117,78779,147055,141172,60481,87166,63673,72180,92576,37094,28650,176748,131861,59172,16387,352,229712,111839,40699,18911,8633,3376,836,6509,17489,43435,84465,260436,347
0,50,11280,84638,307945,144704,45,11348,31716,130000,284427,91081,57,11570,101373,193020,176136,66461,52018,107661,154583,156860,66302,11193,3308,41776,105494,147385,151156,99498,2173,69087,149444,162214,134770,30929,2216,68850,143452,165000,138467,30632,1740,32596,91927,136800,161992,123562,23623,28529,87600,203217,160848,44800,55852,207062,152090,106649,26772,192,59961,111781,95177,111063,125382,45253,6172,52963,90611,107339,110941,180591,236
0,2,2250,69383,211417,72910,1,1973,42324,141301,145830,24533,66,25934,130654,151657,44929,2722,25243,99011,150060,68560,11318,1770,40553,164335,115802,30264,4700,308,26349,188163,118457,20520,2406,67,25264,184149,122256,21760,2468,65,23309,133221,125582,56221,15677,1952,5232,22988,90141,167771,68469,1361,14927,50162,125043,128920,35855,1055,2,125,1881,12429,106427,235098,31245,166879,109046,36950,10225,1617,216
0,332,2327,11297,63481,206974,3,334,2128,7801,64343,209802,40,1328,5943,23921,174285,78894,2055,4051,12398,53584,170136,42187,2093,7957,23260,73983,136693,40425,0,1099,22577,64551,149040,47144,0,1089,21851,64897,149755,46819,1563,7582,19563,56890,127868,70945,534,870,4722,29581,156889,91815,15183,104182,120261,38205,6098,482,419,13715,54049,94596,91288,30344,3296,23766,75060,102763,64578,14948,201
21563,64472,57586,69443,69552,20765,53909,71158,56070,61377,46433,14434,80594,68388,47756,58836,44343,3464,53441,71167,98454,57965,18312,4042,87490,57536,40082,48273,53406,16594,46374,139043,89982,26201,1777,4,47347,139562,87312,27415,1740,5,109306,49256,40819,48828,45905,9267,68578,79221,72069,59257,23149,1107,27344,28562,55945,51512,67440,72578,28243,50660,46893,49054,60688,67843,80162,62304,37336,44518,44625,34436,373
930,15327,49002,169104,284712,101841,5711,21680,55266,153263,242627,142369,4941,26510,63270,114352,236525,175318,34276,37961,54342,107152,228805,158380,14362,15679,49363,125836,228234,187442,1151,12809,37734,103731,268445,197046,1119,12348,35839,105774,263687,202149,13617,16530,43756,113509,246894,186610,18578,20001,35736,87370,245034,214197,65719,184930,171322,130367,63895,4683,159224,162536,136329,100148,43883,18796,12215,37050,112617,178382,152590,128062,121
1195,42588,199712,311466,131253,11492,9436,65512,190393,249485,142237,40643,9946,75203,201345,203539,129387,78286,43214,86823,134495,207921,177743,47510,10132,38586,138227,230704,160783,119274,1428,34544,208845,363562,88965,362,1407,33412,196611,376020,89848,408,10672,45666,142439,218802,157705,122422,24596,66475,157315,213139,170726,65455,28234,129417,174119,214951,138685,12300,158248,137335,199053,142690,48275,12105,9270,73769,175312,189558,107186,142610,430
163123,40034,8262,772,272,1410,181069,28228,2680,727,315,1250,192713,17447,2343,749,375,1010,24351,7107,8853,23993,84954,65724,63363,123482,22698,4318,1270,724,2129,38764,158855,15629,816,8,2209,44392,153830,14989,775,6,158275,48023,5964,1927,769,602,52895,91399,50697,14194,4656,1864,11241,3403,3168,4150,9796,182759,24919,73978,45309,25126,15604,28363,169750,34663,6201,2214,645,203,597
72420,16447,10439,14142,15560,135092,74844,20121,11549,22910,21997,112454,69823,17136,21177,27102,23016,105379,124654,16871,12995,13068,11198,84613,175328,17015,15259,15025,18114,22062,260950,1310,202,55,5,0,261044,1224,193,56,5,0,150493,26160,21074,18382,20804,26093,105143,19637,12789,13885,12492,103347,164308,37870,20719,16015,15555,8622,31405,11224,8751,9725,13559,186242,164267,13825,13390,17346,17598,34271,9
166969,19217,5512,2655,2309,16523,148261,24527,10999,6890,5074,17537,126093,28746,15393,11752,11211,20199,110981,18386,15317,16776,21686,30346,110174,22995,17611,18249,20632,24063,200549,7895,2778,1391,816,384,200582,7928,2719,1397,825,362,102650,30127,21102,18359,20240,21180,131256,20174,14050,11859,14589,21851,37384,15800,16655,21925,43234,78390,80044,21482,14043,13276,15848,68414,77538,40404,26389,20670,15526,32753,58
