band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
217090,22760,8012,5066,20788,195193,35922,14526,7743,20332,172646,51535,20710,9981,18844,98030,45717,46955,43753,39261,130371,70012,46946,21525,4862,142049,67295,39747,18832,5793,139121,69502,43195,16499,5399,120211,85608,45465,18815,3617,142648,50677,38420,21116,20855,24739,9312,20424,64611,154630,45725,60009,52479,45226,70277,99993,116439,44488,9510,3286,20
177461,3498,491,112,376,177724,3231,527,121,335,177138,3675,717,147,261,45265,26340,25896,31790,52647,108602,51247,17868,3715,506,180566,1299,58,13,2,180458,1405,61,11,3,155898,20303,3971,1488,278,98214,39983,25977,15092,2672,1443,401,1243,4902,173949,34238,42304,33235,32084,40077,149656,25011,5064,1645,562,264
30,2081,9048,10522,7300,195,1898,8478,12753,5657,449,4964,11076,10373,2119,5354,9211,7935,5446,1035,2077,11016,11266,4128,494,0,330,3904,21851,2896,0,329,5169,20969,2514,1265,6428,12000,8140,1148,734,5069,13032,8928,1218,6163,5552,9226,6902,1138,19,1131,5496,9479,12856,1418,10344,13380,3699,140,98
6437,447307,730576,358486,31067,29637,521975,594243,386230,41788,27017,436371,558880,471694,79911,746231,471454,254644,92085,9459,271735,662906,427424,207970,3838,6600,16784,152127,410374,987988,5507,17775,177347,397230,976014,60104,663156,542375,304631,3607,374037,522279,487230,185925,4402,574927,398390,288270,262823,49463,2859,57128,282204,774657,457025,85622,449732,535183,354842,148494,526
9991,47852,48531,157367,226872,40974,38830,57157,188950,164702,60010,51692,103149,221509,54253,40886,46210,136080,245336,22101,59721,73910,159921,164688,32373,42992,203316,193201,34845,16259,40817,205316,198972,29460,16048,60539,74814,132183,170242,52835,54200,38079,101542,245981,50811,34128,108853,178093,115831,53708,4427,35837,109595,223525,117229,48066,156919,188131,76103,21394,180
192166,36014,22108,22098,763790,194976,38913,30702,37290,734295,182349,49352,46390,64731,693354,301736,43446,39737,49812,601445,799235,87469,58610,49103,41759,1031121,4812,243,0,0,1030857,5059,260,0,0,645667,175564,94335,72159,48451,239232,39257,39363,52451,665873,809828,53912,61444,64385,46606,51467,20667,16967,21918,925157,902062,44162,32183,28199,29570,18
66200,221110,143052,103148,21078,30434,173453,155703,150711,44287,22683,137383,140101,167324,87097,76562,80758,116559,192550,88159,41092,71720,112154,141026,188596,689,51957,104046,209148,188748,566,52227,118881,201562,181352,44621,77175,117687,151721,163384,53053,94124,128267,190160,88984,34212,191885,143839,114873,69779,259469,130194,72750,43916,48259,53052,65980,96196,129269,210091,580
46086,81461,39376,15365,4921,14264,66457,57783,37903,11574,10090,52875,63419,45775,16543,7614,17911,42771,58094,63049,3298,14631,56920,82969,33577,101,2134,37534,77017,75553,198,2096,43800,72960,73285,4932,33566,72437,57010,22773,6895,25470,45158,74551,35498,8421,24736,44647,66984,43746,73110,71143,28637,10335,3967,12165,47577,60680,40997,27338,616
23196,112467,286315,233327,15203,60842,156934,254554,186441,11737,107362,214787,217303,119826,11230,50520,139334,275328,178089,27237,80883,133168,229741,193884,32832,6815,300935,187448,132732,42578,6195,303172,198032,123908,39201,110734,194854,200270,143438,21212,56541,159465,286835,159272,8395,29244,80977,170476,242077,147734,53006,183715,200558,149217,84012,89562,191327,192840,132783,63996,542
99630,224958,165959,60596,4451,112896,210898,146058,74233,11509,116595,200582,139355,81590,17472,52571,132212,180678,167619,22514,44872,127445,169353,146838,67086,9948,203563,262560,76073,3450,8623,204713,276549,62645,3064,56008,143133,158361,135653,62439,79469,128698,197221,129698,20508,13219,47558,131722,220701,142394,163181,152869,132489,87798,19257,42239,171360,147781,101119,93095,450
274485,244651,128062,39701,5642,204391,160277,192606,122643,12624,207578,119980,148349,180829,35805,64466,78983,160638,260099,128355,130938,104680,123509,218596,114818,47086,92615,134833,189972,228035,44993,93938,144995,183632,224983,165613,109756,129647,209620,77905,113340,111234,185809,237002,45156,22459,104558,162432,150267,252825,255779,192251,110023,79906,54582,175495,131525,132242,143332,109947,628
324984,87345,31025,9973,6401,328382,92901,26889,7736,3820,325225,96132,26376,8644,3351,63255,77703,131986,124370,62414,187863,153505,69635,37299,11426,135906,248961,65093,8966,802,130275,253957,67399,7366,731,259660,124479,46599,23181,5809,148002,181918,102355,23140,4313,6488,8464,26358,81902,336516,77584,97498,97720,111517,75409,225973,135013,54058,25215,19469,593
149,53099,133544,93232,22610,424,69536,133222,83559,15893,19418,109166,121746,44226,8078,3620,18329,54230,128642,97813,68286,153107,59315,19619,2307,11196,247625,41372,2358,83,9796,248422,42503,1835,78,87118,132649,50497,24950,7420,940,4696,55733,230399,10866,5047,18080,50541,126654,102312,59,1524,23770,113121,164160,158589,104156,29260,9998,631,44
30515,85042,122688,52979,5308,16161,34266,83413,150131,12561,16748,22282,30602,133387,93513,7404,15495,80577,149129,43927,8874,14869,21602,62668,188519,39,658,14346,33888,247601,38,646,16148,32903,246797,11126,18647,22644,74697,169418,7539,10075,42846,181242,54830,26007,154616,52739,33323,29847,219873,41311,17000,12545,5803,15315,21961,29554,47360,182342,613
26941,58952,56681,96013,38848,54280,58383,53308,90801,20663,78510,48922,48255,83090,18658,32975,81390,91818,63094,8158,48391,60051,50890,70693,47410,18269,186565,68804,3771,26,15061,190287,69454,2611,22,71427,50176,45361,68993,41478,45382,67204,59147,87295,18407,7605,62592,70040,79654,57544,40441,68784,64676,69891,33643,24347,83520,60610,56877,52081,348
18850,429244,231132,34026,1918,32062,385580,239747,56366,1415,10033,262862,306797,132342,3136,569467,101561,29761,12015,2366,161641,346669,165711,39764,1385,300,1469,11513,141038,560850,255,1514,15935,148778,548688,14935,352575,285662,61337,661,398304,221575,78813,15838,640,282700,247780,120999,55360,8331,4049,35999,123112,363062,188948,10719,131053,270810,212146,90442,524
22197,130523,87019,51319,21044,16760,101773,98003,67835,27731,69153,108596,60767,49650,23936,2684,9208,34596,139079,126535,56659,83781,85615,71230,14817,143,48913,127055,93532,42459,102,49102,137007,86165,39726,79284,80205,64574,58784,29255,1686,3930,36590,225304,44592,13552,24200,35182,77925,161243,8037,54444,83680,91661,74280,118199,97203,58833,29314,8553,77
36563,42133,109799,190449,43745,58325,72559,149018,109884,32903,82779,105082,134597,70542,29689,61580,147886,119232,57197,36794,68558,92627,110724,110284,40496,106103,266950,41613,7916,107,99737,273363,43794,5688,107,97776,94756,105471,86059,38627,57316,131559,152743,54318,26753,50168,78443,107590,94664,91824,36004,107228,108910,104200,66347,78001,86924,88639,81666,87459,381
480654,8192,1317,735,2784,476625,10975,2468,1186,2424,457965,24964,6494,2294,1963,171435,81153,75136,83364,82588,265477,129028,65442,27503,6199,447851,40563,3809,1018,333,442223,46125,4057,882,314,337993,106299,31763,14220,3387,319825,93532,54054,22731,3688,1110,4123,11156,42509,434727,167596,99303,73092,74477,79016,279390,129284,47710,22011,15090,279
490980,7231,3394,1765,654,485021,10132,4522,3727,607,467276,23586,8543,4101,504,138115,98511,87623,83073,96683,253347,145492,74894,23753,6483,473371,28936,1360,191,11,470415,31869,1428,147,10,351700,107535,27775,12631,4356,323662,105805,50135,22317,2593,1587,5757,13242,38803,444485,213377,113786,68008,59559,48752,295808,122045,45490,21405,18764,274
573092,589249,348953,135979,13183,428279,597565,414489,207571,12552,274007,545983,450029,367838,22599,624571,604214,295388,116097,20186,300240,542733,482229,306769,28485,37365,143281,375983,598669,505158,34619,145593,423743,573633,482868,175013,541208,522976,399831,21428,483277,670300,405720,97410,3749,274850,402225,372454,390745,220182,231467,274864,344835,557817,251473,188639,437827,411925,376821,245244,521
357021,32731,15969,11497,1540,327993,45408,25113,17836,2408,327306,50368,21751,16465,2868,62659,68000,94769,99540,93790,224002,123753,45862,16242,8899,224370,190295,3692,384,17,214652,199992,3791,307,16,295869,79537,25303,12305,5744,189691,120119,75334,31448,2166,12712,15560,21178,41594,327714,71976,105947,93435,81282,66118,277067,90732,30547,10484,9928,316
30876,1416,680,264,2,30675,1365,767,427,4,30448,1485,661,632,12,4373,5609,6925,7373,8958,19328,9291,2910,1056,653,27067,6149,22,0,0,26495,6722,21,0,0,27387,3515,1216,843,277,17503,8256,4956,2405,118,118,376,734,1595,30415,8594,8376,6178,5231,4859,26248,4304,1452,553,681,277
5813,47106,125171,428769,75885,18361,73729,167266,379584,43804,33360,86047,194372,338010,30955,99336,343492,216920,21913,1083,47360,78111,127562,268821,160890,23716,220541,272542,158853,7092,21952,223610,292734,138449,5999,49169,81336,135413,270928,145898,55812,167186,262066,188427,9253,52717,383456,166642,59687,20242,121044,253581,142489,103521,62109,25443,62663,98933,158948,336757,340
255,15629,107581,344070,91305,1132,14090,75437,314691,153490,2435,18120,77230,280157,180898,8642,32646,102024,291807,123721,5574,6102,64687,259096,223381,0,2344,16381,152050,388065,0,2348,21287,155287,379918,5101,10960,58072,224906,259801,5768,13001,48445,270267,221359,49740,234485,188860,80870,4885,135840,206563,178625,29500,8312,4633,45986,166576,201777,139868,419
200101,731413,635610,239221,9134,135857,670357,638717,354460,16088,93602,508962,593815,579308,39792,848447,622275,252030,82884,9843,219848,722141,580015,284791,8684,8768,37917,227084,529476,1012234,7451,39172,260781,514990,993085,57538,567779,707068,472628,10466,440758,703939,519419,146715,4648,489671,579296,356098,297050,93364,61401,181674,443070,870678,258656,80296,448773,594774,471528,220108,522
82,5293,20252,66446,293370,1079,15290,44190,200833,124051,9960,57736,128139,185614,3994,27288,185229,143868,28179,879,39503,131092,138034,68812,8002,257079,127632,732,0,0,246613,138124,706,0,0,48568,141829,126582,60917,7547,5093,31489,207369,139309,2183,37327,153193,108970,71830,14123,326,8291,36768,136181,203877,27248,138156,131121,66242,22675,207
12076,19406,22054,90219,181751,23228,23665,58429,170841,49343,29666,58948,103808,120244,12840,71370,113876,101186,35132,3942,38717,79257,89943,93585,24004,150222,156516,17040,1728,0,137865,168430,17990,1221,0,38961,76024,90604,103618,16299,40410,74943,106772,93823,9558,49419,99203,90111,58090,28683,13660,51193,62030,103527,95096,27485,75026,77744,80038,65213,307
222,12595,26786,272936,49993,5943,26612,171594,137209,21174,14365,119765,118429,98768,11205,7758,57465,186596,106287,4426,12396,90271,129443,106171,24251,1544,253681,98733,8565,9,1104,254250,101151,6021,6,10142,97271,120559,108669,25891,2401,41201,196902,113640,8388,8687,53458,109183,159417,31787,15174,78962,105617,119231,43548,18471,125429,109724,78759,30149,235
14,8099,68579,159786,123773,178,18364,65165,157276,119268,4537,43444,97136,158155,56979,2328,4368,18962,126403,208190,7141,37840,103361,159286,52623,9912,66686,116008,157693,9952,9013,66479,135673,140521,8565,10817,47890,97191,139774,64579,1543,1992,13842,203124,139750,12264,56186,100430,135702,55669,2803,53204,159199,116835,28210,36105,138774,113963,61461,9948,163
349856,165701,14653,563,194,412523,105589,11897,710,248,359846,123854,41445,5440,382,96404,177849,153751,71141,31822,188582,140265,97604,86179,18337,5807,188871,215086,106334,14869,4790,187510,227091,97763,13813,246961,130075,83147,64193,6591,272009,200813,49239,8445,461,13400,28837,46451,107045,335234,152334,94139,98008,120024,66462,198988,130742,71517,46314,83406,529
283510,301244,261104,222154,30304,147703,208269,225012,334408,182924,86734,147207,185404,325001,353970,53165,88714,202363,455483,298591,69542,82980,116951,229613,599230,12733,198393,411440,408977,66773,11456,200590,451504,376380,58386,76151,110019,141096,270371,500679,61606,137794,222124,333470,343322,116274,375542,290704,195340,120456,776431,148072,71299,60030,42484,84663,103445,130369,192874,586965,571
153914,143512,109658,156562,84170,241094,140889,141267,88828,33834,295319,182131,115620,32032,18837,149936,253676,151341,65573,21303,194572,212788,147240,67412,13156,414804,198637,14589,3074,1,401815,212197,15520,1903,0,239671,187233,122544,64126,24100,191120,254658,162038,30856,11101,42810,51280,116311,161341,270087,15037,78709,158760,249098,133522,168424,203931,133603,74491,54629,328
97289,6674,1544,1008,834,100267,6811,1451,1148,854,99210,10798,1820,1287,607,63686,32701,16310,3888,309,72405,37071,11857,2523,173,112845,13305,88,11,0,111394,14760,88,7,0,67683,41767,9884,2358,173,87395,13483,2557,863,216,2362,2493,6299,25565,77002,9844,19013,26078,29112,26484,36442,54157,18255,6240,1800,28
124840,802,214,59,2,123250,1779,621,221,46,120268,4021,1112,431,85,27418,21733,23824,25325,27617,60407,37579,21447,5571,913,116479,8519,742,155,22,115469,9515,787,125,21,89403,28054,5897,2280,283,78516,26361,15250,5217,573,13,228,1461,5387,118828,60233,26278,16097,12745,10564,76227,32677,11001,4097,1915,285
103371,490212,338971,161020,10234,89937,430744,342886,215541,24700,47884,274613,394099,320926,66286,590784,313738,133772,55252,10262,140035,483676,319053,142411,18633,8377,14987,88540,242547,749357,7892,15659,102628,241184,736445,45779,341061,461561,233938,21469,341185,367934,269266,119532,5891,396890,363731,165300,125201,52686,31588,82171,280627,516522,192900,57757,216034,370333,330720,128964,557
89,1910,23073,42247,137458,879,11185,38583,95098,59032,8678,45782,76774,72091,1452,38918,84487,48064,24719,8589,11811,103696,75723,13166,381,144384,59641,728,24,0,137903,66090,767,17,0,16467,85663,72716,28029,1902,997,12093,116708,74556,423,34291,53394,50803,42187,24102,54,1153,8766,63953,130851,18258,84827,69679,26075,5938,213
14847,670761,399867,39405,2559,62389,708760,314396,40225,1669,49427,548981,440335,87153,1543,726095,258703,110987,28401,3253,137320,598332,334837,54398,2552,756,20493,147730,423240,535220,688,20592,175225,415355,515579,39036,543586,482798,59710,2309,557840,412118,135269,21313,899,278821,325477,254310,216721,52110,12020,111847,324845,527011,151716,28186,228854,370582,361447,138370,511
77487,90277,90540,53345,13376,125155,98934,75309,16326,9301,162137,101631,44840,9539,6878,100293,100413,66787,35507,22025,138290,97832,61300,21662,5941,314368,10472,185,0,0,312415,12418,192,0,0,156622,103819,46227,10644,7713,150850,107994,42712,17711,5758,26882,25567,51659,76243,144674,14682,41917,56913,96375,115138,129165,94576,53016,29431,18837,321
26150,327850,472275,529455,126367,26202,260216,390731,585902,219046,87813,217697,228101,529087,419399,65034,95594,223103,691904,406462,158669,104279,129374,346831,742944,0,70021,219362,417209,775505,0,70460,239012,413822,758803,184548,114302,145940,379685,657622,41846,80310,279659,676616,403666,113743,569138,341587,240454,217175,813796,280652,104596,96244,186809,219592,127537,171530,277137,686300,539
115943,205881,179062,60434,3960,99278,150229,178046,118821,18906,85935,112104,161302,175233,30706,27035,154374,252177,124402,7292,46474,58680,88965,180174,190987,12561,230923,288890,31449,1457,11111,230297,298021,24543,1308,60792,71458,104918,193166,134946,48679,145554,206115,147551,17381,14966,124565,200477,135026,90246,331566,112561,55208,50742,15203,41890,66587,87392,117989,251422,397
0,1378,61231,263426,65079,75,3650,88483,261324,37582,645,62718,201119,111970,14662,6535,64787,165515,144560,9717,39139,159925,134683,51366,6001,7623,248414,121600,13350,127,6524,249540,124969,9970,111,32120,120888,123708,96642,17756,1301,6178,99759,267176,16700,8482,52115,171230,151962,7325,77,3757,37412,156028,193840,60420,193196,107300,27434,2764,46
250407,11677,3573,3736,19534,215560,39763,9054,5211,19339,184442,64963,15406,6282,17834,90772,49554,48032,51135,49434,134512,77259,53134,21630,2392,212341,62699,11454,2132,301,208370,66562,12109,1616,270,120182,99278,56165,12226,1076,135379,59669,47924,26107,19848,21991,7077,13058,58397,188404,52007,60617,51716,46745,77842,114912,131926,37871,3664,554,5
84,2582,7793,20331,18884,257,2819,7278,20631,18689,674,5497,10196,20557,12750,4248,9918,19911,13987,1610,2062,10484,16361,15037,5730,0,147,4838,25179,19510,1,147,5961,25000,18565,1374,7004,12409,16894,11993,890,4558,11329,26850,6047,13599,13600,12256,8909,1310,54,3714,14817,17131,13958,1696,13062,17438,11211,6267,97
2416,31647,92708,49129,6034,2190,28234,77711,65353,8446,12532,51028,65769,46369,6236,1182,5141,17796,82600,75215,15904,68542,62811,31059,3618,130,32458,103999,42448,2899,122,32821,112665,33787,2539,25595,59254,49554,41169,6362,842,3183,18798,136150,22961,2691,10655,34611,75064,58913,1957,12560,37800,85614,44003,62080,79941,30954,7844,1115,72
25739,41309,49340,81960,138857,58279,42273,71611,109927,55115,68731,63840,83456,85028,36150,76521,150588,79154,24802,6140,54605,72422,69003,94209,46966,248186,64484,22988,1546,1,241639,70219,24104,1243,0,65295,76560,67376,85553,42421,59312,101117,100996,48223,27557,72703,76371,69757,60932,57442,37504,68391,66951,101146,63213,42670,65892,62406,60280,105957,312
151163,97184,67810,32690,5726,185058,107113,45358,13594,3249,215671,90193,37176,9427,1712,53296,134109,107687,45704,13194,123408,101922,84649,42202,1288,268148,83317,1591,104,1,259662,91831,1609,80,0,157172,101152,69565,23521,2257,148946,130368,66032,8771,804,7971,11866,41458,82061,210600,24553,84707,85019,101755,57214,121965,105796,69968,40571,14933,300
211429,273576,103661,29673,2898,121494,284024,142760,65311,7648,66786,243720,173349,120908,16474,307538,163569,98367,45482,6281,196380,191087,128028,68059,37683,10657,48591,67772,157390,336827,9405,50042,75620,152447,333723,64450,265496,152443,99245,39603,197101,195649,152865,67198,8424,149679,167092,147091,122415,34960,61897,62904,115900,192948,187588,66041,206203,178043,91123,79827,433
