band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
50,4910,24489,121969,200148,39822,297,3717,8786,34609,216509,127470,95,3034,7941,24944,174326,181048,2147,5371,9626,29960,220283,124001,250,1505,4459,18948,120371,245855,0,185,4785,36034,121149,229235,2,204,5472,35967,120651,229092,143,1976,6375,18344,91359,273191,1200,3402,5443,11682,165020,204641,20142,177855,134364,49378,9121,528,91077,226291,59221,11443,3022,334,109,2643,24205,89114,163309,112007,109
423,11202,110162,200994,83302,12644,1731,24331,162060,183318,45074,2213,7464,153770,181261,56775,18751,706,21870,56524,115166,139129,76332,9706,57867,222594,104029,28730,5293,214,14242,275068,112666,15898,810,43,13061,274880,115782,14163,805,36,57149,155136,115725,69338,19917,1462,8573,27313,106283,211510,64373,675,12953,16977,36803,111478,181999,58517,73,1635,8430,35940,182279,190370,86306,216026,82507,29074,4412,402,41
11704,34169,35703,20998,9263,6103,33097,35155,28580,12822,3697,4589,48346,41766,16893,5335,2356,3244,29188,34213,26304,15188,7515,5532,33142,39765,23570,14218,5083,2162,77364,38877,1469,230,0,0,74281,41962,1503,194,0,0,37139,42472,21664,10286,2882,3497,43390,41371,19318,8071,3460,2330,13025,4209,10287,16924,29555,43940,2906,12349,16015,21017,38525,27128,25930,40416,22139,14784,8657,6014,319
184,2470,12099,119080,487789,250283,366,2490,5786,31901,357019,474343,180,1966,6509,27448,277116,558686,3214,9712,16740,39666,293070,509503,719,1879,6024,33193,235671,594419,307,19913,70945,241053,388240,151447,332,20094,76586,235748,387240,151905,442,2507,7143,25453,175573,660787,1629,3852,6883,14436,198291,646814,105160,458965,211403,80987,14879,511,85187,526086,212121,39313,8026,1172,230,8055,73218,182879,367836,239687,111
46147,25368,13807,13651,13383,167135,52867,22662,15995,15011,13573,159383,47214,30512,15585,15595,18460,152125,80278,17322,12981,14339,18246,136325,191841,32026,24008,18311,10532,2773,278924,515,51,1,0,0,278870,566,54,1,0,0,152827,47480,34300,25413,15654,3817,70193,15090,15581,14534,16015,148078,175957,24791,21534,18531,18707,19971,4440,8175,10594,11213,14591,230478,216181,22458,17992,12561,6781,3518,9
82532,21369,8734,5259,2988,12556,72909,21035,13366,9385,5300,11443,61304,22462,15786,14105,9202,10579,62232,13148,11528,13391,15758,17381,67873,16680,13999,14529,14512,5845,118461,12842,1869,254,12,0,117739,13568,1896,222,13,0,58000,22274,17388,16690,15617,3469,67588,13060,12478,13855,14178,12279,16097,9542,15554,28045,40848,23352,22628,15970,12032,10642,13054,59112,51263,25663,25496,18463,9543,3010,17
128293,31040,6476,2896,1210,1929,125698,28655,9036,4912,1755,1788,124481,28245,9568,5134,2769,1647,13231,12191,16922,28632,50243,50625,44222,53118,40382,20299,11101,2722,3144,15104,48802,76000,23936,4858,2948,15278,51027,73868,23860,4863,69922,58743,22034,12761,6577,1807,34056,35597,51024,34365,14419,2383,4568,1881,3136,7860,23889,130510,39900,38026,29259,24677,24885,15097,81672,47198,21490,11674,5696,4114,629
13025,53883,102297,176370,158533,28967,12184,34955,76169,144816,211272,53679,6218,26553,53760,115883,257124,73537,20588,38486,72506,131997,206527,62971,6227,11751,28592,75816,202699,207990,2189,30246,104987,266567,126330,2756,1995,30351,113732,259215,125202,2580,5231,15254,32430,75968,208711,195481,18717,22301,44322,108792,255595,83348,17291,158241,199499,95241,50681,12122,230914,189629,70781,26261,10981,4509,2133,23396,49419,95365,161261,201501,123
1650,12404,29440,60827,94164,27860,210,6336,21724,61503,115728,20844,1482,14693,44751,80755,77617,7047,4192,10988,36350,94805,75945,4065,3781,19308,61713,97561,40224,3758,0,325,20828,136835,65142,3215,0,337,23132,136064,63727,3085,3595,21789,52836,77349,61605,9171,1437,6948,26648,85766,98644,6902,12581,29697,53038,75142,52070,3817,56,3613,33955,86186,83267,19268,3594,50022,91945,61324,17526,1934,140
68643,96073,54949,52355,26029,3690,24003,77701,65696,63623,59269,12157,44025,70754,53719,54725,64812,15293,13237,15239,26828,41938,65231,141910,29815,40365,55764,61337,73705,46403,105,7966,79152,125192,60930,35629,134,7114,86606,117790,61790,35540,43359,65409,54529,57230,63654,22114,10183,23422,34282,50459,140738,46330,9120,22325,45956,53509,65123,106610,63230,78241,59389,39614,33649,24445,71129,65789,50606,47047,34565,31812,620
258,8296,56950,125268,82373,7877,682,13038,82443,139390,43365,2104,3299,66689,122927,75417,11939,751,28619,63460,64541,64467,50576,9359,60319,147717,56739,13354,2647,246,19732,232643,27172,1425,50,0,18175,234515,27069,1215,48,0,42425,134550,66773,28464,7944,866,4240,29785,73979,120836,51472,710,4048,23314,59365,84871,87268,22156,28,194,1559,14083,103982,161176,62469,145726,53725,15995,2768,339,50
212443,23707,9408,4088,4186,8444,202789,32698,10859,6378,2814,6738,182221,44806,17504,8164,4460,5121,62203,51261,38135,33404,41057,36216,89025,61878,45621,35684,22942,7126,119197,100574,27585,12531,2134,255,112868,106048,29602,11331,2173,254,106808,76633,35198,24632,14779,4226,132963,58278,34305,21129,9109,6492,3367,5638,12931,24103,48939,167298,88737,51845,37117,29407,29929,25241,94542,70204,33112,22922,17089,24407,611
49703,141192,219074,568626,804879,144772,44211,128232,191510,386727,908775,268791,19343,123203,173786,297488,797195,517231,184432,176334,169633,294549,742395,360903,38652,51311,114264,196763,400404,1126852,41,31848,110109,342740,717598,725910,19,31603,118214,334362,714779,729269,36097,73660,135293,234084,508008,941104,132081,129119,136144,232532,775479,522891,100962,849314,541935,283924,133480,18631,1225185,379679,149839,74248,47077,52218,34950,59668,108305,200075,333211,1192037,538
59689,150513,154368,203844,180217,19675,71182,159160,152365,202969,167332,15298,66765,166026,144848,180882,189050,20735,109517,160625,208636,206999,76163,6366,78066,102016,117718,147082,210664,112760,3702,204281,303339,205885,48151,2948,2904,205071,314469,195212,47747,2903,78821,121099,117421,145992,216453,88520,99040,165859,184286,176062,126948,16111,38343,165685,201258,157961,135929,69130,188001,185077,123719,96240,102919,72350,47969,106837,112922,130212,144859,225507,403
2473,33786,130990,280938,230452,19067,5821,65108,145144,288850,178588,14195,15778,124515,210840,189691,131639,25243,28730,77317,149757,286405,145146,10351,8860,50532,168927,240384,148330,80673,406,101835,366265,222323,6853,24,320,97988,396192,196382,6792,32,12806,87597,188739,198472,137005,73087,15137,50496,159376,281422,168197,23078,8582,84016,140281,230863,212375,21589,102827,117687,192255,184085,83335,17517,6616,92415,229379,170062,84848,114386,430
0,215,745,1589,3055,2305,18,382,781,1584,3886,1258,83,770,1188,2113,3512,243,2344,1928,1614,1322,637,64,718,2403,2848,1602,315,23,0,67,632,2879,3911,420,0,71,673,2936,3826,403,493,1070,2085,2995,1158,108,493,821,1969,2761,1748,117,2874,1614,1300,1183,833,105,0,11,107,673,2875,4243,396,1792,2725,2600,375,21,91
4584,113423,180012,103265,18706,6456,12596,138638,173104,77874,21117,3117,14481,105759,157196,120951,27391,668,147994,144819,81979,39327,11361,966,37932,108555,173928,89042,16806,183,158,8784,39423,89078,118989,170014,163,8919,42425,86608,118367,169964,10900,80336,135794,168293,30763,360,62057,159210,136341,56707,11796,335,25407,99071,111743,105771,74121,10333,13337,35646,54149,147064,132494,43756,7731,76112,135216,123573,66327,17487,439
1,696,1055,919,838,328,316,1173,688,614,814,232,614,1235,567,572,721,128,1356,377,734,911,428,31,1517,534,512,614,502,158,5,510,1007,1215,835,265,5,509,1037,1193,834,259,1396,618,475,574,618,156,1290,394,635,861,558,99,953,738,563,523,560,500,39,303,452,560,919,1564,781,989,787,565,411,304,494
542760,560235,233445,156031,44279,6674,696790,391915,205080,159743,78756,11140,644729,354204,222837,194828,112982,13844,83644,528498,509582,289832,116491,15377,120184,392909,272933,259040,318976,179382,18,230947,543215,482914,234994,51336,19,229509,568746,461947,231759,51444,255698,403452,247949,237866,289973,108486,245041,616758,318808,240933,108295,13589,18800,39040,178325,300029,427757,579473,616978,322662,254351,228392,104865,16176,61341,390275,282880,243289,233781,331858,508
39200,179881,108191,95231,35709,1488,20720,113842,119630,97910,98300,9298,19920,58711,101406,105904,135298,38461,72192,78220,103406,123449,74287,8146,35839,48863,49806,70515,101771,152906,1155,20615,24684,61684,156083,195479,1062,20675,26048,60637,153450,197828,17751,44656,65638,78613,113766,139276,44606,52303,86153,121718,133645,21275,48979,144169,109852,86025,57831,12844,235970,56394,42553,39665,49302,35816,19342,40134,72821,70781,56992,199630,432
113559,307026,66500,11603,1425,177,45212,231323,144705,64295,14260,495,22448,112637,157988,133024,71345,2848,54943,134528,164759,109396,33467,3197,11219,16911,50791,141150,184604,95615,75,15765,81794,238569,156856,7231,43,15600,88760,234606,154472,6809,11188,30083,87612,147132,172447,51828,57068,139345,161153,103950,37618,1156,7263,63845,143732,163326,98717,23407,337007,106046,30516,10512,6660,9549,7395,19957,45953,89087,117245,220653,564
0,8331,104404,153323,84200,9818,401,97478,151702,79924,30090,481,41052,190654,88253,33098,6793,226,83359,122908,89647,42890,18444,2828,85408,117010,76525,51745,27552,1836,7105,289657,54496,8515,303,0,3277,290379,58772,7329,319,0,82454,113958,71422,48710,34403,9129,66209,131928,113604,45799,2392,144,3648,23654,58907,102839,118740,52288,1175,17044,42969,71874,128707,98307,55345,122572,84077,50883,25450,21749,330
27200,95062,109786,143068,95873,9667,53663,126400,127809,120614,44628,7542,96692,128413,113238,97306,38042,6965,60072,189817,148261,51116,20332,11058,93491,96649,89747,98975,79076,22718,55084,333174,81837,10308,227,26,47671,340660,83087,8975,235,28,130108,93076,96802,89321,57846,13503,72379,181319,133896,67753,19155,6154,16284,49976,116505,108838,95467,93586,42840,81378,85738,85519,106111,79070,82497,86527,69986,85239,76074,80333,383
164797,178126,76692,21153,3972,2345,185227,154983,77192,24024,3372,2287,204343,133951,73628,29161,4095,1907,57034,96422,108093,96635,66025,22876,128079,122139,98354,65588,29006,3919,201597,241838,3188,462,0,0,192531,250891,3249,414,0,0,157721,151712,85378,39082,10821,2371,139572,161467,94598,37838,11723,1887,10453,9934,33379,70267,118020,205032,40819,73154,87438,95341,91017,59316,134726,141497,80208,44518,25905,20231,305
157411,83201,38917,18950,10227,872,196389,76655,23613,9766,2772,351,201629,80534,17138,6391,3424,403,26303,35777,71926,93154,55094,27229,103450,115353,55169,21178,10422,3783,24432,167093,88492,23561,5078,595,20799,168534,92030,22191,5117,580,148940,111003,29700,11909,6200,1655,75491,116778,74129,31317,11064,928,5254,2755,6838,16415,61708,216513,34475,42414,46729,61538,83469,40688,128824,115137,35481,14687,7718,7416,594
3,2702,25445,117657,297228,56930,520,15019,61353,188039,207226,27808,2960,40502,135175,153485,132790,35053,32453,53178,99669,176149,126747,11769,14881,43310,98528,126733,125270,91243,969,71242,163800,197589,61457,4908,803,72480,170259,190316,61117,4990,13054,47665,107202,117044,121860,93140,15960,26013,79989,187321,161138,29544,31547,102762,120716,136591,102393,5956,84469,96989,84805,92731,105285,35686,12825,86283,111975,85458,67017,136407,199
6,273,1398,24099,42336,2722,13,1417,26389,34528,8200,287,1091,35061,24261,7984,2262,175,2657,11921,22836,21411,11036,973,3157,34371,23891,7478,1681,256,31,45978,24215,608,2,0,19,47425,22963,426,1,0,6029,34918,20916,7001,1674,296,253,4274,31511,31129,3540,127,549,3119,8049,16951,29147,13019,240,1089,3032,9384,36750,20339,8266,31670,21911,6989,1370,628,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
16926,3652,1163,388,68,3,18995,3274,1203,325,61,1,19508,4385,1264,262,39,0,12906,5526,4475,2720,1203,306,17217,9113,5191,1717,205,4,25691,10564,976,40,17,2,25156,11076,1004,36,16,2,15618,9572,4017,1351,161,4,14017,3954,2017,642,58,1,4633,226,598,1893,5991,12116,841,3233,4325,4589,4122,6749,8930,10882,5171,1592,332,229,30
19288,9893,6488,9624,7701,27,19038,8336,8048,8495,9087,17,13904,13406,7971,8631,9096,13,25169,16990,6781,2647,996,438,16192,7036,8141,6455,10809,4388,28795,23727,476,22,1,0,26833,25623,542,22,1,0,14650,8988,8085,6081,11865,3352,22634,9370,10877,8568,1551,21,10604,14652,11075,8287,5776,2627,9391,10004,7472,5543,5614,14997,11638,6126,6550,7155,5791,15761,275
4450,24751,10065,22940,97038,124625,7397,22154,7905,16253,111819,118341,19712,14866,12782,36227,130033,70249,2499,3816,19241,79111,146660,32542,3078,16417,22575,40095,89653,112051,18,9043,36817,45217,55474,137300,18,8521,39013,43724,54445,138148,6459,20604,20765,34819,81045,120177,1084,13146,18465,34098,134207,82869,18988,96073,75346,44865,23056,25541,21415,96524,76484,47698,31226,10522,5669,27221,41828,58381,62639,88131,181
21882,199116,164149,73640,14215,769,10630,126655,162456,124934,46556,2540,7373,68691,117706,138481,129902,11618,81279,113354,112488,92997,63028,10625,17780,50428,87247,122141,127701,68474,477,11065,63728,120249,129092,149160,374,10939,67823,116239,128412,149984,5077,44957,91484,138678,141541,52034,40190,75418,131034,131525,88315,7289,52902,116506,113972,105948,68227,16216,160642,94134,84278,65759,52298,16660,7027,39949,77178,105060,116134,128423,131
48,518,750,1422,3788,6753,514,946,1332,2311,3936,4240,996,1484,1939,2831,2962,3067,4508,2460,1636,1222,1164,2289,2532,2836,3184,2120,1159,1448,588,9207,3340,125,19,0,487,9577,3072,127,16,0,1685,2645,2867,2894,1718,1470,2075,2314,2623,1803,1408,3056,4948,3167,1970,1312,1119,763,15,56,196,511,4175,8326,1329,3033,4059,3116,1214,528,603
14288,41003,33792,22904,14716,2526,7427,28866,32419,32930,23945,3642,11242,36664,29190,28016,21753,2364,1989,8583,11143,23440,58751,25323,3807,28656,38455,41708,15771,832,0,5487,39439,63522,17562,3219,0,4913,43536,59588,17945,3247,3458,31859,34593,34407,21943,2969,5358,6588,7447,28915,76702,4219,2011,7420,12764,24135,49321,33578,1251,11350,31823,44872,36116,3817,14030,54246,42086,16431,2241,195,52
0,1499,11558,44538,131856,81782,12,1786,10135,32195,137405,89700,867,8246,17590,41900,149312,53318,2111,2061,5249,19029,125094,117689,2905,8356,16278,48148,140144,55402,0,528,16750,57834,156109,40012,0,479,18342,56810,156675,38927,3053,11846,18661,44073,117464,76136,1298,671,2674,15468,145689,105433,7777,51760,85358,76117,41830,8391,2987,34977,118544,80273,26734,7718,6530,32478,78721,95676,51056,6772,147
1890,17867,28973,53348,176934,63089,9111,27156,26653,56122,189410,33649,15605,33536,35075,83806,157186,16893,23730,45970,50623,102694,106295,12789,6830,22690,37638,99955,133850,41138,220,46359,127035,134628,29747,4112,165,46352,134894,127363,29135,4192,10501,26094,41479,86466,133475,44086,15925,32012,31157,78356,168904,15747,6742,80026,115505,85120,45336,9372,30225,56767,95304,104301,47857,7647,2720,28471,79990,102106,69788,59026,171
213227,39371,7965,3683,2672,19624,182997,52564,20428,8818,3885,17850,146019,67995,30801,17228,8118,16381,113326,40945,37185,36742,32039,26305,131795,54282,48272,31257,16718,4218,212881,66268,6843,545,5,0,209776,69358,6934,468,6,0,109232,68870,53777,34888,17672,2103,146668,43903,35574,25014,16912,18471,21609,9162,15002,40861,105129,94779,37451,46292,45165,36477,34944,86213,90170,84462,74676,30055,6478,701,19
98682,433024,237059,101096,15020,1553,58689,355249,286375,142937,41558,1626,33325,256472,255106,213787,122123,5621,315571,256458,161791,94430,47082,11102,88670,298125,258068,148874,68258,24439,1157,39462,97413,171821,235731,340850,907,38980,104245,165725,233895,342682,29312,236300,266932,226177,103361,24352,156578,294359,278381,120422,33724,2970,130032,198689,172720,173059,159844,52090,60390,79901,133197,245015,293495,74436,47978,202882,206808,179591,145485,103690,438
41667,233808,137942,52604,17254,1356,14064,173445,159404,90459,44052,3207,5293,64698,153011,145369,100462,15798,144386,149217,93286,59347,32406,5989,3114,11436,107225,160689,124753,77414,6,2335,13522,55014,189580,224174,3,2361,14676,55122,191316,221153,3067,22094,102653,159369,128676,68772,83403,156412,110627,71157,53478,9554,18933,194031,151981,73747,34966,10973,178561,141255,125683,32214,4093,2825,3306,14866,31779,76373,128737,229570,561
12092,85097,211028,284968,92936,3537,12087,105343,213862,257965,95839,4562,10087,73874,161494,255190,177441,11572,217061,214055,138539,87137,31473,1393,49595,116544,187467,213748,94388,27916,31,7860,31869,113134,209773,326991,57,8045,34534,111522,208023,327477,12102,86374,174261,251583,136911,28427,79480,142229,223376,163543,75754,5276,105401,232124,190178,112715,43872,5368,40523,81848,163567,178925,162509,62286,8526,56299,159222,225514,164975,75122,129
1608,12184,20149,82330,181060,9380,8846,34949,68346,110492,82274,1804,14422,57916,68756,101749,61948,1920,113929,114996,58791,16323,2600,72,38582,51916,56450,68169,73083,18511,3454,39511,105130,128168,30061,387,2298,38055,112530,122143,31292,393,33151,48167,57325,73413,75879,18776,67599,84230,79193,53948,20886,855,22932,133673,86668,31496,23916,8026,14823,56039,64298,56946,65862,48743,10379,33006,39509,56600,69042,98175,355
356385,58507,27052,19086,8967,6502,330543,74854,35573,20171,9702,5656,336587,82011,32330,14838,7506,3227,65188,76832,110071,129267,82838,12303,189655,128572,76774,56683,22652,2163,94453,235110,102110,36954,7300,572,87355,241409,106394,33451,7334,556,205816,131080,71786,45550,18946,3321,173391,148774,82158,51844,17906,2426,6076,4541,6589,19281,89059,350953,45161,75620,83155,95190,113362,64011,182687,156383,85059,37237,12250,2883,66
3,891,6313,28266,92810,38456,18,924,5255,21309,92539,46694,87,2883,9571,27242,84907,42049,1802,7047,17744,52843,77636,9667,1190,4275,10379,31705,78292,40898,0,98,8820,34798,63692,59331,0,83,9699,34189,63828,58940,759,5234,10440,23744,57872,68690,525,1988,6120,20143,105828,32135,19488,63344,46075,27040,9571,1221,1833,42478,66339,35269,16110,4710,871,8091,26237,49552,51658,30330,87
0,1269,11133,51505,119531,42034,24,2879,14409,46360,121336,40464,1667,9984,30871,66601,96881,19468,1088,2023,6618,21711,116921,77111,2262,15989,30296,65586,87425,23914,59,13747,33897,88814,74128,14827,112,13726,36391,86968,73516,14759,4680,18777,31417,59010,82272,29316,786,645,3389,20938,153277,46437,3614,23375,49711,77383,59157,12232,1032,20139,75077,73257,43610,12357,12824,46093,78756,58302,26302,3195,162
731832,46457,13354,8249,8366,69527,761776,26085,10059,7506,9183,62834,757482,32082,11969,8778,10619,56123,378851,81260,71229,70373,88546,186367,624962,136536,50237,24617,16896,21811,867955,5622,395,53,4,7,867143,6456,380,46,3,8,705301,93855,25597,17296,14367,19247,564472,99798,62981,43396,42677,69657,51319,23498,22624,36535,89133,652978,118437,83680,84079,94646,139530,351955,678902,123036,38367,13183,7736,10677,250
