band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
1165,35410,39753,35189,29540,24238,28684,26455,27034,24340,21123,8496,1911,43,0,6717,41076,37663,31823,26267,23500,21091,21613,23342,22383,21904,17840,7935,227,0,8648,46475,31750,27393,22574,20179,18043,18904,20086,23951,25515,24362,14746,755,0,18992,8250,12347,15303,19101,25813,32337,38660,44901,39680,26722,15508,5214,530,23,18044,17431,16861,16315,16465,17346,17838,18768,20501,22582,28860,34476,34910,19405,3579,0,63,5717,26468,22231,38359,39566,46400,46764,31354,23304,12926,9239,963,27,0,95,4898,26590,27006,34500,39957,46679,41380,33484,25615,14341,7743,1066,27,19141,23275,24293,20141,19604,18999,19025,18127,21442,22840,27760,32291,26409,9591,443,22735,21385,26309,27477,27199,25337,24998,24647,25624,24193,22270,20018,10346,843,0,16409,1466,2462,8611,15333,20845,23796,25249,26002,26100,27020,28500,31323,37386,12879,24491,47095,44423,34718,27286,21328,16963,13627,11689,10519,10301,9211,8886,7294,15550,12814,14375,20896,19431,19221,19836,20758,21040,21979,23501,23612,21200,20839,26981,16898,373
0,323,954,2919,9525,20485,35466,46704,63792,77134,86708,129260,129447,18133,66,253,1391,3641,7830,15638,26327,40152,40901,48931,57678,67342,105935,178232,26627,38,360,1805,4534,11370,19492,28505,32203,37449,41121,48767,66274,106770,178601,43618,47,6575,8764,8470,10114,13544,19380,28400,41600,62649,78780,105952,112300,96958,27071,359,2999,1687,4009,9309,16598,25465,30469,34150,37131,47372,65416,96300,116147,93382,40482,0,17,1298,3128,5912,19357,28904,38296,49891,69936,107595,120667,127535,46681,1699,0,31,1252,3228,7560,17763,29732,38356,44556,69263,112942,131803,117407,45110,1913,2513,1643,4108,8503,15507,22989,27767,32341,34865,44898,60913,93917,137841,114811,18300,4424,4730,4208,5033,5855,8420,14230,21298,39675,55302,84353,134125,193393,45794,76,1839,5017,76758,102521,81290,66749,55678,48520,44581,42065,38513,31279,19543,6256,307,36280,64153,64177,71616,72931,67343,57691,51181,44328,35879,26423,15384,7411,3651,2468,731,3459,11310,25698,36963,41620,41604,42862,47928,54850,57423,53329,52767,66049,84323,121
1,835,8264,19623,35146,36151,62294,81380,158958,143240,108442,35374,7451,545,2,178,1683,17381,20275,27226,45563,62325,100003,95551,121993,95569,76920,32083,954,2,245,2766,11092,22271,38413,47861,50246,74031,85129,94871,90369,92878,76394,11138,2,19967,36043,20626,20630,23321,35504,47593,63371,90279,114311,98621,79204,39812,8309,115,2973,1746,2529,5706,10117,20191,34089,49412,77456,107512,111000,95558,81415,73454,24548,0,7,583,2540,4487,15714,25494,42566,63715,81892,133114,117774,154766,42317,12737,0,6,562,2781,5844,12944,26646,46272,54122,87243,129604,148620,127647,42302,13113,2292,1475,3636,8891,17608,28071,39665,53563,61698,84558,102951,96841,91816,89626,15015,8613,28367,16709,14232,13025,24361,28601,73371,110478,117191,103660,93408,56689,9000,1,1738,1235,27749,82911,87521,85302,77915,71000,66799,62682,54318,41528,25844,10536,628,93139,82093,66432,79803,95785,95236,71157,44378,27421,17294,10841,6288,3020,2639,2180,364,3009,8835,19189,32393,45831,55512,59469,59723,59975,57107,47752,43932,64851,139764,430
147526,59429,12987,3501,817,423,176,181,130,59,37,41,47,93,191,158878,54005,8194,2108,979,428,284,172,122,79,49,59,75,96,110,168511,44948,6690,2499,1027,684,348,257,197,99,92,66,79,141,0,14179,3799,3551,3758,4808,6620,8975,12046,15792,16389,20832,28660,36705,40455,9069,16618,41125,56828,54980,26409,11702,6867,4152,2800,1860,1155,642,340,127,33,0,131,1248,8609,23375,101276,57957,21035,7094,2592,1384,429,341,104,63,0,142,1132,9475,29522,81808,69119,22871,6130,3069,1376,538,285,101,70,35694,119421,39335,13817,7085,3819,2317,1473,977,699,505,287,133,56,20,22031,20914,34257,41613,40264,31440,18516,7067,5352,2320,1029,470,156,92,117,6203,690,607,428,519,538,623,884,1113,1503,2091,3223,6127,18997,182092,9009,14000,23753,30821,30608,24018,17461,12917,10614,9010,8552,7743,8136,8408,10588,19206,125892,40433,16113,8593,4939,3088,2123,1490,1027,751,478,424,456,625,597
17363,9776,8714,1086,4784,4794,5065,6612,8566,800,15174,5588,9630,12361,169178,31166,10773,12365,7977,8065,6797,1622,6211,5260,7512,3542,5456,9685,18676,144384,30869,16442,10462,8974,9030,5555,8020,4618,6457,6118,7156,6807,12806,17366,128811,58915,14075,8520,6071,5991,6224,5895,4468,4961,6739,5808,6348,8073,9961,127442,146947,41019,22023,15524,11387,10185,7975,6426,5632,4016,3545,2362,1474,590,386,258492,14492,1813,935,538,676,406,382,390,321,378,236,288,121,23,258784,14406,1618,1021,565,516,456,416,299,369,370,287,240,117,27,109510,37793,26928,24208,18393,13631,11418,11573,8341,5925,4666,3271,2282,1092,460,55763,11763,6664,6243,5019,5741,4791,5623,7405,4755,4640,7523,11439,14061,128061,146493,21404,10811,6918,5831,5890,6154,6619,6969,8077,9129,10950,12881,14116,7249,474,754,1174,1684,2098,2365,2445,2569,2646,2981,4044,5370,8321,24357,218209,218389,20512,10626,7591,5703,4301,3072,2459,1878,1500,1126,763,538,551,482,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
305058,34263,4594,2666,1005,968,628,563,300,245,101,36,81,95,120,261946,65875,11237,3813,2167,1503,1252,894,911,497,269,129,90,79,61,245545,68168,17509,6734,4132,2503,1884,1375,1091,974,506,158,69,43,32,30594,33342,26363,21418,24062,22115,19725,23522,23005,22441,22298,23346,27034,20611,10847,48756,87151,58710,43767,34440,24521,16310,12025,8013,5819,4559,3347,2272,904,129,364,130749,116755,50875,20074,16819,6594,3643,2082,1204,892,347,246,57,22,364,135543,109868,54721,21615,12718,7343,3864,1790,1329,876,425,186,57,24,77620,123140,68362,29470,16511,9749,6390,5044,4039,3365,2675,2181,1588,567,22,109963,61051,45675,38230,27946,18389,19282,10216,8710,4386,4183,1833,682,104,73,5,13,95,400,807,1127,1591,2204,2990,4249,6124,9735,19319,55840,246224,23549,28425,31281,31936,31985,28525,27240,22990,21350,19595,20102,20335,21987,21099,324,12934,143451,69463,39860,24996,15683,10557,7617,5904,4705,3717,2681,2250,2678,4227,280
0,0,2,0,0,2,0,0,0,0,0,1,1,2,6,0,0,0,0,0,1,5,6,6,3,3,3,5,20,18,0,0,0,0,3,5,9,8,5,3,5,9,6,26,12,54,11,4,3,2,4,7,7,1,3,2,2,3,4,5,1,47,6,17,10,1,3,8,13,5,7,3,5,0,0,0,0,0,0,0,0,2,0,9,4,6,13,6,0,0,0,0,0,0,0,0,0,2,4,6,14,8,4,2,0,0,0,0,0,1,14,26,6,5,12,14,10,28,11,13,61,34,6,12,7,6,10,6,8,15,7,14,31,32,24,101,14,0,0,0,0,0,0,0,0,0,0,0,0,30,80,0,0,0,0,0,0,0,0,0,0,0,0,87,2,0,0,1,4,8,18,26,55,22,2,2,4,0,0,20,580
0,0,0,0,0,0,0,1,20,188,3362,24397,134977,51921,1620,0,0,0,0,4,83,841,3458,12763,23775,55064,95754,21541,3203,0,0,0,436,2622,8430,15198,28057,41688,61584,38938,13086,3012,2668,767,0,7308,39895,53146,41520,27451,15569,10567,7415,6043,3778,2351,1237,203,3,0,2951,3610,11775,17737,22421,24147,25652,27866,27949,23666,16386,7546,2628,1715,437,0,23594,136020,43067,8447,4704,631,23,0,0,0,0,0,0,0,0,27504,130288,46025,8556,3349,741,23,0,0,0,0,0,0,0,2058,4697,11634,15271,19007,20524,23611,25156,24870,23068,19361,14943,7516,2794,1976,539,1885,3543,11338,29888,44679,64086,31390,20604,3425,1729,1463,1587,330,0,3903,8587,30261,39692,34765,28039,20508,14935,11475,8703,6652,4912,3137,917,0,0,0,18,256,1456,4094,7238,10474,14971,21761,30915,37528,45276,39614,2885,640,4665,8161,9367,11230,14289,17222,18860,21031,21657,21081,17344,15688,17486,17764,210
37,5058,34912,96220,117531,123893,107158,88767,59761,31073,14668,7080,2757,646,97,502,15636,79254,117817,120638,110300,86898,62663,39131,28200,15952,8529,3675,441,22,1537,27881,84578,104458,94260,78938,75761,64916,57958,46098,31555,16112,5223,376,7,54807,101186,93805,75541,64551,56374,52970,47631,45278,37381,30237,19023,8436,2132,306,5400,34702,54551,62942,74922,87068,94766,89873,67938,46296,28482,17991,14731,9165,831,0,74,1545,5260,7434,27688,43842,67457,92979,112774,130004,98895,78554,21909,1243,0,65,1495,5291,9287,25284,45491,67812,83959,113981,137625,108247,68736,21041,1344,3818,8699,49948,80167,83674,86188,90865,90714,75335,50709,29028,18698,15079,6517,219,22054,46244,57911,68131,83010,81049,82107,69107,65380,49017,36546,21717,6841,534,10,2901,5774,41182,56901,58207,56599,55036,54935,56121,59655,63737,66642,63088,42341,6539,16744,21028,22205,32830,47919,66326,78025,79194,74501,66222,59020,50898,45684,25506,3556,1581,10392,30759,52574,68796,75459,74771,71522,75130,81792,64369,33426,18475,16077,14534,129
0,0,0,0,0,0,1,51,296,1005,3521,20205,128726,43296,142,0,0,0,2,8,38,119,396,1111,3037,13731,52780,110390,15608,23,0,0,15,92,288,669,1575,3682,9825,18761,40868,65062,48533,7861,12,584,734,1064,2043,3551,6544,12007,19734,29708,39727,37256,30274,12157,1845,15,521,754,919,1740,3005,5483,9654,17093,29064,41417,40475,27341,15421,4250,106,0,0,10,303,1785,10717,12551,22130,49666,43998,26640,15231,11465,2594,153,0,0,5,239,2564,9130,13225,22427,38910,50032,32094,16044,9867,2550,156,196,396,600,837,1293,2308,3737,6298,10164,18498,35100,56666,44677,15812,661,175,267,277,360,490,867,1836,5465,14451,32117,46206,49996,37814,6915,7,163,4943,20483,31200,37635,36231,28260,18724,11090,5426,2148,734,173,31,2,0,2,65,452,2283,5280,9415,18164,30521,40608,38849,26559,16938,7671,436,38,583,1737,4496,10301,17900,27698,36923,37454,27251,16256,8769,4768,2761,307,82
226,14856,57585,120592,166127,214522,214932,165201,130116,93568,60665,23846,3952,460,59,2748,20662,110906,207297,202682,167016,142660,121165,104685,82218,68655,31284,4486,231,12,3880,63312,150932,124737,111602,114708,116469,125494,116408,117401,118485,86163,16947,163,6,78691,138344,143412,154661,155227,144496,128838,98862,75129,50424,34955,23487,16359,11818,12004,15757,106005,235040,192367,147869,122314,106437,97112,82594,72647,54712,28086,5552,205,10,0,71,6457,26338,37957,72365,86795,114248,137194,138285,163014,152916,186480,105144,39443,0,95,6281,27482,45826,65052,90627,114476,122012,142424,171534,172275,170219,98920,39484,12660,66801,176690,177809,163131,141227,127039,120057,110827,98550,59368,12105,398,31,14,32378,75292,108468,145404,168724,182651,163148,143488,100721,73635,43312,21259,8045,173,9,9153,27144,151157,140216,116549,104635,94772,85541,80057,77289,77004,81821,89966,90380,41023,891,8208,20967,31845,40972,50644,63451,78348,99668,129383,176923,218533,235899,99116,11859,19352,97297,141295,130584,125553,131967,133030,122258,108574,94507,74724,46180,26127,13028,2231,499
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,3,2,6,24,0,6,0,3,2,1,0,0,0,0,1,4,4,4,17,0,0,0,8,0,4,4,0,0,4,8,5,9,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,18,3,15,3,36,51,0,0,0,0,0,0,7,14,1,0,5,17,0,42,68,43,2,0,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,4,17,26,2,0,0,0,0,0,20,102
33,4921,27645,49759,55877,61718,81706,100158,139180,141917,114598,38946,10167,1036,132,675,37307,64535,47207,51233,91017,117015,117002,95382,87226,61189,40136,16526,1259,84,5316,56999,63251,71889,79353,86555,80343,86107,82210,76889,64745,50190,22595,1301,50,26832,48612,44804,47201,47596,57434,63810,74294,86835,101997,100366,81191,38706,7603,512,15302,8228,16972,26535,39222,59924,79532,90683,103851,106960,102403,83594,59036,29295,6256,0,693,22970,67217,86908,125034,95367,86322,80924,71867,70696,50769,46900,17921,4205,0,919,22109,70473,102779,107019,97740,87569,70934,75409,73519,56836,40695,17466,4326,15399,14998,23490,35946,51154,65608,74280,80386,87248,94335,96435,86255,65752,33450,3057,19432,35308,41448,40885,39286,53290,55127,84353,111955,123298,114195,81505,26176,1475,60,13686,2247,8655,26357,42758,56754,67476,78310,88343,94819,97434,97860,87226,56102,9766,60570,73197,72694,77622,84255,90955,87104,76219,63222,50321,36632,22410,12132,6535,13925,8470,11446,32221,58098,73759,78692,78259,75020,70537,65608,57565,45945,41410,53636,77127,429
0,2,213,784,4212,14315,39273,61678,64947,37003,30327,16094,14167,7027,4849,1,244,2265,9397,23037,52401,54666,52257,34681,23702,13413,10876,10128,5051,2772,73,8815,51895,64325,58149,33429,24192,17911,9971,6860,5890,5085,3019,4347,930,10182,3917,4229,5895,5942,10508,13875,21242,24605,33766,49514,61197,41487,8374,158,8943,20058,51820,54217,44129,33885,29691,17244,12650,8256,5688,2885,1968,2525,932,0,376,30935,75447,76322,74641,18233,9152,5553,2605,1156,347,111,13,0,0,339,28950,82704,86891,55909,20876,9786,4598,3001,1387,345,90,15,0,8788,25709,60567,54773,38887,28552,24160,17328,10812,7422,5323,3942,2695,2503,3430,5384,5112,4756,8695,8307,26737,24196,61395,43133,53379,30798,13771,4033,4007,1188,8827,6068,2712,2102,2310,3187,4386,6638,10281,16590,26615,41202,67209,84671,12093,0,31,226,454,1163,2823,5528,9400,14950,24458,41868,61462,77104,47263,8161,5443,74135,71572,48487,34180,22276,13377,8032,4963,3414,2620,2685,2781,884,42,219
4,11027,89739,127023,100531,81202,67470,49500,44381,27681,13245,6745,2369,299,21,241,23895,106381,106637,96428,67904,61215,46746,38225,29429,21535,12825,9065,704,7,3887,20764,72624,91538,90010,70630,59489,54895,41417,41746,35949,24762,12501,1018,7,147529,121200,81239,65245,51936,43182,35199,26228,21639,13765,8928,3695,1208,207,37,21192,121324,92485,68086,52707,46801,43566,39057,33243,26169,20714,18619,19693,14320,3261,0,1291,10366,4881,2295,3618,5053,10109,21139,37061,72639,99263,190889,154357,8276,0,1417,10199,4952,2713,3116,5181,10755,17926,37377,74841,117098,174249,152618,8795,15633,10019,83036,103584,78245,63425,56246,50195,44321,35920,24518,19739,21644,13834,878,71310,91096,74595,62640,62826,53296,48805,42783,36695,27744,23086,16640,8954,746,21,15752,22130,74998,71800,64178,63085,59406,57373,51985,46182,38741,29068,18372,7427,740,21238,22513,17092,16727,20175,25558,31396,35840,40821,44925,55193,68429,102192,103316,15822,6209,13376,30155,52306,71593,84413,79299,65207,53482,44539,32700,18835,13647,17719,37757,433
6379,44239,47919,31678,20693,13796,6342,2417,1031,480,207,102,81,38,2,27256,85936,35875,13992,6224,3150,1390,622,445,205,112,90,71,35,1,50270,64665,25474,12490,8656,5138,3560,2491,1377,691,318,157,91,26,0,23240,24844,27781,24475,19383,14464,10665,7887,5934,4650,3726,2946,2452,1955,1002,18272,38859,27131,19533,14392,11150,9716,8110,7690,6976,5740,4404,2573,809,49,0,0,2170,18485,28751,42955,28553,20461,13989,8964,6242,2939,1613,244,38,0,1,2064,19565,34384,37013,29497,20023,12301,9345,6420,3193,1334,226,38,33583,43707,24644,17111,11443,9786,7372,7016,6267,5576,4631,2938,1148,162,20,31237,60566,39909,19728,10848,5631,3042,1823,1201,633,485,203,79,18,1,4532,2033,2679,2967,3581,4454,5090,5887,6861,8410,10459,14148,20578,37941,45784,12868,10118,9637,9544,9765,10126,10644,10870,11734,12445,13874,14652,15820,15504,7803,12321,33052,23212,17441,13562,10876,9057,7694,6855,5922,5255,4157,3996,5686,16318,585
0,884,8595,17549,16437,14216,16726,20930,29177,45813,73267,69814,25479,2819,395,146,9938,23180,12207,10937,12797,15829,25721,38622,56503,56755,47299,28775,3262,130,656,13738,16412,17127,20155,23600,26843,31310,35623,39281,40700,40942,30931,4706,77,15410,22619,13770,11777,12098,15149,16769,20525,25691,34671,42182,48643,44428,17568,801,2490,2147,5377,7972,10274,15157,21354,30040,37779,47717,49736,44013,35075,22105,10865,0,138,3356,16156,24525,44240,36031,33524,32868,30297,35650,26754,33166,14656,10740,0,160,3076,16950,29895,38239,37472,33680,28885,32245,35677,32585,27634,14686,10917,2232,3677,7109,10198,13763,18955,23659,27518,31263,36659,42356,47252,41402,28192,7866,9817,21207,13338,9884,7620,8949,11210,18644,28695,39713,57128,69737,40831,5267,61,2015,1394,6024,22757,33691,37181,35650,33894,33228,33347,32656,29895,23870,14449,2050,28453,30949,25285,28091,33600,40743,39910,33893,27133,20496,14392,9181,5265,2511,2199,829,3468,10558,19614,26256,28991,30085,30122,29323,28068,24926,18809,16016,21533,53503,171
41269,84166,96158,78487,73537,51350,38937,29914,21809,16647,9404,5889,3561,1567,1259,38429,64324,75102,75278,66079,58008,47285,35421,33974,23224,18432,12915,7760,2095,701,39331,86202,76062,64763,56384,47226,42034,35847,31866,26544,23427,19777,11930,2312,356,27327,29302,33446,39450,41311,47351,47623,58583,53873,57780,46450,39996,28235,13723,4440,22720,48978,42914,43041,41158,43259,40976,43949,50031,48629,46820,42830,35702,22425,7980,0,128,1659,9451,19034,45646,51518,63480,75835,81020,89510,61864,60147,24396,2928,0,140,1485,9972,23733,39618,52868,65621,66702,84552,91333,71275,51851,24367,3099,26620,55776,53235,49116,45966,43232,42894,44364,43339,39788,40824,36064,29923,21321,4569,45326,49286,40575,50394,57805,57324,52258,45422,44403,37174,27924,24648,13772,2691,621,3332,2050,4798,9013,18253,27326,34776,41259,46730,52099,56007,60079,66690,81067,60579,46071,57025,57557,55002,51631,47009,40106,34397,29480,26867,25754,24672,24772,28303,10381,12586,52818,49821,48108,46110,44566,43238,42280,41112,39313,35044,27346,24187,30593,31751,607
19022,88841,111970,127349,102763,88796,90807,76252,58724,49663,33485,23159,7564,1013,85,16243,56100,75483,87553,83961,77666,96657,78068,81379,72228,63745,56267,32266,1893,16,9284,60847,51485,46580,54023,53999,63035,71799,70371,72674,78792,94655,122716,29275,28,69731,77265,59960,53781,51614,55022,60579,62770,68729,75213,76420,77786,65981,23115,1636,18578,51835,33459,24090,25531,32559,39264,49523,61697,72302,79090,80565,87355,92378,131429,0,34,35993,54144,29851,48755,54892,71525,90144,98034,126450,92194,115839,50788,11020,0,44,34825,56490,34740,42052,56019,73534,79025,101824,128027,112236,98971,50337,11539,23506,55469,25680,25605,27898,33716,39731,52825,63711,74148,83519,89517,96367,127467,60483,47843,54216,53438,58863,65019,64898,77203,66604,71208,67107,66873,77155,90661,18422,73,16478,11031,72364,152181,123225,94724,75234,60853,51042,43989,38072,33083,30606,38541,38134,314164,89632,69803,61104,56095,49703,40707,31128,24875,20346,19813,21525,33194,32173,15256,22337,52352,19486,17248,19245,23488,28454,33725,40413,48139,55009,53345,58426,96546,311384,565
28,15910,53857,28372,13762,12200,15002,18350,22709,33082,30028,22770,10033,1284,48,1108,21967,34643,29166,16309,10543,10443,10977,16137,16957,29096,36734,39710,3594,51,805,19510,40811,22787,15583,10411,10308,9506,12548,18331,26735,40536,44737,4709,118,5726,21319,25256,17947,18140,18206,19875,25409,30931,34692,27803,20270,9333,2204,324,798,3564,7256,11201,17505,18898,17718,17020,16137,18421,21288,34225,50837,35910,6657,0,2,1458,5873,7392,18568,25063,34822,46057,47585,49396,20824,11470,5359,3566,0,1,1410,5832,9027,16024,25989,36552,39900,50545,50350,23178,9559,5445,3623,539,3239,14747,21898,19676,16396,15602,13154,13366,15217,20953,33248,50465,35395,3540,5020,25364,29580,22643,14741,14604,11813,13970,13975,21325,31300,35376,32845,4680,199,543,1478,15435,31708,30253,26089,23330,21769,22062,24260,25646,25487,18819,9256,1300,6741,37174,57114,51641,36755,26205,19967,14156,9868,6366,4446,3088,2062,1407,445,63,995,3913,7069,10259,13629,17453,20125,21839,23451,25636,25598,29440,47721,30244,348
0,0,9,4,4,2,3,4,0,1,0,0,3,6,13,0,2,6,2,3,5,6,5,4,4,8,7,14,14,25,8,5,9,1,8,7,6,12,12,11,7,12,14,22,13,110,15,1,3,0,0,4,3,0,4,3,6,4,0,1,54,43,12,20,4,2,1,2,3,8,8,3,1,0,0,0,0,2,32,9,5,0,0,0,0,0,0,0,0,0,0,0,0,27,7,1,9,5,3,0,0,0,0,0,0,0,11,5,16,17,18,24,13,13,14,8,9,13,22,6,58,22,7,3,5,8,4,8,6,6,5,4,9,32,12,173,6,2,0,0,0,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,0,0,0,104,30,10,1,3,4,4,7,28,86,19,13,3,0,2,1,23,552
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,3,0,1,1,4,1,0,0,0,2,2,3,3,4,6,5,4,2,8,7,3,37,10,4,1,2,1,2,5,1,0,1,2,1,2,1,0,34,7,9,10,0,4,4,4,3,1,6,2,0,0,0,0,0,4,0,6,13,5,0,0,0,0,0,0,0,0,0,0,0,4,1,14,10,5,0,0,0,0,0,0,0,0,0,1,2,7,18,22,11,4,21,15,18,11,10,16,35,9,3,7,1,5,3,5,5,10,10,17,19,16,41,12,6,2,0,2,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,5,12,34,22,8,4,1,1,0,21,106
0,22,174,647,1906,4526,10140,25783,41509,59428,77137,90479,63874,15690,73,1,367,927,1490,2941,5551,10431,17404,30604,51360,66924,90286,93168,19881,53,1,324,2031,4893,8043,10322,14862,21355,30703,44673,61329,80894,85838,25994,126,1444,2150,1919,2056,2604,3332,5390,7115,10776,16380,27660,53104,123818,124972,8668,206,733,1577,2667,4761,8369,12776,20107,28111,37797,51565,68700,81290,57481,15248,0,2037,11666,12141,10874,20852,25622,39089,47116,44000,39817,32983,40043,28041,37107,0,2409,10717,12440,13045,18059,26271,39713,41559,45859,42573,37295,35828,27528,38092,96,716,2503,4817,6999,9390,12500,15953,21971,28426,41520,61664,86513,82397,15923,739,1199,1375,1417,1384,1723,2406,3226,7833,16595,46754,109678,157427,39356,276,103,1522,14166,24721,33113,39403,43405,44617,43632,39792,34896,28876,22240,17048,3854,6997,30348,53019,59591,55165,45803,36154,28495,23677,19777,15045,9589,5509,2153,66,227,6785,17134,24561,29211,32217,34207,36779,38722,40295,39720,33920,29265,23792,4553,109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,5,0,0,0,1,5,6,4,0,0,0,3,6,3,4,2,0,1,5,3,9,6,0,40,6,5,2,1,0,0,0,0,3,5,1,0,0,0,16,22,15,1,11,5,2,0,2,4,5,1,0,0,0,0,0,0,0,0,0,0,3,12,37,18,0,0,0,0,0,0,0,0,0,0,2,4,6,37,22,1,0,0,0,0,0,0,8,44,55,5,10,27,13,25,35,2,31,4,114,0,10,23,8,7,3,5,6,6,22,21,3,29,9,46,3,0,0,0,0,0,0,0,0,0,0,0,0,30,80,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,1,4,17,41,10,3,2,0,0,0,30,423
0,0,1,54,1038,6355,15202,28437,42349,59972,83766,104982,130339,26881,344,0,0,0,70,548,2244,8420,24903,49393,73757,94957,124191,114690,6395,152,0,115,744,3712,12451,26474,40497,58598,72579,80391,91438,78756,28876,4692,397,4336,10596,25717,41921,58747,64502,63204,66630,60487,47318,30514,16851,6095,2047,755,3192,14259,30050,43302,45758,41365,37598,37521,35091,36883,43428,46976,51858,26572,5867,0,1008,120490,100078,54896,80360,53414,37724,23565,11006,8696,3865,2899,702,1017,0,1272,113742,108211,63128,63405,58680,40422,19797,13332,9007,4770,2241,683,1030,2151,10937,33907,46787,43892,39025,34717,36280,36921,34348,41919,47169,54037,32073,5557,1499,1624,2426,5106,9759,22989,43599,77036,86289,96902,74477,49202,23329,4851,632,1687,5710,23427,58226,83524,89870,76344,61041,44996,28753,15425,7013,3058,635,11,500,5633,17823,25144,29498,31947,32626,31703,32371,34661,42976,52952,73687,85601,2598,507,7264,25164,40628,50710,52315,46351,39437,34887,33753,33490,31599,32021,40534,31060,334
