band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
0,0,9,203,1340,4955,13962,43520,185211,1277387,1044491,0,21,23,130,500,2048,7580,21519,87384,1260172,1191701,4,76,116,442,1541,3774,8899,20010,70254,1076105,1389857,466,984,1922,2906,4536,8034,17285,44046,157876,820616,1512407,254,190,512,1152,2556,5470,12367,30964,89252,582996,1845365,0,131,588,1271,6543,16395,52092,107485,548418,906201,931954,0,124,575,1536,7737,18084,47535,125309,477433,925149,967596,145,105,314,1107,2473,5085,9993,22351,59565,338212,2131728,215,131,174,385,641,1209,2624,7582,48116,1013546,1496455,329135,1368131,548635,157708,64329,40353,27886,19070,11520,4104,207,527,44647,342474,568705,591446,565014,350645,90475,11250,4767,1128,176,2608,11429,24637,40111,62751,122887,411952,1089356,715344,89827,113
13333,41252,49595,46185,38823,31461,25911,17223,12160,7896,8619,12325,32240,36775,43005,40671,37276,29268,24695,17038,12753,6214,17201,48280,45425,38457,29196,28802,26375,23052,20590,10807,3998,15798,9902,8379,11934,17720,23112,33297,49671,52095,46643,23593,23766,23777,22494,26878,29596,31984,33576,37558,34985,21011,7003,5,11341,12138,13468,24917,52968,96096,46287,30071,5524,611,10,10862,12427,14749,30386,56364,83991,54614,22778,6540,705,26642,33480,38693,32703,34345,31324,27720,25107,24144,14077,4085,17781,11754,13453,20794,33579,36825,45690,42851,44150,23405,7170,4771,6161,8775,14193,19896,23228,27973,34874,44795,59926,46778,12758,33615,44580,42292,32386,23394,18353,16767,18977,23190,21089,29357,43081,41057,35299,31824,28421,22614,18831,14546,14357,8373,620
246941,423370,193508,98168,63066,51628,48132,18559,3930,1379,983,533649,367540,107224,54862,45245,27135,8416,2724,1054,1127,513,832990,191656,54592,36467,15847,8167,5882,2127,664,711,148,45232,75825,81693,84549,94333,95457,101027,118585,135502,170999,145811,293783,345347,212762,137911,82866,39507,17885,10587,6348,951,286,131596,957894,33865,15668,8200,368,26,3,1,1,0,133968,953374,32191,20984,6905,175,20,3,1,1,0,596218,369833,92188,44815,20020,11516,7607,4537,1108,480,233,213118,234791,173201,133599,123366,104711,74704,58461,31476,6527,641,1299,968,1925,4533,5709,7743,14971,30029,49043,131112,901066,11294,45471,74676,93431,107250,112429,118435,132865,164104,209778,74904,515391,402205,99496,53309,29938,15909,9426,5569,3861,4657,4668,314
1509,3152,4797,20602,34044,50564,94517,170699,146283,24605,819,2018,5059,18255,30428,29233,42118,67561,128026,158820,68945,1128,1998,5732,18239,25773,23537,33952,57783,111197,173579,98122,1679,2550,8594,19516,35461,58981,83227,125411,117577,74539,24084,1651,1996,5953,8598,13519,19138,27509,38955,60646,116999,182144,76134,4,2697,11540,29842,92333,132310,198367,74058,10187,251,2,4,2604,10872,34762,106132,132755,172517,85145,6483,316,1,2159,6750,11423,17034,22232,28398,37962,63360,121639,186420,54214,2415,8319,16690,24616,35497,54714,70167,120657,144331,72534,1651,1424,16473,90546,146470,121853,71182,43882,32480,19080,5527,2674,87935,160399,125866,72210,40829,22610,14554,10725,8324,6120,2019,419,5559,9142,15007,22140,30794,42314,57337,70752,125555,172572,349
268603,109132,38801,19369,11746,5314,1944,776,175,33,0,271616,96715,37343,21496,13694,7685,4334,1952,829,227,2,246838,106282,39222,21983,16245,11132,7693,4370,1733,378,17,9678,48762,78080,89493,76299,59811,44946,27525,15185,5683,431,40796,142429,80726,48215,34213,27557,23410,22380,21727,12723,1717,7,147443,108144,57405,53443,40863,30875,11431,4876,1192,214,11,145911,105388,66815,55060,37895,26593,12938,3789,1228,265,104699,142898,60334,37009,26918,21396,18732,19068,16991,7300,548,131763,151339,74783,40035,26708,15074,8753,4818,2096,507,17,328,304,604,1808,4894,10195,18035,30839,49117,99470,240299,76272,64352,63647,62416,55060,43319,33697,27536,19637,8627,1330,28209,156378,71608,41271,30682,26063,24002,21881,18598,20367,16834,415
4,32341,35555,23692,59482,86915,87679,52041,16027,2816,43,5697,50052,29802,46465,78358,75053,64794,33414,11578,1376,6,22474,63283,75296,81340,63547,46390,28514,11933,3310,508,0,3321,6315,12022,21978,41796,70866,92384,87156,47474,12386,897,11582,63241,96994,87531,66572,39625,19866,8381,2545,256,2,0,29863,136529,113478,78809,29604,7760,534,17,1,0,0,28114,137636,122164,76880,25196,6024,569,11,1,0,19975,78540,86360,73374,58044,41318,22163,11108,4788,914,11,9522,17214,23126,32289,54168,87333,107014,54036,11129,757,7,1464,968,2024,4958,10352,19290,34637,62569,103903,114416,42014,5,246,2078,7075,16204,27482,42865,70560,116063,107793,6224,9105,142234,121135,61375,33772,17464,7850,2849,681,122,8,38
1,224,4461,9657,11794,15519,20627,37011,73790,104076,8551,20,3022,10097,15130,17011,24606,35835,52828,77932,47310,1920,696,15829,21826,22908,26459,34986,44511,53493,46785,17401,817,3079,5023,8609,17830,27875,40991,51573,56744,47570,24209,2208,3357,21929,20650,24410,29978,37892,41843,43803,37399,20696,3754,2,8988,63427,70691,78171,41524,17942,4094,855,17,0,2,8499,63397,78391,77640,37619,15121,4422,602,18,0,4602,20397,21023,23105,27585,32290,38394,42922,44401,26860,4132,901,6992,15110,17700,21278,32257,45806,63644,57990,22614,1419,1633,8258,16433,26762,37112,42828,43864,41806,37577,26035,3403,140,1616,8417,20815,33224,38084,40412,41831,43561,49759,7852,3897,27546,36651,41281,42770,42438,36822,25647,15912,10828,1919,157
14810,141534,109146,86054,55469,43304,27736,15780,6798,1919,286,36832,163205,81578,65338,55851,37529,25487,20067,11614,4844,491,53904,153217,79508,60869,44381,37542,27858,21714,16504,6755,584,9317,20157,32794,52517,73636,98789,77583,72076,46485,18197,1285,10615,60465,88045,78806,60331,51531,42956,39081,36588,28235,6183,0,29808,104183,83494,116569,97711,58075,10959,1913,123,1,0,27522,99862,104674,124353,86653,46286,12046,1306,130,4,20738,99033,90090,62782,52400,45424,39512,35338,32650,21793,3076,13903,72422,85579,81243,63481,59891,43638,40273,29274,12414,718,3842,2345,2981,6862,15846,29711,49114,70173,88254,141598,92110,35015,59735,68230,75601,76540,64194,48999,34825,21466,11406,6825,6218,76367,106051,85177,66533,51436,40621,31135,19805,13942,5551,431
0,3809,59702,128556,122993,102603,65042,30465,12720,2710,31,4,5355,36752,74001,100528,107436,91872,65528,35894,11235,26,55,1059,9827,32064,58779,82450,108647,121570,90787,23357,36,94023,117678,85145,68317,47926,41637,32305,24243,13972,3337,48,13934,53635,57002,63396,71606,77613,78488,63982,38948,9889,138,0,0,253,231,293,462,1427,3082,11784,31997,479102,0,0,214,287,330,492,1292,3914,9840,30233,482029,1493,5979,36069,60511,70052,87743,100471,100297,55359,10564,93,36426,50566,61850,71447,75067,72245,64649,52975,32864,10500,42,8941,156222,144289,89022,56541,34799,21303,11471,4844,1165,34,1923,11854,29605,52208,70632,70030,61470,61070,68386,83922,17531,707,5597,23469,47854,67757,82127,96426,95560,58580,39688,10864,434
0,202,1688,5118,12059,23695,48403,115892,193970,152780,9946,391,3285,7196,8447,11432,18996,40420,92759,181776,189334,9717,113,4038,7832,9764,14717,25438,48856,96966,168780,174179,13070,9097,8965,10853,12787,15494,20185,33220,57205,121102,216156,58689,4965,3920,5480,9051,16097,27672,51353,96366,147812,136385,64652,0,2782,7767,10613,25890,46323,82977,87576,107760,98281,93784,0,2687,7526,12537,28906,48536,75754,98037,94510,96792,98468,4118,4455,7378,10679,14951,22368,35534,61353,133649,191256,78012,6742,6019,7026,8412,8030,10400,19077,52858,176267,252402,16520,5656,30946,77462,92060,94316,90903,80999,54801,27784,8244,582,9336,61787,94601,108229,104791,73467,45436,28884,20031,10532,6659,2890,7379,24384,48407,72621,86888,87793,78189,63256,68260,23685,108
54954,106716,91925,64492,32883,20444,8993,7244,4377,3527,2523,47707,68046,50920,53326,55498,46069,34710,22323,14273,6471,1374,22101,60463,55216,43101,39711,39480,42190,45637,41008,13711,743,40944,37680,31789,32356,40112,45742,51471,50777,42956,27250,4879,11644,24852,29676,35429,41290,41238,43633,46627,58859,60874,18832,4078,26611,33646,46460,95019,84743,67659,30107,20912,6068,611,4139,25438,32068,57183,100663,79711,58181,33450,18482,5867,732,11700,31509,42223,46700,45671,40506,41771,47154,57653,41312,4219,63633,38929,27456,32807,33007,44854,48398,47040,41989,18055,1486,1179,1784,10793,34519,55289,59734,59144,57673,53632,46482,22762,139598,74502,47112,31437,22939,18775,17020,16498,14846,11262,4563,8816,22492,30145,33677,33213,33803,37137,40940,39605,54800,69385,631
29,3244,60403,206810,212844,143840,79782,42745,8414,677,23,102,20337,136353,193192,154162,128133,75656,39808,10272,791,5,737,13854,78954,136376,151294,139321,119987,79034,36306,2944,4,59994,126716,136834,136666,120697,80716,53633,29354,11666,2434,101,6478,45687,74190,97074,116537,118634,108656,96331,66683,25669,2872,0,303,2878,8242,48413,96724,171180,162840,192988,68883,6360,0,284,2745,10631,59955,99391,150876,193342,160048,73948,7591,3064,13148,67202,114687,135022,145218,134337,95173,37871,12149,940,24056,66762,102759,140234,154201,120443,83343,49795,15232,1981,5,2734,26484,81182,109621,126301,128489,117589,94252,56459,15221,479,71845,82708,70362,71921,89243,97915,86343,70358,61415,49656,7045,1922,8743,42875,79549,108245,119455,117091,100783,69297,58468,52383,437
1727,31459,137862,166457,142318,60457,14209,3865,1852,916,78,5278,76669,158244,145655,101203,51068,14088,5172,2300,1384,139,6069,79853,158805,133118,83832,55766,26720,10872,4253,1688,224,34165,95080,111070,95031,84529,65570,41851,22421,8879,2351,253,8068,70221,115252,102538,81785,63766,51171,39474,21356,6460,1109,0,5876,29701,52363,123078,134666,120554,54861,30574,8611,916,0,5416,27936,64141,137900,126952,102629,61210,25080,8876,1060,5580,40735,114565,120822,89806,67494,52473,39989,22733,6205,798,28502,85316,104005,107023,90452,70621,46734,21251,5699,1377,220,2200,2618,6225,19819,42182,71023,100849,124346,121686,65638,4614,33231,52582,49065,46524,45267,47421,54343,70803,95522,61674,4768,2273,32916,102761,118097,90760,63006,46788,35502,25942,25259,17896,452
3631,50117,92321,104778,105261,91767,67142,41868,18108,6011,380,2286,30052,56022,66134,69559,70864,74106,85653,86125,40226,357,7441,29223,30579,37465,41680,48205,50615,58901,97730,176249,3296,51987,52852,36480,32097,32054,36981,47347,70154,102853,104002,14577,11457,23238,10420,13491,29424,41572,47955,55837,73135,123772,151083,0,376,9854,20221,19956,15279,23934,38739,94616,204662,153747,0,318,8919,23250,19735,15059,21730,45169,88143,196083,162978,20831,19385,11674,13079,22902,40079,50016,63740,85529,174151,79998,30106,38607,32942,33104,39600,44181,54983,66357,104349,133968,3187,6930,32397,200873,130633,61702,35907,26126,21193,18969,22978,23676,260497,89344,69555,61062,33709,13766,8314,7843,11684,15742,9868,25902,16445,10629,10757,12775,16548,24326,36208,52253,112851,262690,560
2287,70049,141237,309378,281529,162442,62943,28021,8835,2512,345,6655,114420,230255,304820,206457,112248,60362,23873,7083,3174,231,8761,82059,235710,254127,206166,131403,86272,45476,16028,3354,222,102702,310501,268120,163697,104658,64359,34407,15179,4699,1071,185,14472,47586,135059,184964,201396,183355,141640,94923,44477,19261,2445,0,9307,12785,21139,63201,128083,258123,224723,205068,97372,49777,0,8749,12562,25126,75644,135792,227496,266258,163776,100308,53867,12304,26173,109209,181360,225028,204473,158485,96990,39875,14238,1443,57689,216592,250860,214045,150658,97299,49291,21970,8173,2822,179,10624,32397,71222,106703,144886,169797,184137,180696,125328,41577,2211,71533,102090,113334,129949,135536,131104,124519,117446,94049,36037,13981,8862,13673,49889,93851,136845,170854,181233,156235,111769,93753,52614,505
0,0,0,0,0,0,0,0,0,0,0,48,0,10,0,8,8,7,1,3,9,4,40,33,17,18,26,12,8,10,7,14,4,270,23,5,6,3,1,2,0,3,2,0,183,72,19,26,11,5,5,5,3,0,0,0,3,29,17,28,12,7,4,0,0,0,0,6,27,36,14,11,10,2,0,0,0,36,40,41,59,58,35,30,29,40,17,7,315,31,9,21,14,6,7,12,21,29,11,179,12,3,8,7,4,3,1,4,2,186,358,0,2,3,3,2,0,3,2,6,77,9,6,13,14,46,170,39,16,10,7,79,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,0,0,0,0,0,1,3,8,4,9,10,24,2,1,8,2,3,0,2,4,10,0,0,30,5,2,11,7,2,11,8,1,0,0,0,0,0,2,4,12,3,1,6,0,0,0,0,0,2,6,14,0,5,3,4,0,0,0,0,7,36,11,8,21,26,17,1,20,25,8,2,1,3,5,15,22,38,44,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,18,0,0,0,5,16,43,3,2,0,0,30,105
17473,39341,55536,87871,125167,182259,271885,355226,248243,86052,3024,19082,29741,74359,90197,119917,167824,234744,300601,298454,135387,1818,24636,78332,76825,72995,84522,112252,166526,231699,350363,269373,4687,34108,25187,40188,55892,81720,130253,195798,319849,364326,199532,25417,34633,55687,38142,38162,45759,60744,91746,140623,263936,454419,248675,0,369,24338,56205,81322,87209,147214,211076,386253,280536,198088,0,293,22780,64679,85280,87514,136006,239817,350628,276150,209463,46996,67336,51599,50709,57131,68018,95754,160919,284713,452348,136914,31899,11244,22060,43444,95910,155930,223473,298549,354338,231423,4798,23438,53889,232199,249485,223083,167492,130214,106914,103961,124935,56426,443446,366865,224344,127958,73512,45242,32386,29543,35708,56657,35512,66009,70358,60557,60250,63265,74068,92876,117550,140202,248782,477491,539
175091,174086,109522,86361,77467,57849,30273,12970,3207,1054,178,194887,155969,96659,79959,74821,53171,36994,21839,9792,3621,346,163679,145217,93146,78935,75012,63471,50568,34078,17655,5754,543,17426,66960,117326,144694,132020,105851,76114,40824,19816,6239,788,35406,117476,71907,55893,52472,59005,73912,90349,96995,62511,12132,3,76614,134248,107194,123260,88532,94593,70489,28515,4431,179,3,77351,133524,118816,124902,82976,85331,76665,23842,4402,246,68927,124101,73167,57530,58603,64346,71855,82035,80287,41425,5782,124348,157959,115228,91711,79048,60757,44534,29384,17958,6512,619,3090,3012,5837,16175,38418,66849,91577,104495,108680,143173,146752,191016,156868,97646,68740,55927,45826,38645,32209,23444,13026,4711,15440,112772,75809,54435,50661,54580,63332,71240,69034,83512,77243,413
118,7346,40775,63895,47975,53119,63940,63284,41458,14035,67,204,14577,45328,49047,41996,39106,46025,58284,64374,36346,725,1455,19373,46825,44231,35796,37485,46102,59717,70139,34631,258,8433,11837,22501,34607,47851,59379,72658,69958,51131,16996,661,7484,14445,19201,22942,26122,32355,39801,51405,72058,85647,24552,10,24630,60022,57497,77815,66218,54560,26844,22003,6229,184,12,23085,59187,65677,82415,61995,47474,30247,18602,7086,232,7702,17995,25358,27423,29551,32326,36967,47793,69592,84961,16344,7119,16087,32387,42082,46015,45686,48171,61610,63230,33247,378,4812,4244,21968,50133,62835,61606,54934,54309,58039,22570,562,35563,95527,87186,54473,33795,22693,17334,14873,14078,13300,7190,3882,12635,24755,29353,32211,35844,41243,47921,50821,69006,48341,360
11,3726,19640,76561,129907,140964,129679,122196,71001,47636,6645,1855,38235,93346,102514,106467,104582,94595,82407,60411,46761,16793,3273,75497,109114,100780,94659,86981,79740,75090,88511,28713,5608,56937,79045,101628,99187,104346,105158,98722,63889,27970,6894,4190,47155,40843,54718,65964,74248,88739,100120,103713,93999,61635,16832,0,44070,120026,187476,209973,126858,50753,7859,897,45,9,0,44315,125259,199962,211562,117101,40990,8093,629,49,6,44813,47135,69272,71215,77765,82879,92175,96723,92558,59915,13516,30527,99738,85186,93186,93948,94599,92015,82158,52537,18885,5187,43695,17210,36700,58349,79632,101173,122974,132683,111225,42740,1585,55133,96753,87449,87958,84582,74114,63923,56803,52077,40418,48756,35277,22928,53757,70438,82378,92641,97369,89980,66730,67055,69413,200
133106,185615,237641,168333,86203,35925,14199,4747,1342,205,13,142394,160677,209833,164444,90845,51442,25707,13716,6345,1916,10,103790,161803,194658,157405,101561,65319,41035,24918,13147,3681,12,24581,76512,129464,159078,151846,126207,96649,64524,31342,7003,123,16724,81692,102615,131396,135335,120143,101872,82490,59835,31219,4008,0,31258,206383,240419,211706,101741,47947,19486,8088,301,0,0,35011,209538,258662,204476,91405,40653,20604,6625,355,0,28714,110910,132249,140488,130996,106877,81604,66286,46797,20974,1434,84898,174309,195523,156201,104259,67903,41494,24567,13874,4288,13,7126,4403,7694,17140,35701,68610,112792,154892,173445,173104,112422,112477,144088,142383,136263,117932,86539,56337,33388,17328,9822,10772,6241,81265,119463,122497,118487,109853,97984,78774,53681,45683,33401,408
854,24880,29380,25120,36881,41955,53419,52387,40071,9507,1540,7156,30201,30842,30755,38775,60631,53157,37556,19727,6373,821,18477,48379,42751,42912,42520,43272,36659,25238,11845,3756,185,13152,21565,42509,58633,60723,55224,35925,19304,7434,1456,69,28823,40294,37337,38636,41977,42463,37126,27212,16805,5154,167,44,28540,58868,80414,88674,35934,17165,4402,1404,408,141,52,27414,56286,98485,83810,29252,14310,4664,1146,425,150,40418,38523,32245,29055,31691,33333,33587,34847,28706,12761,828,13712,23176,41762,58545,75654,51317,28666,14022,6333,2684,123,9400,6692,20026,29279,31664,33111,37062,39191,39454,44644,25471,441,3777,12722,23871,31418,34630,36324,40689,49181,57660,25281,30076,42923,37827,36023,35483,33008,29971,25730,19401,17451,8101,67
0,0,0,71,323,1202,4071,9904,38939,233749,35292,0,3,90,522,2241,8002,21853,62215,146067,80524,2034,0,333,4926,14385,32604,62095,90925,89182,25309,2552,1240,11482,14274,31275,54198,72974,67234,42333,21554,6943,1228,56,10755,13559,32234,67369,82810,61525,32283,15710,4989,2082,235,0,47716,153225,57390,43043,12268,6225,3295,389,0,0,0,44387,156506,63187,39668,10683,5314,3662,144,0,0,7903,12771,27696,44603,57667,64708,52941,34479,15410,3729,1644,3487,4354,5945,13634,33371,67417,89577,76000,25889,2978,899,9479,13203,37432,56758,60655,56578,46343,29708,11836,1548,11,0,4,34,298,1162,3593,8981,21332,61260,186341,40546,6053,15541,57389,75532,66943,47771,28024,14475,6723,4491,609,221
29,2724,6650,18195,57904,130752,186440,266286,304206,254279,41682,383,5321,7876,10766,23108,63368,130137,239489,344009,415714,28976,328,7602,11515,17111,34843,66249,126512,205083,327352,443691,28861,10663,12219,19880,28150,35088,47884,79594,150256,344122,460743,80548,6669,7216,8633,12770,22730,48849,91576,177777,301153,382542,209232,0,1678,12253,17063,56926,164088,293175,210038,266788,168406,78732,0,1421,11211,21526,72106,173589,256216,248509,228279,172877,83413,4431,9366,12072,17265,29580,46551,80849,129509,236956,436470,266098,6194,6776,6922,11228,20079,30324,62473,152692,377414,550373,44672,11522,53380,231833,245667,209627,173685,145121,110012,66136,21217,947,13771,187989,368000,310365,182472,87903,44512,27476,21822,16771,8066,2954,7287,34203,80409,124296,155657,174285,178286,165877,216235,129658,110
150,16362,121886,147006,144503,133900,119870,71183,17815,1347,31,232,19216,79348,94776,110534,120494,139474,133935,69656,6368,20,434,5197,26985,52836,74544,83079,111072,175145,219468,25279,14,126880,179272,155338,105890,74153,54064,39105,24439,11586,3088,238,8284,60467,84921,97071,122541,135489,133002,86457,36496,9019,306,0,1,442,578,820,609,1006,2341,11925,38102,718229,0,1,417,737,776,576,893,2910,10759,36168,720816,2980,8201,41438,77142,103843,137275,190417,155369,51116,6249,23,52946,73831,73659,86080,102735,127378,123867,91489,37617,4435,16,21823,312518,192742,87884,51276,34100,26285,21362,16837,8368,858,7646,20839,35183,47177,66556,96096,130351,152692,137439,71589,8485,2417,14885,34286,46782,66028,106600,166815,158003,98055,62602,17580,498
0,0,0,310,1055,3630,8265,18074,56895,124928,10314,0,65,597,2436,5585,10000,19600,47310,94938,39355,3585,2,1499,7236,12168,22678,39862,55145,55540,22956,4919,1466,11558,14915,32262,53232,55342,31678,13736,6734,3263,736,15,10314,13177,23397,44033,53374,40714,21436,9598,4185,3000,243,0,8598,39703,56468,73213,26292,12792,5258,1147,0,0,0,8079,38958,65657,72099,21229,10848,5863,737,1,0,8685,11165,18806,28716,37054,41442,34339,24625,12140,4159,2340,5278,3612,5669,13958,34054,56658,55122,33841,10391,4198,690,12764,16285,32195,42707,40897,31789,21877,13497,7601,3591,268,0,5,31,193,813,2700,6495,14221,46240,127115,25658,8014,12554,26649,41071,46492,37765,23179,12281,7104,6783,1579,220
666,22011,52760,89639,88672,100796,108159,95035,56301,19726,2789,14511,77425,77626,67104,68808,75318,75811,73930,60963,42095,2963,22252,91867,74766,64354,64215,64842,65817,65520,68282,50989,3650,24232,42264,58351,68471,77791,85053,89239,85431,69447,30929,5346,22392,41086,41896,44684,51998,66834,79599,88180,90237,79611,30037,8,22142,82752,112466,166340,141924,88723,18931,3132,132,4,8,21423,82416,128263,175176,133563,73667,19504,2377,152,5,26052,53226,53819,49773,56497,61274,71431,80168,87305,78533,18476,33555,57523,64689,63312,58035,65447,78192,88838,75346,47717,3900,11147,15787,35123,51600,63316,73734,83930,92724,101987,90280,16926,48558,113816,113074,96001,75428,53979,39043,31226,27206,23065,15158,8149,35985,56218,60678,66978,72919,76364,75206,63694,68336,52027,463
70436,140138,19813,4971,1245,596,363,212,212,306,905,105531,115374,11688,2940,1231,645,305,238,232,349,671,139831,83682,8894,2726,1473,806,449,322,246,438,348,8805,5854,7566,11640,22130,40740,48721,41459,24217,16607,11489,57263,110417,35002,17310,7616,4489,2933,2148,1194,526,348,148,10935,13676,23486,63603,88340,34915,3091,883,152,20,156,10340,13536,26622,79164,79124,25801,3669,634,176,27,122761,83058,17678,6587,3436,2305,1458,955,506,272,227,21308,45743,84536,46151,21600,8345,5983,3298,1307,494,617,2494,605,588,650,907,1209,2007,3430,7794,38576,180912,5934,9015,11430,13540,15481,18318,23266,33544,51821,46496,10220,109457,87984,20256,7841,4312,2782,1941,1469,981,889,1180,591
166853,298442,153923,76444,45560,25010,12941,4246,719,501,27,207575,268858,133583,73209,44768,28315,16760,8222,2494,837,45,162485,237505,125377,80923,61856,49202,35157,21911,8700,1450,100,93460,134180,134573,127258,102573,79042,55741,32465,17171,7268,935,65883,96394,89081,88921,88460,86501,84572,78455,71414,33346,1639,655,173810,144168,100657,123282,103495,74005,33917,20137,8152,2388,721,167232,145229,114238,127301,98545,66506,35978,18411,7929,2576,80011,137299,117107,93989,81301,75318,66194,63528,53955,15289,675,191055,169019,136610,100928,76497,51729,32178,18307,7026,1195,122,1992,1872,6732,18862,39899,63469,86681,111794,141924,195719,115722,178763,151641,118975,84579,59816,42729,33905,30803,31047,35201,17207,21229,92767,91439,82714,76000,74558,74400,71303,59466,63135,77655,396
0,0,0,0,84,683,7933,33916,47826,12210,561,0,1,56,238,1342,6200,17744,33670,36102,7521,339,0,17,404,2168,7232,18093,28447,31421,13294,1779,358,367,2459,6257,13291,22657,26854,18879,9087,2456,669,237,48,163,673,3412,9332,17669,24431,23581,16649,5909,1346,0,415,14122,10738,25660,23765,18579,6983,2581,369,1,0,323,13839,12503,27637,23470,15300,7683,1940,516,2,25,142,661,2834,8489,16772,23161,24397,17752,7330,1650,54,240,767,3304,10719,24131,32351,23399,6316,1540,392,21,2127,9474,21664,25989,21313,14019,6590,1859,157,0,105,1984,5924,10873,16487,18861,18531,15766,11031,3523,128,13,174,1550,5980,11415,16184,19240,19487,14262,10128,4780,239
