band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
1131,22440,38806,68978,126257,84489,7342,32842,33790,72912,170285,24930,5157,44039,58555,135839,88712,9799,33887,48777,40839,78714,115649,24235,7828,21021,69409,130856,81045,31942,8608,79367,117203,67948,43919,25056,9197,78969,114165,68250,45712,25808,7933,27392,71831,111994,87825,35126,26142,36885,37590,86855,140212,14417,5757,41887,98104,127221,65109,4023,41649,48674,58717,86595,85319,21147,6628,66245,96852,68780,44042,59554,171
168127,67375,24403,8300,3615,14722,100625,70925,49764,35108,14334,15786,78897,74954,54879,40682,21909,15221,45234,35758,44189,52349,68299,40713,74974,51257,56959,60612,39531,3209,58289,34554,33472,40228,47002,72997,58287,33780,31903,40165,47831,74576,58197,57722,61167,59993,43966,5497,71211,41541,41366,54842,56344,21238,12372,8719,21863,53396,102447,87745,20923,77396,71811,44377,31939,40096,60130,90309,86300,39605,9309,889,19
9724,318322,323745,183287,49181,2175,16347,355657,275971,159234,75253,3972,30199,319919,201110,153494,161999,19713,259491,242945,184992,128069,61807,9130,96528,300319,234956,133260,88193,33178,537,16104,72376,266923,381005,149489,570,16216,67729,261379,388377,152163,35761,271405,268261,177871,106700,26436,110341,241823,258088,190290,77110,8782,79981,229626,164222,172263,188611,51731,53996,82116,132295,231638,281212,105177,52161,202223,214479,216388,148007,53176,438
5566,86075,178046,151439,58425,5080,2195,62647,153275,157895,95319,13300,1222,25267,99927,163853,149730,44632,154843,126634,82555,64360,45800,10439,2741,8784,80017,162627,131381,99081,8,700,2636,13709,78929,388649,7,709,2421,12510,76689,392295,2609,9114,76509,170057,135091,91251,56122,128228,111758,87457,76143,24923,40462,297951,91074,35782,16571,2791,141386,119485,152949,61295,6548,2968,2520,6758,20856,61735,138096,254666,561
11846,204401,246047,171300,51671,4393,8539,173727,271370,158401,71527,6094,11029,168685,213495,169350,113200,13899,174205,197420,148752,113122,50956,5203,61628,162127,185470,173896,75491,31046,178,5272,34111,187850,257400,204847,193,5079,31925,183187,261378,207896,15579,157573,191605,199162,96406,29333,60736,156412,197507,177905,89945,7153,43560,200296,150441,148048,128678,18635,52215,77265,144984,171347,160237,83610,21805,131462,167176,172866,141599,54750,129
1349,14535,33661,104835,145614,6717,921,26219,64489,106968,101146,6968,7104,47631,77740,102449,67698,4089,84980,108612,71300,32598,8722,499,32230,55354,62002,70589,67530,19006,18977,198492,66602,18103,4204,333,20416,198776,63184,19439,4536,360,25132,55488,63848,75349,67666,19228,36007,80580,93008,67204,28198,1714,16845,114558,116272,38551,18136,2349,8655,46472,64879,62592,66565,57548,11382,33559,49258,69938,85711,56863,355
320796,75208,37721,22390,13044,7340,329074,78246,37973,17220,7826,6160,348645,69331,32108,15270,6803,4342,53184,69537,84500,117642,110707,40929,216255,124214,66159,45153,21668,3050,108818,183840,145057,30222,7552,1010,108763,184787,139388,34110,8315,1136,281448,88354,48902,34977,18495,4323,150627,136059,88382,64610,32872,3949,6053,3996,6085,16565,63580,380220,50304,70345,76424,91314,121888,66224,248121,138798,53800,22657,10484,2639,66
6,1165,6966,39173,92272,27157,85,1967,8451,35115,87241,33880,156,4088,13439,41786,77635,29635,1636,5914,11318,23180,80232,44459,628,3859,16021,49768,74611,21852,38,4693,35615,63845,50167,12381,40,4600,33996,63433,51801,12869,404,4281,13994,35101,70440,42519,615,2307,6327,20436,95058,41996,4354,35903,49422,50406,25083,1571,1117,31138,63858,49363,18428,2835,1648,23512,49357,54466,33452,4304,87
0,26,333,9440,100122,115551,0,25,1433,18602,112244,93168,31,4579,13384,42426,140351,24701,1156,2876,6648,21532,106937,86323,1489,9677,28890,81734,89139,14543,52,25052,91019,62468,32541,14340,76,25400,87498,63698,34024,14776,2240,11190,29664,67919,90558,23901,706,393,2350,11398,148762,61863,3666,31518,76758,77684,31499,4347,140,3120,36340,84115,79228,22529,7887,56232,84664,53922,20149,2618,162
771270,13926,6294,5966,8463,99335,771556,18015,7798,6682,9385,91814,761108,27209,13098,9068,11282,83478,373121,62993,50438,54262,73968,290443,641749,129761,49526,24457,19506,40147,898399,5798,693,159,26,11,898444,5729,718,157,26,12,747333,68228,22062,16162,15875,35518,541155,77561,57308,53750,60933,114553,71882,27956,23059,32318,67659,682351,172111,115584,80768,69551,94304,372820,768187,72242,39606,10655,5824,8600,250
0,669,7684,50517,248204,120078,8,3619,12860,74432,271923,64310,1726,22572,87814,166959,138415,9666,7713,12990,44647,129010,191863,40929,10583,47161,120037,167454,74569,7348,12451,226876,140177,40147,7001,500,13900,225945,136840,42336,7535,596,10221,57240,122418,141775,84202,11296,3145,5279,25379,132689,245620,15040,9049,30822,110509,167491,96922,12359,206,4498,34453,117049,195479,75467,18873,138062,165322,80259,21065,3571,176
4376,24265,65275,142125,168827,10638,6095,25286,61170,136015,162376,24564,8288,24618,71871,104183,136469,70077,20122,21146,57185,125982,159614,31457,16097,14436,36904,68033,127456,152580,1556,16498,66507,181729,142922,6294,1597,16581,62037,178468,149856,6967,13789,16927,44856,75586,138747,125601,17910,18727,56051,112331,147811,62676,18089,117698,111761,106541,59169,2248,171268,106211,55851,36702,24713,20761,11709,27633,56231,78970,100905,140058,124
338488,50118,19306,10749,7421,78759,290558,55866,36743,27639,15552,75517,252416,63404,41504,37696,30827,73071,208944,38900,33661,40988,55763,117605,277201,50942,37998,40833,48738,31192,403757,47755,18673,7287,2667,1511,404512,46937,18580,7421,2695,1489,253184,73878,49695,44784,49527,19105,251554,41792,33704,38652,56381,85716,79243,22615,32267,63456,121240,177040,104090,54621,33141,27458,34397,233197,260999,77927,58287,48312,28737,12642,33
523701,380564,272563,209486,155056,32949,380120,291398,269096,302928,246526,84251,275352,265274,260713,295881,341035,136064,281389,278904,260387,255325,299196,199118,90337,143920,223138,325846,400902,390176,1883,40305,149177,314417,498594,569943,1894,40564,136861,304136,505193,585671,104704,190287,232009,303904,395684,347731,304923,242140,226349,284922,352690,163295,55799,350144,332326,268558,287867,279625,773598,405075,211185,103314,49492,31655,82998,169302,207343,252243,310397,552036,551
398918,298452,70619,30532,5533,358,329433,331021,89236,43418,10991,313,236875,301230,131801,87003,45713,1790,172126,247548,191439,118841,59203,15255,205556,236524,141085,119390,86606,15251,3856,125924,170282,246523,176534,81293,4269,124975,164434,246471,181046,83217,175706,262773,154648,125314,81305,4666,272169,326409,139797,50959,14344,734,27160,84304,106781,140962,228446,216759,140926,137463,119699,136570,200465,69289,160903,212181,140145,116349,101760,73074,530
402,5103,13369,46959,124954,7212,500,3937,13148,45567,111334,23513,478,5646,15427,38778,112582,25088,4410,13232,46840,80573,49725,3219,3094,5905,16586,34522,73401,64491,1413,42730,68710,54128,27174,3844,1465,44345,64513,54503,29140,4033,2939,8435,20809,37736,77197,50883,2725,4323,17490,51766,104751,16944,7799,92947,65686,23626,7272,669,42652,69114,40043,24013,15576,6601,2481,7353,20227,37720,58718,71500,363
71,18408,59457,90912,13629,3736,2588,42109,65125,63689,9183,3519,14367,52574,48768,57860,9634,3010,38099,44856,49531,36676,14290,2761,27644,33634,39654,53027,28538,3716,7093,150301,22716,5147,950,6,8117,148562,23325,5223,976,10,28340,45544,47287,44452,16735,3855,28464,46938,70585,33251,4423,2552,18387,25511,52084,36091,36859,17281,4709,34382,49862,36287,30101,30872,22660,35826,34191,41690,35626,16220,380
205046,7235,3450,3390,4488,26314,196310,12832,5829,4844,5774,24857,166406,31578,13450,8824,8277,22453,189353,17085,10107,9022,9866,16027,156820,29265,19672,18030,19061,9965,250710,2423,301,57,5,0,250769,2351,308,64,4,0,134458,39396,24343,21269,21376,11467,198053,14462,7539,6224,5933,19980,64182,21842,20987,24596,39274,80107,83826,20067,13125,12546,17276,103029,91874,44263,25862,20107,16478,51684,245
6607,220737,445343,366253,85672,1517,13183,222340,444252,350778,93339,2237,7514,177122,409305,362589,161167,8432,303953,428870,266029,101275,24397,1605,35469,208700,347267,251612,199793,83288,1989,72985,166198,332049,359779,193129,2062,72699,160603,327293,366322,197150,9833,126333,329789,380995,214513,64666,103893,353864,408067,205693,50939,3673,47074,357806,364651,248219,103508,4871,196776,169097,177543,253684,265701,63328,5914,82908,242435,321715,250914,222243,427
0,53,630,5191,137249,999325,30,418,2466,24607,198167,916760,163,1959,10235,53855,220082,856154,4855,9972,24887,97623,473993,531118,4102,10496,36828,123795,244119,723108,25,3272,77851,218173,320878,522249,31,3192,72324,213119,324871,528911,2590,7400,30565,79553,184766,837574,1885,1832,6922,25734,153572,952503,658556,260636,136621,67348,18566,721,67,33991,566047,397159,122099,23085,4084,47991,131926,180103,284561,493783,100
76957,80248,62063,91700,19151,4598,126007,63096,76953,51062,12119,5480,138983,59243,69935,46330,14618,5608,40831,74995,123253,68243,20866,6529,98665,58695,43514,59949,59145,14749,40752,175018,93695,19995,3979,1278,42646,171637,93948,20840,4292,1354,127742,49340,54164,55612,38873,8986,90444,87178,88766,52284,11720,4325,14860,7167,42421,72980,60623,136666,40001,77980,62520,49659,56918,47639,98189,58248,40124,54802,52416,30938,391
1616,65274,56580,58725,71246,10272,1721,72874,56696,48062,76152,8208,37349,81216,44385,52208,41837,6718,9132,19955,55387,98255,64825,16159,17976,81959,87528,49923,18935,7392,3854,136297,107827,11645,3861,229,3780,132417,111199,12008,4046,263,23586,81802,72044,54427,22931,8923,4866,15855,64690,124145,47540,6617,10481,22303,53373,39823,64570,73163,1192,13400,35464,74673,102638,36346,43456,94965,67861,35499,13484,8448,231
149012,41503,15629,8834,7146,37610,116980,51081,24961,16938,12227,37306,92336,60034,33690,22139,16351,34696,97722,34593,28971,29895,27280,40570,116536,49233,38092,31854,18524,4151,113641,51338,32588,22695,19799,18091,114052,51388,30491,23438,20444,18303,93161,59053,44465,34531,22367,5068,108240,35376,29068,26947,25128,37633,36966,18958,27901,48865,77495,48323,19338,43250,42549,34433,31326,84582,74350,64323,61131,35160,15617,5088,20
155610,22535,2862,843,86,2,169278,10912,1241,473,34,0,173340,7047,1255,275,20,1,36238,21199,18823,22043,30671,52964,100208,50268,21513,7604,2070,275,180044,1680,186,26,2,0,180055,1665,186,30,2,0,149638,25406,4311,1754,768,61,81768,35427,25751,21608,15475,1909,1571,222,702,2024,8123,169296,13670,29632,29740,28188,32512,48196,151489,22504,4486,2124,933,402,264
0,434,5043,7931,9368,6205,30,4305,7360,6753,8090,2443,599,7005,7958,6496,6126,797,10089,8157,5410,3531,1580,214,3826,11228,7874,4232,1535,286,1524,12152,9275,5676,343,11,1639,12000,8790,6161,378,13,1442,7203,10060,6896,2746,634,1865,7886,9192,6111,3444,483,6208,4945,5343,6601,5186,698,12,972,3770,4974,6148,13105,1051,7452,9988,8033,2245,212,98
11972,257475,488335,452240,341292,22559,15839,190055,412224,462469,437591,55695,12928,118532,346008,435911,519141,141353,617550,432697,294248,152033,63923,13422,181365,490940,379553,310335,198050,13630,271,14927,22074,134854,354441,1047306,309,14921,19170,126354,354356,1058763,33808,390693,500657,427032,218959,2724,261358,362290,383823,332578,215087,18737,662448,456510,199145,143080,97894,14796,5507,41737,149334,339367,651457,386471,54538,217020,365077,485378,378405,73455,526
2423,5165,16418,57078,208943,200586,7657,32784,39138,80491,251904,78639,28658,55585,76612,155650,157099,17009,21272,38434,75262,158833,179840,16972,53757,67166,117902,150991,88008,12789,66111,256747,119291,41307,6354,803,67805,255190,116160,43560,7073,825,56645,74320,104747,124534,108080,22287,23302,40007,53527,148405,209769,15603,23590,40822,133631,164559,87725,40286,1168,14161,49057,105148,189830,131249,53387,131881,164599,99152,31164,10430,180
254544,35665,16325,13608,18258,697776,198376,59265,32352,25159,27559,693465,173872,74046,42939,30551,35043,679725,167075,64449,59786,55265,61674,627927,740773,93816,68984,64915,54693,12995,860992,66480,38025,28400,22891,19388,860253,65498,37763,29015,23678,19969,615128,156215,93582,77612,67922,25717,184485,55007,42240,42405,43840,668199,583697,145095,34571,43866,87354,141593,62289,65587,46680,37966,46452,777202,756554,103574,71137,52069,32908,19934,18
3137,69821,131164,156291,158053,36122,3200,76038,122077,125301,168930,59042,6225,71215,94834,114798,168878,98638,55683,55774,68496,116212,179212,79211,22239,48201,78900,99384,129791,176073,12,8056,60498,119233,199982,166807,15,8502,55350,116658,202528,171535,23298,57814,86216,104994,142557,139709,24054,47835,93281,126367,167322,95729,29025,203984,113876,83617,89544,34542,178821,137352,95072,67885,43352,32106,32095,52826,69518,98684,127797,173668,580
6256,56547,56868,40426,19556,5711,4370,44645,59442,42277,25935,9447,6101,45260,52026,38991,32256,12239,12929,19748,27657,44854,57553,24895,3271,11551,30125,48855,58717,37189,82,1163,5940,19765,53826,109937,176,1034,5663,18281,53069,112490,3943,19957,36550,46015,50634,31872,6706,20536,36208,55139,50992,16357,6769,26207,35634,39908,49776,28415,64282,60570,31324,16106,8537,4367,8677,27165,34551,33964,34040,48394,616
44190,112503,187015,219150,95895,11755,77662,182196,219207,138639,46068,6736,123461,240171,193677,85336,22859,5004,52909,90122,186588,213141,103932,23816,91508,161847,207227,150090,52799,7037,7309,267942,355353,37487,2392,25,7785,260336,358485,41137,2734,31,130973,247139,174127,83891,28885,5493,59972,141816,267592,167660,29502,3966,21235,24231,71521,153437,226205,173879,18475,97502,155263,170788,140426,88054,113875,206161,175263,112326,49427,13456,542
46094,182621,157165,95354,65351,9009,57327,160904,146609,109116,69317,12321,47702,134519,171082,114310,66097,21884,60209,128086,138698,140032,78445,10124,29257,70949,116006,130392,129361,79629,21759,136853,204570,123117,46781,22514,23702,134845,198780,125928,49056,23283,31792,71679,123427,136066,125129,67501,73510,129230,131486,131599,71057,18712,13141,55614,118416,187148,142358,38917,172732,120438,102719,79563,56633,23509,16365,78685,125019,113934,89477,132114,450
28192,1859,493,375,416,4305,30721,2763,683,479,509,4854,33537,3309,978,671,606,5428,7046,3643,3783,6541,9661,18519,26354,12932,7121,4371,2657,9352,25186,19055,14650,8363,2140,111,25236,19320,13360,9012,2443,134,30730,10633,4068,2454,1799,8055,14608,6086,3927,2311,1806,3886,3423,1508,1110,1606,3572,33310,4339,8241,6665,5090,5908,9505,29484,10369,5837,2117,476,263,628
391267,44712,5443,1678,1188,5081,382760,46121,10396,3469,1664,4601,357618,59217,17592,7006,3395,3839,48789,42015,74158,104523,115909,62935,173160,131990,70985,38020,23829,9417,51208,80075,132435,127038,45373,10528,51267,79536,126673,127285,50283,11613,226605,132333,43676,24196,14890,6038,158083,172797,72750,32854,9683,5426,5261,5029,8286,16707,48460,364520,102974,91217,75943,67230,62860,46531,222835,125255,46216,24183,14783,13078,593
0,519,17814,61516,161046,61739,9,4937,45664,115428,119454,17142,3596,44520,68687,106490,71324,8017,9883,47762,89094,97676,51533,6686,21845,68331,113279,75790,20792,2597,219,32061,214964,45634,8849,907,228,29657,214360,47774,9622,993,12238,42989,75411,100313,63754,7929,922,7241,60399,128679,94019,11374,10882,64184,77038,72578,56306,21646,22,748,11749,66658,149318,74139,34087,84736,94012,63289,23691,2819,44
17341,51462,61585,87089,60029,12252,5382,21829,36379,73879,123554,28591,10148,23475,18845,30254,118263,88465,3120,9596,30016,59488,107672,79372,7555,15549,14781,22102,73808,154941,169,2404,17639,33716,109457,125024,164,2326,15850,32275,105451,132343,11422,18278,15837,21987,66597,154824,2720,4868,12964,45437,147030,77825,23670,113481,58289,34349,29342,30092,146362,78052,26104,15741,14202,7894,18549,21505,21950,32748,59489,133933,613
77,19632,71326,43719,113582,29099,2168,48541,50806,31835,87535,56550,9287,45184,51477,43977,98364,29146,33651,62996,64837,67775,43305,4871,18970,48428,39789,46843,68215,55190,44694,115575,75936,33853,6244,1133,45794,113111,74183,36414,6632,1301,21091,56555,37961,42681,70658,48489,23926,54283,37598,50475,91554,19599,8243,91013,86341,57463,32538,1837,20065,59898,58164,52379,55886,31043,4522,42272,50192,54296,59739,66414,348
683,248240,316839,120024,28048,1336,7670,304147,252440,116624,33627,662,20997,230597,234912,162545,64071,2048,259870,236220,122985,61455,27221,7419,77965,317854,203231,89397,25947,776,896,12998,115058,320464,211089,54665,1024,13349,104640,316857,222661,56639,29349,309059,244597,113102,18937,126,162946,304743,177026,58404,11450,601,56965,185244,167070,147467,121666,36758,1933,31963,100372,182410,286004,112488,40486,182621,219917,162850,86142,23154,524
26,30206,94185,117199,58562,11924,209,11579,95306,132335,65673,7000,999,44248,99578,115272,48780,3225,7964,47023,81174,94482,65942,15517,5021,32398,144650,106207,21695,2131,107,12605,153762,119618,24645,1365,124,13079,141851,128098,27385,1565,3441,54117,128741,78658,41551,5594,1923,5019,29058,130317,140289,5496,3989,38997,80758,90452,80102,17804,202,7767,68963,131003,86975,17192,9898,80829,127328,74877,17336,1834,77
39624,73805,96050,137027,50051,26132,55758,90176,109693,108490,33122,25450,84786,100603,98959,83501,29985,24855,59064,108604,117189,79946,33589,24297,55525,88221,91795,91265,66801,29082,18661,191264,161166,35396,15064,1138,19080,189051,160106,37271,15891,1290,85834,95748,89481,75584,48105,27937,53348,111928,136795,82340,15530,22748,41862,43543,80507,84327,86641,85809,21726,95226,102056,89185,71673,42823,49103,92053,77229,81044,67451,55809,381
488410,4139,634,215,119,336,480452,10114,1953,776,256,302,462810,22296,5596,2264,654,233,137331,53121,41050,50954,71594,139803,269135,120634,61887,26938,12473,2786,432881,53701,5459,1342,417,53,434879,51414,5625,1437,442,56,374984,83602,20370,9511,4705,681,261088,82768,63419,50434,32453,3691,106,1044,2722,5695,23812,460474,139857,100687,67234,52592,56083,77400,364648,81528,25951,12073,6126,3527,279
495430,5672,2306,590,236,346,488929,9745,3664,1503,419,320,485355,11208,4418,2779,576,244,90953,48077,41197,51900,74314,198139,268214,131352,67860,25314,9637,2203,454799,46606,2500,592,80,3,457743,43556,2574,612,91,4,413153,68692,11181,6744,4214,596,224644,86080,67127,56992,57223,12514,954,987,2775,4111,9967,485786,142357,113836,72315,55733,52192,68147,430446,50124,11655,5877,3653,2825,274
224307,479555,423512,341291,178419,13372,205094,443964,364064,351084,276144,20106,148365,356998,329359,318039,416168,91527,412891,483612,380088,246946,116636,20283,225996,444242,359962,331276,251113,47867,1230,77295,121134,292653,507254,660890,1341,77997,113823,288338,513110,665847,140253,398251,409421,415592,283378,13561,282492,454479,417432,301273,184214,20566,302052,438146,276611,249822,265727,128098,140182,218852,232922,342078,493769,232653,156532,324098,320895,375631,368346,114954,521
