band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
200131,59469,22460,11538,9341,7156,7750,7522,10701,20108,680000,133637,70831,34496,24176,19224,14220,14149,13701,15076,35315,661351,108416,73992,46377,28027,23864,19247,16188,16305,19852,45040,638868,119595,53532,35844,33581,33413,28385,32564,31261,34285,34900,598816,648344,105014,52562,42746,36796,36977,32882,34741,29338,14576,2200,720347,145758,43947,24325,20016,20310,14373,13650,12357,10168,10925,717954,151708,36679,26683,22653,17704,15231,13873,11927,11257,10507,467639,169728,91529,61806,50226,46552,42020,37180,38059,26145,5292,143158,46018,31245,26598,24827,23750,21047,23196,23674,39888,632775,441715,165946,107692,19738,18598,20089,23710,32245,52671,100716,53056,26670,42495,37376,30935,25720,22102,20184,21787,26289,55924,726694,680935,87651,59296,46500,38529,33364,28677,22835,16293,12378,9718,18
89,6282,32153,64987,58688,87414,85662,86143,86174,45501,1495,164,5163,34865,60736,64078,68922,72979,71393,98985,76409,894,520,9285,37739,44792,50999,57598,64107,72886,97300,116518,2844,28891,32096,30005,30046,37132,49177,62639,88304,100478,78278,17542,8566,17386,23317,33615,41656,49835,54978,59629,73827,99167,92612,0,15,2720,11750,24265,54244,67458,88986,113696,117906,73548,0,40,2455,10186,31956,51246,65850,87095,114551,125895,65314,7586,20064,30137,35912,47477,53490,58480,63878,81584,106209,49771,10801,16344,26146,34229,48013,61186,69284,77054,94845,112077,4609,5941,39738,124763,88320,62432,49222,44804,46482,50030,38745,4111,84511,110443,79327,60999,52307,45283,35849,28285,21962,24702,10920,11262,25106,27425,32300,37331,44244,54293,67101,70412,76817,108297,580
92,7482,32545,30811,32235,27693,23426,15557,9090,5108,1325,57,5530,24239,31788,31161,29264,21566,17438,14262,8637,2174,171,8742,24804,27584,28700,26313,20694,18346,16569,12353,2597,4909,8399,11020,12614,12656,19031,23964,32548,33525,18929,10041,1299,2498,5232,10146,15279,22300,27000,30440,32682,28913,13919,66,26,359,1195,2693,6267,10755,20178,31179,41173,76822,151,47,302,1197,3100,5989,10668,19471,31627,45725,72436,877,4164,9796,14702,18774,23853,25109,26940,28003,26005,10748,2213,6030,9569,11361,21924,24554,33802,29351,27444,16628,3062,1062,7335,13171,17558,19243,20801,21758,23421,28678,26173,7509,30958,39762,35769,25986,17247,11790,8441,6149,4143,3149,1792,1949,8436,13685,18043,18912,18321,18687,19035,18429,20044,31250,616
5861,49223,56989,72795,102158,120395,120552,84074,43443,12279,2739,14269,78954,99167,108945,116578,113133,71002,43184,17157,7307,812,28579,116088,129873,134095,107788,75136,41685,21968,9287,5451,558,30655,28333,42609,67753,97375,121493,122181,85346,46539,20099,8125,35194,69514,83065,101913,114740,107788,79007,47537,22457,7594,1699,0,9206,88336,270232,202437,81043,15020,3583,601,47,3,0,13130,74584,279018,220064,65880,13736,3444,605,44,3,43973,110962,139380,122778,96362,68924,43275,26003,12246,4477,2128,29903,36574,65282,113440,150249,137623,85672,37045,9981,4089,650,15025,7683,10599,20423,37169,58792,85688,113945,126828,126632,67724,3274,20458,47366,70626,84078,92133,93347,88575,71766,64853,34032,26089,107150,113327,109061,97701,78808,59804,40669,22116,11041,4742,542
403,59578,105014,97883,87811,63521,50984,45015,32683,12174,528,6100,68175,87178,88231,77833,71556,57583,46951,35062,16514,411,3965,53869,68217,87849,96537,80931,60271,42088,34443,26464,960,19584,51451,67806,73340,77387,77828,77328,61965,35561,11550,1794,10457,24059,36243,48020,61777,71578,70493,70189,71126,59663,31989,0,25854,69475,97475,104042,110330,64305,36554,22101,14998,10460,0,33901,58366,98228,120955,97360,62940,36304,21618,16397,9525,11416,25046,35156,50949,66141,76348,74469,70647,67637,54236,23549,25018,59837,69547,69041,73214,76260,72329,52270,34710,21991,1377,7813,7619,26724,42605,61649,87310,105525,98552,69213,46247,2337,105999,78353,66681,62431,56925,49136,42931,36886,28864,17336,10052,6241,14502,38691,56315,69216,69411,61003,53292,47251,50296,89376,450
23755,4802,1229,461,251,170,186,233,195,399,3959,24318,6985,1486,908,300,283,278,261,263,681,4246,26181,7926,2031,904,532,494,293,303,368,762,4735,5368,2103,1788,2189,1949,3449,2750,5239,4783,5827,13748,12066,15659,8381,4921,3619,2984,2411,1858,1335,1093,8460,11179,14064,11966,10355,6212,7486,5015,2212,840,166,10,11079,15374,10456,9763,8321,6781,4516,2122,916,170,7,17870,14785,6082,3524,2417,1654,1274,995,929,1083,7126,9484,5212,4378,2611,2103,1555,1204,1130,934,880,3133,1812,1818,888,621,610,653,881,1215,2205,5571,28255,1532,3465,4577,4351,3732,2783,2963,2937,3261,5179,4968,17111,13760,5996,4274,3335,2199,968,410,202,154,137,628
215003,184268,31966,6006,3283,1456,943,580,635,996,4233,226110,164849,30565,10683,5303,3082,1667,1143,840,1465,3304,235281,133138,37507,15811,9857,5289,3800,2211,1705,1650,2418,29204,21349,26097,26358,32733,54061,58132,68717,60253,44355,27070,76152,114403,77934,52890,39575,28018,19770,15502,11957,7792,3408,431,54100,46818,47341,68260,83773,72390,41520,18187,9768,4069,358,58927,39035,50234,76277,76412,72001,39762,20037,10203,3411,110510,136242,80987,41022,24477,18142,12028,9914,7356,5094,1966,84071,94168,91932,68500,49280,27240,18471,7569,4456,2473,3433,4219,1410,2694,3160,4328,6179,9197,15135,29488,89575,282878,57938,54074,51185,45641,41621,36160,38687,35369,33726,38130,14224,103625,137717,76402,41753,25482,17154,12785,9846,7466,6089,8031,593
0,1,33,812,11501,18641,31246,54211,103247,79664,3278,0,17,835,6998,26207,43987,60684,79702,60981,22752,471,0,6693,25584,25234,33638,50682,58244,60432,31007,10839,281,2174,10485,23409,35385,49770,54798,53109,40039,24712,7854,899,1103,26995,34086,44353,62114,63987,38934,18639,8951,3092,380,2,266,5419,58863,132867,71133,20204,9699,3016,884,281,2,418,4295,60453,144825,59237,19580,9597,3046,958,223,574,15244,21412,28119,40068,52148,55553,49354,29334,9459,1369,345,732,2218,9002,29910,55475,70989,74015,43887,15731,330,1143,13875,33399,40248,42166,42616,39337,33647,29579,25095,1529,4,32,218,1112,5198,15778,37168,70046,85128,82449,5501,4148,36653,44737,51091,52482,44930,33356,21779,9849,3211,398,44
5105,16056,27289,28269,34941,39790,47952,47491,28231,11798,2836,1484,4684,12443,15857,17186,23664,41753,63346,70123,37408,1666,1426,12191,13422,9769,10131,11496,17217,29750,74865,104557,4626,1517,1940,4075,8396,14984,24887,33188,47939,62084,62390,27864,1020,8164,8708,7758,7832,9212,11839,19658,45691,102320,66534,6,181,622,3131,7747,15893,18190,31639,65737,81417,63846,6,201,522,2750,9158,14821,17943,29082,67303,85906,60717,2506,10489,10623,8807,8709,9499,11825,18644,40649,112626,54568,1162,1648,2266,3780,6305,13360,26223,52769,89606,87272,6453,1671,31954,68072,49765,32042,22357,18321,16246,15793,20472,12530,89652,67243,49124,24997,14132,10147,8181,7916,7696,7902,1365,6895,13814,11967,11183,11662,13769,18106,25402,34957,52074,88345,613
0,217,6654,22611,41717,32054,21927,33510,74464,43151,1130,12,3356,23162,36677,27517,18436,16869,24983,54363,71461,599,53,12498,25133,25923,30880,22437,21104,36955,61309,40535,608,6765,32693,35214,33062,35187,37199,38142,32265,20384,5845,679,2742,20755,27033,24291,21377,22302,25823,30967,39275,43757,19113,0,49104,75208,49906,37295,40412,15560,5281,2787,1783,99,0,56641,63124,52695,43455,36175,15248,5290,3058,1687,62,2556,24966,33030,24108,21041,20196,22875,31029,41364,42960,13310,3944,24675,32372,23244,21595,21679,25058,46835,50796,26499,738,1507,11316,51131,51876,47543,41454,29583,25048,14895,3080,2,3361,21215,32312,34400,31976,29629,27850,29581,30773,31659,4679,623,6069,21911,27435,27427,27750,29630,32106,32721,35864,35899,348
5,3528,122677,213785,157439,121266,51649,32067,10732,1964,58,47,9575,174067,197246,124134,107257,55112,31788,14675,1246,23,606,33355,116511,148588,131596,115721,84115,51524,28580,4558,16,108496,184476,138390,94430,67419,49161,29430,21364,12959,7381,1664,11474,93013,185299,156342,113009,72809,46069,26109,9809,1124,113,0,1098,6978,12208,39959,134843,193292,155083,101041,63081,7587,0,2532,5375,11207,53831,131576,188981,149835,102326,64412,5095,8621,35087,169168,185286,132005,94198,59781,26214,4586,203,21,43938,136775,192959,140720,94598,59918,28750,12565,4055,878,14,7996,65011,100862,100645,91462,85808,79221,74623,63853,40704,4985,242,2541,12789,31175,52285,75874,101239,133399,164387,128935,12304,9473,41804,92751,120119,122917,107924,87217,63497,41451,22755,5262,524
0,49,5138,32983,72807,54185,57152,43341,31569,14377,501,0,367,1968,20545,50630,75884,69804,53888,29040,9823,153,2,1649,18420,41287,50850,68454,59166,47836,19517,4836,85,1899,7055,24211,35060,43392,53146,49984,46532,31319,15662,3842,1683,4501,12086,32937,83037,92114,52470,22125,8321,2570,258,0,141,3763,21016,64466,120905,65155,25005,9380,2106,165,0,213,3297,18757,84070,110949,59076,23450,10150,2034,106,894,3605,20218,56794,72764,59876,40398,28693,21040,7096,724,983,1215,2068,5382,15999,28890,73096,109978,64332,10011,148,329,5208,16565,33341,44403,48153,49859,49221,41933,21478,1612,19,294,2380,10548,34079,64508,72656,64403,41451,18848,2916,1048,12580,38194,61543,71734,61912,38311,17680,6699,2110,291,77
385,48680,37483,43093,51376,72680,71123,47413,22289,12279,15888,4704,62916,46803,50709,56359,70911,59439,31100,13191,10245,16312,18208,72786,57275,56339,55910,49837,44395,31034,11157,8444,17304,28796,38132,56910,63890,68768,56050,41128,27399,14991,12112,14513,21918,41266,48838,48012,50026,49897,50811,47170,32541,10638,21572,5,22156,112267,112203,88952,51480,15403,12113,6465,1566,79,5,30303,96529,116823,100034,43498,15366,11912,6546,1610,63,30593,65582,52930,49139,49839,45239,40658,35058,23352,7719,22580,23417,37330,61260,68723,74314,69938,40954,17273,6067,6972,16441,17217,26639,18961,36323,44174,45191,46001,48127,46574,58477,35005,3819,24288,50950,57217,55982,51599,48768,45696,36287,27303,20780,11494,49266,52974,41156,41949,43072,44700,43245,34284,26126,34423,381
451480,37925,2530,796,376,159,108,60,66,88,265,413454,69443,5848,2267,1203,630,375,192,119,139,183,406391,60821,13749,5635,3047,1775,1207,694,281,130,123,94815,48433,28498,26415,21234,24638,28486,32492,41616,56561,90665,171602,111410,70068,51452,34807,22314,13688,8968,6145,2895,504,102535,335191,42374,7982,2859,1617,670,397,162,53,13,100668,346830,31273,9070,3381,1373,653,382,159,52,12,238014,152662,52650,20199,11380,7289,5005,3422,2342,740,150,202811,69549,46697,39011,32277,32359,27422,21942,16321,5226,238,18,118,432,985,1466,1942,3118,6086,14682,57135,407871,80228,70350,58019,46058,37329,31001,28029,28044,31651,49788,33356,192084,186994,49639,24109,14216,9046,6402,4499,2949,2084,1831,279
479223,16680,3348,2692,1169,528,272,206,101,97,264,450439,41047,4883,3376,1977,1437,564,346,167,161,183,455899,31392,7066,3289,2203,2049,1453,754,211,170,94,58562,37423,23644,26644,19835,25435,30985,33484,42640,61421,144507,159642,124557,76719,55416,37230,24136,12552,7028,4569,2371,360,10731,448965,38740,3622,1345,765,278,105,25,3,1,9070,463557,25403,3972,1550,628,273,100,23,3,1,265414,162540,44370,11818,6960,4031,3651,2715,2250,773,58,167666,74467,45807,42164,29273,36605,32766,27354,31430,16638,410,720,291,433,916,1498,1876,2215,3235,6001,21103,466292,71618,83057,66069,50691,40649,32632,29223,28587,29076,41104,31874,257197,184066,30760,11651,6218,4107,3182,2550,1756,1430,1663,274
49027,216173,253973,276851,219645,212124,188427,144258,80789,17738,1451,66696,175192,240341,232406,200031,196335,192656,176597,144414,35099,689,63003,112316,202941,194945,176734,170468,172165,192121,242138,133139,486,189090,273311,266062,249738,211444,165268,133398,91571,54563,21977,4034,67378,202841,254147,215832,195016,187049,181696,167360,125835,58295,5007,0,1776,48782,44142,53555,109582,163985,236721,292804,304348,404761,0,4646,44221,44688,63722,101003,167395,240027,283590,333622,377542,64381,101459,214423,235492,224364,215880,229752,219029,132805,22301,570,130472,191059,247650,254444,226032,196941,159487,132991,91100,29722,558,65920,289818,255851,185300,150830,137125,135439,142512,146528,112921,38212,51518,108806,120846,116684,123304,150466,187479,241090,279012,224747,56504,47525,138188,180048,171364,173308,188073,206154,221910,195527,104180,34179,521
218376,93761,41622,24346,14666,8874,9366,5677,1697,367,6,217549,87939,31581,25653,18333,16173,11174,6418,2910,1014,14,237498,71116,35096,23153,18086,12627,8607,7858,4140,562,15,43215,34161,32273,35851,36578,38585,39249,36938,37198,37905,46805,95734,122121,69163,41059,28499,23246,17110,10109,8649,3013,55,178,129759,221946,48169,13016,3990,1176,393,108,18,5,165,151684,193294,55492,13122,3322,1168,378,109,20,4,156880,120222,47602,27272,23918,18968,9949,8107,5155,653,32,101424,82779,61741,49425,43127,33374,24358,13519,7132,1847,32,5971,3840,7064,8637,9443,12032,16623,22037,31742,56777,244592,10258,30938,44128,49369,47927,43504,39817,40156,38490,43632,30539,144413,117130,48912,30918,24058,18941,12934,7524,5055,5221,3652,316
26114,5006,1147,538,257,115,43,13,2,3,0,25680,5197,1033,662,306,222,97,25,12,4,0,27952,2940,961,475,327,274,171,114,19,5,0,2576,1884,1470,1841,1689,2139,2780,2998,3578,4161,8122,10001,9993,5568,3125,2012,1113,601,456,298,69,2,0,18916,12461,1640,171,47,3,0,0,0,0,0,21226,10081,1689,205,36,1,0,0,0,0,17806,10631,2204,951,609,401,352,206,65,12,1,9155,5958,4203,3358,2749,2306,1890,1458,1428,724,9,108,43,55,55,148,217,316,466,792,2373,28665,1375,3124,3692,3866,3566,3308,2854,2855,2724,3654,2220,19965,8667,1912,945,590,392,290,232,151,77,17,277
0,2998,22893,25361,30013,63290,110174,191674,188251,47473,617,2,9202,32045,32094,45754,76867,115324,144601,169896,56562,397,79,23380,36066,38679,56600,89056,123142,153603,133632,28206,301,26319,47840,93484,137357,155459,118339,66986,27343,8023,1499,95,16916,28643,34322,41231,50847,67112,85986,110984,132854,101690,12159,0,11077,169781,205137,88070,74990,45788,38910,31745,14819,2427,0,17142,155226,208459,101513,65214,47169,39016,32536,14870,1599,15036,29287,36619,44450,55017,73297,85148,107000,127088,97887,11915,15377,24723,44635,79489,97548,120287,129740,105569,56611,8451,314,10925,22164,139124,179686,132893,81824,46955,29936,25637,13396,204,3807,53513,111185,110262,90250,74220,62561,56721,50187,48354,21684,7970,18214,30052,36882,46294,58504,72489,89101,96969,110943,115325,340
0,2013,17899,36203,44960,52577,86264,112788,113750,88481,3905,30,3731,14862,29700,48010,58102,87514,104074,120543,89807,2467,127,5298,24998,35905,47749,65393,83921,103404,117156,72386,2503,5907,8564,18137,29859,40691,43919,55165,77989,132565,128181,17863,4978,1658,3751,13741,37831,73192,96035,102295,92450,80452,52457,0,70,2287,11846,33771,81774,96850,113387,111693,70564,36598,0,78,1854,11942,40596,76109,96590,111569,112868,74556,32678,4234,2129,10334,22281,34549,48293,68533,87853,108232,117140,55262,4804,5394,9667,13762,21180,34945,57212,101965,196070,111436,2405,5412,11360,58842,83929,78076,74087,74017,71645,60515,37321,3636,88087,27092,31068,67715,97900,97181,72461,44190,19827,7460,5859,2073,14335,50922,79892,76810,65176,58021,51922,36502,24862,98324,419
5832,36351,116802,224009,282486,344120,341797,283639,154757,25446,240,8000,32346,126417,212019,246966,266006,288822,303035,266277,65487,104,10897,21509,100444,148632,177788,205097,235213,283837,402024,229918,120,270297,342749,294269,255735,220051,173308,124266,78882,39843,14089,1990,25099,149085,293089,285652,249702,230403,222735,202011,122065,33597,2041,0,1887,13754,8118,13379,49938,99639,169264,266189,409581,783730,0,4624,10659,8153,17096,49118,99341,166461,267593,455469,736965,18503,29626,146749,273059,317210,307414,305327,282347,122426,12751,67,85407,171091,214631,230004,247790,254571,231367,203599,139729,37072,218,54218,641803,396508,192097,126444,101456,90933,86258,77236,43568,4958,5796,33002,54203,81091,122949,180939,245354,336512,415632,313790,26211,16372,62628,124405,158026,211630,285260,327830,316487,220074,82058,10709,522
0,0,0,0,4,123,3275,19328,110028,248891,3794,0,0,28,959,7775,26226,54114,113946,145944,35824,627,0,475,13918,39449,54332,73837,75684,84366,39618,3489,275,6460,24109,60790,94712,99123,64897,26206,7343,1485,194,124,5107,21750,37097,50287,60797,59714,53453,45996,34872,15425,945,0,27342,189696,120288,39727,7444,711,183,52,0,0,0,37899,168922,128677,43795,5251,660,191,48,0,0,3221,20914,39543,51627,56810,54829,54291,43735,39801,19082,1590,1447,4863,19879,43142,72665,99464,74408,49974,17424,1912,265,2052,8720,55302,85000,74820,61439,49774,33062,13156,2113,5,27,2506,10193,16221,21029,30598,42280,60194,83514,100351,18530,1433,11429,35047,48638,57228,57395,52905,46449,34656,25610,14653,207
17575,62267,68506,50869,37643,30439,18829,17644,8057,4689,8988,25735,58457,47945,52533,37957,34852,32265,18025,5977,5312,6448,38106,62600,47630,43683,48513,37838,24307,9850,3478,5808,3693,19757,19160,30412,40946,42457,45867,42278,32677,26294,18625,7033,17980,39043,40735,39618,41436,42755,43044,34138,18807,6670,1280,96,131169,130910,31774,15947,8999,3906,2085,505,115,0,77,150310,107175,36046,17484,7580,4117,2055,550,112,0,25129,44891,50918,48867,51261,45827,28042,15627,5287,3408,6249,23252,37100,42249,50244,51421,41283,37842,20351,11227,8966,1571,18436,4316,4613,8758,20247,32258,38374,41063,45229,58676,53536,3620,25103,40505,40888,40018,38602,35174,33776,31444,22071,14305,18533,48585,48190,42137,37657,33762,29204,24918,18627,13604,10289,307
0,1,1729,7374,3887,3099,8089,57719,244270,34171,2193,1,4766,7472,3085,5298,16854,84244,170502,60171,8102,2037,67,10856,5410,8214,22273,70231,121214,86255,29720,6270,2022,3698,8344,16893,36159,61376,75305,76489,52273,23871,6370,1754,2584,4067,6309,10671,25820,60208,91124,90176,49152,16706,5715,0,5162,61558,78364,73434,71219,38055,15745,12990,5610,395,0,7724,50879,81907,83428,62535,40868,15925,12562,6376,328,1756,3543,7103,11180,23223,57598,100510,89242,45538,16820,6019,2200,5664,7335,12249,37933,81309,108561,67525,29837,7777,2142,3192,4355,13222,48151,87417,91077,60591,29875,16148,8344,160,1677,11744,26517,51411,67908,68349,57152,42997,22913,8470,3394,820,3144,10103,21000,41143,72129,84360,66666,37165,17697,8305,235
0,707,3152,3379,5378,9728,22556,53993,108869,136407,16082,0,87,1271,3728,6928,13608,35251,63915,121305,107294,6864,0,254,2291,8645,19521,35367,57800,86771,105668,40501,3433,1666,860,2214,3420,5787,11182,21277,52413,113318,126561,21553,1562,1276,3958,8889,19151,37275,68757,95621,84977,31699,7086,0,16,1453,17997,32328,61221,66082,69033,60606,38395,13120,0,21,1168,17672,38764,57139,64710,67404,61425,40882,11066,1249,1383,4351,10595,21522,36208,55148,75053,90226,54806,9710,1235,370,783,1288,3278,6893,17867,50607,149731,121830,6369,2013,5035,16583,35611,55870,69674,70884,57042,35370,11865,304,60,785,7928,35577,67638,81305,70927,51494,28749,13266,2522,1095,10351,33745,58535,72229,66022,51602,36182,20869,8556,1065,163
69518,283008,109979,47565,15530,4105,832,180,103,101,46,105675,279915,89431,35207,13871,4932,1261,328,124,176,47,150925,179875,76503,46203,35451,22853,13048,4958,849,237,65,32557,45081,57947,80111,80650,78045,56927,40780,28165,20799,9905,45431,117766,85839,56171,45005,41530,41548,44012,36328,16174,1163,0,349,14776,42344,82717,142676,94606,69542,51455,28840,3662,0,690,12967,44814,94824,130961,97516,69058,47171,30292,2674,95269,142557,78018,51051,41386,37237,36684,28752,16360,3463,190,64463,156908,141086,80476,43423,22541,12912,6130,2512,474,42,5654,3564,13673,14199,16372,21260,28297,40353,64273,135828,187494,82168,75902,56681,50937,49382,47668,46341,44527,37557,27164,12640,48139,142764,75873,48234,37086,30694,27660,24728,21678,21342,52769,529
112603,318211,177657,142711,100836,99983,72499,40653,23491,8689,983,24632,146314,130147,107108,109463,93390,133290,124141,136494,91743,1594,14842,76990,69016,67962,69091,79554,101488,119631,184602,299564,15576,22232,23978,29336,38799,52249,73252,102551,202170,242228,235127,76394,14106,40547,34723,33129,38595,43596,61782,84511,141167,224744,381416,2,3176,11933,24082,44234,98828,149332,245347,300139,165880,55363,2,4416,9694,23787,53657,92077,150394,240776,304794,170453,48266,16855,38737,45001,42979,45001,55597,65918,101683,164576,277133,244836,18745,22327,44454,65993,89623,98987,109723,132332,186219,300555,29358,7724,22104,159428,199157,164772,129596,104600,87996,84460,91274,47205,681497,164685,76535,45270,30841,23737,19921,18078,16324,11918,9510,29515,48973,42978,41084,43929,51279,64956,86042,111889,168064,409607,571
