band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
427116,132331,13536,3759,2365,1196,712,404,205,85,424317,129125,16392,5619,2875,1554,961,444,355,67,350288,153306,40377,18090,9579,5280,2954,1188,557,90,174614,121037,72618,51085,38728,32944,27967,24885,21480,16351,146801,158648,83264,61277,45113,32715,24689,18105,9652,1445,112982,361246,71156,20487,8808,4066,1796,701,374,93,115637,374603,55761,19604,8522,4598,1761,834,294,95,189094,178854,81457,42104,28505,21554,19053,14410,6186,492,326294,129281,49421,31000,16522,12666,8425,4810,3155,135,441,1704,5334,14206,21540,25754,33569,57409,152552,269200,101254,79291,71570,62451,53335,47336,44951,43635,49791,28095,75997,177394,94462,54142,37373,28881,25003,22156,22239,44061,296
0,3,337,4395,16006,46922,66165,88177,53617,1767,0,127,1606,9262,28511,61371,71912,60323,43192,1085,0,2256,10619,22381,35529,48678,64794,54405,37204,1523,2270,17444,31139,41797,49393,52704,49484,25784,6917,457,623,12015,24963,39083,57722,55958,40958,29388,14836,1843,0,335,6149,30392,86380,76977,35151,17486,12927,11592,0,595,6134,30117,80917,82508,33864,19913,11495,11846,190,4599,18885,25709,36366,48497,52732,48852,34323,7236,276,1076,4700,16160,37227,50743,65096,66804,34304,1003,1734,32407,54232,54130,44629,35460,27100,19158,8136,403,11,299,2770,15246,36024,54353,65195,56398,43119,3974,1088,15707,29422,41732,52657,53092,42164,26173,12640,2714,78
19269,26094,11869,9822,9367,9695,6789,3956,2024,125,22370,23591,11384,9197,10067,9483,7773,3864,1201,80,28923,19849,11206,9535,9713,9000,6571,3122,1033,58,3472,7160,7353,7923,10561,14976,17572,16354,8776,4863,8395,19038,18030,16270,15015,11731,7120,2837,564,10,3,10094,26824,30642,22866,7564,907,98,11,1,3,10257,26461,32274,21455,7606,847,95,11,1,12602,26951,12329,10068,10802,10820,8160,5285,1819,174,10666,10346,11729,12304,13667,15433,14339,8666,1791,69,185,1347,1928,2962,4878,7409,10397,14021,21156,34727,251,3025,8603,13956,16107,16752,15899,13085,9785,1547,5646,33841,20282,16417,12504,7091,2597,571,49,12,69
41202,17683,2558,1126,414,286,84,8,0,1,46638,13808,1780,646,231,163,64,22,10,0,48198,11631,1986,782,425,215,83,26,16,0,13176,7231,4531,3699,3446,3947,4301,5245,6555,11231,23327,14104,8934,6541,4719,2840,1596,882,363,56,23327,37825,1233,371,253,151,84,72,42,4,23421,37980,990,371,231,158,83,87,36,5,31490,19285,6704,2426,1218,748,583,475,398,35,25968,10157,6804,5218,4533,3613,3133,2581,1335,20,70,156,252,414,624,742,1239,2549,9683,47633,5169,8038,7413,6233,5195,4548,4552,5009,7812,9393,26795,21459,6791,3146,1794,1084,752,559,385,597,268
6504,8706,5908,6901,5389,5750,8991,22166,27414,31486,18241,10447,7915,9219,10463,14165,12687,13128,11821,21129,17190,11472,8809,12430,14702,12638,11897,12438,8828,18811,65294,17357,9232,5885,4160,3069,2505,2104,2040,17569,52110,16572,12718,9600,8301,7893,7371,6516,5907,2227,127622,1555,29,9,0,0,0,0,0,0,127591,1590,25,8,1,0,0,0,0,0,39880,13603,13536,11615,10739,9392,9612,10264,8480,2094,44108,14802,12085,9322,7367,6330,6048,5279,5144,18730,40928,33437,26027,13399,6115,3342,2484,1955,1342,186,4401,4536,4464,4594,4565,4718,6511,9637,18657,67132,47293,7052,4960,5358,7462,10934,12986,11784,9066,12320,10
5470,40177,38420,47437,54348,54830,74488,93854,36099,6313,25753,55253,59363,47933,46169,56358,66529,62393,25606,6079,26932,65226,60981,55219,57334,59085,55075,42887,22502,6195,10019,30858,53238,67498,79401,87382,69701,38593,9984,4762,13824,30115,24627,27791,39316,59952,80594,82700,66143,26374,76,57243,59904,58720,54520,58878,66635,63043,30382,2035,91,62192,55381,57575,51241,62166,63783,70426,26408,2173,16998,34374,31130,35318,44213,59644,72125,76604,60598,20432,26911,62710,59141,50121,50712,61015,64900,49289,20663,5974,6663,8467,19862,41573,61470,74325,78092,71452,66909,22623,57852,89885,77929,62904,49615,39464,31181,23045,13696,5865,3479,31291,30602,38456,49676,59650,62114,56696,51617,67855,346
1149,48489,55819,63378,75896,73601,63042,28279,5530,14,3605,38997,34577,42163,48553,70425,80140,67468,28988,281,4227,19759,28735,30592,40299,53306,73292,105239,59249,499,5905,11555,27919,46866,73563,98958,88487,50878,10674,392,5109,10186,16883,26973,37141,48358,63759,85710,96709,24369,0,5077,39603,73330,115932,107438,52345,18262,2935,275,0,6077,38949,73622,107102,113094,52753,21174,2126,300,5148,14461,24778,30215,38080,49847,64503,86687,86476,15002,6404,12821,27217,38835,47970,59180,84287,92571,45410,502,3886,10515,66587,101183,82089,55905,40032,32235,19966,2799,50143,101939,89470,60650,39888,27309,19995,13850,7509,4444,2265,10047,21653,31456,40542,52134,65264,72410,69798,49628,362
33790,123417,72087,42219,41588,37927,33521,19986,7935,555,38217,109457,83530,48296,34347,29530,23667,22960,21779,1242,26822,71859,85161,65946,46675,31333,27251,28304,27738,1936,58356,72454,56998,46445,44448,46817,39770,29922,14784,3031,14551,46962,52682,51580,50408,43698,37732,35678,43401,36333,67,42014,89983,91350,80435,57093,29460,15303,6522,798,86,47166,86317,92697,75664,58816,28571,17249,5595,864,15235,33689,56142,59402,53343,48486,39776,36951,43213,26788,60949,90372,65003,46107,36470,30402,28328,26673,25772,2949,2278,8662,32472,55465,64271,61944,57884,53138,50769,26142,67759,78943,62595,49664,40082,34332,32679,26148,16123,4700,5095,27769,30910,39650,49401,55661,56484,49564,41048,57443,461
282,21545,34523,41118,42173,34230,29496,19654,15697,7440,342,12465,31715,45098,48006,35758,28031,20591,19033,4730,1342,29527,54088,41315,33698,24173,22715,20861,14767,2875,22983,12289,12198,13397,16917,22675,35450,44806,41024,23216,16907,11836,16794,20654,26845,32684,35632,38071,31888,12475,3,408,1165,2887,5953,17929,45203,60858,66591,42176,3,453,1059,2855,5592,17459,43005,71237,58835,42675,15029,18951,32480,36013,32083,28302,27158,24912,22136,7136,14792,12333,16350,16906,30483,44911,43463,44215,21452,3433,17415,10973,11393,14577,17413,21477,29123,42673,58009,21902,15722,39579,46334,35778,25404,18015,15049,12914,14017,20554,12967,26616,35065,34004,29046,23830,20325,18114,17174,25721,618
74982,68980,33666,20440,4793,1849,1164,447,70,14,81394,58083,24727,20403,13727,4669,2126,1034,226,16,92163,48391,25421,19941,13832,4578,1453,523,90,13,17190,25784,28365,31073,32145,28298,19921,12738,7143,3748,41571,60132,33569,25044,24524,15894,4543,925,187,16,0,68597,122004,14133,1577,84,10,0,0,0,0,61060,129102,14899,1264,70,10,0,0,0,59609,62216,29045,26381,21281,5951,1284,502,119,17,56967,51959,37205,28374,18917,8872,3122,774,194,21,2079,2001,1983,2413,4801,11287,18615,26317,48352,88557,1931,9001,18831,28418,32089,28531,24917,23715,25380,13592,23916,79138,39227,27233,19881,11389,3984,1111,363,163,317
19790,55367,26433,18307,14468,13753,21474,33519,25682,2504,15073,44251,29710,19603,18241,24279,29043,29112,19787,1663,29974,44198,25471,22874,22987,25653,23919,20585,13665,915,18798,18972,15594,15195,18399,22791,29282,30982,25093,34666,11850,44252,30304,30344,33355,32663,24198,15210,5959,254,909,19458,58281,26771,15716,10331,10355,19498,31411,35257,1270,28944,49134,25327,15561,11213,10175,22301,28222,35805,17258,38323,26852,28191,27932,28482,26214,21539,12885,1174,20780,17160,13019,17992,17377,24933,39542,49131,32327,841,5467,8575,11558,16227,20477,25031,29190,33714,35655,43554,858,4672,14188,24968,31880,32432,34753,36658,31860,14457,38367,25175,30818,35262,33471,27595,21005,11443,3083,525,21
237459,29299,12408,8512,7811,7872,9196,11925,21101,137716,211703,32515,15656,10778,10358,10027,10854,14002,35474,131932,173989,39711,22684,17120,15332,15132,16320,20265,43257,119489,210521,42428,23254,18120,16728,16938,17078,18941,22839,96452,201955,56028,32656,25253,22531,21508,22936,28500,38475,33457,417140,51637,7395,2776,1938,1089,604,428,243,49,416668,52631,6706,2990,1820,1144,594,478,219,49,167168,63210,34901,23798,20553,19873,21683,29640,46344,56129,215041,33917,21351,15750,13881,12637,12425,14889,30213,113195,195679,54224,24526,15364,12328,11037,12398,17637,36152,103954,102100,30717,22180,18295,16292,15780,16687,21323,43747,196178,148502,93449,31217,18646,14857,13574,13797,14581,17671,117005,241
0,12,55,220,1074,7730,27687,50132,160455,38346,0,20,793,6403,17152,21289,30648,73301,131122,4983,0,5215,20370,18387,20489,30541,51359,79662,57914,1774,1759,4202,7863,14371,26595,48014,76704,80173,24843,1187,1136,16969,18022,21126,33067,48304,57591,51817,32361,5318,0,4226,71636,79664,60134,31777,14439,10948,11511,1376,1,4896,70943,77746,57562,35795,14186,13558,9658,1366,956,17824,19702,22398,29348,41661,55260,55081,36847,6634,513,928,5306,14534,20948,30420,53167,87534,69602,2759,3470,20690,36776,50706,52701,43248,33756,28792,15380,192,13,675,5811,17817,31920,43716,56277,59348,62070,8064,1564,20927,32873,42549,48634,51127,45470,26828,13094,2645,157
5912,66778,61443,52110,70215,70614,65214,19901,2260,65,10132,70113,70495,52694,60605,59967,50962,32098,7262,184,9091,42478,58638,67312,63520,56166,50953,48846,17057,451,23117,56656,65259,76921,74077,59382,35619,17255,5167,1059,7747,13924,18670,26134,36891,51556,59456,76682,86334,37118,45,7805,29799,37937,38228,38964,41299,44246,81435,94754,176,10176,27974,37459,35941,40438,40057,52228,73643,96420,7558,16150,25625,36638,45580,50663,63996,73699,73415,21188,49360,62308,50217,53092,55664,53691,48762,29853,11118,447,3251,5909,38793,72187,79676,73397,60272,45449,27208,8370,132409,106575,64599,39985,24778,15429,10377,7606,6972,5782,2757,9231,15891,22647,30068,37426,46846,54440,62953,132253,394
178905,14077,2279,669,220,283,295,257,436,2822,163845,28479,3228,927,531,431,336,295,549,2652,137632,50229,6793,2201,1006,578,328,415,648,2367,19777,13894,15423,25028,21476,34463,36079,18885,11720,6302,40936,55835,46011,26177,17807,8753,4640,2250,872,2133,3207,12193,11898,20777,33615,78646,39696,5574,943,74,3276,13663,10393,18433,28770,83332,40595,7426,662,73,56028,76928,42359,14981,6708,2942,1113,727,689,2080,72626,74973,25905,17909,4679,2214,1316,793,649,2305,8150,1582,1020,1039,1121,1620,2807,6831,32718,145309,32944,37438,29736,21694,17833,15364,12943,9099,8778,14463,40050,72216,42318,21741,11791,6514,3182,1542,777,847,600
195158,104476,27398,9926,3710,2099,992,215,48,7,191635,108182,24010,11099,5311,2351,890,356,176,19,210241,87082,25315,11331,5573,2746,1093,391,235,22,17358,36143,35692,35220,36851,40037,41619,40150,34382,26577,41034,123831,82508,45629,24410,14051,7847,3765,865,89,0,49080,198835,78431,15006,2424,240,12,1,0,0,50834,194647,80625,15016,2645,251,10,1,0,94714,148946,52453,22610,11932,6794,4101,1923,490,66,73528,99055,68212,43462,28646,16654,8658,4384,1375,55,680,668,1088,2110,4153,7625,14228,27639,63794,222044,8007,37957,59976,60530,50574,40292,31582,24753,21230,9128,47620,159850,66109,32329,17249,9834,5866,3105,1532,535,290
0,16,1210,12774,25658,62240,100381,136373,134693,9644,0,73,1726,15797,42985,79117,99990,103118,126271,13912,0,914,11859,32785,58000,79303,88654,88647,104892,17935,1420,4864,16274,33542,56596,90577,122808,112097,42238,2573,1041,2223,9615,34767,86209,105362,88747,75229,60699,19097,0,142,5856,42714,102998,107688,84336,58806,49445,31004,0,218,5777,42622,96717,114443,80747,66456,44112,31897,494,1957,14874,42434,60792,74193,78276,81675,80842,47452,726,771,2287,9089,25825,54587,106582,135251,132866,15005,4934,63063,69550,78339,80257,74272,61959,38811,11466,338,16,822,10849,61028,109449,129057,103578,51326,14961,1903,434,8090,35068,77997,100975,91048,70582,51886,38240,8669,80
1098,29457,46941,46481,36144,21584,6920,966,30,1,2247,26714,33910,29223,30792,29166,23954,11781,1835,0,1405,13022,20926,23323,25411,25478,26384,30749,22852,72,8708,22501,26266,28132,27304,28602,24102,16701,6688,618,2962,11539,13310,15309,17767,21244,27315,35662,38154,6360,0,484,4794,14263,18879,22995,24380,26338,36039,41450,0,591,4824,14569,17521,23783,23447,29846,32552,42489,2512,12865,17703,19910,21952,25509,29705,36992,22248,226,11950,29196,27694,24262,21484,21359,19669,21775,12048,185,134,6238,29649,37175,35856,30618,24139,16346,8586,881,36131,48543,31637,20563,14761,11343,9862,8320,6927,1535,247,4748,11815,16180,19371,23019,28101,33390,33816,18935,489
26962,112814,124303,170904,175798,128071,100901,55765,8350,909,54732,177830,189989,155301,128817,110724,64252,17168,5500,464,102613,246922,165644,136380,120103,82234,34705,11934,3769,473,48055,57503,90162,140461,191699,161011,106437,60274,34570,14605,58250,106498,110891,132669,151957,138724,104995,69914,27852,3027,27,120328,234152,323835,183189,36435,5243,1288,278,2,22,138070,211420,321401,183185,43603,5389,1444,241,2,87034,187012,157513,142465,121542,91237,66812,38054,10990,2118,72352,106981,150588,184963,186285,125215,57991,16345,3610,447,18483,6858,10022,30910,69564,108538,133509,146913,225789,154191,24778,82383,122651,144365,141056,119231,96966,75805,59082,38460,25274,167008,152305,125347,122530,112100,91632,60871,32561,15149,388
136240,248207,96639,54342,35256,20871,11342,5508,2551,3769,73220,134786,98661,74620,69198,59053,51459,36093,14875,3371,36872,82303,68869,56510,57947,58420,77431,92596,80628,4353,64387,63221,52095,61602,70064,72765,95391,75521,46061,15442,16797,21893,26405,32759,40368,52839,67055,98990,143261,118045,1203,11268,23422,32262,50768,63642,76957,88946,131811,138772,1233,13714,20642,31695,47032,67274,72971,105340,117845,141305,17868,26350,35000,40217,43765,54993,63808,93299,155170,87254,90931,48323,55054,59902,66316,81151,77105,75419,58257,5442,9445,22111,102836,103146,80887,71633,63488,60364,66750,34614,381087,93608,45941,26552,16877,11963,9860,7285,5305,13222,16391,24063,26605,29786,33522,39025,47214,57650,77656,261442,577
442161,403820,165376,87746,50872,28215,16265,8633,3407,1487,381015,436725,202329,92168,46603,24119,12670,5805,5493,1055,354586,425997,205764,99501,57809,33985,17711,8500,3449,680,110863,120574,119075,135618,149674,167405,155623,120992,86803,41355,111089,208474,212215,190291,154201,123425,101069,71838,32552,2828,1025,145493,230714,210534,239221,202124,110885,43537,20349,4100,1151,161331,211687,215415,221317,211491,113961,50322,17139,4168,158060,307504,246886,164637,118595,87746,63968,43526,15894,1166,238546,227294,245467,216492,144314,83479,36843,11843,3010,694,16922,8299,11544,23321,40060,60223,94824,168834,336273,447682,231759,174857,153092,131480,113776,103935,98414,84069,76494,40106,87380,312758,217964,157753,116772,91941,72660,55429,44122,51203,544
6129,125952,320806,424328,361344,333029,222143,141027,57233,5279,6332,69456,143258,181592,248088,336477,382098,376325,246140,7504,7872,51196,86719,132752,161462,198806,248752,377906,678149,53656,78269,84277,76915,88533,124649,158480,317138,424968,460265,183776,13777,20196,26260,42387,81303,130958,188193,281291,476601,736304,17,8150,30921,67433,153112,298194,486841,563114,315601,73887,41,9628,29041,69172,146132,311802,465617,607489,280931,77417,12008,28065,44846,61526,97231,155185,221853,328324,560273,487959,40036,66393,66560,80562,108195,155260,259120,444481,703482,73181,10091,161137,472644,399344,294975,225061,178008,137449,90292,28269,1030240,422877,240693,127069,66121,37220,24576,17544,15852,15078,14503,32204,48104,67277,92872,131646,189122,260793,366212,794537,553
95,5349,5439,4022,4161,4743,7304,9510,7109,412,379,10390,6027,5057,6842,6976,7220,3970,1185,98,1422,12424,8184,8094,6367,6204,3681,1245,469,54,28289,11125,4182,2056,1033,565,344,203,171,176,15575,13886,8693,4735,2724,1475,676,273,101,6,0,0,4443,6342,9146,10051,7626,5152,3871,1513,0,2,4479,6606,8768,10489,7303,5517,3463,1517,13952,8934,8423,6244,4095,2948,2193,1061,282,12,18293,15582,7387,3319,1655,820,525,351,171,41,10496,9613,5603,3618,2743,2777,3113,4549,4944,688,14,128,273,545,929,1690,2914,5360,14710,21581,8933,6190,6715,7042,6151,4610,3404,2465,1647,987,518
35944,182768,115058,76653,82381,83622,77347,45532,14430,2354,52762,177145,94977,67374,67656,71527,72125,64154,45833,2536,44775,128238,98288,77121,68610,69325,75672,86651,64279,3130,34954,37206,71115,108662,134060,135353,111965,63799,16752,2223,30115,45576,52008,54408,60165,67836,83034,111170,145707,66070,5,6953,56502,58469,73281,109653,160130,143085,87388,20623,13,8595,54780,59212,69565,113285,156160,152067,80701,21711,34291,58870,61586,59292,62976,67061,78054,106530,142601,44828,51751,109991,123612,95827,80716,71818,69209,64044,45682,3439,21724,23024,64722,86614,89280,83418,86346,97024,108549,55388,196318,201717,108092,62579,41274,28590,21824,17614,15023,23058,17436,52330,54062,51775,56305,63141,72313,84967,106168,157592,404
1,9183,68565,71550,49370,48626,62439,73669,29247,520,129,39045,80763,52684,41384,50231,52063,57133,39072,666,1944,105372,52900,39257,40648,43193,47311,47398,33897,1250,4355,16904,35365,52966,67403,79125,80412,54089,20509,2042,4316,27205,37288,38141,38943,44138,52953,61166,67799,41221,3,48539,84792,71729,79705,62091,39936,19197,6653,525,5,53852,76174,72889,74729,66987,39829,22458,5725,522,4447,32876,47676,42192,36475,40211,48224,60891,68811,31367,4189,31997,55919,58029,52152,53878,58811,58454,37784,1957,1365,4161,20851,41106,50493,55155,59419,70888,105409,4323,58599,76599,63053,52720,43437,36847,31423,25653,20310,4529,969,22656,42682,46095,47449,49193,50706,49081,48294,56045,347
4,2338,16332,31341,48876,69418,85574,87604,47471,2430,69,1885,4635,11726,26067,44202,70126,104720,123721,4237,11,1302,5668,12386,22378,40499,64581,104852,132103,7608,1495,2759,3125,4368,7764,14387,28300,82310,203192,43688,407,1230,2234,4174,10333,25891,57152,104147,132912,52908,0,19,488,4646,20991,57991,89111,92787,89602,35753,0,20,494,4738,19089,60379,84627,105158,79656,37227,252,1398,3105,6395,12776,24713,45687,86779,140745,69538,914,1796,2347,2903,4648,8823,26173,105444,226242,12098,368,17166,52261,63854,67942,68627,61978,43506,14995,691,14621,88381,121009,89182,44155,18896,8758,3999,1808,579,340,4049,18688,41596,59453,67253,67299,59601,47985,25124,109
0,494,13739,53343,77197,102242,79605,60229,31051,827,23,3894,24236,71355,96438,101533,65038,40620,15331,259,200,21717,58862,81164,83126,74347,63651,29928,5634,98,18199,55068,70789,74640,70666,56299,41951,22616,7664,835,4450,30807,83280,113670,102560,56933,19008,6336,1602,81,0,2103,20817,70815,151629,109234,33875,17688,10628,1938,0,3009,20237,69218,146220,115830,32497,20361,9341,2014,2413,18036,46175,73830,93304,84174,58576,33600,8081,538,3284,11728,40027,86778,113207,89199,53978,17780,2662,84,8391,27880,43722,50877,55400,59395,64391,65659,39166,3846,13,505,2219,6758,25039,60715,102078,123851,84189,13360,2769,42365,83685,86697,74164,60890,39241,18383,8148,2385,41
12,2453,5498,7017,8086,9910,12673,26149,37889,8253,747,9062,11871,13124,14221,20041,26215,13149,5442,4068,2331,18253,23338,24535,23668,13712,4235,2095,3925,1848,20759,31505,28958,19639,9900,4471,1758,704,217,29,12853,22540,21676,17559,13493,11597,10107,4311,2802,1002,89,70470,39018,5501,2044,749,69,0,0,0,88,76360,33263,5372,1972,819,63,3,0,0,11111,21422,24364,18776,14816,11756,6987,2817,2078,3813,12907,22758,25843,23972,17246,7383,2354,1559,3317,601,12171,4063,6765,13793,19387,19886,16995,13960,9541,1379,73,1067,3991,6948,7686,8982,12866,19022,36027,21278,5289,10658,20357,20429,16423,13428,11740,8711,4855,6049,319
219,4837,17611,45273,89905,133653,167812,180814,222213,9568,304,3571,5776,9464,24167,63431,121828,196715,377455,69194,83,2936,5800,9128,17056,39448,87477,187508,392811,129658,3013,5375,6918,9295,13349,24286,50448,143984,418100,197137,668,2106,2939,3825,7368,20761,66941,186556,298964,281777,0,38,1037,3363,12329,56575,164021,274106,327251,33185,0,51,1005,3509,11414,59000,156753,308167,297332,34674,379,2105,3818,4867,8277,17751,43874,126376,300390,364068,2201,3477,3763,5257,7257,11906,25939,107975,576037,128093,1476,189392,173171,123861,116303,118698,97520,45196,6236,52,16238,201774,365966,196276,58842,18753,7863,3979,1748,466,87,853,13435,54584,102876,123003,124921,150787,204972,96387,111
