band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
886,25757,108282,462332,100449,2861,47235,138710,425202,83698,4514,90159,283834,261834,57365,57930,117419,279468,220902,21987,16729,102204,301631,167453,109689,38567,400960,217254,30687,10238,45236,402287,210439,30686,9058,17595,121307,272709,173977,112118,29566,66904,246580,307148,47508,27183,186437,329162,150295,4629,112527,90178,131947,270277,92777,18256,196890,229768,104637,148155,430
0,9,301,2834,4765,0,454,1485,4248,1722,142,1305,2651,3505,306,4835,1774,961,320,19,2830,3565,1209,290,15,1446,3720,2334,398,11,1659,3487,2372,381,10,1022,2822,3093,846,126,1303,2708,2278,1507,113,3693,2043,1331,783,59,0,3,103,872,6931,846,2705,3553,769,36,91
38665,233492,109476,34528,10285,34649,217000,133745,33149,7903,37093,222966,114803,45325,6259,116635,133030,103528,57559,15694,78422,205459,92535,43447,6583,2194,44868,212135,141149,26100,2595,44101,213068,143276,23406,37082,197008,140732,49171,2453,63095,157818,143419,58821,3293,22971,76383,115907,153871,57314,27198,39128,74957,186406,98757,65730,163183,121647,60449,15436,439
64,1116,1116,1017,524,638,1235,684,834,446,1066,967,618,800,386,1519,672,1022,571,53,1572,568,640,662,395,0,186,1477,1575,599,0,187,1478,1599,573,1427,659,554,754,443,1383,647,820,757,230,1215,900,620,581,521,146,619,624,859,1589,875,986,721,667,588,494
141257,620021,384780,331409,65957,545113,507386,270568,200340,20017,750671,410824,247899,118903,15127,211543,832105,400618,88188,10970,496112,426539,267689,259326,93758,296439,966238,259973,19033,1741,376132,890299,255939,19862,1192,681697,385523,241453,192566,42185,803031,395904,242925,90267,11297,23978,114641,274670,484320,645815,147775,310398,319992,482878,282381,375035,471959,268207,243702,184521,508
22306,165808,132514,126985,12087,17606,120403,135417,133315,52959,21021,99311,126506,103075,109787,95868,75660,125123,147727,15322,55410,62446,70509,98713,172622,13258,14467,70689,191764,169522,14598,13431,71728,196773,163170,27586,77825,88287,118391,147611,47082,69025,116515,155932,71146,95931,154566,113606,83374,12223,214291,70880,49956,55773,68800,24781,67511,98024,85488,183896,432
95656,222455,141156,39816,1207,44849,159719,185829,100958,8935,23241,93894,153913,180053,49189,85965,143785,162625,97806,10109,10490,19166,68601,179732,222301,20,4349,30706,160223,304992,75,4359,30846,175810,289200,12348,30619,89199,187645,180479,54717,131765,159199,131303,23306,34488,214331,146766,79573,25132,370212,97049,17123,6718,9188,9656,20191,41025,99561,329857,564
36351,103552,169435,48098,2640,54572,157484,117003,29098,1919,90547,181515,73671,13493,850,39867,126675,135089,45584,12861,71545,122727,102299,57671,5834,748,299090,58394,1824,20,2955,294120,61151,1837,13,81635,127315,92373,50157,8596,59657,163406,111969,24130,914,3037,17758,74616,167283,97382,16670,89128,99455,86358,68465,67596,134300,95191,48082,14907,330
88442,146051,142302,91812,12049,115269,160286,123213,69135,12753,152601,147551,107932,61741,10831,92919,183054,148863,46261,9559,106553,122235,111731,102328,37809,33457,257204,172966,16023,1006,41410,246116,175991,16256,883,148302,124063,106356,79395,22540,104212,205987,120985,42672,6800,18531,69379,125571,125020,142155,61481,122191,117084,114640,65260,95829,101836,104297,108086,70608,383
118300,159959,129846,35451,3529,160775,160317,100413,22528,3052,196419,125879,84631,37420,2736,112592,145670,119310,55261,14252,151605,106213,82796,77137,29334,288956,153816,3695,618,0,337581,105066,3818,620,0,175286,119772,85025,60561,6441,176796,155445,84735,26782,3327,11508,55014,90363,119431,170769,82793,90170,86319,94351,93452,135603,116223,80001,55680,59578,305
291140,15071,2217,619,382,290471,15146,2490,870,439,285678,18470,3369,1322,558,36807,35129,72716,111992,52744,173210,95904,28284,9637,2271,18186,71168,172264,45178,2461,18474,70786,173611,44283,2103,221887,68043,13523,4542,1335,134822,127676,34938,10110,2146,6009,2889,4713,15067,280633,55864,68032,72281,75704,37146,224529,60657,14856,5464,3518,594
1,3788,40742,225386,230048,1856,20129,54418,243269,180293,5806,27684,89168,286144,91163,49264,75528,154513,197103,23557,20612,35898,121211,185683,136561,12705,141815,167261,123292,54892,16664,137541,166241,129241,50278,17470,35920,110162,187643,148770,24748,41948,107694,249690,75885,63492,231130,170043,34410,890,105003,90374,103379,125197,76012,17472,78135,124521,115655,164182,199
0,0,223,24141,46470,0,37,2774,51069,16954,15,561,9487,58670,2101,6159,31062,27328,6039,246,931,18458,39126,11360,959,2644,43338,22740,2038,74,3552,42090,22959,2181,52,518,15501,39719,13928,1168,308,3559,28749,37388,830,10628,46842,11684,1598,82,177,1424,7339,30847,31047,611,16835,36819,14526,2043,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
7348,6746,2714,738,45,11891,4965,1820,586,39,14355,4848,1460,376,11,10586,6667,4057,1206,245,12966,8987,4581,825,9,9296,9919,7622,2521,316,9488,9655,7660,2593,278,12700,8362,3663,859,24,10012,4212,1556,296,8,3673,618,1987,6220,8552,579,3300,5675,4548,5199,6580,9184,5176,1416,405,30
26386,13883,11497,1205,50,25991,16599,9312,1093,26,24174,13309,11274,4233,31,22691,13023,9194,4733,3380,20769,9162,9080,11239,2771,50445,2492,83,1,0,51919,1021,80,1,0,21685,11486,8818,10595,437,23493,15372,10062,3485,609,9255,9838,10625,10952,12351,13333,10051,5921,5298,18418,20918,9799,6836,6141,9327,275
13959,16012,35909,150466,67523,26788,23983,80808,117497,34793,41198,77672,92820,66307,5872,10004,32323,47121,117958,76463,37085,70045,100218,67896,8625,47407,191128,41971,3296,67,59098,178433,42923,3367,48,43155,81311,81277,63906,14220,25538,24191,65614,153774,14752,4780,13356,60104,122555,83074,4333,32728,68167,112892,65749,64678,127286,65272,21594,5039,181
40740,187977,171614,69829,3611,32090,178490,162681,91852,8658,23951,172389,133822,113474,30135,93566,122552,138874,103968,14811,37880,95516,131492,129641,79242,628,37366,135480,195144,105153,894,37245,136934,201722,96976,18423,114505,144690,136083,60070,46004,114744,173978,119235,19810,46541,111652,121889,159986,33703,140050,108837,104619,79223,41042,14051,90329,137108,140885,91398,131
0,564,1388,6207,5013,260,1409,3109,6853,1502,858,2075,3761,5912,476,6633,4460,1348,499,87,1367,3793,5527,1829,322,0,87,359,2658,9651,0,69,369,3318,8999,1066,1940,4036,5156,712,1688,4805,5196,1263,297,5336,3750,2005,1406,530,142,417,1176,7436,3657,808,2079,3516,4119,2268,603
10941,12736,37829,57162,10561,12685,12114,42652,55573,6205,15594,21484,47805,41155,3191,6164,17620,41787,55029,8629,10196,33208,60455,24174,1196,620,67524,58183,2846,56,634,69657,55948,2942,48,14348,20958,46465,42071,5387,7244,12581,34407,68360,6637,3707,21872,39294,41203,23153,656,12927,41856,56967,16823,15846,55014,47296,10707,366,52
0,178,4322,63344,203389,0,367,10018,82689,178159,451,9405,40895,175272,45210,2740,2586,10427,69727,185753,3753,15879,78543,149737,23321,25,45521,104240,94911,26536,38,44863,103819,98638,23875,6136,19442,64637,135072,45946,1212,744,2976,112808,153493,5786,38062,108140,105986,13259,145,13618,80875,131602,44993,18965,130380,90295,29195,2398,147
3830,33534,59800,122114,122823,13785,38995,55860,175654,57807,12505,55082,110762,144481,19271,45651,51733,65662,135641,43414,10332,36658,131385,120487,43239,15547,122734,112997,55754,35069,18654,121052,111104,58610,32681,11070,46862,114757,120326,49086,34163,41075,67066,165013,34784,8242,74149,141130,108626,9954,51927,59046,86993,110912,33223,12145,101985,99946,61404,66621,171
195193,53479,16755,5693,15422,117589,77726,50032,23866,17329,97360,80652,57891,32938,17701,53798,42576,59419,77246,53503,85475,61171,73756,58883,7257,64797,39782,45703,50018,86242,66301,37605,45499,54001,83136,70894,68795,73557,61335,11961,78816,51879,56135,68747,30965,13830,13525,42529,104838,111820,32651,98107,68217,41447,46120,75074,113811,76632,19432,1593,19
48196,423412,309237,100952,4637,61102,444204,245100,125847,10181,82580,363214,197797,197816,45027,313828,268710,189807,98146,15943,151996,356311,208339,123991,45797,1547,27759,196208,424207,236713,1959,27736,198490,446105,212144,78845,346147,260980,164662,35800,146998,308510,285254,128700,16972,136259,240817,197380,225095,86883,67970,111926,213942,336687,155909,87474,253383,257512,217400,70665,438
14974,136866,219509,102796,10486,7105,111001,202864,137578,26083,3168,50450,169945,189325,71743,182814,133266,88962,62795,16794,3248,24965,164187,167660,124571,45,1340,7262,52439,423545,55,1305,7161,59239,416871,3182,24258,166052,173990,117149,82887,150022,117654,93262,40806,116639,270408,66821,25809,4954,163068,160737,139134,18297,3395,3370,11718,43894,139454,286195,561
33762,287325,254142,106730,7699,23828,272397,263813,116122,13498,25501,241780,234131,158621,29625,217744,219578,156858,85882,9596,91407,203510,228499,125581,40661,533,11808,124518,284187,268612,607,11541,125745,293999,257766,33148,214608,240588,161065,40249,84828,209632,230976,147224,16998,84139,223149,174182,171653,36535,63635,116308,197098,198345,114272,39449,181563,198266,199314,71066,129
2872,23184,71746,188050,20859,2967,44674,102273,137772,19025,13745,68682,111529,100465,12290,108370,117314,62668,17230,1129,42694,67108,80547,86179,30183,42662,212831,42916,7372,930,55807,198787,43464,7950,703,34883,71159,80933,89216,30520,50455,102255,100586,49151,4264,25536,166986,81627,27733,4829,14584,66327,76715,77006,72079,16613,46082,70993,99780,73243,355
343128,69199,35540,19577,9055,355512,69424,32530,11475,7558,370085,64888,26182,9857,5487,63831,90536,118559,144146,59427,259708,110904,66266,33971,5650,137054,237535,86366,13456,2088,148760,215773,95669,14468,1829,307872,83769,49931,28218,6709,176760,145123,95885,51899,6832,7007,4991,11655,50662,402184,63972,86883,97273,137671,90700,291164,122869,42519,15864,4083,66
73,2534,20968,98979,44185,219,3940,21354,88558,52668,494,7532,29203,83090,46420,2405,8792,19159,67624,68759,958,7479,36971,84711,36620,120,13059,65228,66615,21717,192,13050,65323,68872,19302,735,8016,27550,70340,60098,912,3649,13497,77018,71663,9671,49245,62335,41774,3714,3107,53606,72796,32532,4698,3605,39507,65119,50297,8211,87
0,45,3129,68334,153964,1,131,9095,80703,135542,144,8415,27347,134852,54714,1453,4730,13684,83093,122512,2679,16526,61003,119824,25440,171,62547,95185,47090,20479,315,62145,95286,48784,18942,4139,17703,56957,107028,39645,741,852,6003,100228,117648,6263,55740,100682,55279,7508,234,10737,76055,103247,35199,13877,85840,85784,35556,4415,162
775876,12077,7036,8565,101700,777489,15590,8358,9345,94468,769691,24733,12742,11647,86430,389231,66380,61913,79597,308104,680016,116482,40631,23793,44224,901240,3334,449,44,19,901340,3250,431,48,17,774763,50997,21912,18839,38667,561218,82787,62500,69402,129353,78915,29898,31373,62649,702390,198535,124626,86592,98741,396644,796050,61899,29758,7782,9625,250
2,3472,21563,220726,181389,102,6446,37654,256159,126791,3578,44081,160794,195856,22843,9166,23508,97882,223346,73250,16313,77660,190093,129256,13830,33969,278168,98980,14566,1469,43930,268424,98819,14865,1114,17022,92592,168038,128749,20751,3701,11058,72362,299325,40706,11694,61239,178324,153647,22248,419,11944,83363,218235,113191,35925,195103,148817,41955,5352,176
6795,41746,112438,225654,28873,8564,39891,115204,199055,52792,11422,44090,110304,145391,104299,22824,34402,106826,194858,56596,17785,24210,61782,125957,185772,4118,28258,152196,207382,23552,5154,27201,150487,214812,17852,15528,29339,71427,138042,161170,20479,32388,101942,165118,95579,34805,147553,129831,96655,6662,198987,104632,52892,34443,24552,14511,44604,80604,114951,160836,124
354223,43829,16962,9537,80290,305338,56829,38747,22877,78084,270216,63006,47617,40026,78053,218089,42758,43736,60798,130480,290488,52996,46681,55090,41649,416126,44393,15034,4086,2011,418997,41818,14889,4144,1786,271930,76307,55460,57646,28830,261629,45820,41427,59728,99195,84784,27416,55132,119926,208603,117313,56281,34458,37150,241702,280369,82993,64554,42508,16480,33
599453,417263,301396,201859,54348,437057,335483,358222,314427,129130,327933,308922,340355,387975,209134,343108,321199,305419,348535,256058,114826,198547,324288,465742,470916,3488,82111,274812,502345,711563,3914,79125,273564,539914,677802,143326,234913,320566,436960,438554,358425,270582,309294,406557,229461,108047,443359,351805,327531,343577,876775,404303,178485,76136,38620,115512,213447,273613,357131,614616,551
524005,210549,55474,13812,572,454784,248845,76635,23434,714,330415,267624,128611,71534,6228,224244,280211,185382,91704,22871,270184,231608,155821,119060,27739,16139,161508,276650,235445,114670,20835,158832,275366,242526,106853,238840,267873,163671,121265,12763,354492,317905,102728,27383,1904,40257,111721,143507,239134,269793,171085,156094,146254,219921,111058,208325,226789,148690,129811,90797,530
926,8577,27950,137351,23195,1047,6914,30672,110806,48560,992,9368,29771,101809,56059,5703,24967,82345,77589,7395,3698,10310,29360,70680,83951,2426,70718,75991,42465,6399,3211,70010,75027,44168,5583,3740,14312,33842,75061,71044,3102,8886,37158,110391,38462,16528,118451,48542,13110,1368,58571,72187,36470,21778,8993,3082,13081,34143,63670,84023,363
579,35308,106522,39117,4687,7723,61500,86747,25930,4313,25377,60809,67424,28964,3639,45803,58962,52283,24871,4294,34014,42863,55011,48722,5603,25186,146494,12232,2259,42,28802,143230,11927,2230,24,37136,54575,58388,30973,5141,34334,71741,66296,10779,3063,20287,45790,52503,42753,24880,8338,51354,51939,38589,35993,30170,41880,44585,48098,21480,380
207097,6711,4064,4583,27468,200791,10998,6079,6181,26397,176152,27890,12836,9712,24398,194512,16145,11222,11512,18069,164661,29610,22364,22560,13618,251667,1633,183,13,0,251762,1545,178,11,0,145164,39021,26889,25711,15524,202158,13878,7792,7090,21273,69205,25069,27014,38947,90753,88798,20804,14803,17957,107507,103914,43775,26853,20883,54843,245
22464,377365,524616,197107,4577,32191,363670,524606,199048,6614,21328,306459,508860,267435,22047,394645,467082,212230,48796,3376,62863,315451,375265,254611,117939,5194,124374,289874,455191,251496,6563,123899,291125,464299,240243,18391,226378,470172,315031,96157,154253,485044,377849,100881,8102,98396,463229,373206,177603,13695,230845,202127,249422,339211,104524,12038,154260,360068,337984,261779,427
0,182,2312,69883,1070071,105,819,10889,138772,991863,390,3589,29821,182754,925894,6505,15562,57033,386019,677329,5488,17619,89659,245139,784543,83,15524,188874,336996,600971,123,15213,188985,355675,582452,3291,14663,61046,174335,889113,2081,3520,16610,100259,1019978,732463,251892,118438,37901,1754,223,182478,701878,222605,35264,7441,89678,190198,278958,576173,100
99744,79386,97500,52181,5906,143376,73309,86690,24678,6664,151490,75055,73771,27515,6886,50882,112657,125669,36123,9386,115462,58054,62655,74301,24245,72324,192850,60006,7639,1898,81985,184398,58688,7879,1767,141009,56591,66741,56828,13548,108321,105069,89607,26449,5271,15520,17630,74574,77801,149192,56021,89246,65249,63727,60474,119110,51932,57077,67110,39488,391
6299,88801,55333,94360,18920,8176,92405,58108,91480,13544,59361,79049,49851,66927,8525,11666,33340,99213,94553,24941,31655,105573,85405,31536,9544,11142,190723,55266,5832,750,12573,190949,53484,6013,694,38615,96343,79168,38351,11236,6267,31935,119920,96541,9050,11767,42525,55554,62611,91256,2727,22083,64684,118402,55817,64748,104696,61880,22258,10131,231
163624,34145,14263,8450,39252,130374,48496,24767,15759,40097,112463,56420,32568,20116,37679,108933,36259,34429,33550,45860,127474,54799,42114,27423,6580,122031,57037,32714,23719,22651,127366,50866,33270,25085,21529,106269,65485,45782,32648,8461,116525,40869,31010,31613,42375,40903,24387,44638,83375,65205,27349,53293,45253,38492,91091,85809,79380,57288,26509,6683,20
166293,13576,1858,205,6,174740,6145,905,146,2,176398,4665,802,72,1,41042,23834,23984,33600,59478,114078,47434,16145,3746,535,180815,1032,84,6,1,180820,1028,83,7,0,160465,16844,3272,1215,142,88560,38149,29817,20977,4435,1612,380,1472,6141,172333,18932,36670,34200,36660,55476,160955,15360,3569,1556,498,264
0,1750,8837,9719,8675,238,7357,8143,9019,4224,1533,9463,8656,7696,1633,12099,8556,5359,2566,401,6080,12426,7356,2651,468,3697,13282,10720,1260,22,4374,12476,10839,1272,20,2342,10476,10612,4596,955,3038,10968,8763,5306,906,7400,5664,7513,6953,1451,47,2204,5411,6608,14711,1968,10455,11675,4489,394,98
39282,422692,584226,459787,67886,29785,329245,534937,546029,133877,19457,225360,496695,565126,267235,724560,464705,257996,105141,21471,280232,553731,404217,305075,30618,4160,14226,80241,307748,1167498,6925,11348,79258,333955,1142387,63930,579595,544470,375910,9968,328595,449072,441938,311528,42740,815060,394849,198136,138001,27827,9486,78463,285650,647871,552403,85344,314275,525117,520834,128303,526
2681,9088,41088,159643,278113,14296,40053,60760,230566,144938,42330,65402,137354,213612,31915,26074,58796,132994,232941,39808,65385,96023,170694,137149,21362,106622,269167,98217,15255,1352,120206,255140,98559,15511,1197,69846,100293,138999,143755,37720,31075,51004,103031,270583,34920,27650,77580,197739,133589,54055,2297,26925,89363,197221,174807,72511,181704,165496,57193,13709,180
267671,29626,17358,18860,702661,215646,56018,33942,30485,700085,194610,72045,43143,37667,688711,182579,72926,68330,71822,640519,765729,98263,77709,73125,21350,877783,65260,40729,28017,24387,878831,63643,40253,29595,23854,660273,151447,100814,84509,39133,194981,62418,50882,49923,677972,632129,110495,44632,82172,166748,77144,71373,48815,50345,788499,782033,108403,73783,47165,24792,18
8527,108414,181767,191750,64130,9430,117192,149194,178471,100301,16360,96641,126615,171391,143581,65658,69897,107514,196047,115472,30518,68409,108628,138637,208396,114,24507,108921,193713,227333,261,22985,109843,207204,214295,33025,79666,116583,150931,174383,32218,71668,130373,181846,138483,70617,215228,111502,104140,53101,213189,143734,98462,59295,39908,41564,68819,98389,146866,198950,580
