band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
53271,61012,57100,56904,57424,53271,61012,57100,56904,57424,53271,61012,57100,56904,57424,53271,61012,57100,56904,57424,53271,61012,57100,56904,57424,53271,61012,57100,56904,57424,53271,61012,57100,56904,57424,53271,61012,57100,56904,57424,53271,61012,57100,56904,57424,53271,61012,57100,56904,57424,53271,61012,57100,56904,57424,53271,61012,57100,56904,57424,157
95205,105654,100823,100353,100801,95205,105654,100823,100353,100801,95205,105654,100823,100353,100801,95205,105654,100823,100353,100801,95205,105654,100823,100353,100801,95205,105654,100823,100353,100801,95205,105654,100823,100353,100801,95205,105654,100823,100353,100801,95205,105654,100823,100353,100801,95205,105654,100823,100353,100801,95205,105654,100823,100353,100801,95205,105654,100823,100353,100801,431
105587,105115,105102,106917,105910,105587,105115,105102,106917,105910,105587,105115,105102,106917,105910,105587,105115,105102,106917,105910,105587,105115,105102,106917,105910,105587,105115,105102,106917,105910,105587,105115,105102,106917,105910,105587,105115,105102,106917,105910,105587,105115,105102,106917,105910,105587,105115,105102,106917,105910,105587,105115,105102,106917,105910,105587,105115,105102,106917,105910,434
112738,111587,113150,113441,112837,112738,111587,113150,113441,112837,112738,111587,113150,113441,112837,112738,111587,113150,113441,112837,112738,111587,113150,113441,112837,112738,111587,113150,113441,112837,112738,111587,113150,113441,112837,112738,111587,113150,113441,112837,112738,111587,113150,113441,112837,112738,111587,113150,113441,112837,112738,111587,113150,113441,112837,112738,111587,113150,113441,112837,108
105957,105985,104679,106847,106536,105957,105985,104679,106847,106536,105957,105985,104679,106847,106536,105957,105985,104679,106847,106536,105957,105985,104679,106847,106536,105957,105985,104679,106847,106536,105957,105985,104679,106847,106536,105957,105985,104679,106847,106536,105957,105985,104679,106847,106536,105957,105985,104679,106847,106536,105957,105985,104679,106847,106536,105957,105985,104679,106847,106536,631
146661,152956,154902,147473,156819,146661,152956,154902,147473,156819,146661,152956,154902,147473,156819,146661,152956,154902,147473,156819,146661,152956,154902,147473,156819,146661,152956,154902,147473,156819,146661,152956,154902,147473,156819,146661,152956,154902,147473,156819,146661,152956,154902,147473,156819,146661,152956,154902,147473,156819,146661,152956,154902,147473,156819,146661,152956,154902,147473,156819,437
112058,111992,111334,111708,114108,112058,111992,111334,111708,114108,112058,111992,111334,111708,114108,112058,111992,111334,111708,114108,112058,111992,111334,111708,114108,112058,111992,111334,111708,114108,112058,111992,111334,111708,114108,112058,111992,111334,111708,114108,112058,111992,111334,111708,114108,112058,111992,111334,111708,114108,112058,111992,111334,111708,114108,112058,111992,111334,111708,114108,452
114850,117607,114200,117788,116939,114850,117607,114200,117788,116939,114850,117607,114200,117788,116939,114850,117607,114200,117788,116939,114850,117607,114200,117788,116939,114850,117607,114200,117788,116939,114850,117607,114200,117788,116939,114850,117607,114200,117788,116939,114850,117607,114200,117788,116939,114850,117607,114200,117788,116939,114850,117607,114200,117788,116939,114850,117607,114200,117788,116939,560
213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,505
213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,213823,213998,213869,193315,234573,505
217969,232423,226242,226475,225785,217969,232423,226242,226475,225785,217969,232423,226242,226475,225785,217969,232423,226242,226475,225785,217969,232423,226242,226475,225785,217969,232423,226242,226475,225785,217969,232423,226242,226475,225785,217969,232423,226242,226475,225785,217969,232423,226242,226475,225785,217969,232423,226242,226475,225785,217969,232423,226242,226475,225785,217969,232423,226242,226475,225785,105
295966,294620,284525,292708,314278,295966,294620,284525,292708,314278,295966,294620,284525,292708,314278,295966,294620,284525,292708,314278,295966,294620,284525,292708,314278,295966,294620,284525,292708,314278,295966,294620,284525,292708,314278,295966,294620,284525,292708,314278,295966,294620,284525,292708,314278,295966,294620,284525,292708,314278,295966,294620,284525,292708,314278,295966,294620,284525,292708,314278,539
145398,138013,152935,143469,148243,145398,138013,152935,143469,148243,145398,138013,152935,143469,148243,145398,138013,152935,143469,148243,145398,138013,152935,143469,148243,145398,138013,152935,143469,148243,145398,138013,152935,143469,148243,145398,138013,152935,143469,148243,145398,138013,152935,143469,148243,145398,138013,152935,143469,148243,145398,138013,152935,143469,148243,145398,138013,152935,143469,148243,413
78928,79436,78491,79726,79431,78928,79436,78491,79726,79431,78928,79436,78491,79726,79431,78928,79436,78491,79726,79431,78928,79436,78491,79726,79431,78928,79436,78491,79726,79431,78928,79436,78491,79726,79431,78928,79436,78491,79726,79431,78928,79436,78491,79726,79431,78928,79436,78491,79726,79431,78928,79436,78491,79726,79431,78928,79436,78491,79726,79431,360
149031,149179,148945,151178,149633,149031,149179,148945,151178,149633,149031,149179,148945,151178,149633,149031,149179,148945,151178,149633,149031,149179,148945,151178,149633,149031,149179,148945,151178,149633,149031,149179,148945,151178,149633,149031,149179,148945,151178,149633,149031,149179,148945,151178,149633,149031,149179,148945,151178,149633,149031,149179,148945,151178,149633,149031,149179,148945,151178,149633,200
170142,159177,170093,189260,178657,170142,159177,170093,189260,178657,170142,159177,170093,189260,178657,170142,159177,170093,189260,178657,170142,159177,170093,189260,178657,170142,159177,170093,189260,178657,170142,159177,170093,189260,178657,170142,159177,170093,189260,178657,170142,159177,170093,189260,178657,170142,159177,170093,189260,178657,170142,159177,170093,189260,178657,170142,159177,170093,189260,178657,408
63167,61627,61805,63690,65705,63167,61627,61805,63690,65705,63167,61627,61805,63690,65705,63167,61627,61805,63690,65705,63167,61627,61805,63690,65705,63167,61627,61805,63690,65705,63167,61627,61805,63690,65705,63167,61627,61805,63690,65705,63167,61627,61805,63690,65705,63167,61627,61805,63690,65705,63167,61627,61805,63690,65705,63167,61627,61805,63690,65705,67
64160,61954,65905,66526,65006,64160,61954,65905,66526,65006,64160,61954,65905,66526,65006,64160,61954,65905,66526,65006,64160,61954,65905,66526,65006,64160,61954,65905,66526,65006,64160,61954,65905,66526,65006,64160,61954,65905,66526,65006,64160,61954,65905,66526,65006,64160,61954,65905,66526,65006,64160,61954,65905,66526,65006,64160,61954,65905,66526,65006,221
250982,249735,260436,254081,253913,250982,249735,260436,254081,253913,250982,249735,260436,254081,253913,250982,249735,260436,254081,253913,250982,249735,260436,254081,253913,250982,249735,260436,254081,253913,250982,249735,260436,254081,253913,250982,249735,260436,254081,253913,250982,249735,260436,254081,253913,250982,249735,260436,254081,253913,250982,249735,260436,254081,253913,250982,249735,260436,254081,253913,110
153739,155617,153684,155736,155277,153739,155617,153684,155736,155277,153739,155617,153684,155736,155277,153739,155617,153684,155736,155277,153739,155617,153684,155736,155277,153739,155617,153684,155736,155277,153739,155617,153684,155736,155277,153739,155617,153684,155736,155277,153739,155617,153684,155736,155277,153739,155617,153684,155736,155277,153739,155617,153684,155736,155277,153739,155617,153684,155736,155277,498
41219,46817,37291,53420,44724,41219,46817,37291,53420,44724,41219,46817,37291,53420,44724,41219,46817,37291,53420,44724,41219,46817,37291,53420,44724,41219,46817,37291,53420,44724,41219,46817,37291,53420,44724,41219,46817,37291,53420,44724,41219,46817,37291,53420,44724,41219,46817,37291,53420,44724,41219,46817,37291,53420,44724,41219,46817,37291,53420,44724,220
126562,126010,129269,127368,127345,126562,126010,129269,127368,127345,126562,126010,129269,127368,127345,126562,126010,129269,127368,127345,126562,126010,129269,127368,127345,126562,126010,129269,127368,127345,126562,126010,129269,127368,127345,126562,126010,129269,127368,127345,126562,126010,129269,127368,127345,126562,126010,129269,127368,127345,126562,126010,129269,127368,127345,126562,126010,129269,127368,127345,463
40852,48584,44027,57492,48435,40852,48584,44027,57492,48435,40852,48584,44027,57492,48435,40852,48584,44027,57492,48435,40852,48584,44027,57492,48435,40852,48584,44027,57492,48435,40852,48584,44027,57492,48435,40852,48584,44027,57492,48435,40852,48584,44027,57492,48435,40852,48584,44027,57492,48435,40852,48584,44027,57492,48435,40852,48584,44027,57492,48435,591
151774,152104,160087,161035,159666,151774,152104,160087,161035,159666,151774,152104,160087,161035,159666,151774,152104,160087,161035,159666,151774,152104,160087,161035,159666,151774,152104,160087,161035,159666,151774,152104,160087,161035,159666,151774,152104,160087,161035,159666,151774,152104,160087,161035,159666,151774,152104,160087,161035,159666,151774,152104,160087,161035,159666,151774,152104,160087,161035,159666,396
20634,18574,21049,21931,21025,20634,18574,21049,21931,21025,20634,18574,21049,21931,21025,20634,18574,21049,21931,21025,20634,18574,21049,21931,21025,20634,18574,21049,21931,21025,20634,18574,21049,21931,21025,20634,18574,21049,21931,21025,20634,18574,21049,21931,21025,20634,18574,21049,21931,21025,20634,18574,21049,21931,21025,20634,18574,21049,21931,21025,239
1473,1422,1548,1416,1602,1473,1422,1548,1416,1602,1473,1422,1548,1416,1602,1473,1422,1548,1416,1602,1473,1422,1548,1416,1602,1473,1422,1548,1416,1602,1473,1422,1548,1416,1602,1473,1422,1548,1416,1602,1473,1422,1548,1416,1602,1473,1422,1548,1416,1602,1473,1422,1548,1416,1602,1473,1422,1548,1416,1602,93
124784,123964,126023,123200,126671,124784,123964,126023,123200,126671,124784,123964,126023,123200,126671,124784,123964,126023,123200,126671,124784,123964,126023,123200,126671,124784,123964,126023,123200,126671,124784,123964,126023,123200,126671,124784,123964,126023,123200,126671,124784,123964,126023,123200,126671,124784,123964,126023,123200,126671,124784,123964,126023,123200,126671,124784,123964,126023,123200,126671,370
274906,271625,279716,273689,277168,274906,271625,279716,273689,277168,274906,271625,279716,273689,277168,274906,271625,279716,273689,277168,274906,271625,279716,273689,277168,274906,271625,279716,273689,277168,274906,271625,279716,273689,277168,274906,271625,279716,273689,277168,274906,271625,279716,273689,277168,274906,271625,279716,273689,277168,274906,271625,279716,273689,277168,274906,271625,279716,273689,277168,118
120595,119588,82237,131312,150926,120595,119588,82237,131312,150926,120595,119588,82237,131312,150926,120595,119588,82237,131312,150926,120595,119588,82237,131312,150926,120595,119588,82237,131312,150926,120595,119588,82237,131312,150926,120595,119588,82237,131312,150926,120595,119588,82237,131312,150926,120595,119588,82237,131312,150926,120595,119588,82237,131312,150926,120595,119588,82237,131312,150926,343
94493,95171,95640,95761,95834,94493,95171,95640,95761,95834,94493,95171,95640,95761,95834,94493,95171,95640,95761,95834,94493,95171,95640,95761,95834,94493,95171,95640,95761,95834,94493,95171,95640,95761,95834,94493,95171,95640,95761,95834,94493,95171,95640,95761,95834,94493,95171,95640,95761,95834,94493,95171,95640,95761,95834,94493,95171,95640,95761,95834,604
44277,44144,44344,44421,44335,44277,44144,44344,44421,44335,44277,44144,44344,44421,44335,44277,44144,44344,44421,44335,44277,44144,44344,44421,44335,44277,44144,44344,44421,44335,44277,44144,44344,44421,44335,44277,44144,44344,44421,44335,44277,44144,44344,44421,44335,44277,44144,44344,44421,44335,44277,44144,44344,44421,44335,44277,44144,44344,44421,44335,83
8676,9254,10950,10055,13890,8676,9254,10950,10055,13890,8676,9254,10950,10055,13890,8676,9254,10950,10055,13890,8676,9254,10950,10055,13890,8676,9254,10950,10055,13890,8676,9254,10950,10055,13890,8676,9254,10950,10055,13890,8676,9254,10950,10055,13890,8676,9254,10950,10055,13890,8676,9254,10950,10055,13890,8676,9254,10950,10055,13890,496
73961,78028,72594,71407,84100,73961,78028,72594,71407,84100,73961,78028,72594,71407,84100,73961,78028,72594,71407,84100,73961,78028,72594,71407,84100,73961,78028,72594,71407,84100,73961,78028,72594,71407,84100,73961,78028,72594,71407,84100,73961,78028,72594,71407,84100,73961,78028,72594,71407,84100,73961,78028,72594,71407,84100,73961,78028,72594,71407,84100,617
57992,64206,70506,78615,68990,57992,64206,70506,78615,68990,57992,64206,70506,78615,68990,57992,64206,70506,78615,68990,57992,64206,70506,78615,68990,57992,64206,70506,78615,68990,57992,64206,70506,78615,68990,57992,64206,70506,78615,68990,57992,64206,70506,78615,68990,57992,64206,70506,78615,68990,57992,64206,70506,78615,68990,57992,64206,70506,78615,68990,212
80064,81424,83704,84698,83280,80064,81424,83704,84698,83280,80064,81424,83704,84698,83280,80064,81424,83704,84698,83280,80064,81424,83704,84698,83280,80064,81424,83704,84698,83280,80064,81424,83704,84698,83280,80064,81424,83704,84698,83280,80064,81424,83704,84698,83280,80064,81424,83704,84698,83280,80064,81424,83704,84698,83280,80064,81424,83704,84698,83280,347
109169,96272,122324,101379,119473,109169,96272,122324,101379,119473,109169,96272,122324,101379,119473,109169,96272,122324,101379,119473,109169,96272,122324,101379,119473,109169,96272,122324,101379,119473,109169,96272,122324,101379,119473,109169,96272,122324,101379,119473,109169,96272,122324,101379,119473,109169,96272,122324,101379,119473,109169,96272,122324,101379,119473,109169,96272,122324,101379,119473,236
69777,65942,68977,62672,88594,69777,65942,68977,62672,88594,69777,65942,68977,62672,88594,69777,65942,68977,62672,88594,69777,65942,68977,62672,88594,69777,65942,68977,62672,88594,69777,65942,68977,62672,88594,69777,65942,68977,62672,88594,69777,65942,68977,62672,88594,69777,65942,68977,62672,88594,69777,65942,68977,62672,88594,69777,65942,68977,62672,88594,216
56754,56206,57684,56612,57155,56754,56206,57684,56612,57155,56754,56206,57684,56612,57155,56754,56206,57684,56612,57155,56754,56206,57684,56612,57155,56754,56206,57684,56612,57155,56754,56206,57684,56612,57155,56754,56206,57684,56612,57155,56754,56206,57684,56612,57155,56754,56206,57684,56612,57155,56754,56206,57684,56612,57155,56754,56206,57684,56612,57155,201
60124,60893,60849,60821,60694,60124,60893,60849,60821,60694,60124,60893,60849,60821,60694,60124,60893,60849,60821,60694,60124,60893,60849,60821,60694,60124,60893,60849,60821,60694,60124,60893,60849,60821,60694,60124,60893,60849,60821,60694,60124,60893,60849,60821,60694,60124,60893,60849,60821,60694,60124,60893,60849,60821,60694,60124,60893,60849,60821,60694,373
123508,124822,124216,122913,125457,123508,124822,124216,122913,125457,123508,124822,124216,122913,125457,123508,124822,124216,122913,125457,123508,124822,124216,122913,125457,123508,124822,124216,122913,125457,123508,124822,124216,122913,125457,123508,124822,124216,122913,125457,123508,124822,124216,122913,125457,123508,124822,124216,122913,125457,123508,124822,124216,122913,125457,123508,124822,124216,122913,125457,121
133398,143288,140038,141242,139740,133398,143288,140038,141242,139740,133398,143288,140038,141242,139740,133398,143288,140038,141242,139740,133398,143288,140038,141242,139740,133398,143288,140038,141242,139740,133398,143288,140038,141242,139740,133398,143288,140038,141242,139740,133398,143288,140038,141242,139740,133398,143288,140038,141242,139740,133398,143288,140038,141242,139740,133398,143288,140038,141242,139740,430
29076,39975,63579,47020,45988,29076,39975,63579,47020,45988,29076,39975,63579,47020,45988,29076,39975,63579,47020,45988,29076,39975,63579,47020,45988,29076,39975,63579,47020,45988,29076,39975,63579,47020,45988,29076,39975,63579,47020,45988,29076,39975,63579,47020,45988,29076,39975,63579,47020,45988,29076,39975,63579,47020,45988,29076,39975,63579,47020,45988,597
