band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
55864,55707,55441,54407,57791,55837,56044,55113,56632,55864,55707,55441,54407,57791,55837,56044,55113,56632,55864,55707,55441,54407,57791,55837,56044,55113,56632,55864,55707,55441,54407,57791,55837,56044,55113,56632,55864,55707,55441,54407,57791,55837,56044,55113,56632,55864,55707,55441,54407,57791,55837,56044,55113,56632,55864,55707,55441,54407,57791,55837,56044,55113,56632,55864,55707,55441,54407,57791,55837,56044,55113,56632,55864,55707,55441,54407,57791,55837,56044,55113,56632,55864,55707,55441,54407,57791,55837,56044,55113,56632,55864,55707,55441,54407,57791,55837,56044,55113,56632,55864,55707,55441,54407,57791,55837,56044,55113,56632,431
58294,59031,58876,58596,58877,58732,58633,58733,58859,58294,59031,58876,58596,58877,58732,58633,58733,58859,58294,59031,58876,58596,58877,58732,58633,58733,58859,58294,59031,58876,58596,58877,58732,58633,58733,58859,58294,59031,58876,58596,58877,58732,58633,58733,58859,58294,59031,58876,58596,58877,58732,58633,58733,58859,58294,59031,58876,58596,58877,58732,58633,58733,58859,58294,59031,58876,58596,58877,58732,58633,58733,58859,58294,59031,58876,58596,58877,58732,58633,58733,58859,58294,59031,58876,58596,58877,58732,58633,58733,58859,58294,59031,58876,58596,58877,58732,58633,58733,58859,58294,59031,58876,58596,58877,58732,58633,58733,58859,434
62639,62559,62719,61296,63981,62385,62850,61428,63896,62639,62559,62719,61296,63981,62385,62850,61428,63896,62639,62559,62719,61296,63981,62385,62850,61428,63896,62639,62559,62719,61296,63981,62385,62850,61428,63896,62639,62559,62719,61296,63981,62385,62850,61428,63896,62639,62559,62719,61296,63981,62385,62850,61428,63896,62639,62559,62719,61296,63981,62385,62850,61428,63896,62639,62559,62719,61296,63981,62385,62850,61428,63896,62639,62559,62719,61296,63981,62385,62850,61428,63896,62639,62559,62719,61296,63981,62385,62850,61428,63896,62639,62559,62719,61296,63981,62385,62850,61428,63896,62639,62559,62719,61296,63981,62385,62850,61428,63896,108
58054,59367,58313,58718,59826,58408,58558,59849,58911,58054,59367,58313,58718,59826,58408,58558,59849,58911,58054,59367,58313,58718,59826,58408,58558,59849,58911,58054,59367,58313,58718,59826,58408,58558,59849,58911,58054,59367,58313,58718,59826,58408,58558,59849,58911,58054,59367,58313,58718,59826,58408,58558,59849,58911,58054,59367,58313,58718,59826,58408,58558,59849,58911,58054,59367,58313,58718,59826,58408,58558,59849,58911,58054,59367,58313,58718,59826,58408,58558,59849,58911,58054,59367,58313,58718,59826,58408,58558,59849,58911,58054,59367,58313,58718,59826,58408,58558,59849,58911,58054,59367,58313,58718,59826,58408,58558,59849,58911,631
82067,64594,75630,114285,59684,109496,82688,85051,85316,82067,64594,75630,114285,59684,109496,82688,85051,85316,82067,64594,75630,114285,59684,109496,82688,85051,85316,82067,64594,75630,114285,59684,109496,82688,85051,85316,82067,64594,75630,114285,59684,109496,82688,85051,85316,82067,64594,75630,114285,59684,109496,82688,85051,85316,82067,64594,75630,114285,59684,109496,82688,85051,85316,82067,64594,75630,114285,59684,109496,82688,85051,85316,82067,64594,75630,114285,59684,109496,82688,85051,85316,82067,64594,75630,114285,59684,109496,82688,85051,85316,82067,64594,75630,114285,59684,109496,82688,85051,85316,82067,64594,75630,114285,59684,109496,82688,85051,85316,437
62334,62108,62564,61597,61768,63134,62527,62764,62404,62334,62108,62564,61597,61768,63134,62527,62764,62404,62334,62108,62564,61597,61768,63134,62527,62764,62404,62334,62108,62564,61597,61768,63134,62527,62764,62404,62334,62108,62564,61597,61768,63134,62527,62764,62404,62334,62108,62564,61597,61768,63134,62527,62764,62404,62334,62108,62564,61597,61768,63134,62527,62764,62404,62334,62108,62564,61597,61768,63134,62527,62764,62404,62334,62108,62564,61597,61768,63134,62527,62764,62404,62334,62108,62564,61597,61768,63134,62527,62764,62404,62334,62108,62564,61597,61768,63134,62527,62764,62404,62334,62108,62564,61597,61768,63134,62527,62764,62404,452
64567,64608,62520,64633,66621,64405,63400,65396,65234,64567,64608,62520,64633,66621,64405,63400,65396,65234,64567,64608,62520,64633,66621,64405,63400,65396,65234,64567,64608,62520,64633,66621,64405,63400,65396,65234,64567,64608,62520,64633,66621,64405,63400,65396,65234,64567,64608,62520,64633,66621,64405,63400,65396,65234,64567,64608,62520,64633,66621,64405,63400,65396,65234,64567,64608,62520,64633,66621,64405,63400,65396,65234,64567,64608,62520,64633,66621,64405,63400,65396,65234,64567,64608,62520,64633,66621,64405,63400,65396,65234,64567,64608,62520,64633,66621,64405,63400,65396,65234,64567,64608,62520,64633,66621,64405,63400,65396,65234,560
106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,505
106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,106923,128274,120956,109279,102938,110801,130492,138074,121841,505
125067,118359,126779,131525,125233,123380,127420,125501,125630,125067,118359,126779,131525,125233,123380,127420,125501,125630,125067,118359,126779,131525,125233,123380,127420,125501,125630,125067,118359,126779,131525,125233,123380,127420,125501,125630,125067,118359,126779,131525,125233,123380,127420,125501,125630,125067,118359,126779,131525,125233,123380,127420,125501,125630,125067,118359,126779,131525,125233,123380,127420,125501,125630,125067,118359,126779,131525,125233,123380,127420,125501,125630,125067,118359,126779,131525,125233,123380,127420,125501,125630,125067,118359,126779,131525,125233,123380,127420,125501,125630,125067,118359,126779,131525,125233,123380,127420,125501,125630,125067,118359,126779,131525,125233,123380,127420,125501,125630,105
150660,145306,188459,169520,166316,167545,164381,160660,169250,150660,145306,188459,169520,166316,167545,164381,160660,169250,150660,145306,188459,169520,166316,167545,164381,160660,169250,150660,145306,188459,169520,166316,167545,164381,160660,169250,150660,145306,188459,169520,166316,167545,164381,160660,169250,150660,145306,188459,169520,166316,167545,164381,160660,169250,150660,145306,188459,169520,166316,167545,164381,160660,169250,150660,145306,188459,169520,166316,167545,164381,160660,169250,150660,145306,188459,169520,166316,167545,164381,160660,169250,150660,145306,188459,169520,166316,167545,164381,160660,169250,150660,145306,188459,169520,166316,167545,164381,160660,169250,150660,145306,188459,169520,166316,167545,164381,160660,169250,539
78908,78325,84532,81650,78196,76260,80032,84354,85801,78908,78325,84532,81650,78196,76260,80032,84354,85801,78908,78325,84532,81650,78196,76260,80032,84354,85801,78908,78325,84532,81650,78196,76260,80032,84354,85801,78908,78325,84532,81650,78196,76260,80032,84354,85801,78908,78325,84532,81650,78196,76260,80032,84354,85801,78908,78325,84532,81650,78196,76260,80032,84354,85801,78908,78325,84532,81650,78196,76260,80032,84354,85801,78908,78325,84532,81650,78196,76260,80032,84354,85801,78908,78325,84532,81650,78196,76260,80032,84354,85801,78908,78325,84532,81650,78196,76260,80032,84354,85801,78908,78325,84532,81650,78196,76260,80032,84354,85801,413
43170,44062,44445,44173,43131,45009,43804,44192,44026,43170,44062,44445,44173,43131,45009,43804,44192,44026,43170,44062,44445,44173,43131,45009,43804,44192,44026,43170,44062,44445,44173,43131,45009,43804,44192,44026,43170,44062,44445,44173,43131,45009,43804,44192,44026,43170,44062,44445,44173,43131,45009,43804,44192,44026,43170,44062,44445,44173,43131,45009,43804,44192,44026,43170,44062,44445,44173,43131,45009,43804,44192,44026,43170,44062,44445,44173,43131,45009,43804,44192,44026,43170,44062,44445,44173,43131,45009,43804,44192,44026,43170,44062,44445,44173,43131,45009,43804,44192,44026,43170,44062,44445,44173,43131,45009,43804,44192,44026,360
82241,81793,83530,84172,83672,82778,82282,84189,83309,82241,81793,83530,84172,83672,82778,82282,84189,83309,82241,81793,83530,84172,83672,82778,82282,84189,83309,82241,81793,83530,84172,83672,82778,82282,84189,83309,82241,81793,83530,84172,83672,82778,82282,84189,83309,82241,81793,83530,84172,83672,82778,82282,84189,83309,82241,81793,83530,84172,83672,82778,82282,84189,83309,82241,81793,83530,84172,83672,82778,82282,84189,83309,82241,81793,83530,84172,83672,82778,82282,84189,83309,82241,81793,83530,84172,83672,82778,82282,84189,83309,82241,81793,83530,84172,83672,82778,82282,84189,83309,82241,81793,83530,84172,83672,82778,82282,84189,83309,200
96370,94660,92056,72732,112196,106873,97104,98784,96554,96370,94660,92056,72732,112196,106873,97104,98784,96554,96370,94660,92056,72732,112196,106873,97104,98784,96554,96370,94660,92056,72732,112196,106873,97104,98784,96554,96370,94660,92056,72732,112196,106873,97104,98784,96554,96370,94660,92056,72732,112196,106873,97104,98784,96554,96370,94660,92056,72732,112196,106873,97104,98784,96554,96370,94660,92056,72732,112196,106873,97104,98784,96554,96370,94660,92056,72732,112196,106873,97104,98784,96554,96370,94660,92056,72732,112196,106873,97104,98784,96554,96370,94660,92056,72732,112196,106873,97104,98784,96554,96370,94660,92056,72732,112196,106873,97104,98784,96554,408
32061,33693,39568,35100,31695,38497,31785,37045,36550,32061,33693,39568,35100,31695,38497,31785,37045,36550,32061,33693,39568,35100,31695,38497,31785,37045,36550,32061,33693,39568,35100,31695,38497,31785,37045,36550,32061,33693,39568,35100,31695,38497,31785,37045,36550,32061,33693,39568,35100,31695,38497,31785,37045,36550,32061,33693,39568,35100,31695,38497,31785,37045,36550,32061,33693,39568,35100,31695,38497,31785,37045,36550,32061,33693,39568,35100,31695,38497,31785,37045,36550,32061,33693,39568,35100,31695,38497,31785,37045,36550,32061,33693,39568,35100,31695,38497,31785,37045,36550,32061,33693,39568,35100,31695,38497,31785,37045,36550,67
33388,37843,33822,37793,34439,35073,39292,35814,36087,33388,37843,33822,37793,34439,35073,39292,35814,36087,33388,37843,33822,37793,34439,35073,39292,35814,36087,33388,37843,33822,37793,34439,35073,39292,35814,36087,33388,37843,33822,37793,34439,35073,39292,35814,36087,33388,37843,33822,37793,34439,35073,39292,35814,36087,33388,37843,33822,37793,34439,35073,39292,35814,36087,33388,37843,33822,37793,34439,35073,39292,35814,36087,33388,37843,33822,37793,34439,35073,39292,35814,36087,33388,37843,33822,37793,34439,35073,39292,35814,36087,33388,37843,33822,37793,34439,35073,39292,35814,36087,33388,37843,33822,37793,34439,35073,39292,35814,36087,221
140252,141383,140416,141950,141073,139271,140723,142539,141540,140252,141383,140416,141950,141073,139271,140723,142539,141540,140252,141383,140416,141950,141073,139271,140723,142539,141540,140252,141383,140416,141950,141073,139271,140723,142539,141540,140252,141383,140416,141950,141073,139271,140723,142539,141540,140252,141383,140416,141950,141073,139271,140723,142539,141540,140252,141383,140416,141950,141073,139271,140723,142539,141540,140252,141383,140416,141950,141073,139271,140723,142539,141540,140252,141383,140416,141950,141073,139271,140723,142539,141540,140252,141383,140416,141950,141073,139271,140723,142539,141540,140252,141383,140416,141950,141073,139271,140723,142539,141540,140252,141383,140416,141950,141073,139271,140723,142539,141540,110
74633,97189,82086,90112,82583,89224,84396,87722,86108,74633,97189,82086,90112,82583,89224,84396,87722,86108,74633,97189,82086,90112,82583,89224,84396,87722,86108,74633,97189,82086,90112,82583,89224,84396,87722,86108,74633,97189,82086,90112,82583,89224,84396,87722,86108,74633,97189,82086,90112,82583,89224,84396,87722,86108,74633,97189,82086,90112,82583,89224,84396,87722,86108,74633,97189,82086,90112,82583,89224,84396,87722,86108,74633,97189,82086,90112,82583,89224,84396,87722,86108,74633,97189,82086,90112,82583,89224,84396,87722,86108,74633,97189,82086,90112,82583,89224,84396,87722,86108,74633,97189,82086,90112,82583,89224,84396,87722,86108,498
24750,22298,23892,28261,23790,24539,21208,25795,28938,24750,22298,23892,28261,23790,24539,21208,25795,28938,24750,22298,23892,28261,23790,24539,21208,25795,28938,24750,22298,23892,28261,23790,24539,21208,25795,28938,24750,22298,23892,28261,23790,24539,21208,25795,28938,24750,22298,23892,28261,23790,24539,21208,25795,28938,24750,22298,23892,28261,23790,24539,21208,25795,28938,24750,22298,23892,28261,23790,24539,21208,25795,28938,24750,22298,23892,28261,23790,24539,21208,25795,28938,24750,22298,23892,28261,23790,24539,21208,25795,28938,24750,22298,23892,28261,23790,24539,21208,25795,28938,24750,22298,23892,28261,23790,24539,21208,25795,28938,220
70171,70376,71004,69807,71837,69545,71751,70892,71171,70171,70376,71004,69807,71837,69545,71751,70892,71171,70171,70376,71004,69807,71837,69545,71751,70892,71171,70171,70376,71004,69807,71837,69545,71751,70892,71171,70171,70376,71004,69807,71837,69545,71751,70892,71171,70171,70376,71004,69807,71837,69545,71751,70892,71171,70171,70376,71004,69807,71837,69545,71751,70892,71171,70171,70376,71004,69807,71837,69545,71751,70892,71171,70171,70376,71004,69807,71837,69545,71751,70892,71171,70171,70376,71004,69807,71837,69545,71751,70892,71171,70171,70376,71004,69807,71837,69545,71751,70892,71171,70171,70376,71004,69807,71837,69545,71751,70892,71171,463
26559,26318,16777,19782,43553,23410,21033,30494,31464,26559,26318,16777,19782,43553,23410,21033,30494,31464,26559,26318,16777,19782,43553,23410,21033,30494,31464,26559,26318,16777,19782,43553,23410,21033,30494,31464,26559,26318,16777,19782,43553,23410,21033,30494,31464,26559,26318,16777,19782,43553,23410,21033,30494,31464,26559,26318,16777,19782,43553,23410,21033,30494,31464,26559,26318,16777,19782,43553,23410,21033,30494,31464,26559,26318,16777,19782,43553,23410,21033,30494,31464,26559,26318,16777,19782,43553,23410,21033,30494,31464,26559,26318,16777,19782,43553,23410,21033,30494,31464,26559,26318,16777,19782,43553,23410,21033,30494,31464,591
86620,87511,87177,83661,86924,83781,94614,82872,91506,86620,87511,87177,83661,86924,83781,94614,82872,91506,86620,87511,87177,83661,86924,83781,94614,82872,91506,86620,87511,87177,83661,86924,83781,94614,82872,91506,86620,87511,87177,83661,86924,83781,94614,82872,91506,86620,87511,87177,83661,86924,83781,94614,82872,91506,86620,87511,87177,83661,86924,83781,94614,82872,91506,86620,87511,87177,83661,86924,83781,94614,82872,91506,86620,87511,87177,83661,86924,83781,94614,82872,91506,86620,87511,87177,83661,86924,83781,94614,82872,91506,86620,87511,87177,83661,86924,83781,94614,82872,91506,86620,87511,87177,83661,86924,83781,94614,82872,91506,396
9572,11470,12470,12265,8632,14391,11267,11489,11657,9572,11470,12470,12265,8632,14391,11267,11489,11657,9572,11470,12470,12265,8632,14391,11267,11489,11657,9572,11470,12470,12265,8632,14391,11267,11489,11657,9572,11470,12470,12265,8632,14391,11267,11489,11657,9572,11470,12470,12265,8632,14391,11267,11489,11657,9572,11470,12470,12265,8632,14391,11267,11489,11657,9572,11470,12470,12265,8632,14391,11267,11489,11657,9572,11470,12470,12265,8632,14391,11267,11489,11657,9572,11470,12470,12265,8632,14391,11267,11489,11657,9572,11470,12470,12265,8632,14391,11267,11489,11657,9572,11470,12470,12265,8632,14391,11267,11489,11657,239
804,815,842,835,825,836,810,857,837,804,815,842,835,825,836,810,857,837,804,815,842,835,825,836,810,857,837,804,815,842,835,825,836,810,857,837,804,815,842,835,825,836,810,857,837,804,815,842,835,825,836,810,857,837,804,815,842,835,825,836,810,857,837,804,815,842,835,825,836,810,857,837,804,815,842,835,825,836,810,857,837,804,815,842,835,825,836,810,857,837,804,815,842,835,825,836,810,857,837,804,815,842,835,825,836,810,857,837,93
69398,69391,69416,68420,70343,68179,70680,67956,70859,69398,69391,69416,68420,70343,68179,70680,67956,70859,69398,69391,69416,68420,70343,68179,70680,67956,70859,69398,69391,69416,68420,70343,68179,70680,67956,70859,69398,69391,69416,68420,70343,68179,70680,67956,70859,69398,69391,69416,68420,70343,68179,70680,67956,70859,69398,69391,69416,68420,70343,68179,70680,67956,70859,69398,69391,69416,68420,70343,68179,70680,67956,70859,69398,69391,69416,68420,70343,68179,70680,67956,70859,69398,69391,69416,68420,70343,68179,70680,67956,70859,69398,69391,69416,68420,70343,68179,70680,67956,70859,69398,69391,69416,68420,70343,68179,70680,67956,70859,370
152765,152964,152822,147549,158288,149907,153450,156256,153103,152765,152964,152822,147549,158288,149907,153450,156256,153103,152765,152964,152822,147549,158288,149907,153450,156256,153103,152765,152964,152822,147549,158288,149907,153450,156256,153103,152765,152964,152822,147549,158288,149907,153450,156256,153103,152765,152964,152822,147549,158288,149907,153450,156256,153103,152765,152964,152822,147549,158288,149907,153450,156256,153103,152765,152964,152822,147549,158288,149907,153450,156256,153103,152765,152964,152822,147549,158288,149907,153450,156256,153103,152765,152964,152822,147549,158288,149907,153450,156256,153103,152765,152964,152822,147549,158288,149907,153450,156256,153103,152765,152964,152822,147549,158288,149907,153450,156256,153103,118
60076,71276,62491,52136,76441,42868,88444,72031,78895,60076,71276,62491,52136,76441,42868,88444,72031,78895,60076,71276,62491,52136,76441,42868,88444,72031,78895,60076,71276,62491,52136,76441,42868,88444,72031,78895,60076,71276,62491,52136,76441,42868,88444,72031,78895,60076,71276,62491,52136,76441,42868,88444,72031,78895,60076,71276,62491,52136,76441,42868,88444,72031,78895,60076,71276,62491,52136,76441,42868,88444,72031,78895,60076,71276,62491,52136,76441,42868,88444,72031,78895,60076,71276,62491,52136,76441,42868,88444,72031,78895,60076,71276,62491,52136,76441,42868,88444,72031,78895,60076,71276,62491,52136,76441,42868,88444,72031,78895,343
