band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
22981,23048,22858,20256,21261,27006,23730,22981,23048,22858,20256,21261,27006,23730,22981,23048,22858,20256,21261,27006,23730,22981,23048,22858,20256,21261,27006,23730,22981,23048,22858,20256,21261,27006,23730,22981,23048,22858,20256,21261,27006,23730,22981,23048,22858,20256,21261,27006,23730,22981,23048,22858,20256,21261,27006,23730,22981,23048,22858,20256,21261,27006,23730,22981,23048,22858,20256,21261,27006,23730,22981,23048,22858,20256,21261,27006,23730,22981,23048,22858,20256,21261,27006,23730,620
165963,166096,166446,153466,159200,170052,183676,165963,166096,166446,153466,159200,170052,183676,165963,166096,166446,153466,159200,170052,183676,165963,166096,166446,153466,159200,170052,183676,165963,166096,166446,153466,159200,170052,183676,165963,166096,166446,153466,159200,170052,183676,165963,166096,166446,153466,159200,170052,183676,165963,166096,166446,153466,159200,170052,183676,165963,166096,166446,153466,159200,170052,183676,165963,166096,166446,153466,159200,170052,183676,165963,166096,166446,153466,159200,170052,183676,165963,166096,166446,153466,159200,170052,183676,314
78634,74251,82289,79875,72881,80411,83250,78634,74251,82289,79875,72881,80411,83250,78634,74251,82289,79875,72881,80411,83250,78634,74251,82289,79875,72881,80411,83250,78634,74251,82289,79875,72881,80411,83250,78634,74251,82289,79875,72881,80411,83250,78634,74251,82289,79875,72881,80411,83250,78634,74251,82289,79875,72881,80411,83250,78634,74251,82289,79875,72881,80411,83250,78634,74251,82289,79875,72881,80411,83250,78634,74251,82289,79875,72881,80411,83250,78634,74251,82289,79875,72881,80411,83250,349
60908,69096,65042,64178,65803,63646,67220,60908,69096,65042,64178,65803,63646,67220,60908,69096,65042,64178,65803,63646,67220,60908,69096,65042,64178,65803,63646,67220,60908,69096,65042,64178,65803,63646,67220,60908,69096,65042,64178,65803,63646,67220,60908,69096,65042,64178,65803,63646,67220,60908,69096,65042,64178,65803,63646,67220,60908,69096,65042,64178,65803,63646,67220,60908,69096,65042,64178,65803,63646,67220,60908,69096,65042,64178,65803,63646,67220,60908,69096,65042,64178,65803,63646,67220,415
55675,54989,57620,58280,56709,56140,57182,55675,54989,57620,58280,56709,56140,57182,55675,54989,57620,58280,56709,56140,57182,55675,54989,57620,58280,56709,56140,57182,55675,54989,57620,58280,56709,56140,57182,55675,54989,57620,58280,56709,56140,57182,55675,54989,57620,58280,56709,56140,57182,55675,54989,57620,58280,56709,56140,57182,55675,54989,57620,58280,56709,56140,57182,55675,54989,57620,58280,56709,56140,57182,55675,54989,57620,58280,56709,56140,57182,55675,54989,57620,58280,56709,56140,57182,38
37781,42060,42148,39818,40210,41277,42417,37781,42060,42148,39818,40210,41277,42417,37781,42060,42148,39818,40210,41277,42417,37781,42060,42148,39818,40210,41277,42417,37781,42060,42148,39818,40210,41277,42417,37781,42060,42148,39818,40210,41277,42417,37781,42060,42148,39818,40210,41277,42417,37781,42060,42148,39818,40210,41277,42417,37781,42060,42148,39818,40210,41277,42417,37781,42060,42148,39818,40210,41277,42417,37781,42060,42148,39818,40210,41277,42417,37781,42060,42148,39818,40210,41277,42417,157
64495,77437,73535,69970,73182,72239,71978,64495,77437,73535,69970,73182,72239,71978,64495,77437,73535,69970,73182,72239,71978,64495,77437,73535,69970,73182,72239,71978,64495,77437,73535,69970,73182,72239,71978,64495,77437,73535,69970,73182,72239,71978,64495,77437,73535,69970,73182,72239,71978,64495,77437,73535,69970,73182,72239,71978,64495,77437,73535,69970,73182,72239,71978,64495,77437,73535,69970,73182,72239,71978,64495,77437,73535,69970,73182,72239,71978,64495,77437,73535,69970,73182,72239,71978,431
75178,75850,75458,75503,75099,75985,75558,75178,75850,75458,75503,75099,75985,75558,75178,75850,75458,75503,75099,75985,75558,75178,75850,75458,75503,75099,75985,75558,75178,75850,75458,75503,75099,75985,75558,75178,75850,75458,75503,75099,75985,75558,75178,75850,75458,75503,75099,75985,75558,75178,75850,75458,75503,75099,75985,75558,75178,75850,75458,75503,75099,75985,75558,75178,75850,75458,75503,75099,75985,75558,75178,75850,75458,75503,75099,75985,75558,75178,75850,75458,75503,75099,75985,75558,434
80534,80527,80468,80569,75908,85148,80599,80534,80527,80468,80569,75908,85148,80599,80534,80527,80468,80569,75908,85148,80599,80534,80527,80468,80569,75908,85148,80599,80534,80527,80468,80569,75908,85148,80599,80534,80527,80468,80569,75908,85148,80599,80534,80527,80468,80569,75908,85148,80599,80534,80527,80468,80569,75908,85148,80599,80534,80527,80468,80569,75908,85148,80599,80534,80527,80468,80569,75908,85148,80599,80534,80527,80468,80569,75908,85148,80599,80534,80527,80468,80569,75908,85148,80599,108
75004,75803,75533,76467,75639,75019,76539,75004,75803,75533,76467,75639,75019,76539,75004,75803,75533,76467,75639,75019,76539,75004,75803,75533,76467,75639,75019,76539,75004,75803,75533,76467,75639,75019,76539,75004,75803,75533,76467,75639,75019,76539,75004,75803,75533,76467,75639,75019,76539,75004,75803,75533,76467,75639,75019,76539,75004,75803,75533,76467,75639,75019,76539,75004,75803,75533,76467,75639,75019,76539,75004,75803,75533,76467,75639,75019,76539,75004,75803,75533,76467,75639,75019,76539,631
105995,103141,90481,131003,111356,102486,114349,105995,103141,90481,131003,111356,102486,114349,105995,103141,90481,131003,111356,102486,114349,105995,103141,90481,131003,111356,102486,114349,105995,103141,90481,131003,111356,102486,114349,105995,103141,90481,131003,111356,102486,114349,105995,103141,90481,131003,111356,102486,114349,105995,103141,90481,131003,111356,102486,114349,105995,103141,90481,131003,111356,102486,114349,105995,103141,90481,131003,111356,102486,114349,105995,103141,90481,131003,111356,102486,114349,105995,103141,90481,131003,111356,102486,114349,437
79606,79769,80785,80520,79936,80372,80212,79606,79769,80785,80520,79936,80372,80212,79606,79769,80785,80520,79936,80372,80212,79606,79769,80785,80520,79936,80372,80212,79606,79769,80785,80520,79936,80372,80212,79606,79769,80785,80520,79936,80372,80212,79606,79769,80785,80520,79936,80372,80212,79606,79769,80785,80520,79936,80372,80212,79606,79769,80785,80520,79936,80372,80212,79606,79769,80785,80520,79936,80372,80212,79606,79769,80785,80520,79936,80372,80212,79606,79769,80785,80520,79936,80372,80212,452
82848,83204,83100,82259,83830,83055,83088,82848,83204,83100,82259,83830,83055,83088,82848,83204,83100,82259,83830,83055,83088,82848,83204,83100,82259,83830,83055,83088,82848,83204,83100,82259,83830,83055,83088,82848,83204,83100,82259,83830,83055,83088,82848,83204,83100,82259,83830,83055,83088,82848,83204,83100,82259,83830,83055,83088,82848,83204,83100,82259,83830,83055,83088,82848,83204,83100,82259,83830,83055,83088,82848,83204,83100,82259,83830,83055,83088,82848,83204,83100,82259,83830,83055,83088,560
150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,505
150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,150698,153911,153781,146700,144250,158368,161870,505
152649,169472,159308,154283,161312,165418,166452,152649,169472,159308,154283,161312,165418,166452,152649,169472,159308,154283,161312,165418,166452,152649,169472,159308,154283,161312,165418,166452,152649,169472,159308,154283,161312,165418,166452,152649,169472,159308,154283,161312,165418,166452,152649,169472,159308,154283,161312,165418,166452,152649,169472,159308,154283,161312,165418,166452,152649,169472,159308,154283,161312,165418,166452,152649,169472,159308,154283,161312,165418,166452,152649,169472,159308,154283,161312,165418,166452,152649,169472,159308,154283,161312,165418,166452,105
189882,197078,203626,229675,201509,248571,211756,189882,197078,203626,229675,201509,248571,211756,189882,197078,203626,229675,201509,248571,211756,189882,197078,203626,229675,201509,248571,211756,189882,197078,203626,229675,201509,248571,211756,189882,197078,203626,229675,201509,248571,211756,189882,197078,203626,229675,201509,248571,211756,189882,197078,203626,229675,201509,248571,211756,189882,197078,203626,229675,201509,248571,211756,189882,197078,203626,229675,201509,248571,211756,189882,197078,203626,229675,201509,248571,211756,189882,197078,203626,229675,201509,248571,211756,539
101828,105929,95953,108739,100133,105453,110023,101828,105929,95953,108739,100133,105453,110023,101828,105929,95953,108739,100133,105453,110023,101828,105929,95953,108739,100133,105453,110023,101828,105929,95953,108739,100133,105453,110023,101828,105929,95953,108739,100133,105453,110023,101828,105929,95953,108739,100133,105453,110023,101828,105929,95953,108739,100133,105453,110023,101828,105929,95953,108739,100133,105453,110023,101828,105929,95953,108739,100133,105453,110023,101828,105929,95953,108739,100133,105453,110023,101828,105929,95953,108739,100133,105453,110023,413
56567,56536,56403,56652,56253,55968,57633,56567,56536,56403,56652,56253,55968,57633,56567,56536,56403,56652,56253,55968,57633,56567,56536,56403,56652,56253,55968,57633,56567,56536,56403,56652,56253,55968,57633,56567,56536,56403,56652,56253,55968,57633,56567,56536,56403,56652,56253,55968,57633,56567,56536,56403,56652,56253,55968,57633,56567,56536,56403,56652,56253,55968,57633,56567,56536,56403,56652,56253,55968,57633,56567,56536,56403,56652,56253,55968,57633,56567,56536,56403,56652,56253,55968,57633,360
106189,106346,107059,107525,107135,106483,107229,106189,106346,107059,107525,107135,106483,107229,106189,106346,107059,107525,107135,106483,107229,106189,106346,107059,107525,107135,106483,107229,106189,106346,107059,107525,107135,106483,107229,106189,106346,107059,107525,107135,106483,107229,106189,106346,107059,107525,107135,106483,107229,106189,106346,107059,107525,107135,106483,107229,106189,106346,107059,107525,107135,106483,107229,106189,106346,107059,107525,107135,106483,107229,106189,106346,107059,107525,107135,106483,107229,106189,106346,107059,107525,107135,106483,107229,200
114429,133034,108355,139497,114723,133279,124012,114429,133034,108355,139497,114723,133279,124012,114429,133034,108355,139497,114723,133279,124012,114429,133034,108355,139497,114723,133279,124012,114429,133034,108355,139497,114723,133279,124012,114429,133034,108355,139497,114723,133279,124012,114429,133034,108355,139497,114723,133279,124012,114429,133034,108355,139497,114723,133279,124012,114429,133034,108355,139497,114723,133279,124012,114429,133034,108355,139497,114723,133279,124012,114429,133034,108355,139497,114723,133279,124012,114429,133034,108355,139497,114723,133279,124012,408
43035,44807,45502,38773,45027,52476,46374,43035,44807,45502,38773,45027,52476,46374,43035,44807,45502,38773,45027,52476,46374,43035,44807,45502,38773,45027,52476,46374,43035,44807,45502,38773,45027,52476,46374,43035,44807,45502,38773,45027,52476,46374,43035,44807,45502,38773,45027,52476,46374,43035,44807,45502,38773,45027,52476,46374,43035,44807,45502,38773,45027,52476,46374,43035,44807,45502,38773,45027,52476,46374,43035,44807,45502,38773,45027,52476,46374,43035,44807,45502,38773,45027,52476,46374,67
44267,46246,47137,47204,40775,50963,46959,44267,46246,47137,47204,40775,50963,46959,44267,46246,47137,47204,40775,50963,46959,44267,46246,47137,47204,40775,50963,46959,44267,46246,47137,47204,40775,50963,46959,44267,46246,47137,47204,40775,50963,46959,44267,46246,47137,47204,40775,50963,46959,44267,46246,47137,47204,40775,50963,46959,44267,46246,47137,47204,40775,50963,46959,44267,46246,47137,47204,40775,50963,46959,44267,46246,47137,47204,40775,50963,46959,44267,46246,47137,47204,40775,50963,46959,221
170409,185795,177766,189485,182426,180934,182332,170409,185795,177766,189485,182426,180934,182332,170409,185795,177766,189485,182426,180934,182332,170409,185795,177766,189485,182426,180934,182332,170409,185795,177766,189485,182426,180934,182332,170409,185795,177766,189485,182426,180934,182332,170409,185795,177766,189485,182426,180934,182332,170409,185795,177766,189485,182426,180934,182332,170409,185795,177766,189485,182426,180934,182332,170409,185795,177766,189485,182426,180934,182332,170409,185795,177766,189485,182426,180934,182332,170409,185795,177766,189485,182426,180934,182332,110
109069,112065,107481,112813,107591,114443,110591,109069,112065,107481,112813,107591,114443,110591,109069,112065,107481,112813,107591,114443,110591,109069,112065,107481,112813,107591,114443,110591,109069,112065,107481,112813,107591,114443,110591,109069,112065,107481,112813,107591,114443,110591,109069,112065,107481,112813,107591,114443,110591,109069,112065,107481,112813,107591,114443,110591,109069,112065,107481,112813,107591,114443,110591,109069,112065,107481,112813,107591,114443,110591,109069,112065,107481,112813,107591,114443,110591,109069,112065,107481,112813,107591,114443,110591,498
31628,30136,33798,29765,23855,41733,32556,31628,30136,33798,29765,23855,41733,32556,31628,30136,33798,29765,23855,41733,32556,31628,30136,33798,29765,23855,41733,32556,31628,30136,33798,29765,23855,41733,32556,31628,30136,33798,29765,23855,41733,32556,31628,30136,33798,29765,23855,41733,32556,31628,30136,33798,29765,23855,41733,32556,31628,30136,33798,29765,23855,41733,32556,31628,30136,33798,29765,23855,41733,32556,31628,30136,33798,29765,23855,41733,32556,31628,30136,33798,29765,23855,41733,32556,220
90891,90457,91049,89813,92142,91250,90952,90891,90457,91049,89813,92142,91250,90952,90891,90457,91049,89813,92142,91250,90952,90891,90457,91049,89813,92142,91250,90952,90891,90457,91049,89813,92142,91250,90952,90891,90457,91049,89813,92142,91250,90952,90891,90457,91049,89813,92142,91250,90952,90891,90457,91049,89813,92142,91250,90952,90891,90457,91049,89813,92142,91250,90952,90891,90457,91049,89813,92142,91250,90952,90891,90457,91049,89813,92142,91250,90952,90891,90457,91049,89813,92142,91250,90952,463
32879,35469,21088,44027,22936,48674,34317,32879,35469,21088,44027,22936,48674,34317,32879,35469,21088,44027,22936,48674,34317,32879,35469,21088,44027,22936,48674,34317,32879,35469,21088,44027,22936,48674,34317,32879,35469,21088,44027,22936,48674,34317,32879,35469,21088,44027,22936,48674,34317,32879,35469,21088,44027,22936,48674,34317,32879,35469,21088,44027,22936,48674,34317,32879,35469,21088,44027,22936,48674,34317,32879,35469,21088,44027,22936,48674,34317,32879,35469,21088,44027,22936,48674,34317,591
103624,108529,122012,112907,110514,114500,112580,103624,108529,122012,112907,110514,114500,112580,103624,108529,122012,112907,110514,114500,112580,103624,108529,122012,112907,110514,114500,112580,103624,108529,122012,112907,110514,114500,112580,103624,108529,122012,112907,110514,114500,112580,103624,108529,122012,112907,110514,114500,112580,103624,108529,122012,112907,110514,114500,112580,103624,108529,122012,112907,110514,114500,112580,103624,108529,122012,112907,110514,114500,112580,103624,108529,122012,112907,110514,114500,112580,103624,108529,122012,112907,110514,114500,112580,396
14668,14653,14767,14650,14923,14803,14749,14668,14653,14767,14650,14923,14803,14749,14668,14653,14767,14650,14923,14803,14749,14668,14653,14767,14650,14923,14803,14749,14668,14653,14767,14650,14923,14803,14749,14668,14653,14767,14650,14923,14803,14749,14668,14653,14767,14650,14923,14803,14749,14668,14653,14767,14650,14923,14803,14749,14668,14653,14767,14650,14923,14803,14749,14668,14653,14767,14650,14923,14803,14749,14668,14653,14767,14650,14923,14803,14749,14668,14653,14767,14650,14923,14803,14749,239
1060,1037,1051,1114,964,1020,1215,1060,1037,1051,1114,964,1020,1215,1060,1037,1051,1114,964,1020,1215,1060,1037,1051,1114,964,1020,1215,1060,1037,1051,1114,964,1020,1215,1060,1037,1051,1114,964,1020,1215,1060,1037,1051,1114,964,1020,1215,1060,1037,1051,1114,964,1020,1215,1060,1037,1051,1114,964,1020,1215,1060,1037,1051,1114,964,1020,1215,1060,1037,1051,1114,964,1020,1215,1060,1037,1051,1114,964,1020,1215,93
89229,88103,90335,86420,91720,89325,89510,89229,88103,90335,86420,91720,89325,89510,89229,88103,90335,86420,91720,89325,89510,89229,88103,90335,86420,91720,89325,89510,89229,88103,90335,86420,91720,89325,89510,89229,88103,90335,86420,91720,89325,89510,89229,88103,90335,86420,91720,89325,89510,89229,88103,90335,86420,91720,89325,89510,89229,88103,90335,86420,91720,89325,89510,89229,88103,90335,86420,91720,89325,89510,89229,88103,90335,86420,91720,89325,89510,89229,88103,90335,86420,91720,89325,89510,370
