band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
17012,16500,16642,18646,16337,18076,17012,16500,16642,18646,16337,18076,17012,16500,16642,18646,16337,18076,17012,16500,16642,18646,16337,18076,17012,16500,16642,18646,16337,18076,17012,16500,16642,18646,16337,18076,17012,16500,16642,18646,16337,18076,17012,16500,16642,18646,16337,18076,17012,16500,16642,18646,16337,18076,17012,16500,16642,18646,16337,18076,17012,16500,16642,18646,16337,18076,17012,16500,16642,18646,16337,18076,239
1224,1237,1242,1254,1218,1286,1224,1237,1242,1254,1218,1286,1224,1237,1242,1254,1218,1286,1224,1237,1242,1254,1218,1286,1224,1237,1242,1254,1218,1286,1224,1237,1242,1254,1218,1286,1224,1237,1242,1254,1218,1286,1224,1237,1242,1254,1218,1286,1224,1237,1242,1254,1218,1286,1224,1237,1242,1254,1218,1286,1224,1237,1242,1254,1218,1286,1224,1237,1242,1254,1218,1286,93
104095,104110,104095,102847,104395,105100,104095,104110,104095,102847,104395,105100,104095,104110,104095,102847,104395,105100,104095,104110,104095,102847,104395,105100,104095,104110,104095,102847,104395,105100,104095,104110,104095,102847,104395,105100,104095,104110,104095,102847,104395,105100,104095,104110,104095,102847,104395,105100,104095,104110,104095,102847,104395,105100,104095,104110,104095,102847,104395,105100,104095,104110,104095,102847,104395,105100,104095,104110,104095,102847,104395,105100,370
229508,229043,229554,226190,232720,230089,229508,229043,229554,226190,232720,230089,229508,229043,229554,226190,232720,230089,229508,229043,229554,226190,232720,230089,229508,229043,229554,226190,232720,230089,229508,229043,229554,226190,232720,230089,229508,229043,229554,226190,232720,230089,229508,229043,229554,226190,232720,230089,229508,229043,229554,226190,232720,230089,229508,229043,229554,226190,232720,230089,229508,229043,229554,226190,232720,230089,229508,229043,229554,226190,232720,230089,118
98219,95624,89458,81987,127606,111764,98219,95624,89458,81987,127606,111764,98219,95624,89458,81987,127606,111764,98219,95624,89458,81987,127606,111764,98219,95624,89458,81987,127606,111764,98219,95624,89458,81987,127606,111764,98219,95624,89458,81987,127606,111764,98219,95624,89458,81987,127606,111764,98219,95624,89458,81987,127606,111764,98219,95624,89458,81987,127606,111764,98219,95624,89458,81987,127606,111764,98219,95624,89458,81987,127606,111764,343
78818,79586,79810,78174,80448,80063,78818,79586,79810,78174,80448,80063,78818,79586,79810,78174,80448,80063,78818,79586,79810,78174,80448,80063,78818,79586,79810,78174,80448,80063,78818,79586,79810,78174,80448,80063,78818,79586,79810,78174,80448,80063,78818,79586,79810,78174,80448,80063,78818,79586,79810,78174,80448,80063,78818,79586,79810,78174,80448,80063,78818,79586,79810,78174,80448,80063,78818,79586,79810,78174,80448,80063,604
36648,36726,37297,36940,36980,36930,36648,36726,37297,36940,36980,36930,36648,36726,37297,36940,36980,36930,36648,36726,37297,36940,36980,36930,36648,36726,37297,36940,36980,36930,36648,36726,37297,36940,36980,36930,36648,36726,37297,36940,36980,36930,36648,36726,37297,36940,36980,36930,36648,36726,37297,36940,36980,36930,36648,36726,37297,36940,36980,36930,36648,36726,37297,36940,36980,36930,36648,36726,37297,36940,36980,36930,83
8676,4203,10567,10651,8910,9818,8676,4203,10567,10651,8910,9818,8676,4203,10567,10651,8910,9818,8676,4203,10567,10651,8910,9818,8676,4203,10567,10651,8910,9818,8676,4203,10567,10651,8910,9818,8676,4203,10567,10651,8910,9818,8676,4203,10567,10651,8910,9818,8676,4203,10567,10651,8910,9818,8676,4203,10567,10651,8910,9818,8676,4203,10567,10651,8910,9818,8676,4203,10567,10651,8910,9818,496
61684,64966,50995,67999,62539,71907,61684,64966,50995,67999,62539,71907,61684,64966,50995,67999,62539,71907,61684,64966,50995,67999,62539,71907,61684,64966,50995,67999,62539,71907,61684,64966,50995,67999,62539,71907,61684,64966,50995,67999,62539,71907,61684,64966,50995,67999,62539,71907,61684,64966,50995,67999,62539,71907,61684,64966,50995,67999,62539,71907,61684,64966,50995,67999,62539,71907,61684,64966,50995,67999,62539,71907,617
55971,32395,69838,65331,47784,68990,55971,32395,69838,65331,47784,68990,55971,32395,69838,65331,47784,68990,55971,32395,69838,65331,47784,68990,55971,32395,69838,65331,47784,68990,55971,32395,69838,65331,47784,68990,55971,32395,69838,65331,47784,68990,55971,32395,69838,65331,47784,68990,55971,32395,69838,65331,47784,68990,55971,32395,69838,65331,47784,68990,55971,32395,69838,65331,47784,68990,55971,32395,69838,65331,47784,68990,212
66729,69187,66669,72792,68604,69189,66729,69187,66669,72792,68604,69189,66729,69187,66669,72792,68604,69189,66729,69187,66669,72792,68604,69189,66729,69187,66669,72792,68604,69189,66729,69187,66669,72792,68604,69189,66729,69187,66669,72792,68604,69189,66729,69187,66669,72792,68604,69189,66729,69187,66669,72792,68604,69189,66729,69187,66669,72792,68604,69189,66729,69187,66669,72792,68604,69189,66729,69187,66669,72792,68604,69189,347
89116,80107,98489,92681,86977,101247,89116,80107,98489,92681,86977,101247,89116,80107,98489,92681,86977,101247,89116,80107,98489,92681,86977,101247,89116,80107,98489,92681,86977,101247,89116,80107,98489,92681,86977,101247,89116,80107,98489,92681,86977,101247,89116,80107,98489,92681,86977,101247,89116,80107,98489,92681,86977,101247,89116,80107,98489,92681,86977,101247,89116,80107,98489,92681,86977,101247,89116,80107,98489,92681,86977,101247,236
59317,47108,63109,67229,54149,65050,59317,47108,63109,67229,54149,65050,59317,47108,63109,67229,54149,65050,59317,47108,63109,67229,54149,65050,59317,47108,63109,67229,54149,65050,59317,47108,63109,67229,54149,65050,59317,47108,63109,67229,54149,65050,59317,47108,63109,67229,54149,65050,59317,47108,63109,67229,54149,65050,59317,47108,63109,67229,54149,65050,59317,47108,63109,67229,54149,65050,59317,47108,63109,67229,54149,65050,216
47132,47664,47025,47750,45409,49431,47132,47664,47025,47750,45409,49431,47132,47664,47025,47750,45409,49431,47132,47664,47025,47750,45409,49431,47132,47664,47025,47750,45409,49431,47132,47664,47025,47750,45409,49431,47132,47664,47025,47750,45409,49431,47132,47664,47025,47750,45409,49431,47132,47664,47025,47750,45409,49431,47132,47664,47025,47750,45409,49431,47132,47664,47025,47750,45409,49431,47132,47664,47025,47750,45409,49431,201
49954,50752,50799,50725,50411,50740,49954,50752,50799,50725,50411,50740,49954,50752,50799,50725,50411,50740,49954,50752,50799,50725,50411,50740,49954,50752,50799,50725,50411,50740,49954,50752,50799,50725,50411,50740,49954,50752,50799,50725,50411,50740,49954,50752,50799,50725,50411,50740,49954,50752,50799,50725,50411,50740,49954,50752,50799,50725,50411,50740,49954,50752,50799,50725,50411,50740,49954,50752,50799,50725,50411,50740,373
103312,101951,103581,103552,100857,107663,103312,101951,103581,103552,100857,107663,103312,101951,103581,103552,100857,107663,103312,101951,103581,103552,100857,107663,103312,101951,103581,103552,100857,107663,103312,101951,103581,103552,100857,107663,103312,101951,103581,103552,100857,107663,103312,101951,103581,103552,100857,107663,103312,101951,103581,103552,100857,107663,103312,101951,103581,103552,100857,107663,103312,101951,103581,103552,100857,107663,103312,101951,103581,103552,100857,107663,121
115565,116656,113650,117004,117893,116938,115565,116656,113650,117004,117893,116938,115565,116656,113650,117004,117893,116938,115565,116656,113650,117004,117893,116938,115565,116656,113650,117004,117893,116938,115565,116656,113650,117004,117893,116938,115565,116656,113650,117004,117893,116938,115565,116656,113650,117004,117893,116938,115565,116656,113650,117004,117893,116938,115565,116656,113650,117004,117893,116938,115565,116656,113650,117004,117893,116938,115565,116656,113650,117004,117893,116938,430
29076,39975,23699,56662,30238,45988,29076,39975,23699,56662,30238,45988,29076,39975,23699,56662,30238,45988,29076,39975,23699,56662,30238,45988,29076,39975,23699,56662,30238,45988,29076,39975,23699,56662,30238,45988,29076,39975,23699,56662,30238,45988,29076,39975,23699,56662,30238,45988,29076,39975,23699,56662,30238,45988,29076,39975,23699,56662,30238,45988,29076,39975,23699,56662,30238,45988,29076,39975,23699,56662,30238,45988,597
46318,46829,46598,44957,48061,46728,46318,46829,46598,44957,48061,46728,46318,46829,46598,44957,48061,46728,46318,46829,46598,44957,48061,46728,46318,46829,46598,44957,48061,46728,46318,46829,46598,44957,48061,46728,46318,46829,46598,44957,48061,46728,46318,46829,46598,44957,48061,46728,46318,46829,46598,44957,48061,46728,46318,46829,46598,44957,48061,46728,46318,46829,46598,44957,48061,46728,46318,46829,46598,44957,48061,46728,9
35296,35881,35253,36019,35900,35670,35296,35881,35253,36019,35900,35670,35296,35881,35253,36019,35900,35670,35296,35881,35253,36019,35900,35670,35296,35881,35253,36019,35900,35670,35296,35881,35253,36019,35900,35670,35296,35881,35253,36019,35900,35670,35296,35881,35253,36019,35900,35670,35296,35881,35253,36019,35900,35670,35296,35881,35253,36019,35900,35670,35296,35881,35253,36019,35900,35670,35296,35881,35253,36019,35900,35670,58
54159,51220,67045,41745,64311,72243,54159,51220,67045,41745,64311,72243,54159,51220,67045,41745,64311,72243,54159,51220,67045,41745,64311,72243,54159,51220,67045,41745,64311,72243,54159,51220,67045,41745,64311,72243,54159,51220,67045,41745,64311,72243,54159,51220,67045,41745,64311,72243,54159,51220,67045,41745,64311,72243,54159,51220,67045,41745,64311,72243,54159,51220,67045,41745,64311,72243,54159,51220,67045,41745,64311,72243,280
95294,96185,97452,96262,96006,96668,95294,96185,97452,96262,96006,96668,95294,96185,97452,96262,96006,96668,95294,96185,97452,96262,96006,96668,95294,96185,97452,96262,96006,96668,95294,96185,97452,96262,96006,96668,95294,96185,97452,96262,96006,96668,95294,96185,97452,96262,96006,96668,95294,96185,97452,96262,96006,96668,95294,96185,97452,96262,96006,96668,95294,96185,97452,96262,96006,96668,95294,96185,97452,96262,96006,96668,580
32673,37905,24802,46536,31590,42980,32673,37905,24802,46536,31590,42980,32673,37905,24802,46536,31590,42980,32673,37905,24802,46536,31590,42980,32673,37905,24802,46536,31590,42980,32673,37905,24802,46536,31590,42980,32673,37905,24802,46536,31590,42980,32673,37905,24802,46536,31590,42980,32673,37905,24802,46536,31590,42980,32673,37905,24802,46536,31590,42980,32673,37905,24802,46536,31590,42980,32673,37905,24802,46536,31590,42980,210
114442,115431,114697,115169,114867,115052,114442,115431,114697,115169,114867,115052,114442,115431,114697,115169,114867,115052,114442,115431,114697,115169,114867,115052,114442,115431,114697,115169,114867,115052,114442,115431,114697,115169,114867,115052,114442,115431,114697,115169,114867,115052,114442,115431,114697,115169,114867,115052,114442,115431,114697,115169,114867,115052,114442,115431,114697,115169,114867,115052,114442,115431,114697,115169,114867,115052,114442,115431,114697,115169,114867,115052,129
32840,32390,32953,33300,32787,32973,32840,32390,32953,33300,32787,32973,32840,32390,32953,33300,32787,32973,32840,32390,32953,33300,32787,32973,32840,32390,32953,33300,32787,32973,32840,32390,32953,33300,32787,32973,32840,32390,32953,33300,32787,32973,32840,32390,32953,33300,32787,32973,32840,32390,32953,33300,32787,32973,32840,32390,32953,33300,32787,32973,32840,32390,32953,33300,32787,32973,32840,32390,32953,33300,32787,32973,82
205899,214084,213370,209967,212265,211122,205899,214084,213370,209967,212265,211122,205899,214084,213370,209967,212265,211122,205899,214084,213370,209967,212265,211122,205899,214084,213370,209967,212265,211122,205899,214084,213370,209967,212265,211122,205899,214084,213370,209967,212265,211122,205899,214084,213370,209967,212265,211122,205899,214084,213370,209967,212265,211122,205899,214084,213370,209967,212265,211122,205899,214084,213370,209967,212265,211122,205899,214084,213370,209967,212265,211122,499
23756,24384,25790,27283,25154,26167,23756,24384,25790,27283,25154,26167,23756,24384,25790,27283,25154,26167,23756,24384,25790,27283,25154,26167,23756,24384,25790,27283,25154,26167,23756,24384,25790,27283,25154,26167,23756,24384,25790,27283,25154,26167,23756,24384,25790,27283,25154,26167,23756,24384,25790,27283,25154,26167,23756,24384,25790,27283,25154,26167,23756,24384,25790,27283,25154,26167,23756,24384,25790,27283,25154,26167,102
136746,136380,140755,136918,138566,138428,136746,136380,140755,136918,138566,138428,136746,136380,140755,136918,138566,138428,136746,136380,140755,136918,138566,138428,136746,136380,140755,136918,138566,138428,136746,136380,140755,136918,138566,138428,136746,136380,140755,136918,138566,138428,136746,136380,140755,136918,138566,138428,136746,136380,140755,136918,138566,138428,136746,136380,140755,136918,138566,138428,136746,136380,140755,136918,138566,138428,136746,136380,140755,136918,138566,138428,429
32455,63687,44300,38492,56845,59112,32455,63687,44300,38492,56845,59112,32455,63687,44300,38492,56845,59112,32455,63687,44300,38492,56845,59112,32455,63687,44300,38492,56845,59112,32455,63687,44300,38492,56845,59112,32455,63687,44300,38492,56845,59112,32455,63687,44300,38492,56845,59112,32455,63687,44300,38492,56845,59112,32455,63687,44300,38492,56845,59112,32455,63687,44300,38492,56845,59112,32455,63687,44300,38492,56845,59112,219
103182,103604,103622,103608,103478,103743,103182,103604,103622,103608,103478,103743,103182,103604,103622,103608,103478,103743,103182,103604,103622,103608,103478,103743,103182,103604,103622,103608,103478,103743,103182,103604,103622,103608,103478,103743,103182,103604,103622,103608,103478,103743,103182,103604,103622,103608,103478,103743,103182,103604,103622,103608,103478,103743,103182,103604,103622,103608,103478,103743,103182,103604,103622,103608,103478,103743,103182,103604,103622,103608,103478,103743,433
29151,25747,30499,28821,31921,29265,29151,25747,30499,28821,31921,29265,29151,25747,30499,28821,31921,29265,29151,25747,30499,28821,31921,29265,29151,25747,30499,28821,31921,29265,29151,25747,30499,28821,31921,29265,29151,25747,30499,28821,31921,29265,29151,25747,30499,28821,31921,29265,29151,25747,30499,28821,31921,29265,29151,25747,30499,28821,31921,29265,29151,25747,30499,28821,31921,29265,29151,25747,30499,28821,31921,29265,585
56996,56990,56234,56364,57990,57527,56996,56990,56234,56364,57990,57527,56996,56990,56234,56364,57990,57527,56996,56990,56234,56364,57990,57527,56996,56990,56234,56364,57990,57527,56996,56990,56234,56364,57990,57527,56996,56990,56234,56364,57990,57527,56996,56990,56234,56364,57990,57527,56996,56990,56234,56364,57990,57527,56996,56990,56234,56364,57990,57527,56996,56990,56234,56364,57990,57527,56996,56990,56234,56364,57990,57527,171
122323,122727,122175,125555,121959,124505,122323,122727,122175,125555,121959,124505,122323,122727,122175,125555,121959,124505,122323,122727,122175,125555,121959,124505,122323,122727,122175,125555,121959,124505,122323,122727,122175,125555,121959,124505,122323,122727,122175,125555,121959,124505,122323,122727,122175,125555,121959,124505,122323,122727,122175,125555,121959,124505,122323,122727,122175,125555,121959,124505,122323,122727,122175,125555,121959,124505,122323,122727,122175,125555,121959,124505,607
146536,146665,146247,146866,146738,146611,146536,146665,146247,146866,146738,146611,146536,146665,146247,146866,146738,146611,146536,146665,146247,146866,146738,146611,146536,146665,146247,146866,146738,146611,146536,146665,146247,146866,146738,146611,146536,146665,146247,146866,146738,146611,146536,146665,146247,146866,146738,146611,146536,146665,146247,146866,146738,146611,146536,146665,146247,146866,146738,146611,146536,146665,146247,146866,146738,146611,146536,146665,146247,146866,146738,146611,565
45333,46696,46193,44422,47440,47351,45333,46696,46193,44422,47440,47351,45333,46696,46193,44422,47440,47351,45333,46696,46193,44422,47440,47351,45333,46696,46193,44422,47440,47351,45333,46696,46193,44422,47440,47351,45333,46696,46193,44422,47440,47351,45333,46696,46193,44422,47440,47351,45333,46696,46193,44422,47440,47351,45333,46696,46193,44422,47440,47351,45333,46696,46193,44422,47440,47351,45333,46696,46193,44422,47440,47351,348
189035,183388,197153,188715,201172,195268,189035,183388,197153,188715,201172,195268,189035,183388,197153,188715,201172,195268,189035,183388,197153,188715,201172,195268,189035,183388,197153,188715,201172,195268,189035,183388,197153,188715,201172,195268,189035,183388,197153,188715,201172,195268,189035,183388,197153,188715,201172,195268,189035,183388,197153,188715,201172,195268,189035,183388,197153,188715,201172,195268,189035,183388,197153,188715,201172,195268,189035,183388,197153,188715,201172,195268,552
1762042,1761719,1759128,1764846,1762069,1762478,1762042,1761719,1759128,1764846,1762069,1762478,1762042,1761719,1759128,1764846,1762069,1762478,1762042,1761719,1759128,1764846,1762069,1762478,1762042,1761719,1759128,1764846,1762069,1762478,1762042,1761719,1759128,1764846,1762069,1762478,1762042,1761719,1759128,1764846,1762069,1762478,1762042,1761719,1759128,1764846,1762069,1762478,1762042,1761719,1759128,1764846,1762069,1762478,1762042,1761719,1759128,1764846,1762069,1762478,1762042,1761719,1759128,1764846,1762069,1762478,1762042,1761719,1759128,1764846,1762069,1762478,106
