band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
499,433,579,675,739,849,760,698,280,785,873,716,499,433,579,675,739,849,760,698,280,785,873,716,499,433,579,675,739,849,760,698,280,785,873,716,499,433,579,675,739,849,760,698,280,785,873,716,499,433,579,675,739,849,760,698,280,785,873,716,499,433,579,675,739,849,760,698,280,785,873,716,499,433,579,675,739,849,760,698,280,785,873,716,499,433,579,675,739,849,760,698,280,785,873,716,499,433,579,675,739,849,760,698,280,785,873,716,499,433,579,675,739,849,760,698,280,785,873,716,499,433,579,675,739,849,760,698,280,785,873,716,499,433,579,675,739,849,760,698,280,785,873,716,495
24858,24796,24857,24877,24828,24920,24472,24773,25358,24866,24207,25517,24858,24796,24857,24877,24828,24920,24472,24773,25358,24866,24207,25517,24858,24796,24857,24877,24828,24920,24472,24773,25358,24866,24207,25517,24858,24796,24857,24877,24828,24920,24472,24773,25358,24866,24207,25517,24858,24796,24857,24877,24828,24920,24472,24773,25358,24866,24207,25517,24858,24796,24857,24877,24828,24920,24472,24773,25358,24866,24207,25517,24858,24796,24857,24877,24828,24920,24472,24773,25358,24866,24207,25517,24858,24796,24857,24877,24828,24920,24472,24773,25358,24866,24207,25517,24858,24796,24857,24877,24828,24920,24472,24773,25358,24866,24207,25517,24858,24796,24857,24877,24828,24920,24472,24773,25358,24866,24207,25517,24858,24796,24857,24877,24828,24920,24472,24773,25358,24866,24207,25517,24858,24796,24857,24877,24828,24920,24472,24773,25358,24866,24207,25517,511
29111,29038,28738,29206,29543,28560,28523,30009,28986,29065,29606,29154,29111,29038,28738,29206,29543,28560,28523,30009,28986,29065,29606,29154,29111,29038,28738,29206,29543,28560,28523,30009,28986,29065,29606,29154,29111,29038,28738,29206,29543,28560,28523,30009,28986,29065,29606,29154,29111,29038,28738,29206,29543,28560,28523,30009,28986,29065,29606,29154,29111,29038,28738,29206,29543,28560,28523,30009,28986,29065,29606,29154,29111,29038,28738,29206,29543,28560,28523,30009,28986,29065,29606,29154,29111,29038,28738,29206,29543,28560,28523,30009,28986,29065,29606,29154,29111,29038,28738,29206,29543,28560,28523,30009,28986,29065,29606,29154,29111,29038,28738,29206,29543,28560,28523,30009,28986,29065,29606,29154,29111,29038,28738,29206,29543,28560,28523,30009,28986,29065,29606,29154,29111,29038,28738,29206,29543,28560,28523,30009,28986,29065,29606,29154,609
73484,80991,76559,73041,81307,77700,77532,74703,79494,76616,73395,82056,73484,80991,76559,73041,81307,77700,77532,74703,79494,76616,73395,82056,73484,80991,76559,73041,81307,77700,77532,74703,79494,76616,73395,82056,73484,80991,76559,73041,81307,77700,77532,74703,79494,76616,73395,82056,73484,80991,76559,73041,81307,77700,77532,74703,79494,76616,73395,82056,73484,80991,76559,73041,81307,77700,77532,74703,79494,76616,73395,82056,73484,80991,76559,73041,81307,77700,77532,74703,79494,76616,73395,82056,73484,80991,76559,73041,81307,77700,77532,74703,79494,76616,73395,82056,73484,80991,76559,73041,81307,77700,77532,74703,79494,76616,73395,82056,73484,80991,76559,73041,81307,77700,77532,74703,79494,76616,73395,82056,73484,80991,76559,73041,81307,77700,77532,74703,79494,76616,73395,82056,73484,80991,76559,73041,81307,77700,77532,74703,79494,76616,73395,82056,409
19838,16245,26553,17402,19544,20564,20148,33960,13449,32305,22341,22096,19838,16245,26553,17402,19544,20564,20148,33960,13449,32305,22341,22096,19838,16245,26553,17402,19544,20564,20148,33960,13449,32305,22341,22096,19838,16245,26553,17402,19544,20564,20148,33960,13449,32305,22341,22096,19838,16245,26553,17402,19544,20564,20148,33960,13449,32305,22341,22096,19838,16245,26553,17402,19544,20564,20148,33960,13449,32305,22341,22096,19838,16245,26553,17402,19544,20564,20148,33960,13449,32305,22341,22096,19838,16245,26553,17402,19544,20564,20148,33960,13449,32305,22341,22096,19838,16245,26553,17402,19544,20564,20148,33960,13449,32305,22341,22096,19838,16245,26553,17402,19544,20564,20148,33960,13449,32305,22341,22096,19838,16245,26553,17402,19544,20564,20148,33960,13449,32305,22341,22096,19838,16245,26553,17402,19544,20564,20148,33960,13449,32305,22341,22096,63
23461,23301,24084,23432,23923,23564,23809,23405,23997,23629,23693,23671,23461,23301,24084,23432,23923,23564,23809,23405,23997,23629,23693,23671,23461,23301,24084,23432,23923,23564,23809,23405,23997,23629,23693,23671,23461,23301,24084,23432,23923,23564,23809,23405,23997,23629,23693,23671,23461,23301,24084,23432,23923,23564,23809,23405,23997,23629,23693,23671,23461,23301,24084,23432,23923,23564,23809,23405,23997,23629,23693,23671,23461,23301,24084,23432,23923,23564,23809,23405,23997,23629,23693,23671,23461,23301,24084,23432,23923,23564,23809,23405,23997,23629,23693,23671,23461,23301,24084,23432,23923,23564,23809,23405,23997,23629,23693,23671,23461,23301,24084,23432,23923,23564,23809,23405,23997,23629,23693,23671,23461,23301,24084,23432,23923,23564,23809,23405,23997,23629,23693,23671,23461,23301,24084,23432,23923,23564,23809,23405,23997,23629,23693,23671,510
43704,41366,48259,52857,46556,45731,47510,36763,56363,46518,46628,46585,43704,41366,48259,52857,46556,45731,47510,36763,56363,46518,46628,46585,43704,41366,48259,52857,46556,45731,47510,36763,56363,46518,46628,46585,43704,41366,48259,52857,46556,45731,47510,36763,56363,46518,46628,46585,43704,41366,48259,52857,46556,45731,47510,36763,56363,46518,46628,46585,43704,41366,48259,52857,46556,45731,47510,36763,56363,46518,46628,46585,43704,41366,48259,52857,46556,45731,47510,36763,56363,46518,46628,46585,43704,41366,48259,52857,46556,45731,47510,36763,56363,46518,46628,46585,43704,41366,48259,52857,46556,45731,47510,36763,56363,46518,46628,46585,43704,41366,48259,52857,46556,45731,47510,36763,56363,46518,46628,46585,43704,41366,48259,52857,46556,45731,47510,36763,56363,46518,46628,46585,43704,41366,48259,52857,46556,45731,47510,36763,56363,46518,46628,46585,357
28063,31595,29900,29928,29797,26861,26123,36690,29951,22760,33034,33843,28063,31595,29900,29928,29797,26861,26123,36690,29951,22760,33034,33843,28063,31595,29900,29928,29797,26861,26123,36690,29951,22760,33034,33843,28063,31595,29900,29928,29797,26861,26123,36690,29951,22760,33034,33843,28063,31595,29900,29928,29797,26861,26123,36690,29951,22760,33034,33843,28063,31595,29900,29928,29797,26861,26123,36690,29951,22760,33034,33843,28063,31595,29900,29928,29797,26861,26123,36690,29951,22760,33034,33843,28063,31595,29900,29928,29797,26861,26123,36690,29951,22760,33034,33843,28063,31595,29900,29928,29797,26861,26123,36690,29951,22760,33034,33843,28063,31595,29900,29928,29797,26861,26123,36690,29951,22760,33034,33843,28063,31595,29900,29928,29797,26861,26123,36690,29951,22760,33034,33843,28063,31595,29900,29928,29797,26861,26123,36690,29951,22760,33034,33843,64
29188,31492,25688,26050,32792,35654,34654,29703,25678,41577,31968,31668,29188,31492,25688,26050,32792,35654,34654,29703,25678,41577,31968,31668,29188,31492,25688,26050,32792,35654,34654,29703,25678,41577,31968,31668,29188,31492,25688,26050,32792,35654,34654,29703,25678,41577,31968,31668,29188,31492,25688,26050,32792,35654,34654,29703,25678,41577,31968,31668,29188,31492,25688,26050,32792,35654,34654,29703,25678,41577,31968,31668,29188,31492,25688,26050,32792,35654,34654,29703,25678,41577,31968,31668,29188,31492,25688,26050,32792,35654,34654,29703,25678,41577,31968,31668,29188,31492,25688,26050,32792,35654,34654,29703,25678,41577,31968,31668,29188,31492,25688,26050,32792,35654,34654,29703,25678,41577,31968,31668,29188,31492,25688,26050,32792,35654,34654,29703,25678,41577,31968,31668,29188,31492,25688,26050,32792,35654,34654,29703,25678,41577,31968,31668,182
14572,14282,14961,13614,15638,14726,14570,14698,14682,14597,14752,14708,14572,14282,14961,13614,15638,14726,14570,14698,14682,14597,14752,14708,14572,14282,14961,13614,15638,14726,14570,14698,14682,14597,14752,14708,14572,14282,14961,13614,15638,14726,14570,14698,14682,14597,14752,14708,14572,14282,14961,13614,15638,14726,14570,14698,14682,14597,14752,14708,14572,14282,14961,13614,15638,14726,14570,14698,14682,14597,14752,14708,14572,14282,14961,13614,15638,14726,14570,14698,14682,14597,14752,14708,14572,14282,14961,13614,15638,14726,14570,14698,14682,14597,14752,14708,14572,14282,14961,13614,15638,14726,14570,14698,14682,14597,14752,14708,14572,14282,14961,13614,15638,14726,14570,14698,14682,14597,14752,14708,14572,14282,14961,13614,15638,14726,14570,14698,14682,14597,14752,14708,14572,14282,14961,13614,15638,14726,14570,14698,14682,14597,14752,14708,70
96871,97047,94822,99222,96008,95907,98585,95686,95683,98602,98456,97103,96871,97047,94822,99222,96008,95907,98585,95686,95683,98602,98456,97103,96871,97047,94822,99222,96008,95907,98585,95686,95683,98602,98456,97103,96871,97047,94822,99222,96008,95907,98585,95686,95683,98602,98456,97103,96871,97047,94822,99222,96008,95907,98585,95686,95683,98602,98456,97103,96871,97047,94822,99222,96008,95907,98585,95686,95683,98602,98456,97103,96871,97047,94822,99222,96008,95907,98585,95686,95683,98602,98456,97103,96871,97047,94822,99222,96008,95907,98585,95686,95683,98602,98456,97103,96871,97047,94822,99222,96008,95907,98585,95686,95683,98602,98456,97103,96871,97047,94822,99222,96008,95907,98585,95686,95683,98602,98456,97103,96871,97047,94822,99222,96008,95907,98585,95686,95683,98602,98456,97103,96871,97047,94822,99222,96008,95907,98585,95686,95683,98602,98456,97103,122
39800,46259,44181,43980,43845,44890,43478,42438,45411,43212,43365,45087,39800,46259,44181,43980,43845,44890,43478,42438,45411,43212,43365,45087,39800,46259,44181,43980,43845,44890,43478,42438,45411,43212,43365,45087,39800,46259,44181,43980,43845,44890,43478,42438,45411,43212,43365,45087,39800,46259,44181,43980,43845,44890,43478,42438,45411,43212,43365,45087,39800,46259,44181,43980,43845,44890,43478,42438,45411,43212,43365,45087,39800,46259,44181,43980,43845,44890,43478,42438,45411,43212,43365,45087,39800,46259,44181,43980,43845,44890,43478,42438,45411,43212,43365,45087,39800,46259,44181,43980,43845,44890,43478,42438,45411,43212,43365,45087,39800,46259,44181,43980,43845,44890,43478,42438,45411,43212,43365,45087,39800,46259,44181,43980,43845,44890,43478,42438,45411,43212,43365,45087,39800,46259,44181,43980,43845,44890,43478,42438,45411,43212,43365,45087,462
15773,15728,15839,15890,15881,15778,15463,16211,15820,15695,15848,15956,15773,15728,15839,15890,15881,15778,15463,16211,15820,15695,15848,15956,15773,15728,15839,15890,15881,15778,15463,16211,15820,15695,15848,15956,15773,15728,15839,15890,15881,15778,15463,16211,15820,15695,15848,15956,15773,15728,15839,15890,15881,15778,15463,16211,15820,15695,15848,15956,15773,15728,15839,15890,15881,15778,15463,16211,15820,15695,15848,15956,15773,15728,15839,15890,15881,15778,15463,16211,15820,15695,15848,15956,15773,15728,15839,15890,15881,15778,15463,16211,15820,15695,15848,15956,15773,15728,15839,15890,15881,15778,15463,16211,15820,15695,15848,15956,15773,15728,15839,15890,15881,15778,15463,16211,15820,15695,15848,15956,15773,15728,15839,15890,15881,15778,15463,16211,15820,15695,15848,15956,15773,15728,15839,15890,15881,15778,15463,16211,15820,15695,15848,15956,65
62622,64745,64083,64600,64056,63331,64706,63575,64104,64410,63896,64178,62622,64745,64083,64600,64056,63331,64706,63575,64104,64410,63896,64178,62622,64745,64083,64600,64056,63331,64706,63575,64104,64410,63896,64178,62622,64745,64083,64600,64056,63331,64706,63575,64104,64410,63896,64178,62622,64745,64083,64600,64056,63331,64706,63575,64104,64410,63896,64178,62622,64745,64083,64600,64056,63331,64706,63575,64104,64410,63896,64178,62622,64745,64083,64600,64056,63331,64706,63575,64104,64410,63896,64178,62622,64745,64083,64600,64056,63331,64706,63575,64104,64410,63896,64178,62622,64745,64083,64600,64056,63331,64706,63575,64104,64410,63896,64178,62622,64745,64083,64600,64056,63331,64706,63575,64104,64410,63896,64178,62622,64745,64083,64600,64056,63331,64706,63575,64104,64410,63896,64178,62622,64745,64083,64600,64056,63331,64706,63575,64104,64410,63896,64178,403
60797,69787,72810,68083,67870,63308,52336,85934,62855,55752,86216,68710,60797,69787,72810,68083,67870,63308,52336,85934,62855,55752,86216,68710,60797,69787,72810,68083,67870,63308,52336,85934,62855,55752,86216,68710,60797,69787,72810,68083,67870,63308,52336,85934,62855,55752,86216,68710,60797,69787,72810,68083,67870,63308,52336,85934,62855,55752,86216,68710,60797,69787,72810,68083,67870,63308,52336,85934,62855,55752,86216,68710,60797,69787,72810,68083,67870,63308,52336,85934,62855,55752,86216,68710,60797,69787,72810,68083,67870,63308,52336,85934,62855,55752,86216,68710,60797,69787,72810,68083,67870,63308,52336,85934,62855,55752,86216,68710,60797,69787,72810,68083,67870,63308,52336,85934,62855,55752,86216,68710,60797,69787,72810,68083,67870,63308,52336,85934,62855,55752,86216,68710,60797,69787,72810,68083,67870,63308,52336,85934,62855,55752,86216,68710,472
16201,21104,14879,22466,0,27199,22805,16620,23925,17949,23118,18871,16201,21104,14879,22466,0,27199,22805,16620,23925,17949,23118,18871,16201,21104,14879,22466,0,27199,22805,16620,23925,17949,23118,18871,16201,21104,14879,22466,0,27199,22805,16620,23925,17949,23118,18871,16201,21104,14879,22466,0,27199,22805,16620,23925,17949,23118,18871,16201,21104,14879,22466,0,27199,22805,16620,23925,17949,23118,18871,16201,21104,14879,22466,0,27199,22805,16620,23925,17949,23118,18871,16201,21104,14879,22466,0,27199,22805,16620,23925,17949,23118,18871,16201,21104,14879,22466,0,27199,22805,16620,23925,17949,23118,18871,16201,21104,14879,22466,0,27199,22805,16620,23925,17949,23118,18871,16201,21104,14879,22466,0,27199,22805,16620,23925,17949,23118,18871,16201,21104,14879,22466,0,27199,22805,16620,23925,17949,23118,18871,292
56499,61529,63294,60645,60398,59598,61622,58877,61978,60135,60907,60744,56499,61529,63294,60645,60398,59598,61622,58877,61978,60135,60907,60744,56499,61529,63294,60645,60398,59598,61622,58877,61978,60135,60907,60744,56499,61529,63294,60645,60398,59598,61622,58877,61978,60135,60907,60744,56499,61529,63294,60645,60398,59598,61622,58877,61978,60135,60907,60744,56499,61529,63294,60645,60398,59598,61622,58877,61978,60135,60907,60744,56499,61529,63294,60645,60398,59598,61622,58877,61978,60135,60907,60744,56499,61529,63294,60645,60398,59598,61622,58877,61978,60135,60907,60744,56499,61529,63294,60645,60398,59598,61622,58877,61978,60135,60907,60744,56499,61529,63294,60645,60398,59598,61622,58877,61978,60135,60907,60744,56499,61529,63294,60645,60398,59598,61622,58877,61978,60135,60907,60744,56499,61529,63294,60645,60398,59598,61622,58877,61978,60135,60907,60744,372
27670,30006,19126,32332,39771,18428,29659,35376,29128,35750,28238,31931,27670,30006,19126,32332,39771,18428,29659,35376,29128,35750,28238,31931,27670,30006,19126,32332,39771,18428,29659,35376,29128,35750,28238,31931,27670,30006,19126,32332,39771,18428,29659,35376,29128,35750,28238,31931,27670,30006,19126,32332,39771,18428,29659,35376,29128,35750,28238,31931,27670,30006,19126,32332,39771,18428,29659,35376,29128,35750,28238,31931,27670,30006,19126,32332,39771,18428,29659,35376,29128,35750,28238,31931,27670,30006,19126,32332,39771,18428,29659,35376,29128,35750,28238,31931,27670,30006,19126,32332,39771,18428,29659,35376,29128,35750,28238,31931,27670,30006,19126,32332,39771,18428,29659,35376,29128,35750,28238,31931,27670,30006,19126,32332,39771,18428,29659,35376,29128,35750,28238,31931,27670,30006,19126,32332,39771,18428,29659,35376,29128,35750,28238,31931,60
20289,22833,21364,18532,23711,23515,19030,24331,20932,21322,23799,22618,20289,22833,21364,18532,23711,23515,19030,24331,20932,21322,23799,22618,20289,22833,21364,18532,23711,23515,19030,24331,20932,21322,23799,22618,20289,22833,21364,18532,23711,23515,19030,24331,20932,21322,23799,22618,20289,22833,21364,18532,23711,23515,19030,24331,20932,21322,23799,22618,20289,22833,21364,18532,23711,23515,19030,24331,20932,21322,23799,22618,20289,22833,21364,18532,23711,23515,19030,24331,20932,21322,23799,22618,20289,22833,21364,18532,23711,23515,19030,24331,20932,21322,23799,22618,20289,22833,21364,18532,23711,23515,19030,24331,20932,21322,23799,22618,20289,22833,21364,18532,23711,23515,19030,24331,20932,21322,23799,22618,20289,22833,21364,18532,23711,23515,19030,24331,20932,21322,23799,22618,20289,22833,21364,18532,23711,23515,19030,24331,20932,21322,23799,22618,611
69618,69399,70894,69743,70426,68004,72048,69717,68121,71930,70309,70021,69618,69399,70894,69743,70426,68004,72048,69717,68121,71930,70309,70021,69618,69399,70894,69743,70426,68004,72048,69717,68121,71930,70309,70021,69618,69399,70894,69743,70426,68004,72048,69717,68121,71930,70309,70021,69618,69399,70894,69743,70426,68004,72048,69717,68121,71930,70309,70021,69618,69399,70894,69743,70426,68004,72048,69717,68121,71930,70309,70021,69618,69399,70894,69743,70426,68004,72048,69717,68121,71930,70309,70021,69618,69399,70894,69743,70426,68004,72048,69717,68121,71930,70309,70021,69618,69399,70894,69743,70426,68004,72048,69717,68121,71930,70309,70021,69618,69399,70894,69743,70426,68004,72048,69717,68121,71930,70309,70021,69618,69399,70894,69743,70426,68004,72048,69717,68121,71930,70309,70021,69618,69399,70894,69743,70426,68004,72048,69717,68121,71930,70309,70021,62
141327,109961,164483,149572,146107,142609,122563,160286,142172,144113,136967,147958,141327,109961,164483,149572,146107,142609,122563,160286,142172,144113,136967,147958,141327,109961,164483,149572,146107,142609,122563,160286,142172,144113,136967,147958,141327,109961,164483,149572,146107,142609,122563,160286,142172,144113,136967,147958,141327,109961,164483,149572,146107,142609,122563,160286,142172,144113,136967,147958,141327,109961,164483,149572,146107,142609,122563,160286,142172,144113,136967,147958,141327,109961,164483,149572,146107,142609,122563,160286,142172,144113,136967,147958,141327,109961,164483,149572,146107,142609,122563,160286,142172,144113,136967,147958,141327,109961,164483,149572,146107,142609,122563,160286,142172,144113,136967,147958,141327,109961,164483,149572,146107,142609,122563,160286,142172,144113,136967,147958,141327,109961,164483,149572,146107,142609,122563,160286,142172,144113,136967,147958,141327,109961,164483,149572,146107,142609,122563,160286,142172,144113,136967,147958,532
27824,27825,28367,27646,26328,29675,27748,28519,25145,31729,26335,29949,27824,27825,28367,27646,26328,29675,27748,28519,25145,31729,26335,29949,27824,27825,28367,27646,26328,29675,27748,28519,25145,31729,26335,29949,27824,27825,28367,27646,26328,29675,27748,28519,25145,31729,26335,29949,27824,27825,28367,27646,26328,29675,27748,28519,25145,31729,26335,29949,27824,27825,28367,27646,26328,29675,27748,28519,25145,31729,26335,29949,27824,27825,28367,27646,26328,29675,27748,28519,25145,31729,26335,29949,27824,27825,28367,27646,26328,29675,27748,28519,25145,31729,26335,29949,27824,27825,28367,27646,26328,29675,27748,28519,25145,31729,26335,29949,27824,27825,28367,27646,26328,29675,27748,28519,25145,31729,26335,29949,27824,27825,28367,27646,26328,29675,27748,28519,25145,31729,26335,29949,27824,27825,28367,27646,26328,29675,27748,28519,25145,31729,26335,29949,238
14958,14385,15044,14049,16502,14872,14955,14350,15084,15509,14591,15553,14958,14385,15044,14049,16502,14872,14955,14350,15084,15509,14591,15553,14958,14385,15044,14049,16502,14872,14955,14350,15084,15509,14591,15553,14958,14385,15044,14049,16502,14872,14955,14350,15084,15509,14591,15553,14958,14385,15044,14049,16502,14872,14955,14350,15084,15509,14591,15553,14958,14385,15044,14049,16502,14872,14955,14350,15084,15509,14591,15553,14958,14385,15044,14049,16502,14872,14955,14350,15084,15509,14591,15553,14958,14385,15044,14049,16502,14872,14955,14350,15084,15509,14591,15553,14958,14385,15044,14049,16502,14872,14955,14350,15084,15509,14591,15553,14958,14385,15044,14049,16502,14872,14955,14350,15084,15509,14591,15553,14958,14385,15044,14049,16502,14872,14955,14350,15084,15509,14591,15553,14958,14385,15044,14049,16502,14872,14955,14350,15084,15509,14591,15553,186
