band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
9176,10606,11646,1786,17775,12093,5972,14548,11398,10843,10717,10235,10894,10681,9176,10606,11646,1786,17775,12093,5972,14548,11398,10843,10717,10235,10894,10681,9176,10606,11646,1786,17775,12093,5972,14548,11398,10843,10717,10235,10894,10681,9176,10606,11646,1786,17775,12093,5972,14548,11398,10843,10717,10235,10894,10681,9176,10606,11646,1786,17775,12093,5972,14548,11398,10843,10717,10235,10894,10681,9176,10606,11646,1786,17775,12093,5972,14548,11398,10843,10717,10235,10894,10681,9176,10606,11646,1786,17775,12093,5972,14548,11398,10843,10717,10235,10894,10681,9176,10606,11646,1786,17775,12093,5972,14548,11398,10843,10717,10235,10894,10681,9176,10606,11646,1786,17775,12093,5972,14548,11398,10843,10717,10235,10894,10681,9176,10606,11646,1786,17775,12093,5972,14548,11398,10843,10717,10235,10894,10681,9176,10606,11646,1786,17775,12093,5972,14548,11398,10843,10717,10235,10894,10681,9176,10606,11646,1786,17775,12093,5972,14548,11398,10843,10717,10235,10894,10681,282
87872,85277,90454,81297,90626,91730,87989,86001,89604,87945,86871,88529,87715,88686,87872,85277,90454,81297,90626,91730,87989,86001,89604,87945,86871,88529,87715,88686,87872,85277,90454,81297,90626,91730,87989,86001,89604,87945,86871,88529,87715,88686,87872,85277,90454,81297,90626,91730,87989,86001,89604,87945,86871,88529,87715,88686,87872,85277,90454,81297,90626,91730,87989,86001,89604,87945,86871,88529,87715,88686,87872,85277,90454,81297,90626,91730,87989,86001,89604,87945,86871,88529,87715,88686,87872,85277,90454,81297,90626,91730,87989,86001,89604,87945,86871,88529,87715,88686,87872,85277,90454,81297,90626,91730,87989,86001,89604,87945,86871,88529,87715,88686,87872,85277,90454,81297,90626,91730,87989,86001,89604,87945,86871,88529,87715,88686,87872,85277,90454,81297,90626,91730,87989,86001,89604,87945,86871,88529,87715,88686,87872,85277,90454,81297,90626,91730,87989,86001,89604,87945,86871,88529,87715,88686,87872,85277,90454,81297,90626,91730,87989,86001,89604,87945,86871,88529,87715,88686,99
9546,9823,9004,10294,9755,9654,9732,9000,10375,9590,9801,9689,9689,9689,9546,9823,9004,10294,9755,9654,9732,9000,10375,9590,9801,9689,9689,9689,9546,9823,9004,10294,9755,9654,9732,9000,10375,9590,9801,9689,9689,9689,9546,9823,9004,10294,9755,9654,9732,9000,10375,9590,9801,9689,9689,9689,9546,9823,9004,10294,9755,9654,9732,9000,10375,9590,9801,9689,9689,9689,9546,9823,9004,10294,9755,9654,9732,9000,10375,9590,9801,9689,9689,9689,9546,9823,9004,10294,9755,9654,9732,9000,10375,9590,9801,9689,9689,9689,9546,9823,9004,10294,9755,9654,9732,9000,10375,9590,9801,9689,9689,9689,9546,9823,9004,10294,9755,9654,9732,9000,10375,9590,9801,9689,9689,9689,9546,9823,9004,10294,9755,9654,9732,9000,10375,9590,9801,9689,9689,9689,9546,9823,9004,10294,9755,9654,9732,9000,10375,9590,9801,9689,9689,9689,9546,9823,9004,10294,9755,9654,9732,9000,10375,9590,9801,9689,9689,9689,242
26926,26040,27159,27601,26340,26470,27931,27191,26538,27088,27300,26703,27301,27006,26926,26040,27159,27601,26340,26470,27931,27191,26538,27088,27300,26703,27301,27006,26926,26040,27159,27601,26340,26470,27931,27191,26538,27088,27300,26703,27301,27006,26926,26040,27159,27601,26340,26470,27931,27191,26538,27088,27300,26703,27301,27006,26926,26040,27159,27601,26340,26470,27931,27191,26538,27088,27300,26703,27301,27006,26926,26040,27159,27601,26340,26470,27931,27191,26538,27088,27300,26703,27301,27006,26926,26040,27159,27601,26340,26470,27931,27191,26538,27088,27300,26703,27301,27006,26926,26040,27159,27601,26340,26470,27931,27191,26538,27088,27300,26703,27301,27006,26926,26040,27159,27601,26340,26470,27931,27191,26538,27088,27300,26703,27301,27006,26926,26040,27159,27601,26340,26470,27931,27191,26538,27088,27300,26703,27301,27006,26926,26040,27159,27601,26340,26470,27931,27191,26538,27088,27300,26703,27301,27006,26926,26040,27159,27601,26340,26470,27931,27191,26538,27088,27300,26703,27301,27006,623
2621,3299,3575,3702,4025,4140,3912,3452,3261,3068,6430,3328,3002,5206,2621,3299,3575,3702,4025,4140,3912,3452,3261,3068,6430,3328,3002,5206,2621,3299,3575,3702,4025,4140,3912,3452,3261,3068,6430,3328,3002,5206,2621,3299,3575,3702,4025,4140,3912,3452,3261,3068,6430,3328,3002,5206,2621,3299,3575,3702,4025,4140,3912,3452,3261,3068,6430,3328,3002,5206,2621,3299,3575,3702,4025,4140,3912,3452,3261,3068,6430,3328,3002,5206,2621,3299,3575,3702,4025,4140,3912,3452,3261,3068,6430,3328,3002,5206,2621,3299,3575,3702,4025,4140,3912,3452,3261,3068,6430,3328,3002,5206,2621,3299,3575,3702,4025,4140,3912,3452,3261,3068,6430,3328,3002,5206,2621,3299,3575,3702,4025,4140,3912,3452,3261,3068,6430,3328,3002,5206,2621,3299,3575,3702,4025,4140,3912,3452,3261,3068,6430,3328,3002,5206,2621,3299,3575,3702,4025,4140,3912,3452,3261,3068,6430,3328,3002,5206,275
27100,26306,27511,26880,27703,26604,27350,27527,26638,27572,26999,27210,27101,27227,27100,26306,27511,26880,27703,26604,27350,27527,26638,27572,26999,27210,27101,27227,27100,26306,27511,26880,27703,26604,27350,27527,26638,27572,26999,27210,27101,27227,27100,26306,27511,26880,27703,26604,27350,27527,26638,27572,26999,27210,27101,27227,27100,26306,27511,26880,27703,26604,27350,27527,26638,27572,26999,27210,27101,27227,27100,26306,27511,26880,27703,26604,27350,27527,26638,27572,26999,27210,27101,27227,27100,26306,27511,26880,27703,26604,27350,27527,26638,27572,26999,27210,27101,27227,27100,26306,27511,26880,27703,26604,27350,27527,26638,27572,26999,27210,27101,27227,27100,26306,27511,26880,27703,26604,27350,27527,26638,27572,26999,27210,27101,27227,27100,26306,27511,26880,27703,26604,27350,27527,26638,27572,26999,27210,27101,27227,27100,26306,27511,26880,27703,26604,27350,27527,26638,27572,26999,27210,27101,27227,27100,26306,27511,26880,27703,26604,27350,27527,26638,27572,26999,27210,27101,27227,387
909,955,867,1469,0,1779,1930,0,1941,1411,1115,1210,1105,1176,909,955,867,1469,0,1779,1930,0,1941,1411,1115,1210,1105,1176,909,955,867,1469,0,1779,1930,0,1941,1411,1115,1210,1105,1176,909,955,867,1469,0,1779,1930,0,1941,1411,1115,1210,1105,1176,909,955,867,1469,0,1779,1930,0,1941,1411,1115,1210,1105,1176,909,955,867,1469,0,1779,1930,0,1941,1411,1115,1210,1105,1176,909,955,867,1469,0,1779,1930,0,1941,1411,1115,1210,1105,1176,909,955,867,1469,0,1779,1930,0,1941,1411,1115,1210,1105,1176,909,955,867,1469,0,1779,1930,0,1941,1411,1115,1210,1105,1176,909,955,867,1469,0,1779,1930,0,1941,1411,1115,1210,1105,1176,909,955,867,1469,0,1779,1930,0,1941,1411,1115,1210,1105,1176,909,955,867,1469,0,1779,1930,0,1941,1411,1115,1210,1105,1176,519
30351,36154,32079,18870,49372,17960,42159,24210,42847,35421,33626,34257,32595,37265,30351,36154,32079,18870,49372,17960,42159,24210,42847,35421,33626,34257,32595,37265,30351,36154,32079,18870,49372,17960,42159,24210,42847,35421,33626,34257,32595,37265,30351,36154,32079,18870,49372,17960,42159,24210,42847,35421,33626,34257,32595,37265,30351,36154,32079,18870,49372,17960,42159,24210,42847,35421,33626,34257,32595,37265,30351,36154,32079,18870,49372,17960,42159,24210,42847,35421,33626,34257,32595,37265,30351,36154,32079,18870,49372,17960,42159,24210,42847,35421,33626,34257,32595,37265,30351,36154,32079,18870,49372,17960,42159,24210,42847,35421,33626,34257,32595,37265,30351,36154,32079,18870,49372,17960,42159,24210,42847,35421,33626,34257,32595,37265,30351,36154,32079,18870,49372,17960,42159,24210,42847,35421,33626,34257,32595,37265,30351,36154,32079,18870,49372,17960,42159,24210,42847,35421,33626,34257,32595,37265,30351,36154,32079,18870,49372,17960,42159,24210,42847,35421,33626,34257,32595,37265,492
18391,17292,17197,21490,13134,23893,18692,18621,17928,19252,18563,18649,18480,18714,18391,17292,17197,21490,13134,23893,18692,18621,17928,19252,18563,18649,18480,18714,18391,17292,17197,21490,13134,23893,18692,18621,17928,19252,18563,18649,18480,18714,18391,17292,17197,21490,13134,23893,18692,18621,17928,19252,18563,18649,18480,18714,18391,17292,17197,21490,13134,23893,18692,18621,17928,19252,18563,18649,18480,18714,18391,17292,17197,21490,13134,23893,18692,18621,17928,19252,18563,18649,18480,18714,18391,17292,17197,21490,13134,23893,18692,18621,17928,19252,18563,18649,18480,18714,18391,17292,17197,21490,13134,23893,18692,18621,17928,19252,18563,18649,18480,18714,18391,17292,17197,21490,13134,23893,18692,18621,17928,19252,18563,18649,18480,18714,18391,17292,17197,21490,13134,23893,18692,18621,17928,19252,18563,18649,18480,18714,18391,17292,17197,21490,13134,23893,18692,18621,17928,19252,18563,18649,18480,18714,18391,17292,17197,21490,13134,23893,18692,18621,17928,19252,18563,18649,18480,18714,137
32907,32352,33643,32787,32920,33256,33188,33045,33011,32928,33077,33036,32575,33458,32907,32352,33643,32787,32920,33256,33188,33045,33011,32928,33077,33036,32575,33458,32907,32352,33643,32787,32920,33256,33188,33045,33011,32928,33077,33036,32575,33458,32907,32352,33643,32787,32920,33256,33188,33045,33011,32928,33077,33036,32575,33458,32907,32352,33643,32787,32920,33256,33188,33045,33011,32928,33077,33036,32575,33458,32907,32352,33643,32787,32920,33256,33188,33045,33011,32928,33077,33036,32575,33458,32907,32352,33643,32787,32920,33256,33188,33045,33011,32928,33077,33036,32575,33458,32907,32352,33643,32787,32920,33256,33188,33045,33011,32928,33077,33036,32575,33458,32907,32352,33643,32787,32920,33256,33188,33045,33011,32928,33077,33036,32575,33458,32907,32352,33643,32787,32920,33256,33188,33045,33011,32928,33077,33036,32575,33458,32907,32352,33643,32787,32920,33256,33188,33045,33011,32928,33077,33036,32575,33458,32907,32352,33643,32787,32920,33256,33188,33045,33011,32928,33077,33036,32575,33458,614
9050,8965,0,13753,17190,185,0,20880,17906,0,12335,17120,9655,10215,9050,8965,0,13753,17190,185,0,20880,17906,0,12335,17120,9655,10215,9050,8965,0,13753,17190,185,0,20880,17906,0,12335,17120,9655,10215,9050,8965,0,13753,17190,185,0,20880,17906,0,12335,17120,9655,10215,9050,8965,0,13753,17190,185,0,20880,17906,0,12335,17120,9655,10215,9050,8965,0,13753,17190,185,0,20880,17906,0,12335,17120,9655,10215,9050,8965,0,13753,17190,185,0,20880,17906,0,12335,17120,9655,10215,9050,8965,0,13753,17190,185,0,20880,17906,0,12335,17120,9655,10215,9050,8965,0,13753,17190,185,0,20880,17906,0,12335,17120,9655,10215,9050,8965,0,13753,17190,185,0,20880,17906,0,12335,17120,9655,10215,9050,8965,0,13753,17190,185,0,20880,17906,0,12335,17120,9655,10215,9050,8965,0,13753,17190,185,0,20880,17906,0,12335,17120,9655,10215,30
19752,20203,20240,19605,19866,20133,19313,21223,15879,23917,20489,19095,20971,20248,19752,20203,20240,19605,19866,20133,19313,21223,15879,23917,20489,19095,20971,20248,19752,20203,20240,19605,19866,20133,19313,21223,15879,23917,20489,19095,20971,20248,19752,20203,20240,19605,19866,20133,19313,21223,15879,23917,20489,19095,20971,20248,19752,20203,20240,19605,19866,20133,19313,21223,15879,23917,20489,19095,20971,20248,19752,20203,20240,19605,19866,20133,19313,21223,15879,23917,20489,19095,20971,20248,19752,20203,20240,19605,19866,20133,19313,21223,15879,23917,20489,19095,20971,20248,19752,20203,20240,19605,19866,20133,19313,21223,15879,23917,20489,19095,20971,20248,19752,20203,20240,19605,19866,20133,19313,21223,15879,23917,20489,19095,20971,20248,19752,20203,20240,19605,19866,20133,19313,21223,15879,23917,20489,19095,20971,20248,19752,20203,20240,19605,19866,20133,19313,21223,15879,23917,20489,19095,20971,20248,19752,20203,20240,19605,19866,20133,19313,21223,15879,23917,20489,19095,20971,20248,196
75439,81397,68869,87736,78016,66148,84200,78294,88323,78706,79011,78739,75206,82745,75439,81397,68869,87736,78016,66148,84200,78294,88323,78706,79011,78739,75206,82745,75439,81397,68869,87736,78016,66148,84200,78294,88323,78706,79011,78739,75206,82745,75439,81397,68869,87736,78016,66148,84200,78294,88323,78706,79011,78739,75206,82745,75439,81397,68869,87736,78016,66148,84200,78294,88323,78706,79011,78739,75206,82745,75439,81397,68869,87736,78016,66148,84200,78294,88323,78706,79011,78739,75206,82745,75439,81397,68869,87736,78016,66148,84200,78294,88323,78706,79011,78739,75206,82745,75439,81397,68869,87736,78016,66148,84200,78294,88323,78706,79011,78739,75206,82745,75439,81397,68869,87736,78016,66148,84200,78294,88323,78706,79011,78739,75206,82745,75439,81397,68869,87736,78016,66148,84200,78294,88323,78706,79011,78739,75206,82745,75439,81397,68869,87736,78016,66148,84200,78294,88323,78706,79011,78739,75206,82745,75439,81397,68869,87736,78016,66148,84200,78294,88323,78706,79011,78739,75206,82745,414
22959,23882,23362,23248,22051,21378,25041,25456,20915,25063,22678,23719,24603,23724,22959,23882,23362,23248,22051,21378,25041,25456,20915,25063,22678,23719,24603,23724,22959,23882,23362,23248,22051,21378,25041,25456,20915,25063,22678,23719,24603,23724,22959,23882,23362,23248,22051,21378,25041,25456,20915,25063,22678,23719,24603,23724,22959,23882,23362,23248,22051,21378,25041,25456,20915,25063,22678,23719,24603,23724,22959,23882,23362,23248,22051,21378,25041,25456,20915,25063,22678,23719,24603,23724,22959,23882,23362,23248,22051,21378,25041,25456,20915,25063,22678,23719,24603,23724,22959,23882,23362,23248,22051,21378,25041,25456,20915,25063,22678,23719,24603,23724,22959,23882,23362,23248,22051,21378,25041,25456,20915,25063,22678,23719,24603,23724,22959,23882,23362,23248,22051,21378,25041,25456,20915,25063,22678,23719,24603,23724,22959,23882,23362,23248,22051,21378,25041,25456,20915,25063,22678,23719,24603,23724,22959,23882,23362,23248,22051,21378,25041,25456,20915,25063,22678,23719,24603,23724,512
499,433,579,675,595,144,849,660,207,871,0,785,873,716,499,433,579,675,595,144,849,660,207,871,0,785,873,716,499,433,579,675,595,144,849,660,207,871,0,785,873,716,499,433,579,675,595,144,849,660,207,871,0,785,873,716,499,433,579,675,595,144,849,660,207,871,0,785,873,716,499,433,579,675,595,144,849,660,207,871,0,785,873,716,499,433,579,675,595,144,849,660,207,871,0,785,873,716,499,433,579,675,595,144,849,660,207,871,0,785,873,716,499,433,579,675,595,144,849,660,207,871,0,785,873,716,499,433,579,675,595,144,849,660,207,871,0,785,873,716,499,433,579,675,595,144,849,660,207,871,0,785,873,716,499,433,579,675,595,144,849,660,207,871,0,785,873,716,495
18716,23874,16866,21383,25557,18298,24442,20511,22122,21320,19903,22718,20256,22363,18716,23874,16866,21383,25557,18298,24442,20511,22122,21320,19903,22718,20256,22363,18716,23874,16866,21383,25557,18298,24442,20511,22122,21320,19903,22718,20256,22363,18716,23874,16866,21383,25557,18298,24442,20511,22122,21320,19903,22718,20256,22363,18716,23874,16866,21383,25557,18298,24442,20511,22122,21320,19903,22718,20256,22363,18716,23874,16866,21383,25557,18298,24442,20511,22122,21320,19903,22718,20256,22363,18716,23874,16866,21383,25557,18298,24442,20511,22122,21320,19903,22718,20256,22363,18716,23874,16866,21383,25557,18298,24442,20511,22122,21320,19903,22718,20256,22363,18716,23874,16866,21383,25557,18298,24442,20511,22122,21320,19903,22718,20256,22363,18716,23874,16866,21383,25557,18298,24442,20511,22122,21320,19903,22718,20256,22363,18716,23874,16866,21383,25557,18298,24442,20511,22122,21320,19903,22718,20256,22363,18716,23874,16866,21383,25557,18298,24442,20511,22122,21320,19903,22718,20256,22363,511
24848,25071,24954,24967,24705,25044,24607,25332,24397,25468,24744,25315,25061,25026,24848,25071,24954,24967,24705,25044,24607,25332,24397,25468,24744,25315,25061,25026,24848,25071,24954,24967,24705,25044,24607,25332,24397,25468,24744,25315,25061,25026,24848,25071,24954,24967,24705,25044,24607,25332,24397,25468,24744,25315,25061,25026,24848,25071,24954,24967,24705,25044,24607,25332,24397,25468,24744,25315,25061,25026,24848,25071,24954,24967,24705,25044,24607,25332,24397,25468,24744,25315,25061,25026,24848,25071,24954,24967,24705,25044,24607,25332,24397,25468,24744,25315,25061,25026,24848,25071,24954,24967,24705,25044,24607,25332,24397,25468,24744,25315,25061,25026,24848,25071,24954,24967,24705,25044,24607,25332,24397,25468,24744,25315,25061,25026,24848,25071,24954,24967,24705,25044,24607,25332,24397,25468,24744,25315,25061,25026,24848,25071,24954,24967,24705,25044,24607,25332,24397,25468,24744,25315,25061,25026,24848,25071,24954,24967,24705,25044,24607,25332,24397,25468,24744,25315,25061,25026,609
57212,75135,66025,66250,64240,67966,66254,65970,66780,66109,62708,64253,71754,66222,57212,75135,66025,66250,64240,67966,66254,65970,66780,66109,62708,64253,71754,66222,57212,75135,66025,66250,64240,67966,66254,65970,66780,66109,62708,64253,71754,66222,57212,75135,66025,66250,64240,67966,66254,65970,66780,66109,62708,64253,71754,66222,57212,75135,66025,66250,64240,67966,66254,65970,66780,66109,62708,64253,71754,66222,57212,75135,66025,66250,64240,67966,66254,65970,66780,66109,62708,64253,71754,66222,57212,75135,66025,66250,64240,67966,66254,65970,66780,66109,62708,64253,71754,66222,57212,75135,66025,66250,64240,67966,66254,65970,66780,66109,62708,64253,71754,66222,57212,75135,66025,66250,64240,67966,66254,65970,66780,66109,62708,64253,71754,66222,57212,75135,66025,66250,64240,67966,66254,65970,66780,66109,62708,64253,71754,66222,57212,75135,66025,66250,64240,67966,66254,65970,66780,66109,62708,64253,71754,66222,57212,75135,66025,66250,64240,67966,66254,65970,66780,66109,62708,64253,71754,66222,409
14164,21919,11598,14955,17402,19544,20564,20148,18041,29368,19102,19644,19107,18889,14164,21919,11598,14955,17402,19544,20564,20148,18041,29368,19102,19644,19107,18889,14164,21919,11598,14955,17402,19544,20564,20148,18041,29368,19102,19644,19107,18889,14164,21919,11598,14955,17402,19544,20564,20148,18041,29368,19102,19644,19107,18889,14164,21919,11598,14955,17402,19544,20564,20148,18041,29368,19102,19644,19107,18889,14164,21919,11598,14955,17402,19544,20564,20148,18041,29368,19102,19644,19107,18889,14164,21919,11598,14955,17402,19544,20564,20148,18041,29368,19102,19644,19107,18889,14164,21919,11598,14955,17402,19544,20564,20148,18041,29368,19102,19644,19107,18889,14164,21919,11598,14955,17402,19544,20564,20148,18041,29368,19102,19644,19107,18889,14164,21919,11598,14955,17402,19544,20564,20148,18041,29368,19102,19644,19107,18889,14164,21919,11598,14955,17402,19544,20564,20148,18041,29368,19102,19644,19107,18889,14164,21919,11598,14955,17402,19544,20564,20148,18041,29368,19102,19644,19107,18889,63
20052,20027,19790,21193,20348,19792,20563,20485,20119,20429,20302,20291,20292,20286,20052,20027,19790,21193,20348,19792,20563,20485,20119,20429,20302,20291,20292,20286,20052,20027,19790,21193,20348,19792,20563,20485,20119,20429,20302,20291,20292,20286,20052,20027,19790,21193,20348,19792,20563,20485,20119,20429,20302,20291,20292,20286,20052,20027,19790,21193,20348,19792,20563,20485,20119,20429,20302,20291,20292,20286,20052,20027,19790,21193,20348,19792,20563,20485,20119,20429,20302,20291,20292,20286,20052,20027,19790,21193,20348,19792,20563,20485,20119,20429,20302,20291,20292,20286,20052,20027,19790,21193,20348,19792,20563,20485,20119,20429,20302,20291,20292,20286,20052,20027,19790,21193,20348,19792,20563,20485,20119,20429,20302,20291,20292,20286,20052,20027,19790,21193,20348,19792,20563,20485,20119,20429,20302,20291,20292,20286,20052,20027,19790,21193,20348,19792,20563,20485,20119,20429,20302,20291,20292,20286,20052,20027,19790,21193,20348,19792,20563,20485,20119,20429,20302,20291,20292,20286,510
35253,44546,39846,39930,39681,40229,38988,38121,42626,39723,36650,43359,39970,39918,35253,44546,39846,39930,39681,40229,38988,38121,42626,39723,36650,43359,39970,39918,35253,44546,39846,39930,39681,40229,38988,38121,42626,39723,36650,43359,39970,39918,35253,44546,39846,39930,39681,40229,38988,38121,42626,39723,36650,43359,39970,39918,35253,44546,39846,39930,39681,40229,38988,38121,42626,39723,36650,43359,39970,39918,35253,44546,39846,39930,39681,40229,38988,38121,42626,39723,36650,43359,39970,39918,35253,44546,39846,39930,39681,40229,38988,38121,42626,39723,36650,43359,39970,39918,35253,44546,39846,39930,39681,40229,38988,38121,42626,39723,36650,43359,39970,39918,35253,44546,39846,39930,39681,40229,38988,38121,42626,39723,36650,43359,39970,39918,35253,44546,39846,39930,39681,40229,38988,38121,42626,39723,36650,43359,39970,39918,35253,44546,39846,39930,39681,40229,38988,38121,42626,39723,36650,43359,39970,39918,35253,44546,39846,39930,39681,40229,38988,38121,42626,39723,36650,43359,39970,39918,357
