band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
70032,69328,70399,70839,69569,70414,69822,70797,70032,69328,70399,70839,69569,70414,69822,70797,70032,69328,70399,70839,69569,70414,69822,70797,70032,69328,70399,70839,69569,70414,69822,70797,70032,69328,70399,70839,69569,70414,69822,70797,70032,69328,70399,70839,69569,70414,69822,70797,70032,69328,70399,70839,69569,70414,69822,70797,70032,69328,70399,70839,69569,70414,69822,70797,70032,69328,70399,70839,69569,70414,69822,70797,70032,69328,70399,70839,69569,70414,69822,70797,70032,69328,70399,70839,69569,70414,69822,70797,70032,69328,70399,70839,69569,70414,69822,70797,452
72449,72848,72719,69756,73776,74351,72742,72743,72449,72848,72719,69756,73776,74351,72742,72743,72449,72848,72719,69756,73776,74351,72742,72743,72449,72848,72719,69756,73776,74351,72742,72743,72449,72848,72719,69756,73776,74351,72742,72743,72449,72848,72719,69756,73776,74351,72742,72743,72449,72848,72719,69756,73776,74351,72742,72743,72449,72848,72719,69756,73776,74351,72742,72743,72449,72848,72719,69756,73776,74351,72742,72743,72449,72848,72719,69756,73776,74351,72742,72743,72449,72848,72719,69756,73776,74351,72742,72743,72449,72848,72719,69756,73776,74351,72742,72743,560
132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,505
132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,132482,125998,137389,136910,109338,138715,149686,139060,505
134334,147873,140820,140089,140966,135640,148054,141118,134334,147873,140820,140089,140966,135640,148054,141118,134334,147873,140820,140089,140966,135640,148054,141118,134334,147873,140820,140089,140966,135640,148054,141118,134334,147873,140820,140089,140966,135640,148054,141118,134334,147873,140820,140089,140966,135640,148054,141118,134334,147873,140820,140089,140966,135640,148054,141118,134334,147873,140820,140089,140966,135640,148054,141118,134334,147873,140820,140089,140966,135640,148054,141118,134334,147873,140820,140089,140966,135640,148054,141118,134334,147873,140820,140089,140966,135640,148054,141118,134334,147873,140820,140089,140966,135640,148054,141118,105
185217,169613,200188,145238,221007,180087,194712,186035,185217,169613,200188,145238,221007,180087,194712,186035,185217,169613,200188,145238,221007,180087,194712,186035,185217,169613,200188,145238,221007,180087,194712,186035,185217,169613,200188,145238,221007,180087,194712,186035,185217,169613,200188,145238,221007,180087,194712,186035,185217,169613,200188,145238,221007,180087,194712,186035,185217,169613,200188,145238,221007,180087,194712,186035,185217,169613,200188,145238,221007,180087,194712,186035,185217,169613,200188,145238,221007,180087,194712,186035,185217,169613,200188,145238,221007,180087,194712,186035,185217,169613,200188,145238,221007,180087,194712,186035,539
90570,89385,92000,88732,93590,91567,87801,94413,90570,89385,92000,88732,93590,91567,87801,94413,90570,89385,92000,88732,93590,91567,87801,94413,90570,89385,92000,88732,93590,91567,87801,94413,90570,89385,92000,88732,93590,91567,87801,94413,90570,89385,92000,88732,93590,91567,87801,94413,90570,89385,92000,88732,93590,91567,87801,94413,90570,89385,92000,88732,93590,91567,87801,94413,90570,89385,92000,88732,93590,91567,87801,94413,90570,89385,92000,88732,93590,91567,87801,94413,90570,89385,92000,88732,93590,91567,87801,94413,90570,89385,92000,88732,93590,91567,87801,94413,413
49323,49565,49368,48689,49775,50113,49644,49535,49323,49565,49368,48689,49775,50113,49644,49535,49323,49565,49368,48689,49775,50113,49644,49535,49323,49565,49368,48689,49775,50113,49644,49535,49323,49565,49368,48689,49775,50113,49644,49535,49323,49565,49368,48689,49775,50113,49644,49535,49323,49565,49368,48689,49775,50113,49644,49535,49323,49565,49368,48689,49775,50113,49644,49535,49323,49565,49368,48689,49775,50113,49644,49535,49323,49565,49368,48689,49775,50113,49644,49535,49323,49565,49368,48689,49775,50113,49644,49535,49323,49565,49368,48689,49775,50113,49644,49535,360
92883,91857,94966,93022,93220,94536,93468,94014,92883,91857,94966,93022,93220,94536,93468,94014,92883,91857,94966,93022,93220,94536,93468,94014,92883,91857,94966,93022,93220,94536,93468,94014,92883,91857,94966,93022,93220,94536,93468,94014,92883,91857,94966,93022,93220,94536,93468,94014,92883,91857,94966,93022,93220,94536,93468,94014,92883,91857,94966,93022,93220,94536,93468,94014,92883,91857,94966,93022,93220,94536,93468,94014,92883,91857,94966,93022,93220,94536,93468,94014,92883,91857,94966,93022,93220,94536,93468,94014,92883,91857,94966,93022,93220,94536,93468,94014,200
98653,107249,117911,106149,98775,120474,101606,116512,98653,107249,117911,106149,98775,120474,101606,116512,98653,107249,117911,106149,98775,120474,101606,116512,98653,107249,117911,106149,98775,120474,101606,116512,98653,107249,117911,106149,98775,120474,101606,116512,98653,107249,117911,106149,98775,120474,101606,116512,98653,107249,117911,106149,98775,120474,101606,116512,98653,107249,117911,106149,98775,120474,101606,116512,98653,107249,117911,106149,98775,120474,101606,116512,98653,107249,117911,106149,98775,120474,101606,116512,98653,107249,117911,106149,98775,120474,101606,116512,98653,107249,117911,106149,98775,120474,101606,116512,408
39308,37491,36080,45052,35211,43839,37178,41835,39308,37491,36080,45052,35211,43839,37178,41835,39308,37491,36080,45052,35211,43839,37178,41835,39308,37491,36080,45052,35211,43839,37178,41835,39308,37491,36080,45052,35211,43839,37178,41835,39308,37491,36080,45052,35211,43839,37178,41835,39308,37491,36080,45052,35211,43839,37178,41835,39308,37491,36080,45052,35211,43839,37178,41835,39308,37491,36080,45052,35211,43839,37178,41835,39308,37491,36080,45052,35211,43839,37178,41835,39308,37491,36080,45052,35211,43839,37178,41835,39308,37491,36080,45052,35211,43839,37178,41835,67
39648,37197,42957,39961,42138,38944,41942,40764,39648,37197,42957,39961,42138,38944,41942,40764,39648,37197,42957,39961,42138,38944,41942,40764,39648,37197,42957,39961,42138,38944,41942,40764,39648,37197,42957,39961,42138,38944,41942,40764,39648,37197,42957,39961,42138,38944,41942,40764,39648,37197,42957,39961,42138,38944,41942,40764,39648,37197,42957,39961,42138,38944,41942,40764,39648,37197,42957,39961,42138,38944,41942,40764,39648,37197,42957,39961,42138,38944,41942,40764,39648,37197,42957,39961,42138,38944,41942,40764,39648,37197,42957,39961,42138,38944,41942,40764,221
154957,154539,160946,162686,158887,159038,159195,158899,154957,154539,160946,162686,158887,159038,159195,158899,154957,154539,160946,162686,158887,159038,159195,158899,154957,154539,160946,162686,158887,159038,159195,158899,154957,154539,160946,162686,158887,159038,159195,158899,154957,154539,160946,162686,158887,159038,159195,158899,154957,154539,160946,162686,158887,159038,159195,158899,154957,154539,160946,162686,158887,159038,159195,158899,154957,154539,160946,162686,158887,159038,159195,158899,154957,154539,160946,162686,158887,159038,159195,158899,154957,154539,160946,162686,158887,159038,159195,158899,154957,154539,160946,162686,158887,159038,159195,158899,110
96757,96586,89860,96309,103445,97449,93882,99765,96757,96586,89860,96309,103445,97449,93882,99765,96757,96586,89860,96309,103445,97449,93882,99765,96757,96586,89860,96309,103445,97449,93882,99765,96757,96586,89860,96309,103445,97449,93882,99765,96757,96586,89860,96309,103445,97449,93882,99765,96757,96586,89860,96309,103445,97449,93882,99765,96757,96586,89860,96309,103445,97449,93882,99765,96757,96586,89860,96309,103445,97449,93882,99765,96757,96586,89860,96309,103445,97449,93882,99765,96757,96586,89860,96309,103445,97449,93882,99765,96757,96586,89860,96309,103445,97449,93882,99765,498
25661,26569,18710,28261,26126,41928,27278,28938,25661,26569,18710,28261,26126,41928,27278,28938,25661,26569,18710,28261,26126,41928,27278,28938,25661,26569,18710,28261,26126,41928,27278,28938,25661,26569,18710,28261,26126,41928,27278,28938,25661,26569,18710,28261,26126,41928,27278,28938,25661,26569,18710,28261,26126,41928,27278,28938,25661,26569,18710,28261,26126,41928,27278,28938,25661,26569,18710,28261,26126,41928,27278,28938,25661,26569,18710,28261,26126,41928,27278,28938,25661,26569,18710,28261,26126,41928,27278,28938,25661,26569,18710,28261,26126,41928,27278,28938,220
79516,79425,79431,79339,79656,78492,80548,80147,79516,79425,79431,79339,79656,78492,80548,80147,79516,79425,79431,79339,79656,78492,80548,80147,79516,79425,79431,79339,79656,78492,80548,80147,79516,79425,79431,79339,79656,78492,80548,80147,79516,79425,79431,79339,79656,78492,80548,80147,79516,79425,79431,79339,79656,78492,80548,80147,79516,79425,79431,79339,79656,78492,80548,80147,79516,79425,79431,79339,79656,78492,80548,80147,79516,79425,79431,79339,79656,78492,80548,80147,79516,79425,79431,79339,79656,78492,80548,80147,79516,79425,79431,79339,79656,78492,80548,80147,463
27316,25561,36559,21271,22756,43969,30494,31464,27316,25561,36559,21271,22756,43969,30494,31464,27316,25561,36559,21271,22756,43969,30494,31464,27316,25561,36559,21271,22756,43969,30494,31464,27316,25561,36559,21271,22756,43969,30494,31464,27316,25561,36559,21271,22756,43969,30494,31464,27316,25561,36559,21271,22756,43969,30494,31464,27316,25561,36559,21271,22756,43969,30494,31464,27316,25561,36559,21271,22756,43969,30494,31464,27316,25561,36559,21271,22756,43969,30494,31464,27316,25561,36559,21271,22756,43969,30494,31464,27316,25561,36559,21271,22756,43969,30494,31464,591
97132,94566,102461,95254,98223,100394,98199,98437,97132,94566,102461,95254,98223,100394,98199,98437,97132,94566,102461,95254,98223,100394,98199,98437,97132,94566,102461,95254,98223,100394,98199,98437,97132,94566,102461,95254,98223,100394,98199,98437,97132,94566,102461,95254,98223,100394,98199,98437,97132,94566,102461,95254,98223,100394,98199,98437,97132,94566,102461,95254,98223,100394,98199,98437,97132,94566,102461,95254,98223,100394,98199,98437,97132,94566,102461,95254,98223,100394,98199,98437,97132,94566,102461,95254,98223,100394,98199,98437,97132,94566,102461,95254,98223,100394,98199,98437,396
12864,12699,12619,11972,14013,12268,13856,12922,12864,12699,12619,11972,14013,12268,13856,12922,12864,12699,12619,11972,14013,12268,13856,12922,12864,12699,12619,11972,14013,12268,13856,12922,12864,12699,12619,11972,14013,12268,13856,12922,12864,12699,12619,11972,14013,12268,13856,12922,12864,12699,12619,11972,14013,12268,13856,12922,12864,12699,12619,11972,14013,12268,13856,12922,12864,12699,12619,11972,14013,12268,13856,12922,12864,12699,12619,11972,14013,12268,13856,12922,12864,12699,12619,11972,14013,12268,13856,12922,12864,12699,12619,11972,14013,12268,13856,12922,239
874,969,856,1004,899,881,958,1020,874,969,856,1004,899,881,958,1020,874,969,856,1004,899,881,958,1020,874,969,856,1004,899,881,958,1020,874,969,856,1004,899,881,958,1020,874,969,856,1004,899,881,958,1020,874,969,856,1004,899,881,958,1020,874,969,856,1004,899,881,958,1020,874,969,856,1004,899,881,958,1020,874,969,856,1004,899,881,958,1020,874,969,856,1004,899,881,958,1020,874,969,856,1004,899,881,958,1020,93
77858,78300,77546,78596,78080,78083,77983,78196,77858,78300,77546,78596,78080,78083,77983,78196,77858,78300,77546,78596,78080,78083,77983,78196,77858,78300,77546,78596,78080,78083,77983,78196,77858,78300,77546,78596,78080,78083,77983,78196,77858,78300,77546,78596,78080,78083,77983,78196,77858,78300,77546,78596,78080,78083,77983,78196,77858,78300,77546,78596,78080,78083,77983,78196,77858,78300,77546,78596,78080,78083,77983,78196,77858,78300,77546,78596,78080,78083,77983,78196,77858,78300,77546,78596,78080,78083,77983,78196,77858,78300,77546,78596,78080,78083,77983,78196,370
171921,170986,171442,173756,170402,169729,176411,172457,171921,170986,171442,173756,170402,169729,176411,172457,171921,170986,171442,173756,170402,169729,176411,172457,171921,170986,171442,173756,170402,169729,176411,172457,171921,170986,171442,173756,170402,169729,176411,172457,171921,170986,171442,173756,170402,169729,176411,172457,171921,170986,171442,173756,170402,169729,176411,172457,171921,170986,171442,173756,170402,169729,176411,172457,171921,170986,171442,173756,170402,169729,176411,172457,171921,170986,171442,173756,170402,169729,176411,172457,171921,170986,171442,173756,170402,169729,176411,172457,171921,170986,171442,173756,170402,169729,176411,172457,118
73949,76338,67788,65226,81987,88205,72270,78895,73949,76338,67788,65226,81987,88205,72270,78895,73949,76338,67788,65226,81987,88205,72270,78895,73949,76338,67788,65226,81987,88205,72270,78895,73949,76338,67788,65226,81987,88205,72270,78895,73949,76338,67788,65226,81987,88205,72270,78895,73949,76338,67788,65226,81987,88205,72270,78895,73949,76338,67788,65226,81987,88205,72270,78895,73949,76338,67788,65226,81987,88205,72270,78895,73949,76338,67788,65226,81987,88205,72270,78895,73949,76338,67788,65226,81987,88205,72270,78895,73949,76338,67788,65226,81987,88205,72270,78895,343
59406,58853,60311,59644,59031,60283,59736,59635,59406,58853,60311,59644,59031,60283,59736,59635,59406,58853,60311,59644,59031,60283,59736,59635,59406,58853,60311,59644,59031,60283,59736,59635,59406,58853,60311,59644,59031,60283,59736,59635,59406,58853,60311,59644,59031,60283,59736,59635,59406,58853,60311,59644,59031,60283,59736,59635,59406,58853,60311,59644,59031,60283,59736,59635,59406,58853,60311,59644,59031,60283,59736,59635,59406,58853,60311,59644,59031,60283,59736,59635,59406,58853,60311,59644,59031,60283,59736,59635,59406,58853,60311,59644,59031,60283,59736,59635,604
27682,27382,27988,27619,27702,27063,28361,27724,27682,27382,27988,27619,27702,27063,28361,27724,27682,27382,27988,27619,27702,27063,28361,27724,27682,27382,27988,27619,27702,27063,28361,27724,27682,27382,27988,27619,27702,27063,28361,27724,27682,27382,27988,27619,27702,27063,28361,27724,27682,27382,27988,27619,27702,27063,28361,27724,27682,27382,27988,27619,27702,27063,28361,27724,27682,27382,27988,27619,27702,27063,28361,27724,27682,27382,27988,27619,27702,27063,28361,27724,27682,27382,27988,27619,27702,27063,28361,27724,27682,27382,27988,27619,27702,27063,28361,27724,83
5182,7697,5051,5516,5434,10055,4072,9818,5182,7697,5051,5516,5434,10055,4072,9818,5182,7697,5051,5516,5434,10055,4072,9818,5182,7697,5051,5516,5434,10055,4072,9818,5182,7697,5051,5516,5434,10055,4072,9818,5182,7697,5051,5516,5434,10055,4072,9818,5182,7697,5051,5516,5434,10055,4072,9818,5182,7697,5051,5516,5434,10055,4072,9818,5182,7697,5051,5516,5434,10055,4072,9818,5182,7697,5051,5516,5434,10055,4072,9818,5182,7697,5051,5516,5434,10055,4072,9818,5182,7697,5051,5516,5434,10055,4072,9818,496
46619,42342,40089,48595,46938,57089,45567,52851,46619,42342,40089,48595,46938,57089,45567,52851,46619,42342,40089,48595,46938,57089,45567,52851,46619,42342,40089,48595,46938,57089,45567,52851,46619,42342,40089,48595,46938,57089,45567,52851,46619,42342,40089,48595,46938,57089,45567,52851,46619,42342,40089,48595,46938,57089,45567,52851,46619,42342,40089,48595,46938,57089,45567,52851,46619,42342,40089,48595,46938,57089,45567,52851,46619,42342,40089,48595,46938,57089,45567,52851,46619,42342,40089,48595,46938,57089,45567,52851,46619,42342,40089,48595,46938,57089,45567,52851,617
35075,47585,39538,36006,34500,56659,41414,49532,35075,47585,39538,36006,34500,56659,41414,49532,35075,47585,39538,36006,34500,56659,41414,49532,35075,47585,39538,36006,34500,56659,41414,49532,35075,47585,39538,36006,34500,56659,41414,49532,35075,47585,39538,36006,34500,56659,41414,49532,35075,47585,39538,36006,34500,56659,41414,49532,35075,47585,39538,36006,34500,56659,41414,49532,35075,47585,39538,36006,34500,56659,41414,49532,35075,47585,39538,36006,34500,56659,41414,49532,35075,47585,39538,36006,34500,56659,41414,49532,35075,47585,39538,36006,34500,56659,41414,49532,212
43745,53331,53868,51641,52945,48059,57553,52028,43745,53331,53868,51641,52945,48059,57553,52028,43745,53331,53868,51641,52945,48059,57553,52028,43745,53331,53868,51641,52945,48059,57553,52028,43745,53331,53868,51641,52945,48059,57553,52028,43745,53331,53868,51641,52945,48059,57553,52028,43745,53331,53868,51641,52945,48059,57553,52028,43745,53331,53868,51641,52945,48059,57553,52028,43745,53331,53868,51641,52945,48059,57553,52028,43745,53331,53868,51641,52945,48059,57553,52028,43745,53331,53868,51641,52945,48059,57553,52028,43745,53331,53868,51641,52945,48059,57553,52028,347
67109,55542,82790,62271,64696,78666,61896,75647,67109,55542,82790,62271,64696,78666,61896,75647,67109,55542,82790,62271,64696,78666,61896,75647,67109,55542,82790,62271,64696,78666,61896,75647,67109,55542,82790,62271,64696,78666,61896,75647,67109,55542,82790,62271,64696,78666,61896,75647,67109,55542,82790,62271,64696,78666,61896,75647,67109,55542,82790,62271,64696,78666,61896,75647,67109,55542,82790,62271,64696,78666,61896,75647,67109,55542,82790,62271,64696,78666,61896,75647,67109,55542,82790,62271,64696,78666,61896,75647,67109,55542,82790,62271,64696,78666,61896,75647,236
