band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
34519,34565,34569,25397,24065,48556,22912,40519,43081,37353,34554,34519,34565,34569,25397,24065,48556,22912,40519,43081,37353,34554,34519,34565,34569,25397,24065,48556,22912,40519,43081,37353,34554,34519,34565,34569,25397,24065,48556,22912,40519,43081,37353,34554,34519,34565,34569,25397,24065,48556,22912,40519,43081,37353,34554,34519,34565,34569,25397,24065,48556,22912,40519,43081,37353,34554,34519,34565,34569,25397,24065,48556,22912,40519,43081,37353,34554,34519,34565,34569,25397,24065,48556,22912,40519,43081,37353,34554,34519,34565,34569,25397,24065,48556,22912,40519,43081,37353,34554,34519,34565,34569,25397,24065,48556,22912,40519,43081,37353,34554,34519,34565,34569,25397,24065,48556,22912,40519,43081,37353,34554,34519,34565,34569,25397,24065,48556,22912,40519,43081,37353,34554,617
30116,27876,30374,33832,31266,4740,34500,54021,24594,32323,36667,30116,27876,30374,33832,31266,4740,34500,54021,24594,32323,36667,30116,27876,30374,33832,31266,4740,34500,54021,24594,32323,36667,30116,27876,30374,33832,31266,4740,34500,54021,24594,32323,36667,30116,27876,30374,33832,31266,4740,34500,54021,24594,32323,36667,30116,27876,30374,33832,31266,4740,34500,54021,24594,32323,36667,30116,27876,30374,33832,31266,4740,34500,54021,24594,32323,36667,30116,27876,30374,33832,31266,4740,34500,54021,24594,32323,36667,30116,27876,30374,33832,31266,4740,34500,54021,24594,32323,36667,30116,27876,30374,33832,31266,4740,34500,54021,24594,32323,36667,30116,27876,30374,33832,31266,4740,34500,54021,24594,32323,36667,30116,27876,30374,33832,31266,4740,34500,54021,24594,32323,36667,212
36865,29864,42471,40693,32695,40411,39923,32588,41091,37052,39517,36865,29864,42471,40693,32695,40411,39923,32588,41091,37052,39517,36865,29864,42471,40693,32695,40411,39923,32588,41091,37052,39517,36865,29864,42471,40693,32695,40411,39923,32588,41091,37052,39517,36865,29864,42471,40693,32695,40411,39923,32588,41091,37052,39517,36865,29864,42471,40693,32695,40411,39923,32588,41091,37052,39517,36865,29864,42471,40693,32695,40411,39923,32588,41091,37052,39517,36865,29864,42471,40693,32695,40411,39923,32588,41091,37052,39517,36865,29864,42471,40693,32695,40411,39923,32588,41091,37052,39517,36865,29864,42471,40693,32695,40411,39923,32588,41091,37052,39517,36865,29864,42471,40693,32695,40411,39923,32588,41091,37052,39517,36865,29864,42471,40693,32695,40411,39923,32588,41091,37052,39517,347
48732,40384,59935,20172,61728,67161,34296,53794,61168,50992,50255,48732,40384,59935,20172,61728,67161,34296,53794,61168,50992,50255,48732,40384,59935,20172,61728,67161,34296,53794,61168,50992,50255,48732,40384,59935,20172,61728,67161,34296,53794,61168,50992,50255,48732,40384,59935,20172,61728,67161,34296,53794,61168,50992,50255,48732,40384,59935,20172,61728,67161,34296,53794,61168,50992,50255,48732,40384,59935,20172,61728,67161,34296,53794,61168,50992,50255,48732,40384,59935,20172,61728,67161,34296,53794,61168,50992,50255,48732,40384,59935,20172,61728,67161,34296,53794,61168,50992,50255,48732,40384,59935,20172,61728,67161,34296,53794,61168,50992,50255,48732,40384,59935,20172,61728,67161,34296,53794,61168,50992,50255,48732,40384,59935,20172,61728,67161,34296,53794,61168,50992,50255,236
31910,30776,32453,32144,8436,33815,35162,33185,53031,32171,32879,31910,30776,32453,32144,8436,33815,35162,33185,53031,32171,32879,31910,30776,32453,32144,8436,33815,35162,33185,53031,32171,32879,31910,30776,32453,32144,8436,33815,35162,33185,53031,32171,32879,31910,30776,32453,32144,8436,33815,35162,33185,53031,32171,32879,31910,30776,32453,32144,8436,33815,35162,33185,53031,32171,32879,31910,30776,32453,32144,8436,33815,35162,33185,53031,32171,32879,31910,30776,32453,32144,8436,33815,35162,33185,53031,32171,32879,31910,30776,32453,32144,8436,33815,35162,33185,53031,32171,32879,31910,30776,32453,32144,8436,33815,35162,33185,53031,32171,32879,31910,30776,32453,32144,8436,33815,35162,33185,53031,32171,32879,31910,30776,32453,32144,8436,33815,35162,33185,53031,32171,32879,216
25818,25893,25560,26121,25029,25676,26515,26129,25951,25833,25886,25818,25893,25560,26121,25029,25676,26515,26129,25951,25833,25886,25818,25893,25560,26121,25029,25676,26515,26129,25951,25833,25886,25818,25893,25560,26121,25029,25676,26515,26129,25951,25833,25886,25818,25893,25560,26121,25029,25676,26515,26129,25951,25833,25886,25818,25893,25560,26121,25029,25676,26515,26129,25951,25833,25886,25818,25893,25560,26121,25029,25676,26515,26129,25951,25833,25886,25818,25893,25560,26121,25029,25676,26515,26129,25951,25833,25886,25818,25893,25560,26121,25029,25676,26515,26129,25951,25833,25886,25818,25893,25560,26121,25029,25676,26515,26129,25951,25833,25886,25818,25893,25560,26121,25029,25676,26515,26129,25951,25833,25886,25818,25893,25560,26121,25029,25676,26515,26129,25951,25833,25886,201
27010,27797,27488,27801,27483,27732,27299,27731,27875,27181,27984,27010,27797,27488,27801,27483,27732,27299,27731,27875,27181,27984,27010,27797,27488,27801,27483,27732,27299,27731,27875,27181,27984,27010,27797,27488,27801,27483,27732,27299,27731,27875,27181,27984,27010,27797,27488,27801,27483,27732,27299,27731,27875,27181,27984,27010,27797,27488,27801,27483,27732,27299,27731,27875,27181,27984,27010,27797,27488,27801,27483,27732,27299,27731,27875,27181,27984,27010,27797,27488,27801,27483,27732,27299,27731,27875,27181,27984,27010,27797,27488,27801,27483,27732,27299,27731,27875,27181,27984,27010,27797,27488,27801,27483,27732,27299,27731,27875,27181,27984,27010,27797,27488,27801,27483,27732,27299,27731,27875,27181,27984,27010,27797,27488,27801,27483,27732,27299,27731,27875,27181,27984,373
56446,52888,59983,52980,59806,56574,56278,56581,55109,57803,56468,56446,52888,59983,52980,59806,56574,56278,56581,55109,57803,56468,56446,52888,59983,52980,59806,56574,56278,56581,55109,57803,56468,56446,52888,59983,52980,59806,56574,56278,56581,55109,57803,56468,56446,52888,59983,52980,59806,56574,56278,56581,55109,57803,56468,56446,52888,59983,52980,59806,56574,56278,56581,55109,57803,56468,56446,52888,59983,52980,59806,56574,56278,56581,55109,57803,56468,56446,52888,59983,52980,59806,56574,56278,56581,55109,57803,56468,56446,52888,59983,52980,59806,56574,56278,56581,55109,57803,56468,56446,52888,59983,52980,59806,56574,56278,56581,55109,57803,56468,56446,52888,59983,52980,59806,56574,56278,56581,55109,57803,56468,56446,52888,59983,52980,59806,56574,56278,56581,55109,57803,56468,121
63417,62068,64648,56462,70266,54686,69130,63838,65551,64065,63575,63417,62068,64648,56462,70266,54686,69130,63838,65551,64065,63575,63417,62068,64648,56462,70266,54686,69130,63838,65551,64065,63575,63417,62068,64648,56462,70266,54686,69130,63838,65551,64065,63575,63417,62068,64648,56462,70266,54686,69130,63838,65551,64065,63575,63417,62068,64648,56462,70266,54686,69130,63838,65551,64065,63575,63417,62068,64648,56462,70266,54686,69130,63838,65551,64065,63575,63417,62068,64648,56462,70266,54686,69130,63838,65551,64065,63575,63417,62068,64648,56462,70266,54686,69130,63838,65551,64065,63575,63417,62068,64648,56462,70266,54686,69130,63838,65551,64065,63575,63417,62068,64648,56462,70266,54686,69130,63838,65551,64065,63575,63417,62068,64648,56462,70266,54686,69130,63838,65551,64065,63575,430
19157,9919,17238,22737,23699,21145,18735,16782,30238,22697,23291,19157,9919,17238,22737,23699,21145,18735,16782,30238,22697,23291,19157,9919,17238,22737,23699,21145,18735,16782,30238,22697,23291,19157,9919,17238,22737,23699,21145,18735,16782,30238,22697,23291,19157,9919,17238,22737,23699,21145,18735,16782,30238,22697,23291,19157,9919,17238,22737,23699,21145,18735,16782,30238,22697,23291,19157,9919,17238,22737,23699,21145,18735,16782,30238,22697,23291,19157,9919,17238,22737,23699,21145,18735,16782,30238,22697,23291,19157,9919,17238,22737,23699,21145,18735,16782,30238,22697,23291,19157,9919,17238,22737,23699,21145,18735,16782,30238,22697,23291,19157,9919,17238,22737,23699,21145,18735,16782,30238,22697,23291,19157,9919,17238,22737,23699,21145,18735,16782,30238,22697,23291,597
25362,25323,25491,25456,25404,25354,25461,23036,27661,25469,25474,25362,25323,25491,25456,25404,25354,25461,23036,27661,25469,25474,25362,25323,25491,25456,25404,25354,25461,23036,27661,25469,25474,25362,25323,25491,25456,25404,25354,25461,23036,27661,25469,25474,25362,25323,25491,25456,25404,25354,25461,23036,27661,25469,25474,25362,25323,25491,25456,25404,25354,25461,23036,27661,25469,25474,25362,25323,25491,25456,25404,25354,25461,23036,27661,25469,25474,25362,25323,25491,25456,25404,25354,25461,23036,27661,25469,25474,25362,25323,25491,25456,25404,25354,25461,23036,27661,25469,25474,25362,25323,25491,25456,25404,25354,25461,23036,27661,25469,25474,25362,25323,25491,25456,25404,25354,25461,23036,27661,25469,25474,25362,25323,25491,25456,25404,25354,25461,23036,27661,25469,25474,9
19264,19029,19764,19520,19486,19618,19290,19670,19463,19452,19463,19264,19029,19764,19520,19486,19618,19290,19670,19463,19452,19463,19264,19029,19764,19520,19486,19618,19290,19670,19463,19452,19463,19264,19029,19764,19520,19486,19618,19290,19670,19463,19452,19463,19264,19029,19764,19520,19486,19618,19290,19670,19463,19452,19463,19264,19029,19764,19520,19486,19618,19290,19670,19463,19452,19463,19264,19029,19764,19520,19486,19618,19290,19670,19463,19452,19463,19264,19029,19764,19520,19486,19618,19290,19670,19463,19452,19463,19264,19029,19764,19520,19486,19618,19290,19670,19463,19452,19463,19264,19029,19764,19520,19486,19618,19290,19670,19463,19452,19463,19264,19029,19764,19520,19486,19618,19290,19670,19463,19452,19463,19264,19029,19764,19520,19486,19618,19290,19670,19463,19452,19463,58
31223,22936,31865,40862,22778,22760,41745,20886,43425,34342,37901,31223,22936,31865,40862,22778,22760,41745,20886,43425,34342,37901,31223,22936,31865,40862,22778,22760,41745,20886,43425,34342,37901,31223,22936,31865,40862,22778,22760,41745,20886,43425,34342,37901,31223,22936,31865,40862,22778,22760,41745,20886,43425,34342,37901,31223,22936,31865,40862,22778,22760,41745,20886,43425,34342,37901,31223,22936,31865,40862,22778,22760,41745,20886,43425,34342,37901,31223,22936,31865,40862,22778,22760,41745,20886,43425,34342,37901,31223,22936,31865,40862,22778,22760,41745,20886,43425,34342,37901,31223,22936,31865,40862,22778,22760,41745,20886,43425,34342,37901,31223,22936,31865,40862,22778,22760,41745,20886,43425,34342,37901,31223,22936,31865,40862,22778,22760,41745,20886,43425,34342,37901,280
52528,52518,52134,52837,52565,36651,65975,49237,53740,55944,53738,52528,52518,52134,52837,52565,36651,65975,49237,53740,55944,53738,52528,52518,52134,52837,52565,36651,65975,49237,53740,55944,53738,52528,52518,52134,52837,52565,36651,65975,49237,53740,55944,53738,52528,52518,52134,52837,52565,36651,65975,49237,53740,55944,53738,52528,52518,52134,52837,52565,36651,65975,49237,53740,55944,53738,52528,52518,52134,52837,52565,36651,65975,49237,53740,55944,53738,52528,52518,52134,52837,52565,36651,65975,49237,53740,55944,53738,52528,52518,52134,52837,52565,36651,65975,49237,53740,55944,53738,52528,52518,52134,52837,52565,36651,65975,49237,53740,55944,53738,52528,52518,52134,52837,52565,36651,65975,49237,53740,55944,53738,52528,52518,52134,52837,52565,36651,65975,49237,53740,55944,53738,580
11910,20763,16522,21383,24802,0,24554,21982,31590,18021,24959,11910,20763,16522,21383,24802,0,24554,21982,31590,18021,24959,11910,20763,16522,21383,24802,0,24554,21982,31590,18021,24959,11910,20763,16522,21383,24802,0,24554,21982,31590,18021,24959,11910,20763,16522,21383,24802,0,24554,21982,31590,18021,24959,11910,20763,16522,21383,24802,0,24554,21982,31590,18021,24959,11910,20763,16522,21383,24802,0,24554,21982,31590,18021,24959,11910,20763,16522,21383,24802,0,24554,21982,31590,18021,24959,11910,20763,16522,21383,24802,0,24554,21982,31590,18021,24959,11910,20763,16522,21383,24802,0,24554,21982,31590,18021,24959,11910,20763,16522,21383,24802,0,24554,21982,31590,18021,24959,11910,20763,16522,21383,24802,0,24554,21982,31590,18021,24959,210
62502,62679,62804,62337,63085,62741,62133,62866,62955,62638,62918,62502,62679,62804,62337,63085,62741,62133,62866,62955,62638,62918,62502,62679,62804,62337,63085,62741,62133,62866,62955,62638,62918,62502,62679,62804,62337,63085,62741,62133,62866,62955,62638,62918,62502,62679,62804,62337,63085,62741,62133,62866,62955,62638,62918,62502,62679,62804,62337,63085,62741,62133,62866,62955,62638,62918,62502,62679,62804,62337,63085,62741,62133,62866,62955,62638,62918,62502,62679,62804,62337,63085,62741,62133,62866,62955,62638,62918,62502,62679,62804,62337,63085,62741,62133,62866,62955,62638,62918,62502,62679,62804,62337,63085,62741,62133,62866,62955,62638,62918,62502,62679,62804,62337,63085,62741,62133,62866,62955,62638,62918,62502,62679,62804,62337,63085,62741,62133,62866,62955,62638,62918,129
17893,17711,18114,17970,17813,17725,18196,17955,17993,17925,17948,17893,17711,18114,17970,17813,17725,18196,17955,17993,17925,17948,17893,17711,18114,17970,17813,17725,18196,17955,17993,17925,17948,17893,17711,18114,17970,17813,17725,18196,17955,17993,17925,17948,17893,17711,18114,17970,17813,17725,18196,17955,17993,17925,17948,17893,17711,18114,17970,17813,17725,18196,17955,17993,17925,17948,17893,17711,18114,17970,17813,17725,18196,17955,17993,17925,17948,17893,17711,18114,17970,17813,17725,18196,17955,17993,17925,17948,17893,17711,18114,17970,17813,17725,18196,17955,17993,17925,17948,17893,17711,18114,17970,17813,17725,18196,17955,17993,17925,17948,17893,17711,18114,17970,17813,17725,18196,17955,17993,17925,17948,17893,17711,18114,17970,17813,17725,18196,17955,17993,17925,17948,82
105048,120695,118704,115119,99785,131571,115113,114856,115089,115008,115719,105048,120695,118704,115119,99785,131571,115113,114856,115089,115008,115719,105048,120695,118704,115119,99785,131571,115113,114856,115089,115008,115719,105048,120695,118704,115119,99785,131571,115113,114856,115089,115008,115719,105048,120695,118704,115119,99785,131571,115113,114856,115089,115008,115719,105048,120695,118704,115119,99785,131571,115113,114856,115089,115008,115719,105048,120695,118704,115119,99785,131571,115113,114856,115089,115008,115719,105048,120695,118704,115119,99785,131571,115113,114856,115089,115008,115719,105048,120695,118704,115119,99785,131571,115113,114856,115089,115008,115719,105048,120695,118704,115119,99785,131571,115113,114856,115089,115008,115719,105048,120695,118704,115119,99785,131571,115113,114856,115089,115008,115719,105048,120695,118704,115119,99785,131571,115113,114856,115089,115008,115719,499
12915,14328,12435,13132,16484,11059,16495,12635,14869,14293,13889,12915,14328,12435,13132,16484,11059,16495,12635,14869,14293,13889,12915,14328,12435,13132,16484,11059,16495,12635,14869,14293,13889,12915,14328,12435,13132,16484,11059,16495,12635,14869,14293,13889,12915,14328,12435,13132,16484,11059,16495,12635,14869,14293,13889,12915,14328,12435,13132,16484,11059,16495,12635,14869,14293,13889,12915,14328,12435,13132,16484,11059,16495,12635,14869,14293,13889,12915,14328,12435,13132,16484,11059,16495,12635,14869,14293,13889,12915,14328,12435,13132,16484,11059,16495,12635,14869,14293,13889,12915,14328,12435,13132,16484,11059,16495,12635,14869,14293,13889,12915,14328,12435,13132,16484,11059,16495,12635,14869,14293,13889,12915,14328,12435,13132,16484,11059,16495,12635,14869,14293,13889,102
74913,75191,75083,74962,73050,75163,66366,86117,75481,75511,75956,74913,75191,75083,74962,73050,75163,66366,86117,75481,75511,75956,74913,75191,75083,74962,73050,75163,66366,86117,75481,75511,75956,74913,75191,75083,74962,73050,75163,66366,86117,75481,75511,75956,74913,75191,75083,74962,73050,75163,66366,86117,75481,75511,75956,74913,75191,75083,74962,73050,75163,66366,86117,75481,75511,75956,74913,75191,75083,74962,73050,75163,66366,86117,75481,75511,75956,74913,75191,75083,74962,73050,75163,66366,86117,75481,75511,75956,74913,75191,75083,74962,73050,75163,66366,86117,75481,75511,75956,74913,75191,75083,74962,73050,75163,66366,86117,75481,75511,75956,74913,75191,75083,74962,73050,75163,66366,86117,75481,75511,75956,74913,75191,75083,74962,73050,75163,66366,86117,75481,75511,75956,429
13420,19035,29468,37833,0,40686,38492,32311,24534,28059,31053,13420,19035,29468,37833,0,40686,38492,32311,24534,28059,31053,13420,19035,29468,37833,0,40686,38492,32311,24534,28059,31053,13420,19035,29468,37833,0,40686,38492,32311,24534,28059,31053,13420,19035,29468,37833,0,40686,38492,32311,24534,28059,31053,13420,19035,29468,37833,0,40686,38492,32311,24534,28059,31053,13420,19035,29468,37833,0,40686,38492,32311,24534,28059,31053,13420,19035,29468,37833,0,40686,38492,32311,24534,28059,31053,13420,19035,29468,37833,0,40686,38492,32311,24534,28059,31053,13420,19035,29468,37833,0,40686,38492,32311,24534,28059,31053,13420,19035,29468,37833,0,40686,38492,32311,24534,28059,31053,13420,19035,29468,37833,0,40686,38492,32311,24534,28059,31053,219
55881,57034,56403,56185,56333,56705,55641,57331,55683,57482,56559,55881,57034,56403,56185,56333,56705,55641,57331,55683,57482,56559,55881,57034,56403,56185,56333,56705,55641,57331,55683,57482,56559,55881,57034,56403,56185,56333,56705,55641,57331,55683,57482,56559,55881,57034,56403,56185,56333,56705,55641,57331,55683,57482,56559,55881,57034,56403,56185,56333,56705,55641,57331,55683,57482,56559,55881,57034,56403,56185,56333,56705,55641,57331,55683,57482,56559,55881,57034,56403,56185,56333,56705,55641,57331,55683,57482,56559,55881,57034,56403,56185,56333,56705,55641,57331,55683,57482,56559,55881,57034,56403,56185,56333,56705,55641,57331,55683,57482,56559,55881,57034,56403,56185,56333,56705,55641,57331,55683,57482,56559,55881,57034,56403,56185,56333,56705,55641,57331,55683,57482,56559,433
15893,13258,17642,16472,15627,16094,16524,13383,15939,18466,16106,15893,13258,17642,16472,15627,16094,16524,13383,15939,18466,16106,15893,13258,17642,16472,15627,16094,16524,13383,15939,18466,16106,15893,13258,17642,16472,15627,16094,16524,13383,15939,18466,16106,15893,13258,17642,16472,15627,16094,16524,13383,15939,18466,16106,15893,13258,17642,16472,15627,16094,16524,13383,15939,18466,16106,15893,13258,17642,16472,15627,16094,16524,13383,15939,18466,16106,15893,13258,17642,16472,15627,16094,16524,13383,15939,18466,16106,15893,13258,17642,16472,15627,16094,16524,13383,15939,18466,16106,15893,13258,17642,16472,15627,16094,16524,13383,15939,18466,16106,15893,13258,17642,16472,15627,16094,16524,13383,15939,18466,16106,15893,13258,17642,16472,15627,16094,16524,13383,15939,18466,16106,585
30837,31323,31091,28188,33699,31439,30341,31165,31534,30919,31565,30837,31323,31091,28188,33699,31439,30341,31165,31534,30919,31565,30837,31323,31091,28188,33699,31439,30341,31165,31534,30919,31565,30837,31323,31091,28188,33699,31439,30341,31165,31534,30919,31565,30837,31323,31091,28188,33699,31439,30341,31165,31534,30919,31565,30837,31323,31091,28188,33699,31439,30341,31165,31534,30919,31565,30837,31323,31091,28188,33699,31439,30341,31165,31534,30919,31565,30837,31323,31091,28188,33699,31439,30341,31165,31534,30919,31565,30837,31323,31091,28188,33699,31439,30341,31165,31534,30919,31565,30837,31323,31091,28188,33699,31439,30341,31165,31534,30919,31565,30837,31323,31091,28188,33699,31439,30341,31165,31534,30919,31565,30837,31323,31091,28188,33699,31439,30341,31165,31534,30919,31565,171
