band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
288,10868,45629,72385,88727,124602,399726,400223,2055,28868,49485,47624,63767,89252,248148,613236,14713,27858,37767,44746,65095,95763,238844,617633,1747,1630,3830,9900,29163,113381,544102,438654,17731,46899,67745,76183,88481,107365,184110,553698,9923,79287,113394,146508,131924,130354,227610,303089,10538,82354,118543,139117,131379,129239,224705,306216,15827,48404,64742,61457,63421,84163,145066,659218,930,932,3092,13733,55850,147372,319008,601531,465199,179308,91079,83482,93149,98612,90639,40939,4526,10269,140553,435015,258901,160109,106434,26405,45503,135486,136841,109958,108117,149744,418634,37927,100
25766,53012,32020,30812,39553,60096,81960,11498,39436,74170,39990,46610,54626,63268,13207,3410,66166,81505,50321,67168,51025,12147,3367,3018,19590,56427,114889,90902,38527,10314,3029,1039,43167,67546,46842,45489,60981,52187,13893,4612,1292,107941,170130,47427,6891,832,202,2,2135,112719,169692,42308,6867,792,202,2,59899,83055,50880,55675,50473,25154,4564,5017,37876,65850,77170,86693,48043,13193,3301,2591,9688,5865,10603,41319,66134,64592,83587,52929,2038,19560,47319,59800,55000,56808,63336,30856,17351,83715,55564,44562,48216,43434,27450,14425,391
30,503,3266,13110,34068,78810,112090,21836,91,477,4240,11026,35124,142008,64710,6037,222,16417,49716,80661,81434,23592,7286,4385,10362,22352,31063,52888,56573,55697,29215,5563,9806,60620,81834,58909,28480,13483,5771,4810,7340,104229,104636,29220,15574,2574,140,0,8044,107148,104088,25942,15648,2674,169,0,8779,50844,64636,59082,43755,21480,8714,6423,2870,5341,38309,88521,61199,42958,20102,4413,8245,12032,18338,36344,58410,69691,56184,4469,26,515,4093,9536,17758,31987,114143,85655,15396,85180,85275,42668,18685,8181,4382,3946,231
177267,28504,9034,5835,4281,3358,4511,26441,157030,38734,14993,8651,6775,4687,5321,22778,136942,55562,19992,10625,6848,4988,4588,19118,49523,34786,34856,30920,32408,24406,21478,30031,94765,74423,47775,23817,11356,3917,871,420,65841,69313,47518,28947,17828,16462,9105,1878,69352,69020,47832,25887,17855,16363,8867,1717,88110,93367,39693,20029,9317,5269,1619,355,95008,49176,37186,26704,16738,9508,5372,22213,19277,5609,4529,5753,11265,27505,70801,113202,5800,19759,35230,43798,38748,36124,27131,48080,71161,101177,52422,20241,6376,1952,711,700,20
174500,4100,1435,450,267,324,346,516,175424,4087,1000,388,262,247,338,192,176070,4146,840,321,227,164,156,14,35829,16752,15600,18143,19929,20490,24802,30393,98399,51110,22043,6962,2182,872,317,53,179777,2093,63,4,1,0,0,0,179867,2006,60,4,1,0,0,0,148836,26755,3487,1503,746,436,172,3,93171,34721,23399,14558,8165,5218,2404,302,1260,115,113,214,594,1911,6797,170934,17348,22116,22246,20666,19397,22796,26806,30563,131863,41375,5559,1598,617,335,207,384,264
37,3030,6088,4999,4068,4282,5682,795,426,4415,5920,5221,4619,4451,3783,146,945,5894,7264,5413,4397,3862,1149,57,5264,7935,5639,4212,3185,1880,687,179,1078,7045,9176,6561,3422,1219,431,49,3,421,3288,10707,8660,3497,1799,606,1,476,3499,10473,8546,3565,1835,586,712,3740,7682,7673,5356,2637,996,185,2167,6167,7410,5973,4033,2331,846,54,2936,2591,2647,4001,5410,5781,4782,833,4,190,1844,3824,4180,4523,9251,5165,544,4440,9049,7443,4275,2492,689,49,98
13814,313066,412335,334450,268165,183725,47746,572,24682,285082,413186,310880,260818,208350,70551,324,17861,210488,351358,318230,275737,266679,132567,953,531072,391453,296614,187019,96057,43943,20548,7167,147991,464485,373857,274648,202247,93816,14831,1998,0,13731,35510,160181,242726,324167,476995,320563,1,14008,38768,157628,240854,320333,490183,312098,26765,331170,488138,336715,259001,124176,7831,77,280000,320478,327030,278967,221871,114523,28780,2224,324581,452314,192650,143089,151421,166745,123348,19725,1356,10696,39556,108129,221646,403090,631707,157693,29595,184275,372603,427404,305004,179513,65910,9569,526
177,2605,5485,8808,15887,58123,306464,87854,222,5006,14750,24913,46124,134266,243071,17107,2106,34369,40571,55680,98925,138635,109370,5845,11079,15615,26848,49588,166730,168618,45701,1386,10037,30589,38300,64806,108839,133998,86149,13035,217,10228,64337,216575,146068,38479,8034,1908,365,11114,72673,209485,143355,38823,8241,1830,14001,41444,44980,62518,88788,120252,96619,17076,4046,10175,27707,38101,93761,183495,122947,5827,16446,28078,75378,101878,118750,89534,45730,9623,353,4583,37174,95430,123010,117796,75223,31306,10226,40833,81003,116259,114272,80252,36026,6089,180
56357,25048,13631,10899,10826,12434,19017,883699,80085,23872,14622,12090,12378,14039,25936,848782,81754,32453,19487,16253,16050,18513,34863,812332,137675,25235,18916,18012,19199,21671,29721,761172,897639,66295,27785,15179,9478,7252,5564,2101,1025227,5320,490,93,3,0,0,0,1025738,4848,478,66,3,0,0,0,720403,186087,59959,26889,15751,11489,8472,2368,111261,17077,14327,13579,13949,16285,30607,815555,678471,90361,94702,72648,33128,32086,24058,6147,5749,5113,4390,4081,4167,5471,9075,993096,968329,24108,13640,7790,5629,4680,3989,2850,18
69,6291,37224,90684,128710,138463,142828,10319,1034,15748,64379,73925,97245,129673,161778,10806,1319,16178,45202,69506,79448,115778,196239,30918,67106,52927,49025,55138,70939,99549,106219,53685,15941,21238,41908,54867,57330,74502,116415,172387,0,5164,14948,24013,73313,154017,198561,84572,104,5638,15262,22783,73320,155317,199393,82771,13625,13448,29380,60948,72573,96359,175615,92640,30814,42845,49589,55340,67042,99695,161560,47703,16620,100926,178336,136499,67390,34049,16863,3905,146096,132419,77978,56990,49682,43266,28613,19544,11845,13129,24586,44372,74721,110729,123451,151755,580
18665,32882,20867,19061,28045,41316,22280,3497,6470,28561,27908,33465,34471,33725,18828,3862,2899,22083,31909,38982,36612,29821,21802,3839,4265,4535,9163,20205,46587,61170,33758,8882,3634,6619,14208,30532,45987,46692,31345,11460,179,12922,49416,51296,41290,20968,11969,3079,297,14393,51229,47466,41452,21244,12128,2927,3482,13505,31407,43015,41067,32560,19909,4822,3403,5772,16625,34879,45902,47152,28677,4790,2870,6585,11874,23369,34480,50479,47972,10131,26899,45614,42951,27983,18012,12763,7725,4531,2765,16232,40416,45453,38020,24781,13450,6749,616
16994,71147,74342,97305,150080,187527,63609,9504,28930,104972,126130,127163,156830,102113,17479,6891,59313,155412,139323,131370,112927,54349,12485,5329,32379,39153,87591,167846,195034,111328,29586,7591,30609,53548,97198,136604,152768,127412,61495,10874,281,39240,172439,271083,125745,35600,10747,15373,1642,41997,183509,260182,123865,34302,10418,14593,39192,117300,128159,126304,121639,98405,33656,5853,31188,56873,137537,180595,158824,84737,15564,5190,16516,11017,22797,59727,126162,174477,177926,81886,29797,104194,151050,129548,96144,75116,49567,35092,20835,92064,140404,141082,123896,87196,47426,17604,542
11995,138533,115446,89104,82085,79468,36302,2661,15409,114861,105268,83558,84672,86061,60860,4905,12142,88701,125086,93535,78411,80878,69260,7581,51975,82004,72713,88523,108567,95097,48974,7741,11615,37991,61339,73728,94171,123952,104597,48201,433,45975,90282,95073,76128,68659,100904,78140,620,49535,94014,87495,75638,69088,102124,77080,10875,43230,65743,69832,87672,119704,111938,46600,44826,74905,81384,102480,102912,82030,58818,8239,10855,37652,72250,103294,119158,109160,80424,22801,138823,114903,85051,59894,48237,50454,44117,14115,14857,57074,64854,58117,64162,71272,77842,147416,450
130496,89221,85066,72793,110749,85089,30646,3367,105023,67802,48026,90152,83359,129968,77033,4127,105421,52372,38187,52879,85486,112286,146928,9949,24006,26128,44208,60532,93231,174744,132729,45976,48901,46318,44491,57040,73823,98923,136670,89725,1034,24987,35867,47713,56970,93271,182799,150287,1164,26046,37765,45493,57193,94237,186520,144510,73145,53916,48249,50986,80340,114141,154208,22971,50728,48364,50703,71041,97157,134622,151602,14717,8132,45276,110086,93069,83668,69871,70468,120922,162407,139256,102782,73046,48285,33324,18187,15955,64881,62502,60836,65351,83421,91881,92008,69925,628
386404,40466,7547,3407,1640,768,599,1822,386383,39610,8435,3286,1628,954,650,1486,361007,55558,14016,5437,2858,1392,845,1102,46181,42091,60458,80213,73474,62658,49359,27516,156509,141465,69452,32327,18884,12413,6977,2925,18015,163473,201711,48612,7162,1179,154,12,21948,164889,203986,41140,7031,1167,147,10,225932,126939,42300,20526,11630,7961,4772,1297,172800,144564,79815,30588,12031,3800,1459,1414,5103,962,1325,2537,6292,16980,61152,347093,62058,59024,60922,58444,54052,63406,56587,23292,166716,150472,59366,25031,13762,8569,6626,7355,593
8959,40511,55397,67790,56007,45984,24445,3541,30687,19552,39547,53617,41958,54903,57760,4610,35404,20831,45290,46249,36891,49331,63481,5157,4576,9384,15749,23786,46816,62552,77053,62718,36395,15310,25352,56659,49234,50792,53205,15687,40836,6536,65337,9307,2005,4800,16966,156847,40868,6825,66431,7917,2061,4852,17613,156067,34072,9649,26013,46079,23914,36254,102079,24574,2512,4756,13510,27904,63124,107915,78136,4777,5105,46897,34689,23430,28575,34445,71944,57549,8994,35817,46622,66965,56339,32067,31884,23946,40365,69418,44520,34709,30778,27248,32630,22966,44
5136,24161,36544,48522,73668,75841,28896,3764,3054,16224,19344,32587,55546,102561,64360,2856,5338,16696,14215,15335,26547,60200,149463,8738,3319,4715,12709,35027,67912,86143,70374,16333,3907,9076,10787,14101,19343,41702,111658,85958,23,1029,15400,46930,89456,74772,53561,15361,24,1206,16774,46433,88861,71123,57098,15013,6547,13487,13436,14437,18953,43231,133136,53305,3025,3695,6385,18395,47848,97994,111765,7425,5219,73414,81071,43031,31903,23339,22392,16163,113415,84729,41879,20242,13259,11069,9038,2901,8732,15602,17639,18879,23665,35748,68377,107890,613
2278,36572,47308,40154,50477,60385,38010,2251,4530,65289,44521,28324,35291,54179,43663,1638,4707,74336,44294,32404,40751,48841,30474,1628,28406,65558,49263,53529,48531,25663,5897,588,6858,20356,34693,45594,43909,45610,54359,26056,14233,42838,110350,91479,14458,1884,1557,636,16096,42738,115606,84473,14337,1939,1664,582,7555,26203,40933,40148,35359,41501,59457,26279,31479,60146,32756,33292,43596,46725,27683,1758,2066,13669,41112,48954,60365,79500,31222,547,24329,73111,65055,41763,27238,21251,17377,7311,1057,12931,26474,36221,42528,44886,49714,63624,348
312,55753,198470,222379,169015,55986,12950,305,852,80954,245207,201103,114745,55886,15935,488,845,38015,195525,204975,154954,92664,26336,1856,355624,188973,87077,38665,19398,13081,8543,3809,50787,242120,193525,123893,65876,27484,8780,2705,0,2241,2670,14530,62860,189888,326741,116240,0,2320,2979,14897,64701,193955,323512,112806,3918,126977,293209,177899,84189,25360,3580,38,167040,182576,161183,104655,58036,24998,13431,3251,120362,275857,134410,82089,57259,33301,11341,551,368,5421,21292,46073,83089,165246,320826,72855,3191,35901,133988,230699,192260,88920,26378,3833,524
7096,4152,8396,12827,33202,106385,134023,6021,7226,3141,6374,11347,16662,64378,196991,5983,8584,5256,11201,13769,27011,80147,164137,1997,1614,2208,5052,16200,55494,123557,91472,16505,15588,11294,21990,35100,62253,120467,44387,1023,236,14472,9344,24062,83312,101714,48992,29970,261,14656,9859,22674,81693,100736,53317,28906,12162,8840,15270,25421,39110,89391,116519,5389,850,1245,2525,8724,34688,130480,131977,1613,6256,36238,83124,73772,51809,28389,19440,13074,696,1564,11425,46799,99572,81479,46087,24480,19322,31672,62865,88853,75150,25205,6652,2383,77
7081,53912,43148,53362,80946,85303,73575,25362,26181,73154,62800,80118,75613,64815,20414,19594,64689,89909,88727,73355,54951,23801,9004,18253,38170,68352,98994,103482,62738,25431,11501,14021,28501,73167,78263,75778,70923,53557,20473,22027,468,161609,211626,36346,8750,3873,17,0,939,170887,209067,29391,8585,3803,17,0,49475,94041,74144,64876,55946,43909,17102,23196,29260,75477,107669,100424,62124,22265,7771,17699,22575,32792,35225,42745,56959,81082,86264,65047,2859,35476,64817,74645,75819,74389,63019,31665,15603,83390,81163,64837,51592,45430,42165,38509,381
486406,5841,732,181,110,93,155,335,484850,6451,1301,469,236,162,171,213,471379,16397,3570,1367,618,234,146,142,157542,53970,41075,42171,42216,46224,53206,57449,274795,116762,54852,24624,12686,6833,2752,549,459414,31818,1906,437,148,81,38,11,463490,27881,1807,400,145,84,35,11,370707,81273,22393,10257,5275,2872,960,116,311660,79900,48180,30119,15265,6575,1927,227,130,234,512,1200,2973,7774,32632,448398,123723,66903,53843,43115,37444,41573,56203,71049,287638,122485,42349,18518,9810,5833,3676,3544,279
496989,4569,1935,784,228,62,11,2,493993,5847,2800,1472,349,85,32,2,488044,9963,3393,2160,860,114,43,3,105332,46555,40969,41630,43599,50965,63653,111877,260254,125591,70237,29638,10419,5193,2851,397,488035,15886,587,70,2,0,0,0,489939,14026,555,58,2,0,0,0,393094,82360,14066,6324,4004,3032,1624,76,267525,82920,58898,44571,27506,16630,6414,116,784,291,559,1527,2631,5156,15113,478519,133322,79130,58080,43796,36591,39414,48897,65350,362261,97934,22893,8690,4646,2919,2087,3150,274
181377,472958,352756,278605,208899,127337,36034,2490,145396,397057,334839,280232,258561,195313,47582,1476,94834,305865,299626,268931,289200,292497,108350,1153,339070,408654,355692,265645,174125,82522,29479,5269,119428,354711,396425,338181,244456,148312,55060,3883,38,35503,60232,161949,260806,348258,469101,324569,145,36372,65207,158255,259888,348510,472393,319686,77990,266575,382362,355963,330467,208406,37950,743,220851,311226,376153,344092,243452,129219,34114,1349,199596,300370,242462,197265,198540,227211,221866,73146,50337,129320,162278,176893,235981,384426,425121,96100,69670,253938,316973,298767,293299,249838,136512,41459,521
262703,68532,37052,27410,16687,5442,867,65,277726,57075,38952,25816,14032,3888,1217,52,286339,58038,32728,27466,11615,2161,387,24,59007,58430,63884,62564,54790,47577,39808,32698,176567,108057,49214,28237,29013,24343,3298,29,230478,182376,5757,142,5,0,0,0,258410,154948,5309,84,7,0,0,0,244211,79428,34274,29684,24711,5994,422,34,162958,99299,71945,48611,26002,8585,1321,37,5509,2894,3978,12436,27486,35516,60485,270454,18314,49201,56555,53396,51194,58053,69113,62932,198872,98373,44542,24927,19610,17666,11970,2798,316
30579,1716,696,214,23,7,3,0,30594,1495,740,311,86,8,4,0,30466,1527,752,351,118,22,2,0,4285,2869,3254,3926,4285,4496,4150,5973,16842,9494,3960,1433,756,634,115,4,29341,3897,0,0,0,0,0,0,29985,3253,0,0,0,0,0,0,26471,4286,1089,729,540,113,10,0,15009,7240,4627,3040,1876,1018,423,5,87,37,27,49,243,842,1850,30103,3131,4584,4787,4405,3736,3783,4308,4504,24847,5220,1524,701,419,287,211,29,277
20720,69823,105669,140561,148675,129043,66724,1529,26597,83693,105425,156901,152261,124159,33306,402,35188,118651,155679,159873,129157,69252,14597,347,58799,162496,196316,146626,81128,31224,5821,334,25168,48729,75737,103898,141596,163146,111480,12990,8265,148014,190422,258704,68805,8374,160,0,11594,149193,205497,240875,67323,8130,132,0,24000,63692,83913,109256,137332,144325,107238,12988,51864,120523,165586,153843,110466,61396,18540,526,9612,13682,60908,136590,201140,167938,76186,16688,31719,170742,175334,108488,69837,55159,44611,26854,9059,31568,57869,80423,113921,149992,155476,84436,340
2363,30457,49807,62854,85156,144129,171854,12220,1590,24282,47923,44497,60546,128322,230971,20709,8866,32203,31528,41735,75061,155674,195888,17885,8182,19870,32925,49087,90284,180420,159785,18287,5549,17407,45855,60152,87643,127697,129837,84700,1241,22078,46138,77980,107346,160311,130777,12969,1458,22681,48867,74927,106089,158624,133596,12598,5481,32571,41338,45519,65626,106435,153846,108024,6031,8765,16160,29255,66402,151825,263352,17050,8094,81033,133953,106441,92945,63473,44553,28348,81183,53888,78582,113794,103559,62867,46113,18854,12730,65413,74303,78220,91948,83277,43647,109302,419
37029,378885,437119,374091,307872,218151,60410,1922,25244,271802,364286,335189,347141,344946,125145,1726,16457,149857,290700,308837,344509,438282,264220,2617,457000,408356,358207,269854,179736,92538,39638,10150,75181,397218,435335,379496,304238,173890,46324,3797,11,10158,14113,43178,89508,160870,358585,1139056,23,10477,15097,41208,88544,160399,363139,1136592,19143,174998,460800,438465,419924,266234,35586,329,211862,272442,324692,360497,328850,232347,80126,4663,365764,586699,240972,157395,156355,163139,120030,25125,7689,42627,93174,164327,294271,547619,595160,70612,25289,181279,312874,462500,467088,278415,78923,9110,522
0,0,44,6026,52869,163918,142418,20168,6,1427,40253,109113,126196,77791,29173,1484,1523,112602,138601,76236,39856,13683,2526,416,7051,33312,74932,118145,108340,37320,6026,317,19285,128921,118924,67387,29473,14541,6145,767,55972,321199,8041,227,4,0,0,0,59272,318576,7402,188,5,0,0,0,26601,150534,97608,54166,29481,16595,8869,1589,3370,22993,62503,164722,100652,26771,3905,527,1197,4166,10898,26629,60642,126319,140286,15306,7,573,4844,11277,23880,65718,194741,84403,16745,157022,120175,51597,21606,9992,5909,2397,207
59842,111148,59657,45399,24693,10534,4293,9940,88866,90791,63480,43313,20607,6352,4418,7679,106641,95179,55749,35623,16288,6301,6271,3454,41657,55920,68806,58846,47228,25088,12437,15524,61826,79013,47502,40488,49810,35575,10331,961,240451,82673,2369,13,0,0,0,0,257659,65678,2163,6,0,0,0,0,76309,80985,51137,57464,38701,10713,3632,6565,84581,76282,54765,49255,27078,15275,14300,3970,20272,4309,5013,13018,42880,59171,73036,107807,8671,58181,46859,36369,37417,50127,50872,37010,52403,76630,52670,39392,39465,37167,19420,8359,307
0,15,4851,12274,22580,84337,204000,34475,0,3779,9261,6312,38907,168920,131762,3591,2,5742,26464,101241,141726,66867,18009,2481,19516,108717,95436,78476,41109,14052,4089,1137,1718,9454,73171,98643,89971,59839,24632,5104,372,18286,83604,164052,70104,18708,7239,167,473,18966,98111,149792,68979,18256,7782,173,1175,8134,56911,94090,90744,71660,32751,7067,5708,22640,78109,105275,83087,47913,17546,2254,5894,35605,103269,117789,73444,22734,3737,60,162,3446,18140,37980,58882,93425,135533,14964,631,4090,36042,90535,108044,73863,34628,14699,235
5,554,948,3249,12726,42817,189869,110083,51,630,759,2023,8656,31212,211424,105496,307,931,1691,5128,19875,69841,197754,64724,1503,845,2549,6477,20214,66818,179611,82234,1477,1265,4236,14332,39575,84206,137444,77716,91,6196,10942,15817,26845,84686,145585,70089,202,6929,11663,15175,26776,83553,146060,69893,1250,1755,6413,17924,35518,69456,136988,90947,1137,213,710,2261,10726,49980,213385,81839,8153,72339,84681,83978,68150,35127,7470,353,616,3942,36585,145491,92697,50269,25306,5345,867,10923,45231,78904,95216,86354,40846,1910,163
342695,161166,22735,3378,650,181,115,47,376588,130416,18940,3655,851,310,167,40,299087,153288,55118,17251,4790,1072,313,48,120589,174699,115510,57725,30122,17124,10929,4269,117132,135910,90130,68793,58543,41519,17174,1766,0,56134,219271,143849,74793,31266,5146,508,2,61358,220179,137300,73922,32441,5263,502,169438,144920,78375,58636,45794,26645,6795,364,305782,158162,45382,15432,4702,1184,289,34,6721,10070,16997,22247,36459,66690,152937,218846,117630,80017,66710,60779,57690,62831,60561,24749,74171,136922,89390,53722,38122,30335,28413,79892,529
103872,272728,204758,182047,162172,121431,48812,2496,41640,177886,170431,154306,167452,182179,192945,11477,32097,121844,131762,133381,145368,176452,263650,93762,36263,51429,60997,99021,173638,279431,298447,99090,23413,52691,66543,80746,109741,155427,215656,394099,105,42968,276708,384563,236503,140563,16861,45,524,48097,298684,362161,231410,140455,16947,38,35366,77946,78007,96040,116798,167108,254217,272834,26606,49194,95467,143381,173141,215744,301588,93195,11947,118293,167788,186683,204747,176212,159717,72929,607997,195984,102060,60842,43785,41714,32470,13464,37567,85222,84097,84017,96446,121659,171211,418097,571
233225,136126,95753,66270,39483,29216,17559,26367,257852,157875,100759,56097,25298,12960,13595,17767,325228,189557,68202,19914,9594,7712,13105,7013,49153,71941,102919,123072,122699,96031,53174,19485,113290,163297,134820,106165,70859,31322,9706,3590,59635,504032,61412,4109,277,0,0,0,76477,490725,58721,3567,258,0,0,0,170699,185354,118518,77107,43606,21458,11112,7173,155172,162330,135569,104865,51731,18876,12859,6128,25140,7886,6975,9536,19028,52298,171045,346565,18215,60133,92722,106766,110812,121332,87632,35078,106632,210820,146263,79469,42926,22933,12403,10883,328
