band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
914,31914,87993,215559,265823,90612,4891,4237,51013,84156,200902,201693,145538,10167,2746,37016,102668,185773,180529,157817,31157,51873,56314,111778,228076,181873,62217,5575,4463,8812,57986,157871,189120,162210,117244,280,9580,24556,50973,171155,315927,125235,390,9615,23582,47107,176188,307585,133239,3564,11844,74012,138546,161740,171912,136088,30609,44578,73778,188153,201752,139004,19832,10410,134613,154775,182055,170205,44471,1177,147514,166133,180069,117625,66242,15069,5054,896,21944,110761,129244,107471,107372,220018,430
26,652,967,1406,1538,2543,777,204,971,1205,1544,1787,2106,92,489,1751,1620,1587,1806,638,18,2167,1797,1166,1029,1061,596,93,968,3111,2562,959,258,46,5,7,767,2520,2972,820,649,174,8,734,2491,3002,851,661,162,681,1807,2489,1979,722,210,21,689,1382,1990,1900,1506,429,13,1870,1036,704,833,1166,1708,592,0,9,43,230,888,3157,3582,664,2599,2815,1671,150,10,0,91
2709,60853,130800,132125,66023,27383,6553,1789,39899,102705,138658,95611,44674,3110,1026,16134,73695,143210,121820,68398,2163,97474,84801,76152,76315,57949,27330,6425,18159,58228,137292,118688,57875,33997,2207,9,890,2253,8310,28464,92168,294352,15,848,2232,7799,29443,91501,294608,2025,33003,74547,153496,136825,26262,288,30005,71140,107459,99547,78090,38319,1886,36859,120856,103840,83269,52577,26650,2395,15796,29948,28688,57003,148133,114995,31883,6312,55632,107431,113354,95399,41672,6646,439
626,1192,519,441,471,419,169,1152,738,493,433,446,460,115,1223,789,482,483,484,337,39,1425,584,842,760,192,32,2,1499,532,520,585,465,223,13,0,558,1683,969,435,161,31,1,521,1694,967,460,162,32,1419,573,459,484,503,369,30,1435,647,586,555,383,208,23,669,545,453,537,620,557,456,27,141,358,469,599,888,1355,629,1110,690,562,394,257,195,494
97486,442786,379242,248970,231053,135568,8319,63314,539259,384397,225614,214161,107476,9203,84923,474181,377630,267828,227635,101587,9640,171026,508126,439374,262537,121953,34806,5602,15718,149369,291953,296992,324330,347873,117189,1639,314068,665864,393532,134430,33191,700,2299,299319,642893,418284,147213,32710,706,42826,205365,313692,317453,330558,284824,48706,328469,432822,309171,227323,164654,71897,9088,19595,78478,216307,413487,451765,294117,69675,362987,449576,309596,217334,146326,49093,8512,11096,103379,200279,224481,244070,274924,485195,508
2343,49444,114907,142677,120368,27391,2570,1388,25400,67300,116145,145462,99927,4078,4561,8132,37162,88635,146608,166270,8332,31145,40752,68533,119208,128619,63387,8056,15765,35983,47157,48581,63073,109123,140018,3,6356,3458,10240,36517,138385,264741,4,6337,3312,9607,37914,131583,270943,7271,22742,53833,58859,73485,135394,108116,16270,25230,54514,97375,142044,118448,5819,19259,110026,130980,115151,64150,18806,1328,208554,49192,36881,35387,39705,62605,27376,7789,47870,70082,49397,41336,43394,199832,432
36819,195605,170067,77773,17773,2084,169,27117,130625,149326,116359,61861,14774,228,15353,79088,113950,113346,111140,65996,1417,66066,91415,111858,118805,84665,25582,1899,11457,14743,38973,86557,111222,138604,98734,12,23977,106753,203366,140178,25207,797,20,22840,104568,203730,144050,24373,709,13132,25324,49380,91799,111182,151174,58299,45974,91659,109093,116583,95599,40661,721,4166,55454,124331,132187,99231,66859,18062,275866,112759,60383,22515,10826,8084,9857,9002,22632,34516,43279,58586,79515,252760,564
1154,54389,105817,83501,89967,24394,854,14804,135837,108592,69267,28317,2997,262,101513,183220,59001,13216,2475,570,81,35888,53772,58003,73157,65758,53122,20376,76285,120208,92427,46397,19452,4836,471,47794,309483,2790,9,0,0,0,62579,293955,3532,10,0,0,0,99819,117737,74093,37811,20466,9058,1092,15277,64087,132292,113618,30963,3664,175,721,2230,5129,14394,48807,160817,127978,1138,7746,27795,52839,79333,100413,90812,87433,149249,73669,27403,12728,6123,3471,330
20620,123269,105759,118049,82070,25805,5084,60662,169016,123164,76889,37909,8153,4863,123299,175048,100860,51843,20394,4647,4565,32397,129253,184069,98091,26863,6244,3739,42353,115012,108386,97088,74191,36143,7483,1853,214669,218438,42879,2800,15,2,2432,208520,222003,44849,2839,11,2,91893,133387,104045,75128,49037,21268,5898,55500,198884,135464,61387,21038,4014,4369,9597,9061,20235,54515,120292,159161,107795,18957,80294,95387,89420,91790,78904,25904,24420,120211,100959,86304,67696,45781,35285,383
25549,40246,36184,75637,127097,116332,26040,54798,77427,96442,97448,78590,39481,2899,86355,148267,94028,59959,50438,6670,1368,100930,152469,116639,56284,15854,3908,1001,127801,100294,66581,49922,44204,50269,8014,392115,54741,229,0,0,0,0,402258,44553,274,0,0,0,0,141945,112957,67852,47991,47851,25965,2524,97100,123480,129047,69881,23806,2688,1083,12465,37872,54587,70608,101484,110232,59837,13735,45576,47434,44880,55151,97545,142764,70263,126230,76871,47051,37528,26089,63053,305
242559,22021,3752,1203,452,275,703,253019,12885,2115,1080,725,346,615,243907,19672,3261,1554,1063,651,535,26088,24991,57447,61637,48767,31703,19875,120860,101168,28552,9768,4854,3154,1916,6626,118381,135152,8494,1302,130,19,8074,105982,145177,9364,1358,130,19,168229,75349,14792,5659,3177,2337,769,134299,87329,33787,12080,4959,2555,757,4438,918,1248,2201,5080,21617,234358,30514,34638,37653,43977,51590,49146,18338,134707,96638,19361,6442,3585,2472,2910,594
48,3613,13512,37445,119132,272184,54031,866,11700,35834,88661,177951,162936,22017,4154,74272,106928,87591,84249,109417,33354,42713,33121,37969,77603,149522,139631,19406,18109,57929,73133,69926,76276,103095,101497,2459,43571,107553,139903,124560,74969,6950,2730,39694,106124,140625,127745,75611,7436,18907,64051,63059,59860,67295,102523,124270,20737,26114,36910,91946,163207,134957,26094,23409,105744,84428,59268,71837,127929,27350,76860,108258,63440,45313,55424,84525,66145,35993,103056,68776,44059,40737,44449,162895,199
12,5622,6723,13361,26915,15970,2231,59,6160,13992,25324,18367,6764,168,1122,19252,28639,13769,6500,1374,178,1060,8141,26114,22858,10119,2305,237,1404,29638,26436,9250,3066,833,207,6955,52734,10065,1065,15,0,0,7250,52495,9934,1131,24,0,0,2145,32881,22531,8561,3407,1053,256,132,1990,17352,35596,14518,1079,167,781,2456,5270,9494,22623,26107,4103,51,458,1935,4473,11321,38687,13909,2875,33726,23391,6919,2622,1051,250,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
100112,17918,5606,2937,1352,492,119,73384,30633,11988,6670,3842,1710,198,60397,39500,14573,7580,4335,1752,149,18738,15700,19104,23921,28950,18739,3014,20071,28999,33359,26955,13866,4321,268,5576,10795,6497,4780,17289,30323,52297,5998,9571,7146,4750,17332,30787,51979,20125,37142,28895,19830,13988,7073,921,37828,26604,30518,18389,12516,4255,348,9502,791,1624,3605,11813,41869,58691,12224,44306,33126,14206,6992,4361,10980,14901,45887,42131,16941,4977,1028,381,30
28515,11031,8376,4301,743,46,9,27373,11351,9617,4132,509,36,3,25537,11458,8361,6541,1070,54,0,24933,13670,7888,3451,1625,964,490,20220,8124,6675,4880,7032,5822,268,51155,1866,0,0,0,0,0,51433,1588,0,0,0,0,0,20553,9707,5998,4567,8020,4162,14,28035,11953,9050,3102,728,151,2,7454,2336,5676,9003,8788,12373,7391,10158,7958,5202,3846,3838,4813,17206,15555,9010,7316,4589,3334,3437,9780,275
58,9236,11641,9392,16033,157706,79803,2230,18866,11021,13020,61497,166629,10606,10220,22454,18784,44798,95381,89089,3143,2795,16133,29252,79818,115562,37913,2396,4174,17631,22145,47318,94821,86994,10786,289,19189,42128,173837,47861,562,3,342,18682,41280,174495,48545,523,2,6403,24069,28251,51302,93355,72158,8331,3968,22027,14610,38156,108070,93214,3824,3124,23631,67904,85061,62427,32420,9302,1526,19026,67176,87088,63610,38427,7016,3228,23660,47854,74712,83335,42633,8447,181
2003,60356,159850,160672,75333,14417,1140,1797,31304,90651,148137,145340,54525,2017,1786,7767,48296,109321,173881,127177,5543,43157,72455,86792,99668,102289,62518,6892,7553,31433,59047,94144,108572,103755,69267,58,2555,9258,31386,71046,126745,232723,61,2471,8886,30444,73132,125374,233403,2407,16368,54983,100364,141756,117242,40651,16972,38031,75443,123256,131094,83979,4996,29045,99582,124058,136621,63381,19575,1509,140090,65864,61409,70137,66368,56722,13181,3092,30554,67816,93173,96850,67318,114968,131
0,351,641,1206,2200,7206,1675,111,1006,1330,2240,4467,3824,301,440,1463,2225,3591,4462,938,160,3669,5868,2689,668,224,145,16,852,2952,5749,2984,427,204,111,0,402,4880,7863,134,0,0,0,415,4673,8047,144,0,0,671,1903,3676,4166,2367,355,141,1306,2153,4500,3775,1075,358,112,3330,3193,2248,2018,1476,940,74,34,111,158,410,1203,8849,2514,308,1416,4396,3866,2321,777,195,603
17393,24077,25267,25487,21657,12869,2479,9757,13579,15722,23321,30074,34213,2563,8799,14771,15690,20820,31327,36366,1456,2534,8054,10941,18239,37173,44663,7625,2589,9022,22684,36081,42415,16013,425,85,2437,2431,3634,18510,53470,48662,215,2281,2260,3696,18727,54791,47259,2243,10062,17404,22911,34063,37445,5101,5282,7125,8314,18807,49825,38001,1875,2420,9799,16175,25709,31338,33351,10437,584,9129,41228,37654,21919,15113,3602,3505,22370,51678,38197,11649,1693,137,52
65,354,2071,6895,25347,126239,110262,124,573,1379,4789,16389,122208,125771,168,1840,3594,11302,36652,152361,65316,1885,1609,5248,19023,60388,140243,42837,1490,1307,4844,17530,59570,123088,63404,198,1644,2913,25696,57691,71139,111952,220,1644,2727,24754,58891,70760,112237,1003,1922,5474,14838,39578,107894,100524,1244,372,1165,5779,18266,152877,91530,11621,95256,71978,49656,29439,11981,1302,402,2466,53496,130423,64636,15993,3817,520,9632,39916,69531,81426,63384,6824,147
109,24008,33052,28350,72566,170654,13362,3618,37006,25547,32131,82222,140176,21401,1787,24063,44523,44439,75523,129235,22531,40811,30164,22667,38909,94207,106847,8496,2669,4759,20055,46216,81186,124085,63131,725,6482,13894,23836,65103,132103,99958,801,6176,13457,23229,66799,130321,101318,2383,6740,22880,43523,72889,125906,67780,28593,27357,17951,27244,75648,146072,19236,4802,71693,97246,87792,54927,24676,965,66366,83701,97378,51556,23370,14817,4913,1157,19379,35675,49021,67035,65467,104367,171
173066,25534,8717,4671,4163,5592,63095,153394,40302,14905,7265,5507,6847,56406,132960,57662,18937,10170,7368,7631,49702,76639,36577,33818,32214,27826,20588,56569,141855,70287,44833,19547,5937,1211,31,169859,80844,22370,7880,2171,244,71,172220,76853,23506,8135,2437,217,71,124046,85380,45697,20269,6856,1595,38,109055,41942,32662,23937,14309,9533,54418,41583,11196,9461,13031,25495,82866,100590,5975,22516,36209,38151,36915,31285,112379,123665,98455,47540,10315,2184,650,325,19
13383,181132,291077,248007,121347,29091,2397,8830,82922,205061,261439,223443,101265,3474,5173,24112,109828,230013,289919,217649,9740,252752,189462,163901,132525,95422,45876,6496,41383,148387,250759,228591,133022,55143,29149,0,3786,2150,3128,14048,103094,760228,14,3499,2494,3180,14578,101668,761001,7183,75813,197196,307464,221755,53027,23996,95599,142254,186277,194366,172381,88399,7158,218326,320432,170692,100838,55505,18489,2152,36926,48708,78008,135688,264090,255276,67738,9218,77304,178571,262247,222941,100644,35509,438
7037,143365,151232,106854,54577,20032,1534,6834,134012,150757,102030,61792,27441,1765,2454,68001,144191,117016,85676,60376,6917,226028,96074,63258,47425,32643,16600,2603,3862,8395,118067,135642,88370,76818,53477,1,4413,13531,68263,196593,177075,24755,3,4313,12961,67334,200969,174260,24791,3958,5553,67729,163842,105380,89583,48586,135347,114003,86022,62420,47495,34790,4554,32147,242077,114009,51154,28408,13702,3134,126470,78845,112939,108723,47930,6124,3600,3303,6532,15475,26917,50415,97498,284491,561
7945,78756,158317,197113,176346,66839,4342,5053,40053,114190,206810,216243,103596,3713,5610,27962,96465,176314,246970,132088,4249,79456,131228,134660,136212,130797,70632,6673,29334,81366,145227,190157,151202,69045,23327,44,5013,8488,16343,44388,135903,479479,114,5085,8595,16188,45746,133356,480574,9831,54880,126877,207773,170519,96293,23485,28052,58723,133052,169945,177363,117485,5038,54857,140875,151729,171738,119675,47268,3516,34397,45449,96700,144644,162014,153359,53095,11604,84503,186892,188591,134718,45830,37520,129
10793,64029,87678,76373,50711,16301,826,16833,75263,76749,73725,49230,14449,462,21869,89778,84717,61393,35556,12844,554,57705,96305,78688,48075,20725,4920,293,16823,29756,53773,73846,73569,49037,9907,6232,50869,175856,69616,3929,166,43,7026,46218,176916,72120,4231,156,44,11415,35452,60478,69424,66097,52030,11815,50871,83999,75067,50965,31645,13368,796,9076,8850,33406,91512,110780,46114,6973,27197,89675,77769,45348,28921,22148,15653,5514,14855,36224,57012,78490,75943,38673,355
288944,77553,40148,25805,24901,15184,3964,228090,143207,40907,24619,23747,13406,2523,234458,145851,41339,25404,20196,8061,1190,74739,102780,95435,86102,66497,38608,12338,101548,140259,97743,73789,45069,16314,1777,3416,54874,106785,127774,98103,63922,21625,3588,50355,104818,130459,100273,65412,21594,126249,150816,79388,52654,39843,24522,3027,142314,146541,94782,47791,33704,10026,1341,3606,7571,18051,30413,56427,148391,212040,25562,77020,93561,84682,81016,90116,24542,83064,157603,102212,57102,34867,22024,19627,66
262,4216,11100,19381,37251,68471,26058,291,2950,7716,13394,29213,82424,30751,328,3453,8696,16022,33294,81792,23154,3264,7827,11703,21014,52751,65288,4892,1031,4521,9412,23199,42251,68327,17998,1,904,6811,35460,61986,42800,18777,1,844,6315,34867,63552,42180,18980,684,3873,7892,15312,29674,57397,51907,1501,3468,7196,15921,39790,84264,14599,11193,50792,41772,31963,19730,9589,1700,1027,11672,50149,53797,32521,14715,2858,1891,10133,23822,35686,49216,41407,4584,87
105,980,2980,9018,26537,105964,79888,146,771,1937,6866,21311,116899,77542,380,1813,4809,15897,53602,106894,42077,959,1129,4244,14459,45178,106644,52859,1188,3108,13051,32419,54249,72595,48862,13,13852,16250,23277,59597,67421,45062,208,13476,15535,23401,61106,66526,45220,1105,5081,16630,29976,44838,73466,54376,746,338,1750,7091,36701,117722,61124,4656,39312,52484,63224,52087,12952,757,504,3332,48438,74887,54447,37686,6178,1141,21022,57869,60497,51631,30526,2786,162
323800,3943,1593,1225,1557,2362,47464,325282,4671,1721,1680,1468,3197,43934,325759,5775,2523,2077,2069,4022,39735,134316,24419,21550,23827,24450,35917,117496,260633,52409,16633,7868,5535,5884,32963,379700,1587,3,0,0,0,0,379922,1358,10,0,0,0,0,308541,18310,5793,4268,4076,6332,34594,223640,34328,28197,21984,17798,12569,43710,27889,7581,5286,6238,9333,20613,305020,36356,39483,35754,30034,30187,50353,159758,310152,31458,35072,3825,1016,332,70,250
42,429,6460,43975,136383,194843,45020,45,1351,19718,102511,158701,123022,21804,261,65363,112764,96599,84895,58521,8749,5640,4092,16376,78702,167675,129341,25326,7072,36208,116823,121449,88111,48986,8503,418,20425,161935,166043,66733,11274,324,1073,20931,156977,167946,68997,10919,309,6506,78796,113080,91970,75169,50991,10640,2318,4626,18218,89748,185892,114888,11462,8342,13773,33217,66097,113301,158457,33965,423,3834,32404,82853,136116,147496,24026,14111,143236,137392,79938,41883,9967,625,176
3892,29609,57823,113033,157964,51031,2154,5309,14110,28932,57860,126583,176421,6291,5935,9317,16613,34542,84958,233632,30509,9634,9578,20894,51078,124327,173151,26844,7880,5097,10900,24174,57685,133086,176684,294,7872,21164,67662,214635,84002,19877,447,7780,20331,65867,218129,82937,20015,7130,7493,13613,28764,71671,165046,121789,8523,6224,14839,34968,91330,224597,35025,7271,61121,156945,117418,48511,20403,3837,205336,101567,46989,27216,16706,9109,8583,3863,15648,29118,46923,72363,101384,146207,124
447567,23405,7233,5608,4537,6274,99139,395216,61687,20821,10234,6450,7641,91608,355477,88198,33141,14790,8661,8954,84298,178597,72154,59571,55828,54479,52832,119964,311422,104686,74814,55451,31065,12639,3043,332507,120467,58348,37987,24469,12790,5967,337820,113814,58656,38717,24938,12896,5925,293799,131769,77832,46639,28605,12254,2340,282767,74365,58385,41793,31366,18462,88085,57654,17286,28015,14449,34692,108131,332869,78819,90802,69083,47760,42836,55499,206459,309041,143797,76391,34669,16171,6466,4960,33
97965,216527,240549,313202,338154,287384,80538,95410,182961,209530,292386,321935,350727,121370,42933,142873,190961,285175,357612,386272,168493,330632,288100,206141,179085,189905,221235,159221,28208,69444,143735,259625,344901,359964,368442,0,12228,78874,314026,568608,460250,140333,0,11785,76171,308900,581092,456579,139792,32947,78718,136991,244508,357322,414361,309472,197986,206752,197603,224187,247391,331436,168964,121606,603898,333898,209041,151931,114290,39655,452263,439097,312850,190347,104407,51948,23407,26451,61153,106558,144573,208127,277347,750110,551
425648,276594,62384,28550,9833,1238,165,418246,268432,74416,32085,10042,1133,58,269818,312936,121604,67127,28036,4829,62,272573,269684,131510,62530,32872,23278,11965,214728,236185,155073,110167,63951,22331,1977,1575,123261,219855,240506,140992,63447,14776,2211,120101,215416,242905,146355,62615,14809,157268,279108,165664,118462,67995,15550,365,361188,282721,109625,38702,10558,1569,49,19566,35658,65305,110733,184910,228117,160123,99394,107535,101785,95404,118227,209040,73027,109634,195315,180801,116575,91254,62464,48369,530
200,3874,14908,39538,68225,60010,11244,873,6862,23276,49392,71434,44501,1661,1900,14375,35439,56160,57509,30620,1996,5269,25523,63458,69013,27969,6010,757,2622,4572,12969,25303,45275,72319,34939,5940,107293,71886,12785,95,0,0,7272,103398,74049,13197,83,0,0,2623,7704,16754,27991,46528,72893,23506,3510,12705,38260,59189,53857,28383,2095,2880,11017,48043,77097,46592,12003,367,43656,74121,39280,18950,11467,6971,3554,1785,3829,11676,18978,29817,44949,86965,363
0,0,1231,14374,80020,74118,16470,87,8993,29502,67930,59903,17124,2674,4564,40223,48689,61227,27291,2685,1534,53218,78996,39177,10749,2422,1009,642,24097,26751,32360,45847,41613,13447,2098,8657,166170,10950,433,3,0,0,10274,163145,12353,435,6,0,0,23184,34621,30584,42989,39990,12497,2348,19815,36556,78021,40432,8479,1595,1315,20977,37991,44181,30528,28828,22313,1395,1082,11122,32390,36697,34271,35147,35504,11843,25504,25288,20602,27967,38500,36509,380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
24112,304386,376059,275235,119391,25342,1604,7595,179575,320424,314502,225270,73008,5755,4282,55251,192123,373953,362196,127785,10539,131166,267889,273354,219731,142936,69304,21749,17548,91154,198422,301469,275235,180665,61636,347,6603,29432,82289,149752,256852,600854,464,5867,27091,80206,155545,249252,607704,8196,62216,150932,289322,366386,204338,44739,50934,164667,293651,314751,207705,84452,9969,25352,210828,323819,321493,161192,71412,12033,239294,124822,155607,249151,209026,125921,22308,17606,95276,171788,231127,236759,150756,222817,427
