band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
4428,106843,303104,282798,270144,215911,179605,135169,69183,6534,154,9699,98810,285708,296910,246076,200320,181416,154284,88849,11752,49,11337,60156,219635,258029,241413,206804,196805,196627,158475,24527,65,400977,314800,266561,214693,150910,100968,58660,33016,19120,10216,3952,56850,307106,328243,263740,212670,174061,134004,72317,19646,4344,892,0,5842,10282,29283,96137,149058,189739,221176,322280,354514,195562,1,6182,10040,28884,87802,151068,198554,236767,319639,355437,179499,17584,84388,358462,354789,257218,211654,173977,98909,16410,444,38,194391,222909,239601,241480,215832,188336,138875,87828,35812,8423,386,134251,459165,226823,135799,103708,106261,112640,121428,111825,54855,7118,516,3735,11942,29785,63358,115791,183054,282032,426067,417397,40196,16589,68873,183985,275219,323837,271972,199760,136297,66549,27338,3454,526
154,653,3081,3925,5648,8139,14888,33793,134210,268226,12686,183,1067,5642,11076,16696,25325,36218,91273,176440,117486,4053,272,12996,29562,31355,34730,54792,76900,103416,100941,39500,1037,8953,6828,15221,18586,27538,71744,141366,127193,57802,10041,293,7295,16373,23398,29167,39991,62103,86048,99496,79480,38349,4053,162,1350,15860,52356,148437,144649,82445,27146,8999,3414,1028,237,1556,15677,52296,139543,148067,87616,28580,8265,3160,889,6727,26621,30467,31828,41613,53822,71343,85632,86514,45013,6098,2494,5067,10237,20285,23878,38874,86613,134028,123668,39857,1058,13107,11254,30755,56249,68701,85050,85559,67128,40487,25028,2099,174,1121,6373,28661,61078,83185,91068,87286,67288,43019,15622,2982,23874,35027,61063,81550,87117,80070,60767,33407,17324,1779,180
42740,27881,13560,9809,7922,7963,7838,9110,10901,22628,871559,68981,24181,13879,10240,9093,8737,9109,9928,13092,35850,828714,67007,31929,19476,13702,11795,11673,11909,13239,18135,44305,788535,127664,22992,15672,14046,13035,13394,14104,15522,18610,27815,748747,850887,87219,32304,19327,12631,8358,6424,5225,4562,3203,1153,1020115,9385,1246,289,83,12,3,0,0,0,0,1019625,9929,1198,286,80,12,3,0,0,0,0,629323,202528,90217,40787,22889,14146,10486,8222,7187,4488,1145,104854,14660,11432,10657,9846,9856,10307,11445,16032,36844,796707,604254,121030,63937,63499,71835,23496,24278,23424,20196,13200,2452,4126,4078,3529,3155,3039,2874,3120,3866,5275,10940,987140,956469,25166,13890,9529,6433,4520,3971,3465,2781,3108,1683,18
61,928,7608,27788,61144,83903,95845,95982,112507,68104,718,143,4690,21143,45655,56909,57641,78905,92835,112002,84488,177,446,5351,17087,32903,50874,51525,60504,82391,125607,126385,1515,49809,42588,36817,35540,37363,45329,56863,70234,80684,67980,31381,9826,14701,18510,30760,39822,40441,43253,53392,70417,109369,124097,0,576,8181,10945,13611,28318,72360,103829,138389,137880,40499,99,574,8185,10820,12391,26687,73046,118858,136482,129932,37514,9408,9384,11519,22795,39986,49687,53875,67811,106745,140517,42861,19593,29849,32611,36738,38949,43301,50022,72691,103090,118634,9110,6945,43329,97072,132786,109882,73262,40523,25233,15639,8500,1417,99729,115146,80854,54727,43661,37754,35452,31965,24310,19191,11799,7029,10755,10224,18301,28785,42013,60654,81401,78718,115417,101291,580
8255,28915,18572,14376,12491,15960,28659,26000,22244,10185,956,1927,16210,21077,21851,19770,27214,29492,22108,17161,9414,1066,1056,8791,20358,24893,27026,26762,26301,22043,18635,10815,1267,3458,2555,4082,6359,10837,23717,38647,47084,31234,16390,4202,2294,3932,5874,10516,19293,28848,35079,34624,26359,17463,6195,161,1640,21524,38392,34120,36165,26160,14088,11874,5142,1853,257,1966,21332,38157,31884,35644,28498,16241,10950,4625,1582,1919,5522,14077,22975,31229,31969,27763,24158,19492,7623,3040,2551,2732,5442,12204,21401,30351,33764,37805,26093,13369,1488,1536,4801,4450,8760,15280,21139,27165,36790,38988,25136,3715,16642,29717,34943,30985,22573,15953,11985,9420,6627,4707,2926,1114,6811,16718,30549,33640,30845,26058,18634,11035,8692,3770,616
7545,37171,53207,58020,68857,86064,120549,135370,83889,14568,5268,10272,64551,84687,90462,92076,100598,115674,78178,22327,8207,3476,21352,111609,112303,95216,97910,90432,75864,42659,13659,6772,2732,25810,20398,36808,62981,107862,148701,136993,82157,33607,10124,5067,22082,28026,48542,72562,94797,107297,110824,95045,62403,23023,5907,197,5872,56887,139075,198391,149375,68509,22014,10230,7731,12227,1442,6433,57279,137947,187441,156582,70007,26581,8079,7544,11173,23942,61430,93815,93900,90993,91783,87193,73571,40834,9223,3824,22892,28189,54301,102553,132837,124445,107773,68206,20256,6002,3054,14503,6394,9403,16726,34060,66873,102843,126471,134807,117864,40564,15878,51186,93485,111003,100288,80932,65542,55453,42260,29710,24771,12326,39386,85238,103043,104144,98094,85873,65803,39260,28110,9230,542
586,65140,105903,85613,66121,62631,59555,58639,39397,11260,749,3338,59006,93692,70151,64007,60811,62227,61035,54527,26257,543,3836,39952,80005,91133,73209,60224,57283,58253,56175,34819,705,27682,65345,53970,53227,60812,72895,81995,67013,48668,20938,3049,7657,17438,33800,46300,51482,59125,74065,90218,85864,59251,30394,26,8167,60637,65951,64936,61093,55918,45250,63920,82409,47287,25,8317,61277,65894,61697,59372,58579,51996,63160,80678,44599,7257,18469,40183,49001,49188,54825,67435,87733,89596,66472,25435,26125,53301,53380,60876,71490,79581,70297,60606,48014,30506,1418,7773,14494,37258,53335,68081,87526,84939,79506,70318,43014,9350,102605,92161,76350,60934,47018,37644,34553,36566,36431,22964,8368,5693,31404,47269,46749,42428,43451,48449,52442,50007,69247,118455,450
105390,72169,67613,59611,35137,76185,101842,41931,35151,10677,1721,86631,49156,51576,33488,41523,75358,85262,79554,75841,25725,1376,84599,46698,32365,32314,33187,41644,63538,84568,113627,69334,1634,16951,17626,22153,26591,38134,75498,78700,119197,113865,65656,27183,33835,39168,31225,35340,36526,43377,51126,78487,91266,103790,51751,359,4638,30835,26032,29359,38801,50921,55085,106205,166100,84593,346,4805,30281,26295,28424,37227,48116,72851,106912,165046,72625,52894,45019,39173,32138,40860,43450,53114,87529,123686,73272,6821,36008,32585,41823,25371,46463,60714,75040,109345,123681,64660,3244,5997,13755,50794,78629,73389,67001,57371,51568,49576,54976,98436,114114,117266,92368,73475,56246,43262,32647,24568,17194,9655,12447,39986,55451,42940,46437,43514,53082,63408,68293,62004,77102,38588,628
315065,98601,14383,6246,2729,1425,1110,549,443,525,1577,340431,74261,13294,6133,2751,1576,993,719,471,630,1173,312034,84959,24268,8994,4302,2703,1722,1108,686,590,849,35806,31120,32951,46863,58790,46357,52942,51658,38017,32464,14982,105335,125602,82881,49737,26734,17303,12277,9258,6283,3786,1756,3149,93976,133243,151481,42271,11982,3282,681,200,46,7,2833,97405,129160,152070,41638,12595,3554,862,157,39,5,159451,140983,62435,29500,16847,10948,8042,5964,4325,2071,791,126322,124622,85684,58786,24305,15065,5216,3243,1294,811,1123,4808,733,781,946,1495,2876,5445,11625,26935,84034,301766,46944,40737,44424,43796,43591,42736,39731,43935,44145,34621,13125,99854,153418,78847,40705,21714,12859,8897,6446,4622,5260,5275,593
142,31213,25077,44296,48231,43837,36469,38121,23247,11578,423,16765,22386,16125,30656,36443,35856,31787,38913,45384,28069,250,31162,11937,18981,35565,36082,29047,26632,33454,46139,33419,216,2923,5182,7939,12510,16700,23595,39871,42079,54348,53656,43831,25854,17762,11447,18997,36957,42555,33885,36905,40504,31234,6534,40676,596,21183,49502,9421,1223,2036,2953,6987,26430,141627,40690,534,19096,51125,10007,1102,1917,3728,7351,28884,138200,31037,7523,7206,18594,34679,26614,16508,23354,59872,70147,7100,1520,2494,5301,10590,15541,33412,50668,80637,74462,27574,435,1780,23153,35749,23414,16802,19359,21163,24494,35636,62704,38380,6787,14517,30946,34753,43362,53456,34288,23681,18589,32810,9445,35250,26878,57630,30538,26778,23371,22077,19974,19654,29027,11457,44
1330,13909,19410,26407,30823,46601,52142,61331,33502,9501,1576,665,9354,12332,14458,18647,31830,52850,69637,68972,16831,956,1791,11467,11743,9943,10313,13973,21067,39934,103118,72284,899,2348,2679,4433,8742,19190,36660,58045,62961,58866,35455,7153,2056,5832,6958,7737,9843,11396,15077,28680,65585,87711,55657,8,87,2613,12784,26423,54182,64210,50161,56041,21706,8317,5,90,2695,12745,24657,52655,67989,52037,54099,22010,7550,3417,8949,10248,9806,9911,11257,15645,28899,76089,98450,23861,2196,2332,3005,4429,9801,20749,39818,74907,91748,46599,948,2212,24403,69862,57365,34989,26447,21714,17094,16046,16566,9834,86947,69109,52801,28711,16546,11310,9050,8150,7165,5262,1481,4551,11274,11460,13084,13351,14965,18440,25826,34868,76926,71787,613
70,13907,32541,35699,28113,33985,36032,44696,38884,13209,299,538,28690,52421,28514,22209,21051,27919,40075,40590,15255,173,680,33874,56047,29919,23184,24936,32709,35425,29774,10700,187,12839,46922,43488,35565,38103,39323,32784,19098,7275,1793,245,3201,11681,17340,25728,32359,33001,32120,32657,38164,37348,13836,2428,32205,40457,87318,79295,26377,5439,1382,1140,1114,280,2373,32564,40835,86804,76348,27961,6722,1346,1167,1120,195,3471,13880,23644,29778,30500,27298,25217,28886,39852,43068,11841,14714,47308,35983,23609,22005,29686,32459,34338,27331,9706,296,1260,3659,16626,30991,34482,38590,47313,59128,39657,5636,93,10675,44857,55297,46584,33689,24060,18501,15404,13699,11479,3190,383,4825,12784,19464,25382,28534,32105,33082,30844,47469,42563,348
0,7706,67177,163240,167404,149077,97437,43044,17161,2849,75,21,14605,116471,170901,153449,119996,73756,43408,17414,5126,23,153,3248,58567,155608,150723,130210,109196,68986,29833,8510,136,271832,180069,113476,61677,31985,18616,13083,10122,6942,5577,1791,15338,142186,173067,140684,102635,66611,39864,20389,8678,4272,1446,0,596,2170,2035,6460,23985,66725,114764,252867,170961,74607,0,758,2050,2029,6098,22496,64247,147537,249720,146116,74119,3286,16099,169828,209376,150950,91922,49598,18404,5277,413,17,111001,138626,133612,119900,81120,61385,31598,18501,10277,8515,635,36602,236929,153778,94547,63061,51965,37235,24920,12987,3016,130,158,1414,6684,15965,28721,44740,68485,113528,203194,219089,13192,2036,9049,43886,99633,162027,167255,124480,67586,26730,11164,1324,524
6077,2196,4266,6204,7648,14887,30963,75789,116516,47120,436,5881,2790,2485,4719,7600,9584,16122,39519,131630,91623,149,7731,2454,5244,8413,9732,12912,23462,54339,130550,57213,52,1164,1251,2031,3623,8415,21988,50340,89931,89129,36062,8168,10578,10014,8783,16788,23808,30730,54425,90468,57771,8525,212,0,10012,6433,7457,12335,37061,64241,75584,49578,31628,17773,0,10232,6127,7554,10902,33118,71531,75430,49453,31141,16614,9609,6489,6771,11466,17064,22798,32303,58851,111350,34178,1223,625,694,1126,1790,4668,11923,34235,87072,141416,28443,110,1896,14720,38815,62695,55963,47334,33248,21119,13645,13001,9666,434,749,2112,8658,24494,56941,75681,61362,36768,32770,12133,14587,15980,29288,46353,62379,66954,46447,18974,6290,3666,1184,77
352,38349,34391,23849,35372,49531,70230,57340,52452,48120,12703,6212,59757,47739,42540,55796,56383,59786,45570,23349,15270,10287,29070,76915,64735,64367,56749,47505,35818,17978,6739,11695,11118,26377,38371,58281,73257,77752,63540,37230,19483,9771,7949,10678,17835,40013,57658,56740,55873,54431,50320,40486,21927,7162,20244,0,27938,196971,146740,33573,8769,5712,2800,186,0,0,0,29198,198079,145305,32212,8956,5769,3061,109,0,0,25511,69441,64010,54216,48091,41952,39248,33587,19505,5589,21539,18200,38818,66942,79190,73795,61257,38948,17676,6434,9188,12241,13949,27147,19774,26314,28716,36018,44524,58014,66837,63642,37754,894,11503,36446,47781,53506,55091,55244,53851,50579,38150,19644,8557,40651,65532,58721,50184,41229,36131,33565,28867,33909,25343,381
478744,11802,1901,496,165,82,85,74,86,168,250,476060,13457,2107,890,437,218,150,122,106,169,137,455650,26964,6163,2314,1225,683,362,176,110,123,83,137565,47326,34318,30814,28760,31421,30015,32024,38424,42795,40391,224709,111438,69196,37623,21232,12243,8172,5043,2824,1108,265,382173,103851,5951,1127,377,173,77,61,38,20,5,378984,107174,5841,1111,355,180,88,64,32,19,5,313882,109060,35236,15130,8284,5294,3388,2134,1076,325,44,283502,68321,47384,36941,24841,15481,9594,4819,2277,577,116,84,143,193,387,689,1364,2596,5155,13214,50174,419854,102194,53746,45220,38510,33159,28447,26919,29594,36612,52240,47212,193195,171041,56550,28904,16041,9445,6275,4326,2856,2726,2494,279
493407,6276,2249,1332,836,305,112,46,13,3,1,488516,9085,2850,2007,1302,550,162,59,43,5,1,479042,15515,4207,2382,1758,1175,361,85,38,17,0,89873,38329,31425,29880,29769,30831,32136,34114,43664,55808,88751,209215,116456,77015,49131,26514,12189,6191,3852,2702,1169,146,426125,75979,2070,327,71,7,1,0,0,0,0,424162,77907,2113,317,71,8,2,0,0,0,0,321996,131938,25444,9527,5035,3505,2701,2260,1715,443,16,237152,69145,55411,44139,34566,24778,17845,12279,7798,1451,16,719,206,232,401,947,1434,2179,3617,6746,22094,466005,105351,67439,51334,41632,33916,28411,26092,28287,32708,43122,46288,239514,189581,37384,15278,7612,4406,2993,2180,1458,1623,2551,274
77740,317386,323075,263349,209321,181070,139201,98872,41329,8101,1012,74038,236974,285931,259216,206696,185400,190931,147670,65103,8017,480,57375,156792,245181,209911,204015,201954,214410,217573,136369,16584,292,236987,291733,278817,265703,219345,156117,104118,62601,31177,11393,2465,63231,205555,277453,283602,261896,217608,162847,110006,59969,17253,1036,1,16230,27053,49068,97349,155390,216493,229702,311397,366483,191290,43,17131,26426,48773,90829,152619,218569,265667,304690,355082,180627,54039,110225,249974,274868,254993,261664,233694,160073,55185,5317,424,153560,196995,252607,282952,269496,203370,163957,84406,44211,8580,322,102721,244523,200830,174511,145407,142458,146724,163763,176677,126738,36104,26749,75225,105890,118890,124550,142509,187982,273704,337712,218424,48821,32786,132352,217011,232398,217266,214928,211951,188305,118661,74838,19960,521
228206,73415,36100,26674,22604,15789,10985,3583,1091,301,10,245992,61628,34886,24386,25457,14987,6982,2832,1173,428,7,253298,66934,31153,22971,20890,15043,6377,1491,498,97,6,45605,38680,44044,44476,48613,42674,39478,32571,32289,27660,22668,126425,110002,60181,33744,21812,18760,21972,20125,5473,250,14,64099,322825,29711,1968,139,15,1,0,0,0,0,62460,325206,28937,2009,129,16,1,0,0,0,0,196164,96125,39017,23908,20616,22674,15187,4384,516,153,14,125476,89494,62232,51095,39600,26256,16891,5501,1965,234,14,4553,2362,2042,2849,6447,15414,21537,25346,34298,63024,240886,9257,29432,39054,41212,39575,37749,36479,42129,48053,55997,39821,125450,131024,51025,30996,20384,15105,14149,13197,9732,6705,991,316
29345,2280,793,516,225,59,10,5,3,2,0,29553,1901,762,544,310,119,37,7,4,1,0,29420,2021,700,538,319,158,62,17,3,0,0,3527,2084,2091,2426,2688,3053,3265,2999,3237,3108,4760,12633,9473,5272,2705,1256,671,529,515,164,18,2,17660,15531,47,0,0,0,0,0,0,0,0,17464,15734,40,0,0,0,0,0,0,0,0,21787,7757,1469,779,507,536,302,86,13,2,0,12651,5951,4596,3375,2379,1742,1275,652,500,117,0,72,36,22,17,25,61,254,607,903,2289,28952,2025,3121,3422,3503,3371,2870,2595,2778,2999,3549,3005,16023,12370,2079,1026,587,375,279,215,164,113,7,277
6617,42670,57975,82292,100676,98272,113552,94355,65276,20995,64,9916,51840,60101,86128,105801,114799,111893,90792,46168,5283,23,12442,71919,94420,117086,117989,108432,85678,51675,19948,3126,29,36836,86214,137332,144684,116218,76226,50588,25536,7642,1361,107,16613,27748,41324,55114,72619,87193,109667,119855,101978,46243,4390,1205,72670,116627,149300,193846,111190,32311,5133,458,4,0,1175,74073,116440,150597,185065,116270,33190,5681,252,1,0,14717,33594,52545,62604,75849,88990,101634,108358,95345,45182,3926,33167,64517,105085,117037,117858,104138,66193,48110,22156,4411,72,7869,5589,15666,46350,84521,129544,151359,126564,69174,41005,5103,11484,83225,144153,125712,88332,61466,46988,40378,35414,28862,16730,5492,13904,29971,42881,54527,68659,90177,109903,107040,118481,41709,340
38,13547,29830,34017,42492,51436,70333,102101,140178,72567,2301,662,6765,28901,32509,31617,37111,51160,87676,154902,125829,1708,1622,22853,21304,23724,27883,37077,67427,109978,146619,98687,1666,5740,9643,17601,23483,32632,46355,76193,131352,147870,60265,7706,4572,6437,17606,35228,40863,51996,70243,91271,101729,85845,53050,188,6041,25668,35507,50848,63664,87975,110600,121104,53382,3863,191,6958,24571,35683,47332,63829,90532,120519,114452,51237,3536,3847,11696,31439,29390,31213,38739,51696,74121,105875,119382,61442,4687,4730,8138,12235,17387,30638,58494,103709,198031,118914,1877,5308,21069,88347,97226,79075,74671,63975,46938,34508,30800,16923,61116,44711,40468,58134,80203,85180,68077,46184,35824,30235,8708,2270,38113,50614,53942,56504,60381,69855,63113,36411,31644,95993,419
12712,151433,342956,321084,277194,248305,209457,166026,74696,11048,568,11560,93377,253919,280255,240298,245236,251502,259881,155622,23636,193,11122,43260,161731,212400,226824,229501,255873,321900,298288,54430,150,328412,319527,281290,256082,217779,166495,113636,70452,38714,17980,5112,28738,203808,323229,314213,284815,253952,206503,130491,55053,13218,1459,9,1930,10368,11119,24286,47028,76228,107402,184818,424508,927783,18,1877,10538,11065,21726,44992,78962,120269,185331,429459,911242,14334,38691,213920,345648,318353,315040,301959,206274,57328,3811,121,143833,181427,210242,248370,262067,245330,233953,170298,97361,21468,1130,138999,572467,297529,167858,117349,113035,114649,119509,105424,58843,9817,3111,18442,41474,69433,104847,156462,244668,388073,496562,271881,20526,10526,75042,170837,228877,316161,360501,323023,212948,84992,29661,2910,522
0,0,0,10,1789,13296,50306,120951,130439,60068,8584,6,33,3540,27880,71708,93819,89139,58845,29572,10478,423,21,30331,114790,97084,64861,40059,24129,10059,2887,1154,68,4167,13825,30973,55908,80891,96301,67192,26601,8293,1156,136,5607,63346,104124,86248,56569,32156,17562,10889,6501,2063,378,13730,307836,60037,3574,246,19,1,0,0,0,0,13507,308561,59585,3519,249,21,1,0,0,0,0,6795,85263,106530,69996,44555,28223,19003,12268,8224,3725,861,1731,8969,23808,45478,102878,119497,57384,18980,5209,1364,145,524,2275,3716,8296,15531,29517,51909,89042,118106,63359,3168,5,39,1023,3733,6827,11841,20386,43550,103767,173595,20677,3332,73687,125169,84186,45561,23719,12804,7384,4464,4139,998,207
34045,73535,74434,46968,37583,21726,14049,7348,3889,4029,7900,58954,73508,54426,54703,36310,18564,10781,5663,2435,6494,3668,75881,85033,51296,37927,31241,19296,9409,4926,3213,7010,274,31350,34612,44046,45980,44786,43844,30034,19263,11481,7335,12775,35211,68726,47778,32149,30591,30725,38047,27327,10597,4129,226,50078,264038,10293,1081,16,0,0,0,0,0,0,45211,269331,9858,1092,14,0,0,0,0,0,0,51064,67210,49833,34831,40943,39028,23928,7728,2564,3681,4696,63319,60568,46789,42291,37261,26666,16829,11490,9327,10592,374,18260,4232,2814,3692,6649,18420,37032,42510,45857,67968,78072,3392,27371,46414,32811,27259,26264,28144,35385,40818,34179,23469,33127,56952,50074,37020,30231,27390,29814,28112,16643,11373,4770,307
0,0,106,4697,6542,11949,17092,54248,132315,132138,3445,0,141,6317,4648,5452,7736,35234,111581,158519,31577,1327,0,393,7307,23695,64592,102435,81408,55410,21332,4847,1113,8249,55320,86259,72679,52777,46482,22419,11725,4418,1603,601,1315,1799,16246,54061,74393,68668,64226,43400,25774,9451,3199,50,2973,23484,75244,122099,78960,37256,12110,9121,1188,47,51,2711,23473,74707,119199,78337,40630,13770,8469,1128,57,929,1111,13914,44350,69317,66173,58183,57992,33393,13050,4120,2341,8792,34484,57393,73464,66581,53094,44501,16741,3997,1144,2654,12617,39655,79034,84491,79516,41479,16760,5823,497,6,40,709,4734,13336,25294,34121,46932,66906,93253,74562,2645,373,921,6214,28442,56867,77176,78369,55640,30074,20253,8203,235
1,134,583,688,1688,4507,11383,31175,87874,183907,38311,1,333,452,500,1159,2545,8055,20390,76924,229849,20043,29,750,631,1259,2768,7282,19123,48546,104433,165430,10000,1373,414,843,1850,3870,8016,18162,44922,104533,143761,32507,1274,640,1266,3148,7459,18099,34450,58543,91098,101135,43139,12,1220,7761,7967,10489,12421,27145,55158,102045,92413,43620,44,1472,8060,7910,10119,12238,26869,62865,96848,92024,41802,989,728,2030,4837,10781,18655,29503,47859,82847,115387,46635,1073,141,213,540,1231,2925,11590,29260,98303,195165,19810,2583,34066,58749,62295,60293,58814,45141,26704,9945,1515,146,308,1322,4804,26807,98295,96897,56432,37494,24101,11186,2605,301,3119,13648,33763,53110,66276,69382,64650,43138,12368,496,163
186700,268559,55864,14502,3770,945,299,144,87,89,8,266971,201121,45572,11417,3773,1158,484,231,130,108,2,213726,175875,77645,37095,16317,6623,2383,837,306,152,8,79390,122435,119446,82919,48804,27825,19649,12641,9348,6275,2235,70142,116769,84328,64434,52876,46106,40653,30825,18058,6194,582,0,2115,99690,163464,116868,67736,47157,25698,6401,1656,182,1,2252,102071,159669,111391,72169,51376,24453,5865,1548,172,111678,135036,83847,57215,44087,37440,30902,20548,8616,1461,137,213844,189148,71626,32595,13895,6098,2427,914,289,124,7,5958,3741,9981,12405,14215,20678,29893,46264,82449,159989,145394,90323,66724,53204,48097,45196,42665,42048,45379,47081,36669,13581,34271,108358,88278,62971,43563,31846,26158,22432,18645,25390,69055,529
