band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
89287,86381,41091,20636,15416,13627,7017,7416,4141,2706,1350,513,461,76039,69951,42322,24698,19883,15653,13006,11215,9170,4929,2143,420,307,74866,66752,38073,21860,16351,14093,12356,12326,12627,11259,7553,1098,181,9067,9189,10013,12347,12852,16478,19508,26757,36893,44760,44016,31265,15870,20328,36716,31758,29638,25967,23912,22660,22817,21913,20829,17822,10939,2537,724,17618,43078,65125,55471,40082,32794,17069,9448,4029,1492,185,14,1132,18971,41791,65590,54940,43269,29556,16677,8850,4550,1646,144,13,39950,47780,39558,29773,21951,18939,17937,16398,17454,16293,14558,6977,729,26962,24373,24832,26819,27797,32237,29208,30840,30663,22219,13216,1626,314,1146,337,1254,3086,4602,5838,9145,13068,18952,27388,39318,60987,103877,40590,41144,34481,29853,25186,21644,18745,16865,15961,16012,13516,9211,4306,26504,56323,41126,34849,28587,23554,19339,16504,13513,9576,7238,6497,3526,624
5,3200,14374,16508,12436,15923,23602,43322,84085,137165,141211,69077,2845,470,5445,14632,12323,12607,15919,24080,37751,52482,89709,169469,125995,2871,875,2288,11423,20614,19807,20833,24738,31109,42791,74856,163579,147075,3765,10265,16896,14817,12634,11156,11578,13737,22778,43070,82299,152765,154792,16966,4029,1898,6331,9932,14200,20967,29839,38465,49514,74422,125906,137362,50888,41,810,4837,10335,13769,19064,34800,46833,62223,80156,92507,133018,65360,45,957,4808,10106,13937,21703,33498,46312,59988,84544,104318,116334,67203,3583,2880,8343,11943,16171,21075,27573,31540,40223,60605,118484,165041,56292,8173,11476,11476,10047,8960,9439,10738,13618,26295,68442,201083,178601,5405,3865,15392,55974,89516,95763,77901,67230,52486,39170,29237,21854,14583,782,4908,39635,77779,111943,113765,73483,43232,30330,22284,18265,13645,9903,4581,1973,12942,18403,25734,32804,41172,55163,75647,92153,79610,64343,48112,15697,108
169,23742,78017,108712,122719,101853,131668,115689,144501,156773,117372,69760,12538,570,25838,72189,82454,90171,92966,105390,133628,130799,175944,164892,99522,9150,1053,11356,28256,53019,71264,95874,111699,119510,161833,204292,231010,86898,7449,262930,177448,142587,125693,103841,107874,81200,63307,46282,32381,22877,12325,4768,50761,59039,75643,104627,125361,140737,144711,143019,125684,80929,51047,44099,37856,0,4107,17022,24559,21132,26476,40554,64891,116308,180255,337619,297961,52629,0,5198,16430,24545,21179,28848,38226,64391,111494,194062,382562,239082,57496,35499,25413,25036,48374,91883,136349,167047,183328,188839,123459,66519,54551,37216,102056,110345,90102,80576,89937,92702,93918,120426,126982,123956,94141,51175,7197,153496,502633,234146,107050,60611,37943,27500,20097,14874,10924,7663,5174,1402,12524,22486,32222,45637,56700,73736,103478,144432,188062,217517,150797,72712,63210,18440,19097,20583,26744,42530,80935,164518,236500,224391,136612,77310,66069,69784,477
10215,23496,20693,21950,22631,27291,34064,33041,29866,33228,32886,32268,5105,29142,61522,72014,46250,34449,26240,17144,14346,12589,6672,3822,1524,1020,43322,139354,82172,31060,14241,6609,3993,2277,1192,631,547,638,698,10540,32843,45377,48210,46382,41353,30932,21635,17030,12401,9378,6895,3758,49739,89791,64293,50283,31624,19197,9940,5615,2986,1729,912,335,290,159467,164594,2657,16,0,0,0,0,0,0,0,0,0,167373,157236,2109,16,0,0,0,0,0,0,0,0,0,84628,119768,70371,25948,12154,6064,3123,2070,1281,732,356,158,81,35029,62504,60293,56202,43708,28414,21541,9754,5273,1795,866,828,527,74,264,556,864,1475,2327,4424,8732,19408,43694,89024,110102,45790,1963,2708,4963,6926,9396,11923,14491,18206,24586,37879,54939,103835,34919,18603,96333,95718,55825,28478,13762,7469,4248,2442,1411,943,823,679,294
1247,28357,36455,28995,22032,20947,18973,15373,16133,18173,12399,5424,824,1131,16699,25764,25981,23901,23167,22488,21025,22022,21027,15409,6263,455,866,10297,19170,22055,22863,24665,26443,27628,28154,23678,13727,5290,496,6397,16333,21324,25061,29491,26893,31043,25672,19554,11790,7238,2867,1669,2358,4497,9480,16067,22134,24734,24938,25221,26655,24257,22166,15009,7816,1,288,8034,49353,89812,49549,23686,3715,588,186,87,33,0,1,331,7761,52285,88385,52730,18947,4033,536,198,98,27,0,2492,4739,9755,14290,18616,21731,25912,28416,29568,30654,23301,12677,3181,5640,9460,14344,19349,22837,25458,31890,25857,27003,23118,14392,5345,639,2854,12060,12947,14581,18028,21647,28347,31092,30340,25927,17696,7872,1941,33662,29076,24194,20181,16837,13881,11786,11248,12118,16179,22760,11220,2190,2046,3583,7737,14085,21328,26341,27199,24474,21564,17454,17518,23141,18862,572
43,7129,36710,42075,53266,45772,38869,24844,9497,5980,7695,2075,46,4293,30029,10137,19691,34576,50163,52360,42102,13980,7110,6793,2764,3,29606,11542,10879,20540,40649,57825,56470,26199,7820,4745,3545,4180,1,886,961,1632,2627,3084,3649,4755,5786,8374,15856,43373,106281,76737,24724,13305,6522,10100,27340,59111,78982,37679,6054,2405,2227,3637,1915,10994,26893,15061,152043,55413,2337,877,600,101,97,191,1045,8349,11003,27044,15017,140839,66037,2888,848,540,107,106,244,943,8385,28857,9063,7913,18553,54361,65524,54339,13111,6102,6091,5091,4718,278,865,618,1051,1853,4688,11743,16998,24156,43235,76671,82402,9707,14,227,1233,4762,5021,3643,2645,2716,3081,4654,16191,107945,80692,41191,2536,672,3103,3130,4455,31546,85479,58043,23554,14948,10593,32719,3223,34594,20286,134947,52253,8580,5064,5646,3774,1946,2185,2902,1680,144,42
1,5116,45621,75389,62843,67792,94336,75485,135213,105180,61223,15221,4546,126,17148,84688,79930,78340,93200,109020,92916,75140,61615,38235,13708,3900,5498,51784,108272,125804,100610,85997,63937,59355,46057,41887,34465,20157,4143,77606,99727,88791,69258,61595,59390,67407,64840,62355,51054,30970,10366,4607,37768,7270,25468,39700,55036,71454,84877,91348,99013,85586,74417,49828,26201,0,29384,19883,45976,105397,145200,219580,118067,46332,14809,2996,342,0,0,30060,17800,47088,107106,165119,191770,124408,45448,15878,3093,196,0,35796,7712,29754,43593,57681,61152,66980,79603,81227,91945,95234,68872,28417,63962,85929,79020,62725,65738,72366,73251,77849,69508,47895,30631,14560,4532,41159,15866,27091,45454,58199,63414,80673,97305,105429,99293,77538,35372,1173,69028,110838,90053,82207,74520,59016,47663,37387,34541,37175,40443,26283,38812,29087,21492,42975,40913,37597,39634,43767,52013,60875,59881,65783,98716,155233,200
2,1207,3088,4233,8701,11900,22335,39332,52378,83322,91254,60940,1225,261,1685,2464,4905,7263,12115,21042,39687,41236,75646,99904,73392,317,348,2804,4019,9076,16197,21739,33559,41214,57758,72567,78402,42112,122,3745,1517,4303,9012,16590,21695,33933,42753,66310,78122,68590,30548,2799,3496,3162,6615,10248,18161,27044,39314,56485,64397,67725,55678,25474,2118,0,0,55,1954,5969,33390,123476,108838,70872,28449,5861,1024,29,0,1,74,2012,6045,41364,107912,117476,67542,30793,5871,798,29,2563,2693,6654,12778,16450,21916,26239,37819,47520,64025,70391,63977,6892,3191,847,1572,3727,9408,21182,32509,44960,59104,76361,90287,36477,292,2508,14049,33677,40920,46525,44478,49332,47414,42142,32122,19239,6956,555,42,459,1639,5665,24922,65028,84698,71692,52405,36772,21156,11699,3740,1053,5865,17385,37201,51415,55796,57362,55747,49248,31883,14056,2790,116,145
4112,43181,48936,55423,53194,56725,54267,49610,37099,23786,7931,1964,386,1450,14397,19808,24898,29065,35368,43541,53493,62205,71532,64934,15611,312,450,3865,9019,12883,16430,21774,29073,38435,52618,75441,103455,72582,589,9949,12798,12826,14722,19394,23647,36060,49636,65785,70611,74305,41703,5178,685,540,1520,2670,4496,7417,11762,18876,30790,46824,70858,93276,146900,0,93,1551,9069,41677,82983,133880,92186,47153,18652,7220,2117,33,0,102,1543,9292,41378,94868,121137,94901,45219,19596,7090,1457,31,579,695,2269,4742,7904,11412,16447,23869,35113,57457,87114,117173,71840,6699,8602,9791,10627,13309,16978,27444,35679,55791,80011,102407,68180,1096,937,6344,46004,75779,72206,61199,57586,45766,33815,22279,11018,3410,271,255253,92404,41675,20449,10810,6060,3628,2237,1567,1054,508,289,680,206,507,1245,3324,6707,10497,14913,19872,25848,29797,41467,89068,193163,582
2146,10832,10622,10353,11904,16494,17368,21834,31843,50510,48151,15193,504,3005,10450,8617,7443,9666,13386,16693,19204,25912,42787,71182,19293,116,6417,11058,9289,12831,15407,17029,17599,21494,31904,48803,48763,7124,36,1648,1532,2579,4815,9542,16491,26861,38385,50605,48915,30710,13086,2585,4794,15621,11678,17277,23026,26835,30366,35956,39355,30203,10917,1616,110,0,191,11825,14805,29184,30802,42142,38964,33789,22478,7971,10227,5376,0,693,11945,14907,29340,33409,39364,37956,30966,25559,9024,9137,5454,6602,10112,11027,15122,18847,19891,21700,24408,31063,41552,38033,8959,438,1069,1063,1314,2337,4885,12291,22762,45919,66751,60594,25291,3413,65,1293,12221,17890,22973,25452,23214,23940,22718,22191,23597,22585,15724,13956,798,1240,1592,2352,5411,13612,27212,39205,43192,44974,37778,27129,3259,9416,20130,28466,32646,34966,34442,32043,25666,16417,8133,3953,1362,114,76
7463,11584,12103,10528,8356,12415,7377,11662,11757,12060,16048,19632,217083,9089,16860,16725,17419,8431,11091,12408,11034,14835,11983,13788,21291,192398,9468,20377,28104,18909,13324,16269,12066,13242,10671,8962,10356,17812,177031,34296,16205,12210,11565,11697,10808,10983,12564,11856,11410,14641,16988,180663,220103,51399,26771,18555,11628,7902,5332,3758,2642,1497,917,824,2511,332497,15507,3809,726,182,40,14,0,0,0,0,0,0,333328,15072,3496,655,172,39,13,0,0,0,0,0,0,165773,74976,41588,24888,14549,8701,6718,4723,3877,2981,1821,1255,2705,30710,15012,12203,12810,13767,12261,15985,11677,13527,10870,11531,15551,186769,126956,34400,20240,17626,17623,20073,14220,16964,20775,24203,21316,16103,5352,126,208,516,1025,1409,2156,3115,4517,5715,8730,13784,42125,269295,241744,46155,29007,16141,8364,4371,2783,1644,903,310,127,61,76,14
2511,96986,137798,80636,60567,35160,29947,19613,13885,8772,4788,2331,234,5491,91939,115130,79681,54959,43733,32954,27507,17999,13741,7199,2897,116,6537,115636,125561,83410,48666,36416,27183,20472,13836,9333,4680,1686,55,6539,11872,25200,46782,74935,95719,93064,70286,40186,19363,7167,2112,380,5797,30000,60770,85768,86738,74279,56069,41323,25465,15916,8621,2823,420,105,8440,13773,101720,138217,88145,52135,30149,20009,13471,9710,11147,7161,162,9217,12428,104366,133106,94813,48620,29675,19698,14760,10519,9672,7146,5265,31680,76726,82894,70128,58463,46767,38834,32675,26352,15556,7241,1270,10720,33321,49326,84765,89659,81269,62460,36003,23223,13140,7357,2517,77,2167,2357,3291,4662,7527,10900,18159,30292,51524,89508,136573,124797,11714,1228,7383,19751,35485,51451,64191,70229,71369,66402,56732,32679,12502,3760,1305,30071,85895,106526,89620,62579,43560,30949,20218,11284,6750,3516,999,134
53,16177,66443,115551,152962,145669,142963,136758,136224,137443,110976,34595,1983,3310,49915,133476,170618,168170,155246,149873,122888,107293,73362,47340,15730,576,6835,100151,167035,167304,149682,143021,121917,109459,97889,75469,44608,14009,418,103402,113875,97170,92461,94631,108849,111595,107895,107323,103614,85861,52003,19118,33635,23876,64556,109997,139783,158077,158032,137780,123082,103784,77783,48546,18866,31,39,30674,101115,168139,197637,288885,191625,123296,63216,22104,9635,1401,45,64,31454,98910,170093,222996,265304,188366,121042,67023,23046,8012,1442,32580,59849,94168,125237,143928,157708,148764,129509,107742,84068,64647,39926,9671,76214,61764,78898,105693,134038,150885,151368,158175,125474,89826,47722,17100,640,20044,22276,52299,74310,96753,110367,130173,127734,129020,138787,135920,113444,46670,48778,83578,103488,121439,130400,131357,125510,117546,110522,96866,60683,32967,34663,20771,70133,82588,104513,121383,125472,123582,119200,108525,80447,66929,79219,95035,548
1,4129,32121,98029,230104,306299,307267,265631,135633,55416,11641,1731,91,149,11673,48193,188893,339927,334121,258969,156795,76438,27243,4807,848,37,2919,13360,28618,124521,252762,294049,274183,232257,155491,61110,8265,529,29,305588,380318,292618,191042,126995,77606,38728,20097,9255,3905,1407,438,96,21576,58141,172586,225893,242553,206524,168259,139155,118033,74039,19909,1231,194,0,48,11796,9594,20839,56267,149741,190668,235675,247869,192465,204045,129086,14,90,11814,9571,20701,65186,137902,196254,224624,261761,208653,176900,134623,18382,7681,68264,204065,270118,271835,236374,209986,121496,32517,5899,1303,173,78119,210722,268968,263336,229806,180587,112726,64855,28279,8621,1719,322,33,28306,195485,305148,262126,213097,151325,109382,75171,53104,35464,16189,3179,117,2773,43849,77660,81643,86438,98475,114937,142078,181123,237903,238053,122070,21091,4541,17602,45423,88852,119828,152621,184941,198618,181724,137425,113954,122071,80493,510
340379,123489,61562,21697,11258,7211,5027,3730,2806,1452,1009,1183,906,375587,149729,35110,9972,4241,2349,1238,845,635,463,484,730,326,371279,145076,35715,14251,6778,3595,1885,1075,630,428,395,395,207,118702,78260,62025,49595,43329,39946,34215,29244,27240,23898,24601,25085,25569,159283,147285,82585,60601,41689,31016,20142,14844,10569,7248,4128,1718,601,306222,248837,22884,3162,448,134,22,0,0,0,0,0,0,315684,242605,19794,3025,460,122,19,0,0,0,0,0,0,235588,155201,75766,34925,23602,17227,13272,10800,7859,4752,1947,484,286,263372,112712,67847,44654,31721,18562,15139,9340,8200,4733,3591,1533,305,356,549,611,1044,2066,3892,8540,15117,21307,30331,54600,138007,305289,66561,40732,37459,36757,36646,35758,34337,34811,37747,47312,56737,83528,33324,78644,219798,90499,47446,30521,20346,15249,12838,11518,9933,10145,14669,20103,296
976,12658,12612,16177,18047,21330,24560,32658,37526,47480,42745,10385,235,1822,23646,14967,13506,13349,15795,18383,21464,30569,44798,57831,21185,74,18835,17165,12191,14450,15931,19978,22345,27212,31629,38166,44761,14688,38,1041,2618,3590,3940,4973,7273,10793,19076,31176,48499,62922,53469,28019,15536,43883,22309,21914,21719,22550,25298,28145,28987,26216,14652,4837,1343,5550,13971,50271,34700,31655,15160,17203,19419,17325,10682,10623,26211,24619,6117,17213,47345,33945,31864,16704,15779,19507,16280,11729,12378,23512,25016,25359,26857,23783,19752,19314,19244,20495,18103,18906,28463,36332,18803,1978,262,484,874,1694,3519,8349,15228,33089,59013,82703,58665,13425,84,1308,11132,13016,15046,16884,17809,21670,23952,26866,30082,33974,29866,35784,1471,894,1896,3760,8779,19113,28251,30520,29907,32707,39445,62276,18370,41658,48632,43645,32920,26442,22288,18496,14623,10586,7051,4797,4280,1971,78
32257,23928,9783,8024,6892,5810,2950,2804,2274,2072,1585,564,67,17473,23354,9475,6141,8881,6218,5910,5482,6852,4426,3812,948,38,9244,25993,13169,7581,7140,5451,6484,6587,7010,6104,3341,879,27,3084,10697,12411,10364,7604,8790,7033,9338,8549,10218,7236,3102,584,863,5483,12530,14964,14541,12134,11550,10516,8637,5509,1975,275,33,0,249,1721,1389,1323,2170,4718,8331,14952,19988,20368,19606,4195,0,328,1710,1307,1233,2641,4137,8981,13976,22339,21967,16134,4257,928,5377,15243,14632,11762,10287,8324,9063,7929,8144,5318,1887,116,12462,14136,10020,8015,4701,6358,7082,9367,11624,9312,4622,1262,49,154,760,1243,1595,2273,3424,5476,7542,10954,16566,23487,20961,4575,452,1659,7467,15882,19540,17392,12670,8762,5934,4306,3269,1442,235,529,1918,7828,20123,26411,20405,13043,6212,1970,418,88,45,20,69
57469,5058,578,170,51,19,10,4,1,0,1,1,0,57759,4455,734,244,101,45,10,11,0,0,2,1,0,56181,5110,1195,483,225,121,28,15,0,1,3,0,0,14240,5591,4269,3326,3468,3503,2969,3466,3735,3809,4785,5264,4937,25516,13317,8486,6030,4187,2503,1503,760,475,339,189,48,9,41592,20199,1206,251,70,22,13,5,3,1,0,0,0,43974,17949,1089,245,61,26,9,5,3,1,0,0,0,35014,16676,6528,1972,952,626,466,334,290,247,169,86,2,31064,8404,5946,5197,3987,3228,2365,1632,855,481,184,19,0,74,68,74,73,116,189,286,472,724,1106,2119,5881,52180,6812,5781,5206,4718,3964,3520,3190,3158,3175,4186,4790,8056,6806,17379,29251,8619,3135,1512,849,547,421,339,269,208,324,509,268
216,0,3,0,0,3,1,0,14,42,207,645,14736,242,1,1,0,0,12,12,45,71,155,275,729,12789,231,1,4,9,6,49,53,125,122,179,258,591,11252,314,41,42,43,69,106,101,84,88,114,146,203,10147,7227,434,151,45,28,7,1,0,0,0,0,0,0,6121,0,0,0,0,0,0,0,0,0,0,0,0,6421,0,0,0,0,0,0,0,0,0,0,0,0,3122,4688,827,279,145,63,30,13,3,1,1,1,0,62,51,67,95,129,243,318,303,350,371,546,977,14326,9057,1504,571,198,92,44,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7856,7723,74,14,4,0,0,0,0,0,0,0,0,0,10
4389,30364,40130,43498,44212,41415,53846,48696,51676,44386,33479,11732,3613,14982,48590,57243,43064,41421,40300,49144,46200,43692,34983,20696,7705,3416,22344,39147,56209,56176,48962,49512,46834,42958,36644,26753,15457,6523,3917,19070,60491,62710,62135,54792,46872,44488,36889,28722,18307,9281,3437,4242,9605,16487,15203,19632,27667,35473,45156,54948,62940,64276,57502,29626,12921,2491,35929,54548,73256,76255,58898,54193,39719,31194,18543,5224,1176,10,2929,37475,52939,72634,75811,64070,50743,38724,29997,19908,5371,825,10,12088,17087,20125,23893,28623,33851,40497,47407,53085,61955,63515,37191,12119,30197,65959,56672,39328,43926,46394,48268,39098,34348,23824,13512,5548,4362,3037,7396,8741,20560,35079,44510,56757,63667,64789,59631,46159,33122,7988,49074,81913,71514,59047,46159,33437,24838,20378,18166,17907,15263,10149,3591,1365,13163,19202,24469,27699,28591,29232,31576,34927,35821,42274,68766,94351,346
508,11496,31285,30248,44516,37924,54409,48113,62577,45550,34772,13794,5,2659,34908,44188,39946,51785,48695,54510,52258,44197,31191,9593,1263,4,4518,32672,44518,48358,50393,51572,56290,53814,40353,23493,8169,1042,5,9915,24584,46153,65167,74297,75750,60104,34709,16598,5864,1692,342,22,5127,9264,15787,25081,32256,35959,40178,43260,49019,59376,59873,35682,4335,131,48177,242780,91750,24011,6946,1342,59,1,0,0,0,0,212,54463,231628,95882,24709,7242,1004,56,1,0,0,0,0,5378,13612,24453,29911,32571,34790,37606,42376,49942,58949,59269,24113,2227,13807,32349,40512,56676,51376,54878,56148,45626,35762,19047,7876,1138,2,3642,1569,2987,8707,24866,48473,74775,80633,65552,49317,33345,19273,2058,35966,69524,70617,57041,43994,34476,26750,21248,18168,15469,11030,7033,3881,2437,4411,14202,21736,27407,29605,31035,33350,37889,39550,47994,77311,48270,362
15466,85467,96808,45302,26223,24128,22016,20343,23439,22267,21826,9615,125,6704,49929,74905,67421,48454,31393,25265,19964,21658,24490,27963,14771,108,3007,19626,48018,62732,60020,54156,43795,30182,23127,24736,28872,14538,216,63868,86317,50541,37172,30587,26634,28397,24292,24908,20257,13630,5546,876,2329,6740,20663,35343,47601,53502,45957,37638,31775,31153,31764,35311,33249,11,1764,9457,18295,22666,23782,33923,35433,38016,46020,50270,70030,63358,19,2038,9544,18565,22508,26208,32111,33869,37490,47418,56305,61077,65873,1948,5492,12374,26276,41908,49994,53851,46516,39046,33230,34754,41318,26318,36610,75236,69015,49476,32541,24339,20664,19358,20878,21841,26531,15995,541,1954,13675,38467,48858,51899,48997,51769,49460,43289,32247,19131,10759,2520,46030,69678,62187,50814,43289,35719,28150,23882,21060,18000,9741,2555,1920,282,2724,6032,9352,15407,23409,32895,42442,50322,47267,46934,65148,70811,461
0,48,1184,3355,5429,10454,14202,33982,45286,58138,53760,19657,1515,1,723,2981,8816,16250,27593,34592,32240,39345,38669,37036,7972,388,1,2101,14159,24771,32211,25838,28366,27188,28669,30018,27061,5665,162,23296,11665,8184,8974,11365,14196,15123,25390,30425,37685,36012,20819,2733,16228,11525,10340,11948,15034,18293,20311,23237,24211,27363,31165,25527,9529,0,540,25807,52427,56990,58301,41879,7670,512,8,0,0,0,0,934,27234,52064,54952,61526,39794,7183,439,8,0,0,0,13480,12745,17398,23464,22754,25162,22938,27770,27689,28649,17767,4613,660,7899,10653,11364,12321,11452,21447,25049,35503,31197,27986,42575,11361,300,18735,7940,5413,6348,13631,25094,31120,30014,30982,33392,29053,13071,1074,3274,18969,31226,30464,25501,20453,17162,15469,14943,14978,10887,20003,20891,4253,14927,17966,22743,24498,24939,24298,24424,25174,23008,18725,12738,6099,618
29296,77518,29324,18256,16134,9868,13546,8277,3273,723,170,20,0,70204,56915,21120,20047,14315,11042,6770,3986,1325,515,149,17,0,82035,52400,23726,14082,13173,11012,6165,2549,1005,204,49,5,0,13302,27344,31448,28777,28249,25337,18655,13245,8882,5263,3197,1980,726,39553,53942,32271,18982,14195,11955,12129,11607,7616,3571,538,44,2,9,183042,22767,583,4,0,0,0,0,0,0,0,0,34,191882,13881,602,6,0,0,0,0,0,0,0,0,65828,52878,24772,17427,11125,12701,12120,6557,2359,553,60,22,3,56157,50880,32687,26801,19412,7804,7467,3452,1237,414,77,17,0,715,573,681,968,2097,5815,9851,11443,12662,16655,26532,50378,68035,550,4272,10775,14942,15621,14620,14810,15142,17260,23145,27845,36660,10763,11207,68435,41705,23075,14525,9983,7757,7279,7065,6635,5429,3045,265,317
13165,52585,42990,24370,19131,13485,15362,9955,15980,10174,10057,3434,184,13438,48460,36635,26730,14851,15127,14615,12793,15838,17169,11138,3468,15,13197,61147,38012,21501,16417,15325,11634,12986,14189,13050,9750,2451,9,15207,19012,21267,21171,17663,24589,24912,23851,18605,14344,12371,9870,6182,7803,28434,35458,34417,30630,27779,19999,14782,12737,9824,4572,580,31,21467,12737,28715,29003,15809,9288,11718,9549,10804,13315,15120,22698,25933,22301,14465,28551,28602,14678,10337,10587,9754,9967,14760,16601,19776,25777,5693,29996,39347,32328,25248,18865,18940,14466,15243,13905,10437,3260,84,19671,23558,19532,20514,23338,21105,25246,28942,24539,17191,7861,1743,12,5024,9773,8744,8187,8282,8741,11239,13010,17564,26544,38209,46846,26602,2561,2546,4867,10177,16423,21024,24006,25811,27083,32856,34624,17601,5921,5566,28663,34767,38503,35891,28133,20442,14610,9291,4689,2553,1180,965,21
0,3,11,6,13,18,33,79,117,304,763,2192,7445,0,0,0,1,2,10,3,20,53,120,349,3268,7152,0,0,0,7,2,7,17,37,132,198,699,3595,6279,137,233,186,219,290,358,403,500,446,662,1116,1246,5170,672,812,645,678,797,716,828,914,952,1020,1123,1100,737,8747,1870,178,14,0,0,0,0,0,0,0,0,0,8921,1730,143,15,0,0,0,0,0,0,0,0,0,29,383,521,552,530,569,621,739,919,1118,1551,1798,1670,14,17,27,44,70,71,114,153,224,362,827,2869,6332,7950,2654,145,76,58,75,3,2,2,1,0,0,0,0,0,0,1,17,31,113,282,566,947,1276,2420,5325,2336,1325,981,930,902,791,709,809,885,739,401,147,11,241
149,11,3365,9391,7322,9172,10788,12581,20850,36229,72239,98260,5354,174,30,2382,8314,10676,12510,14368,17785,27363,39600,75379,76041,1089,86,7135,17666,15066,13989,16161,18443,23900,32221,45475,60758,34440,371,1029,1397,2640,4560,6974,10713,18305,27069,47516,64593,69900,28565,2450,727,3399,14351,16901,18137,23305,27230,30398,34533,36904,40450,33419,5957,20,180,831,3573,18922,31980,47965,61187,59536,40722,13569,6238,988,193,499,1142,3673,19050,35000,46306,59114,58997,41695,14160,4912,970,341,10196,17331,16151,16377,18349,22214,27063,34009,36982,42700,38465,5533,367,435,1562,4452,8525,12863,16837,25176,37465,56937,75182,44959,951,1997,9186,18543,26440,28873,27853,30482,29949,30013,29410,29108,22439,1418,290,454,1480,6543,21585,42005,44294,38042,34580,36499,38394,20337,1208,88,11956,27444,31355,35715,39546,39746,33785,31044,22410,10350,1942,330,157
