band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
72215,550576,450874,342165,154642,3401,77130,513349,443351,339706,194754,5583,49019,411710,437208,362199,301248,12489,666424,466362,273372,113996,41767,11952,302042,572668,386271,246868,61849,4175,3042,25627,180753,345175,543303,475973,2924,27214,180267,337356,548413,477699,69502,641585,471701,320030,70776,279,376560,441875,388040,270263,90674,6461,534670,380542,197422,205804,207466,47969,3262,29982,126493,326778,711674,375684,65844,378825,569208,378990,157212,23794,526
475,5592,11008,26674,202177,239477,587,13223,31081,75791,277324,87453,9501,53595,69630,140691,185202,26882,14044,28919,60167,232526,143560,6349,18539,46649,78544,154224,154858,32939,986,35347,255024,167269,23804,3416,1189,38997,253451,163720,25082,3447,28083,56147,78713,126350,156194,40191,6776,23784,49469,149631,229160,27239,21857,69147,130776,154157,87279,22201,946,22198,114396,163742,133393,50200,22398,76913,149010,146760,74859,15020,180
67437,23539,14959,14788,19160,892028,90152,23715,16802,16527,23056,861552,94876,33106,21965,21947,31302,828509,147791,28168,23879,26117,32787,772859,929222,55032,22644,12091,8578,3726,1028898,2054,178,3,0,0,1028860,2112,158,3,0,0,807193,144908,41237,19799,13640,4641,117465,20854,17925,19094,27634,829668,714751,117575,103856,44428,38089,12902,7581,6270,5482,5723,9116,996970,978597,23767,11503,7331,5484,4333,18
550,25743,107975,173663,199227,47430,3263,52171,99652,137801,198483,63218,3963,38828,89414,111725,209259,101399,85168,67453,71575,100948,143183,86261,22310,40302,71342,79651,120208,220775,358,15033,28734,125421,237637,147405,486,15518,27783,120400,244025,146376,17355,26706,73340,100764,175398,161025,43770,61499,73319,94250,173961,107789,39931,195851,196599,81162,32948,8097,197745,136445,79293,64906,48374,27825,16338,22809,54785,109389,149992,201275,580
31231,34400,25844,40436,46119,8583,15583,37649,43172,49280,33082,8524,7592,37816,50465,47386,35452,9236,5426,8543,24199,66136,67271,16990,5513,12646,36834,63618,52000,19866,1111,44867,67835,50223,21797,5286,1048,47715,64622,49559,22873,5319,6200,29380,55829,52490,37236,8632,4828,12961,42890,64271,49948,12302,5583,10264,28851,49527,70442,23093,40952,61762,40733,22643,13656,6732,6333,37547,60986,48172,23903,10925,616
35747,102889,121152,219881,174594,16245,60472,157525,169198,200113,72854,10346,111901,198909,174608,138656,37996,8438,41989,79176,205804,244070,86811,12658,44530,98677,174752,201470,128599,22480,3169,131878,347996,144294,24746,18425,4586,139873,342871,139729,25567,17882,70304,172068,168583,159580,89810,10163,43882,125971,236340,195411,60973,7931,19699,20147,70211,181017,242500,136934,55534,179127,179928,122886,84261,48772,41307,163763,189315,158331,86180,31611,542
52155,179011,123912,112243,79968,8305,49491,157227,112378,113609,102972,19917,33214,153056,133194,105471,103426,27233,82989,99931,112295,144993,96662,18724,21009,67454,96210,134018,159734,77169,4161,103315,124287,101645,108095,114091,4362,107340,119962,98665,111117,114148,20653,78076,90951,123693,163381,78840,70223,101633,131739,133113,93683,25203,18271,75163,130617,156085,131976,43482,180452,133250,84969,64248,66661,26014,30447,86021,78434,87737,95073,177882,450
159768,113362,104446,140371,80429,9051,135759,67442,107802,140298,138650,15539,126041,56216,66602,113120,189229,52300,30577,42721,81576,150395,218149,78136,68652,55022,73076,102385,161105,135651,3573,47252,58776,87655,176707,218965,3427,49125,57916,82420,180097,219943,92969,65009,68318,116450,193998,61212,68340,67248,85248,124204,218883,55011,15346,109419,131798,108006,91713,145210,214508,160361,102622,60661,34879,20211,88007,79789,85774,114721,117753,104761,628
408475,24235,5114,1934,864,2031,407093,25372,5249,2041,948,1729,390333,37248,8437,3412,1442,1343,59799,69580,99564,91156,81079,40772,211928,138191,49634,23472,12889,4838,76089,258756,96966,7914,562,31,72640,270920,88403,7693,631,31,284415,100031,31251,14522,8831,2307,237772,141717,48278,13483,3437,1784,5417,1516,2994,10141,43054,378322,80874,80787,78787,74691,82283,40363,233613,128617,39355,17072,9545,9695,593
21642,61239,89776,71184,49511,9282,36490,38031,68882,57782,79602,21847,40859,42832,64083,49528,79903,25429,7100,16958,29437,69846,90642,88651,41868,24638,67210,63480,74655,30783,40943,57966,23107,3504,11887,165227,40975,59512,21554,3316,11981,165296,37308,18516,59989,31941,91808,63072,3644,10944,34094,95046,137953,20953,19324,58291,32506,39089,62107,91317,16739,57919,83740,68027,37937,38272,52868,88585,47559,40404,36756,36462,44
11559,39137,63667,99386,74328,8455,7954,23493,39762,91250,123693,10380,11049,20641,19894,39600,152395,52953,4610,9748,41412,96036,110336,34390,6690,13164,18017,29060,101856,127745,62,9112,54208,113060,96344,23746,60,9743,54634,109974,97259,24862,10795,18238,18874,28658,117091,102876,4255,6160,21085,70952,157625,36455,18073,119987,64675,40363,29765,23669,145168,85005,30092,17000,13652,5615,13986,21857,25009,33871,61778,140031,613
7910,61736,56666,70661,71601,8861,20788,83628,38248,49830,74506,10435,23424,88470,43847,56673,57779,7242,51661,75627,69468,60373,18795,1511,12395,36397,58709,58428,67302,44204,30130,97259,131511,15270,2120,1145,30051,102071,126791,15214,2169,1139,14624,46531,53684,47595,68131,46870,55777,58825,43071,60562,52341,6859,3817,37351,64633,86255,82119,3260,46745,96499,61014,34593,25880,12704,3684,26627,46372,57934,58933,83885,348
4480,173515,298919,196871,39608,1777,8715,237541,281860,138057,45491,3506,2183,153780,283397,195508,73975,6327,436390,174203,59746,24479,13975,6377,126337,303869,180119,78102,21981,4762,178,3568,15695,114691,389273,191765,103,3779,16314,108602,396084,190288,10185,327033,264785,97006,15931,230,232982,230578,151894,68202,23985,7529,238091,256309,118318,71098,29196,2158,1097,16646,55411,123619,328958,189439,7820,106811,289148,233647,68105,9639,524
7911,8566,15994,60394,187796,31441,8251,5662,14175,29969,192121,61924,9701,10848,18261,43989,196974,32329,2192,4337,18545,89648,162762,34618,19408,20052,44512,96699,126171,5260,8658,12052,27404,116801,103305,43882,8229,13114,26107,113051,107378,44223,14960,14648,32085,59274,168101,23034,1225,2245,9874,62945,220528,15285,13327,83515,102548,63489,29063,20160,1043,6932,52509,131239,80564,39815,26955,62149,113608,88102,17127,4161,77
27787,61942,67774,110848,101967,52371,55834,83261,103158,102636,53720,24080,94954,119949,101777,66494,17640,21875,56437,114272,138289,74060,22304,17327,49528,103796,102385,92168,49342,25470,13582,313501,82966,10864,1776,0,13387,323321,73576,10539,1866,0,84971,110862,86703,72088,42355,25710,48216,126894,137720,72228,16977,20654,37481,40272,55584,80659,117223,91470,8732,70635,98430,100375,94109,50408,38046,116487,90460,67442,56342,53912,381
489796,3063,301,136,161,396,488622,3634,815,283,220,279,480600,9915,2198,725,229,186,178569,62266,53923,56802,65878,76415,321615,111581,37837,15560,6148,1112,482697,10092,786,180,75,23,482815,10045,718,175,77,23,412107,57016,15507,6483,2453,287,338765,87954,43140,17988,5485,521,200,462,1414,4613,21103,466061,147755,80005,59824,50106,63673,92490,349191,92919,28880,12053,6017,4793,279
499282,3610,1385,257,44,2,496824,5040,2248,390,73,5,493239,7173,3148,921,89,10,122275,58513,53698,59243,74050,136801,311075,127533,47112,12350,5496,1014,500750,3670,158,2,0,0,500949,3486,143,2,0,0,443959,42513,9372,5068,3352,316,294453,99069,60392,33357,16506,803,885,502,1774,3967,11293,486159,162839,90062,61427,48868,57986,83398,417334,60545,13899,5807,3059,3936,274
337006,574314,374376,268549,99547,6664,262739,504285,390500,335699,161626,5607,178145,426888,364223,384378,297706,9116,476824,514226,378011,209280,71183,10932,222849,515993,469903,305307,133154,13250,7984,60157,189581,381820,533750,487164,7799,63204,188976,367356,547453,485668,134332,463044,485514,418443,155964,3159,303634,483919,464769,304590,97847,5697,310588,356072,273033,269667,315123,135973,87005,198834,232989,341419,585445,214764,135136,402949,401263,387893,254421,78794,521
293290,64284,38123,19916,2926,219,299212,57998,42359,15938,2930,321,312166,54311,38094,12828,1288,71,76757,81582,85546,70539,58750,45584,224732,96455,40888,38750,17802,131,373669,44505,579,5,0,0,374101,44201,449,7,0,0,281870,66502,39225,28324,2717,120,199569,119559,63685,30400,5387,158,6584,4125,14108,38336,59468,296137,32718,72822,71926,68675,85179,87438,244266,85808,36640,26086,19723,6235,316
31486,1338,381,25,6,2,31239,1352,549,88,10,0,31218,1287,591,132,10,0,5276,4104,4954,5783,5718,7403,20984,8468,2277,1018,478,13,32972,266,0,0,0,0,33023,215,0,0,0,0,29074,2545,956,606,56,1,17699,8003,4214,2251,1009,62,106,35,59,467,1568,31003,4582,6360,5965,4915,5380,6036,27815,3396,1081,534,321,91,277
44490,114856,177427,196129,135792,14050,49557,124609,198450,199539,107724,2865,70853,185283,213255,159315,52067,1971,103468,257980,202789,97328,20173,1006,38049,83643,131840,195324,196326,37562,52443,218967,333995,74728,2611,0,52522,229222,325415,72754,2831,0,41204,100387,139270,183842,180823,37218,86850,193395,211571,134466,53756,2706,12261,43272,165259,267778,156306,37868,74407,252779,159097,88631,67574,40256,15968,60799,102152,161789,201553,140483,340
11681,55238,78562,126245,233738,53376,4985,52727,60580,93568,250541,96439,20410,41290,52632,119317,251475,73716,13249,34690,62125,138538,261338,48900,9044,41884,78035,125553,180818,123506,3608,47941,95888,159341,212284,39778,3382,49778,94773,153928,216387,40592,11654,55265,57990,94489,178128,161314,8209,16907,35095,105672,307457,85500,18598,163100,147823,117711,69030,42578,99569,82627,145251,127415,70486,33492,32571,93988,104107,124817,80772,122585,419
122577,614429,490118,401152,179802,7401,76339,469817,450365,468360,336965,13633,39329,314050,412472,469940,550407,29281,595173,507191,391053,218392,84711,18959,180402,590839,515989,378886,138747,10616,582,17372,49506,137976,310864,1299179,459,18245,48101,132278,315772,1300624,38155,455359,599892,538321,181711,2041,291159,404851,473483,417507,213212,15267,635221,493035,222574,210673,199077,54899,17060,88921,201836,438897,848846,219919,65270,337467,579205,590537,218502,24497,522
0,2,6068,89575,236497,53301,28,21894,128877,156281,70799,7564,19425,196992,112545,46971,8532,978,14881,68045,150514,128042,22962,999,53750,180894,99873,35321,13850,1755,272132,112516,791,4,0,0,278641,106116,681,5,0,0,71060,177748,80101,36172,16820,3542,8148,54098,191342,115081,15585,1189,2349,8930,31611,93702,199960,48891,16,3234,13451,37428,163056,168258,56841,206705,81993,25696,9801,4407,207
97691,118725,59630,29430,8466,11564,123002,98641,64807,23587,5791,9678,149151,89797,54244,19035,6737,6542,58647,81048,85534,56711,24834,18732,94654,78847,55328,64796,28700,3181,309690,15716,100,0,0,0,309192,16233,81,0,0,0,110132,81244,74519,44644,7019,7948,110205,84554,70124,32630,18801,9192,21993,5631,14988,62811,83340,136743,23162,77122,49796,51856,71691,51879,80128,86130,54837,53682,36835,13894,307
0,1188,15952,36263,205146,103983,12,9428,9912,83170,241059,18951,53,22213,111183,172759,51825,4499,46924,155713,99508,46553,11991,1843,2597,50051,130338,114003,55188,10355,1692,53544,211078,78848,16780,590,1647,59283,206412,76356,18084,750,1735,39086,119489,113883,74612,13727,10030,64520,137182,103322,43498,3980,11934,91865,158758,84134,15550,291,514,13235,45979,84285,160827,57692,1073,21473,108752,138972,67682,24580,235
82,1026,3648,22005,129624,203866,214,831,2418,14305,118561,223922,673,1483,5901,34405,167440,150349,1714,1936,7724,32786,165931,150160,1773,3164,16373,61297,150310,127334,465,13032,19549,50001,164926,112278,521,13973,19475,47126,163856,115300,1583,4890,20869,53391,135421,144097,1193,551,2577,20257,153075,182598,27659,109006,112486,83985,25989,1126,1265,17378,167991,112043,50425,11149,2502,34864,98559,126133,89739,8454,163
436467,86184,7323,733,176,84,450446,72194,6959,991,283,94,370989,123787,29968,5289,807,127,180439,200574,87510,36723,18373,7348,169882,146143,95940,74763,39206,5033,575,208233,210446,91267,19149,1297,515,213820,204504,90622,20200,1306,228384,141957,81028,56750,21771,1077,380636,118662,25460,5299,813,97,8637,19344,28054,53852,135604,285476,147109,96121,81906,77413,85363,43055,125389,150380,78436,49175,36670,90917,529
203932,309304,250169,210199,115436,9276,95722,236508,212033,224680,261218,68155,69350,171424,178310,199126,282282,197824,51364,77428,118918,258483,408283,183840,39788,78994,104611,155939,245665,473319,3539,204845,495960,301552,91874,546,3670,220173,485623,291162,97175,513,59457,105460,122442,165046,277006,368905,39357,91925,183366,231675,344848,207145,26693,215180,242838,267094,221280,125231,690277,187927,88679,57421,52417,21595,66096,112630,112177,134775,179992,492646,571
289831,147493,94050,51338,29206,32081,318573,170179,83831,31034,14712,23874,403677,165631,33593,11998,12862,12564,70002,115082,162001,160935,95579,34875,167810,203122,146640,86741,22761,5975,285033,333925,10230,277,0,0,277141,342798,9551,258,0,0,239116,202757,109805,52389,20954,10006,214617,201505,141814,58851,19909,10834,28411,9108,12018,30164,135728,423044,33629,103839,140368,149607,146791,58456,181445,242168,119571,52434,21706,15005,328
111390,9815,3073,1300,1000,768,99023,17722,5826,2639,1749,816,95193,21330,6261,3024,1942,427,35340,26207,23208,24116,16767,2951,46386,41397,25735,12201,3675,353,26957,45202,12073,11096,17305,17597,26856,45899,11407,10602,17673,17800,46721,44555,21628,10683,4810,935,63747,28951,21295,10302,2900,399,1517,1127,1949,5165,27572,90760,14804,34191,28417,22507,19285,8154,26809,63824,25487,8615,2569,911,28
124173,546,185,115,178,720,123234,1254,360,226,266,577,122428,2083,541,271,269,325,22159,12126,11921,14666,21514,43531,67948,37725,15862,3167,922,293,119818,5981,103,15,0,0,119836,5972,95,14,0,0,107664,13906,2587,1083,487,190,61356,24636,18870,14720,5317,1018,14,69,143,592,2448,122651,44821,24587,16480,12791,13439,13799,106075,16224,2514,598,258,248,285
11992,217433,385786,337063,146085,5449,29911,311780,347364,259780,149270,5703,21249,217889,346133,299171,207409,11957,590345,301096,143000,50284,15864,3219,161303,439856,302909,147406,43579,8755,6514,16018,67905,225393,414960,373018,6413,17236,68114,217958,420917,373170,33955,341479,425022,237805,57262,8285,308368,315953,245801,165835,64985,2866,477787,316360,127667,103685,68230,10079,14677,21944,63686,202309,552998,248194,27409,152150,381821,388044,124380,30004,557
30,29256,88668,54582,28704,3537,10262,118995,48982,21884,4282,372,112643,75552,13591,2491,337,163,1746,9420,26916,42441,66069,58185,92879,89731,17788,3406,805,168,179459,25026,286,6,0,0,180449,24074,249,5,0,0,116254,64242,17283,5244,1425,329,1085,15100,73405,101524,13487,176,432,624,2249,8113,38959,154400,28,608,1780,8559,87891,105911,141305,50858,9616,2017,679,302,213
7811,259783,466621,328688,62596,1940,10847,385169,504184,196442,29979,818,18396,276301,469952,303041,59139,610,525772,394353,152718,42543,9963,2090,117979,444750,349349,170623,42786,1952,276,13166,112685,362967,482945,155400,273,14284,114983,349754,492468,155677,35207,434745,456250,182810,17109,1318,253885,459124,306431,95482,12173,344,157044,373452,282073,183141,113641,18088,15844,70096,137299,261414,467392,175394,32302,207396,324280,354017,162825,46619,511
10266,11446,22115,39119,69086,172993,25749,46462,47326,72127,103537,29824,59634,88485,87416,67157,15648,6685,98279,127668,64547,19890,10008,4633,124707,99811,54385,31947,12665,1510,323774,1251,0,0,0,0,323852,1173,0,0,0,0,137248,105617,50441,19983,4638,7098,64304,87969,99619,53847,14807,4479,36915,40886,58205,76874,70417,41728,1305,5137,14390,27789,71392,205012,75233,128861,57163,35080,18310,10378,321
8570,238070,282017,423806,448474,81160,30998,306924,273535,419827,398739,52074,177865,245420,197829,346870,437765,76348,96002,144387,268156,398664,389357,185531,230769,119754,112183,204514,418998,395879,893,342107,354720,558007,215402,10968,522,350082,352350,543948,224549,10646,280257,107038,112356,185023,444494,352929,52026,91301,298738,554773,416579,68680,57597,400188,308840,203693,193109,318670,478708,364307,178364,95476,116216,249026,306135,120336,112024,129651,180390,633561,539
156343,161884,109197,87990,47065,2801,101605,140750,123926,105554,83354,10091,73009,120003,123117,126127,110248,12776,32225,131781,173792,150904,69586,6992,12802,41688,65729,98068,178862,168131,700,64571,257606,219516,19973,2914,689,69167,256544,214574,21413,2893,22663,62890,66613,90919,177866,144329,63119,115488,147546,127918,96997,14212,6555,66091,131276,157055,133866,70437,364549,123700,42572,19274,9147,6038,12604,50854,61534,67568,82185,290535,397
5178,69709,170869,100087,33271,12000,13702,50148,147140,127480,42028,10616,19410,66231,182349,84633,30181,8310,4921,8671,14370,33650,98889,230613,19387,35719,173240,133221,20671,8876,15272,291142,67621,883,875,15321,15288,297266,61543,852,853,15312,16287,51054,198134,79465,31596,14578,4386,9124,20613,80752,247167,29072,5867,19532,13202,21547,162346,168620,5075,9988,111525,187765,56210,20551,48759,275015,33386,18338,9697,5919,46
254840,6827,3007,1739,1467,6686,231334,25654,5587,3182,2126,6459,222810,34715,6934,2676,1757,5243,43629,35064,35174,50662,49674,59696,124780,98696,39922,8108,1201,609,118690,119065,29584,5456,305,0,117203,123239,27165,5162,331,0,137815,105052,24483,4112,1304,761,96212,68302,56489,36794,14007,6102,6147,2666,3005,5865,27267,228545,15038,48940,65063,56397,48278,36928,161454,98544,8542,1240,418,511,5
924,5907,7899,9986,15086,9872,1864,5598,8131,10515,16073,7493,2883,8610,9572,10593,13966,4050,5785,8748,10357,15426,8583,775,3119,12324,13585,10342,8996,1308,16,4508,15051,16975,9722,3402,8,4852,14725,16676,9935,3478,1817,8679,11691,11622,9859,6006,2857,6575,9935,13408,14431,2468,7857,8879,8059,10307,11581,2991,80,938,7144,14493,16738,10281,2078,14494,16907,9730,5868,597,97
14780,51202,50457,43344,18975,3176,8151,22651,40900,59745,46914,3573,8917,29367,34197,50078,57874,1501,1226,5484,22801,64153,70942,17328,17165,30774,53433,58122,21801,639,2685,4963,12748,25090,59047,77401,2459,5422,12600,23625,60186,77642,10941,25119,34763,42622,61967,6522,1971,5698,33638,89835,49683,1109,2707,12575,35038,49979,56499,25136,1302,10297,39116,58583,48473,24163,27393,70957,56956,22121,3878,629,72
56475,98618,76295,39452,26085,40280,114419,96581,56327,26324,9746,33808,143581,100644,39873,15533,13948,23626,70094,101501,87659,50183,22013,5755,87963,83269,67750,54866,24161,19196,314897,22308,0,0,0,0,313779,23426,0,0,0,0,113346,89781,71531,23706,7881,30960,118672,102794,56810,22146,20091,16692,57500,4523,11760,55375,84330,123717,6678,60034,62965,58464,98133,50931,71329,89868,58361,49437,27310,40900,312
