band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
42,66,1175,8645,35543,87019,143121,134097,17444,41,277,3314,21914,81265,124767,110924,77681,6969,43,18555,87651,84244,74290,68723,56647,34079,2920,5027,2324,5140,18541,58168,120714,131803,72353,13082,5107,14860,55497,100388,93665,74872,51698,27676,3389,249,7157,45101,153704,124461,72517,20037,3818,108,703,8008,48748,148214,129911,66201,22242,3023,102,3716,33069,88486,84598,70885,61421,50295,29513,5169,1525,2798,5873,19426,68524,137495,133431,54236,3844,7115,6878,17023,30139,50825,78935,113331,111069,11837,250,1193,8214,34154,64584,93021,134635,79051,12050,3471,78816,128147,95647,61938,38587,16993,3276,277,176
1307,14902,33467,57795,86265,123294,82408,15258,810,3890,7469,16144,25378,43856,81192,144782,92183,612,4431,6225,8886,15102,26420,52152,120559,179550,2181,8511,5429,10555,18857,38754,81661,133306,109847,8586,7138,3199,5274,10012,18811,36324,72304,131025,131419,14,2697,9608,20619,46430,151477,132095,41976,10590,41,3307,10083,19905,50482,136047,148647,35639,11355,6239,4515,7439,12022,22179,43729,92049,152317,75017,7814,3339,7309,13621,27107,56083,121706,174856,3671,5660,18376,95430,123700,90785,45773,22785,11263,1734,164128,109593,52068,31806,21053,14421,9906,5077,7454,1563,9958,15986,25256,36267,51829,64487,101519,108641,124
429365,34488,10587,4052,4567,3692,4022,6257,96733,363459,75662,26555,14014,7131,5429,5079,8182,88146,320540,97531,40490,19462,12008,7468,6310,9005,80705,157982,62167,47919,45766,44792,45462,39920,42005,107412,277925,95580,70964,53528,43383,28493,15159,6164,1924,297846,110665,64056,44656,26931,22958,12147,9543,3733,294334,119935,61214,41770,28745,20553,14438,7770,4007,258141,117890,79861,53369,36975,25138,14247,6455,1162,259972,66873,51085,41280,34675,26267,18531,12287,84253,51867,15936,12475,23725,11233,21002,49566,120725,286567,56420,75506,63837,48703,37299,32723,37347,51796,187627,261444,137294,86295,49516,26656,15056,7101,4342,3791,33
55083,151251,181326,181348,228605,281090,262893,204092,28631,55278,140712,150990,186428,225735,232182,255033,292575,35386,23133,95099,123541,167218,226737,261874,284887,320958,70872,246454,260706,190241,150977,137995,143978,157924,177738,108306,20057,40290,73955,131031,201412,258474,285880,272104,291116,0,2972,19002,92000,222207,431173,416163,310731,80071,0,3386,20383,90195,240693,400603,469952,264761,84346,22146,48299,78192,120423,187720,261247,311612,322866,221814,160836,155501,148083,166177,163507,189679,213473,292790,84273,39435,445498,379432,224051,160617,123989,103648,75197,22452,333114,382046,293664,222722,147113,91439,59121,26658,18442,18120,36840,64031,89205,111885,148954,182918,276399,645967,551
311366,312234,105315,38444,23060,10789,2637,510,57,288315,330052,101284,46720,24611,10699,2368,353,10,170202,318284,142558,81854,53200,27510,9784,1009,11,195319,248480,154562,84978,48248,28791,19678,16756,7600,137187,226758,143146,112744,86466,57450,30657,9119,885,31,48641,127781,197335,180578,136016,66653,40589,6788,299,53077,129614,191063,187715,125023,75271,34879,7471,113687,213807,171445,119102,91493,62392,28416,3983,87,269045,278009,145796,67941,29115,10927,3150,411,18,15519,20487,37778,56721,85863,126896,183157,149855,128136,75866,82851,83260,77381,74047,83018,126176,170875,30938,81302,123791,170544,125077,89955,75179,56742,47521,34301,530
22,1706,5216,15411,30447,49189,55390,37761,2857,407,2969,9977,20907,39557,53082,52022,18470,608,1056,6296,18470,31671,43050,47266,35985,13565,640,3652,11117,33132,56533,52272,28868,9581,2367,477,2225,2130,6001,11744,19625,31010,47836,57778,19650,1365,53744,90505,43404,8688,293,0,0,0,1150,56941,90277,40774,8684,173,0,0,0,2092,3671,9082,14836,21188,31921,49778,54225,11206,2766,5169,18089,34569,43695,47213,33014,12754,730,2136,3883,19446,44508,61039,44425,18324,4158,80,26284,62383,45886,25324,14669,9539,7146,4075,2693,1551,1502,5619,10440,14686,20878,27597,47458,68268,363
0,0,37,1301,12609,36957,81816,44673,8820,6,1523,15610,31571,41801,62776,25494,6113,1319,950,23175,34708,39478,49886,30644,4682,1796,894,38351,58094,52116,24530,8591,2288,1034,771,438,19738,18609,21673,27212,36346,35467,21230,4331,1607,774,118476,64058,2601,282,22,0,0,0,644,129607,53281,2375,294,12,0,0,0,17620,25349,24740,24755,33964,33909,20435,3529,1912,16780,17353,41606,60138,38255,8239,1732,1303,807,17223,20097,39270,30904,23311,21517,23073,10440,378,438,4638,15832,27941,28501,26613,26965,28060,27225,9636,13798,23470,18065,15806,19242,26482,34507,25207,380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
4416,158770,294830,283272,210468,122306,41843,9888,336,1853,77294,204550,259232,250280,196200,105734,29845,1141,1910,20216,83373,180358,292471,313529,178841,52402,3029,86560,185242,224436,204324,172593,124604,75060,40344,12966,8908,48266,103384,176037,237208,232847,163531,121700,34248,82,2488,9694,29718,59798,107156,143681,260695,512817,134,2550,9419,28772,62680,98986,163162,235169,525257,4621,28021,77259,136039,224605,293331,226311,114124,21818,31040,93664,176808,245314,247316,182753,105495,40325,3414,10737,109531,218353,264225,250862,148662,80816,37404,5539,206876,103250,96940,137188,196976,174944,130648,69629,9678,7438,52776,101825,145920,180326,192324,143548,114421,187551,427
110,7775,29800,55551,73035,92734,122422,486158,274863,587,23712,39641,41905,44755,66165,94369,317025,514276,11551,24097,31888,36660,46617,65592,100328,280611,545075,1593,1336,2603,6073,14229,43570,152055,585370,335578,13442,38450,56973,63440,74278,82297,106850,187891,518591,9666,52986,101513,117328,119595,131608,103227,257361,248805,9869,60080,98830,117906,121203,118797,118249,223706,273451,12867,37549,59339,53070,54319,62164,82897,146601,633492,829,742,1801,6439,26752,82578,146103,362132,515072,414326,204323,88867,72709,79387,84920,88538,76318,33019,4025,6603,53315,335919,332042,172241,136380,82613,19074,34087,114725,125347,107177,92075,104182,158822,388929,16866,100
19494,51452,31805,22808,33870,39916,63191,65639,6542,29407,71803,38752,37257,43751,57402,45975,8139,2231,51548,81698,47679,50960,59784,31240,6026,3669,2113,16293,39085,91673,102810,54776,20932,6036,2301,811,33968,63601,46847,38105,45999,55711,37621,8594,4271,452,69097,169762,74395,17910,2545,442,112,2,303,78188,167249,68743,17499,2179,448,106,2,49730,79893,48726,45689,49986,38271,14708,2886,4828,31779,58067,67425,71318,66108,27432,7479,3189,1920,8302,6521,5524,22353,54322,57356,60388,78002,41949,1365,13420,35563,51717,51855,47613,53540,55357,24287,11217,71957,58029,40032,40900,42850,34558,23264,11910,391
18,344,1612,7881,17039,41202,83914,99654,12049,78,277,1771,6477,16038,54798,140988,38393,4893,132,6515,42973,53955,87311,47633,16055,5325,3814,8561,18212,27028,40203,49561,51043,44075,20543,4487,6496,44568,75670,62525,36356,19902,9455,4340,4401,6107,66223,124738,37931,17743,10202,701,68,0,5664,74878,119518,34966,18318,9412,897,60,0,5952,37622,57329,56503,48955,30226,14586,6627,5913,2683,3000,21268,65765,79895,39248,34138,13933,3783,6612,10956,13355,24219,44147,56031,64444,41528,2421,18,277,2516,6158,11978,18792,37791,123765,62418,9814,69690,82181,52180,25063,11836,5759,3797,3393,231
167576,34577,9578,6999,3840,3558,3054,4320,25729,147323,42750,16858,8416,7826,4404,4112,5396,21884,122166,62462,23031,11051,7741,5553,3822,4436,18401,45302,31837,33698,24146,29480,28186,20739,18116,26904,83833,71387,48576,27552,15659,6958,2400,601,378,62043,57313,50818,32525,16007,17916,11745,7233,1292,61512,63630,47633,30261,16921,16057,14005,5465,1409,79475,82938,47466,23527,12571,6753,3622,1091,316,86348,47261,39139,24391,20113,11908,6362,4761,21622,18368,5518,3949,4230,7093,13706,32189,71133,101755,4577,15133,28740,36203,37787,33246,30627,23123,45234,58671,95943,57729,26487,9971,3525,1231,534,649,20
172404,5728,1493,710,261,260,277,379,426,174194,4541,1586,433,257,216,247,331,133,174839,4984,1072,344,253,173,140,130,3,33711,14759,14134,15511,16706,17888,19554,22602,27073,89693,51590,25251,9866,3458,1207,608,233,32,178147,3649,134,4,4,0,0,0,0,177748,4057,125,6,2,0,0,0,0,139205,34736,4277,1838,904,537,338,102,1,88579,32736,22802,16021,9745,6476,3713,1663,203,1237,112,103,133,300,815,2324,7801,169113,15060,19346,19998,19048,17590,17689,21318,24651,27238,114933,55049,7754,2118,860,449,226,200,349,264
5,2178,4802,5039,4157,3431,3860,5126,383,307,3171,5154,5154,4389,3888,4264,2584,70,587,4649,6557,5508,4312,3809,2859,669,31,4204,7567,5305,4103,3303,2541,1289,521,148,772,5170,8589,6808,4468,2047,788,310,29,0,224,1922,6772,9703,6003,2423,1500,434,0,250,1987,6722,10051,5502,2700,1280,489,577,2560,6247,7160,6080,3766,1733,718,140,1805,4939,6729,5604,4535,3098,1612,626,33,2564,2476,2145,2874,4375,5114,5050,3807,576,3,107,976,2908,3758,3627,4529,9888,3185,449,2875,7826,7145,5376,3132,1694,455,29,98
9529,215640,397622,323894,253653,215492,133421,24296,326,15608,212043,362828,320726,251715,210616,160346,39867,124,14635,141202,304892,298267,264935,236205,233505,79860,372,483555,355584,293647,206227,117332,63809,32361,15520,5838,104087,410146,360477,270720,214163,148256,55776,8756,1492,0,11488,17181,93709,178166,254053,302798,455367,261111,1,12055,18082,92378,186901,238344,340845,412263,273004,21705,218903,470479,338517,255721,197493,68423,2573,59,242410,280773,295252,275267,222293,160743,78216,17704,1215,243996,469967,201249,132566,130050,140610,147921,93915,13599,928,7215,25101,66850,141607,244814,424832,563918,98608,22811,131215,290643,388969,332298,226931,126306,48147,6553,526
171,1506,4390,6574,10269,20839,79520,316061,46073,205,3274,10331,19085,28509,59278,157021,199309,8447,1046,25124,36926,42091,65518,102712,130614,77991,3479,10222,11787,20954,30509,85106,177078,122289,26877,743,8418,25150,31620,45231,76485,111052,114088,65287,8422,185,4956,31192,162370,168744,91179,19714,6048,1458,258,5666,34262,157836,176998,82337,22008,4960,1561,10890,36006,37334,47653,66950,90460,110195,74339,11851,3367,7504,19689,29184,51352,118564,167968,85170,3261,15008,19144,56852,80907,103275,100751,67080,36347,6053,252,2533,20359,65942,101595,110601,98687,59834,25072,6635,33331,59345,95625,106189,93956,58151,27760,3968,180
51107,26347,13522,10203,9502,10042,11445,20249,879494,76021,23641,14205,11484,10974,10871,13228,29580,841800,76088,32672,19222,14765,14376,14771,17991,38097,803723,133764,24140,18055,15655,16520,17821,20363,28782,756501,883137,71711,29406,16880,10211,7644,6125,4507,1672,1024043,6195,714,166,12,3,0,0,0,1023569,6781,622,146,12,3,0,0,0,683819,198808,69474,31340,17732,11964,9654,6815,1812,108536,16183,13600,12269,11631,13119,15853,32486,808963,664217,87243,80866,89736,28735,29813,27000,19556,4435,5087,4726,4038,3727,3531,3947,5403,9484,991199,964041,24398,13925,8506,5646,4682,3788,3666,2363,18
62,3235,22996,62260,99766,119612,126201,116309,4147,596,9285,45553,64809,79738,92906,124489,134616,2596,864,11118,30809,56532,65504,79103,120102,177521,13035,60236,48876,43509,45341,55619,71563,93529,91258,44657,13377,18183,31052,46910,48435,55648,72338,115343,153302,0,2083,13308,15727,32075,106353,136502,185493,63047,102,2463,13439,15011,34344,98828,159683,163054,67664,11999,11170,20892,43347,61819,68938,98282,168049,70092,25874,37361,42034,49852,50809,66908,102977,150262,28511,11467,74338,149977,143744,89472,44545,25221,13040,2784,127749,127119,79322,55419,46576,42204,35766,23767,16666,10044,11668,17435,32167,51337,80670,99398,119736,132133,580
13470,32124,20037,15958,20765,29557,35481,16934,2287,4395,23990,24847,25723,30563,36166,24954,13868,2784,2023,15856,27529,33397,34533,29921,25341,16604,2743,3921,3776,6272,12773,27727,49835,50349,27057,6855,3088,5340,9731,20924,34271,45257,37932,24782,9152,173,6300,39505,45298,41084,31676,15276,9401,2406,266,8094,40403,42943,42708,28530,18168,7483,2541,2639,9860,23081,36121,37693,34505,27732,14170,3966,3068,4380,10341,25442,36388,45331,37840,21235,3175,2155,5968,7724,17171,25573,35634,47632,38904,6999,22606,39306,40802,30092,19488,13796,10136,6428,3824,1964,11485,30431,41427,37580,30151,18003,11391,5434,616
11687,56352,70597,77355,108112,155566,145554,37470,7815,20111,92470,105416,112682,133427,123202,66214,11661,5325,44261,139906,126643,114368,114610,84286,33114,9132,4188,29936,30401,60828,120696,176865,152313,73091,19930,6448,26712,42597,73898,110374,131202,134646,99726,42937,8416,236,22298,112513,239478,178323,74489,19637,9684,13850,1505,25471,117483,231347,186278,64975,22097,7591,13761,32159,95328,114885,113124,109089,105950,74163,20949,4861,27782,42300,99771,156965,154543,120243,54847,9803,4254,15605,9104,15137,35526,82278,133424,161099,153780,64555,23399,80795,130467,126994,98986,76834,61785,40379,30869,16778,68612,119680,127581,119863,100202,64813,39251,13727,542
4892,110437,115837,87313,73554,75288,62559,24100,1614,8811,96803,101104,77622,72857,75508,73899,46750,2240,7621,68915,109734,93724,75176,69765,70660,56589,3410,42273,75405,65242,71007,87934,98347,73595,36289,5502,9574,29007,49882,63058,71130,96040,111897,84698,40308,212,26384,80880,87328,66860,71744,58923,99443,63820,222,31365,80115,83681,69572,65374,69539,88571,67155,9084,32390,57255,59376,67790,87478,112746,91797,37678,37469,65630,68757,84951,93197,86704,67037,47419,4430,9315,27190,56929,78342,106496,101864,94477,64061,16920,124184,106666,82852,60757,46312,42148,45957,35445,11273,10607,46330,59531,52335,53197,60639,62283,74652,136020,450
130483,66895,75752,66790,113811,64216,65176,21463,2841,95580,64067,43554,59173,75358,113569,106360,45249,2580,95083,51865,35309,46905,53622,79195,124538,112824,4167,21322,22804,29172,47970,75854,108147,142942,114745,38598,44558,41696,37420,46103,57618,71740,100800,122487,73469,791,14489,35545,40192,39007,67232,88595,190589,116488,708,17720,34124,37530,43500,59306,112986,161585,125469,63186,54045,40747,44393,51174,89201,117319,122143,15748,43080,45422,47086,46636,60758,102058,153608,112432,7854,7032,29963,87770,91596,79864,68344,61335,63396,112192,143284,132201,99384,73062,52964,37257,26501,14154,14435,55788,58941,53067,55177,64897,80421,78278,87118,57118,628
366781,55813,10116,3688,2235,1125,596,560,1739,370367,51101,10997,3874,2143,1273,686,625,1366,342496,68327,16758,6641,3452,1756,1062,714,1009,40887,36721,51771,59126,78552,53042,57493,43022,21336,136889,134356,78874,37500,21564,14042,9553,5798,2376,11363,134735,188747,88104,13237,3539,484,101,8,9541,144820,189199,78903,14064,3129,582,70,10,198895,137103,48448,22901,13957,8915,6532,3526,1080,151738,151271,76480,39660,16309,5792,2718,1190,1313,4993,835,1105,1646,3549,7940,20442,69280,331654,55949,50850,54862,53298,49860,50320,56227,47555,18864,139476,155185,67569,30476,15828,10123,6522,6180,6538,593
1742,41335,39804,62967,48258,49735,38186,18780,1827,25128,20170,29223,44698,42372,39594,51625,47910,1914,33840,16373,33478,47419,32667,33525,48452,55006,1874,3869,7358,12831,19190,26758,53335,59949,63486,55858,32932,15023,18551,39573,51993,39124,50188,44168,11082,40830,2149,55930,21855,1860,2896,4880,21376,150858,40853,2401,57233,20843,1418,2609,6323,18394,152560,33126,8504,14194,39443,32509,19978,47194,90958,16728,2042,3571,8975,18777,44732,65631,100816,56112,1978,3185,37567,36863,22470,22281,26844,33843,71968,47613,7911,27765,38982,49958,64091,37718,25680,32646,17883,38058,55724,47671,32910,28648,26405,23187,32001,18030,44
3075,19957,27664,40232,58671,64150,61430,18432,2921,1865,13692,15890,21768,36726,72518,95273,37019,1781,3923,14431,13336,12662,16691,30141,80551,121921,2876,2882,3802,7674,20861,46101,70486,73995,58779,11952,3058,7872,8924,11220,14231,21626,51779,105326,72496,19,315,8840,29358,58592,79318,67603,40584,11903,18,416,9369,28553,65333,70722,72707,36509,12905,5088,12014,11931,11885,14149,21498,54377,125288,40302,2649,3244,4522,10396,24274,57367,106960,84100,3020,3563,52839,81658,47734,32123,25181,19767,20125,13542,103030,79673,47470,22482,13906,10704,9515,7524,2228,7016,13697,15130,16277,18370,24233,35256,72475,94078,613
716,25987,42943,37991,38606,50730,52219,27171,1072,1951,50987,51478,24401,27430,36247,52348,31883,710,2065,61347,48482,28818,31992,39710,42908,21355,758,21312,59352,46624,44605,48528,36708,16029,3848,429,5375,16098,27319,38029,40534,38574,42572,48039,20895,10918,33706,82765,106601,34261,5919,1366,1463,436,10184,35773,86165,102627,33931,5447,1524,1304,480,5668,20918,34569,37050,32858,31371,40663,54626,19712,23834,57468,33300,27080,33643,42910,38849,19461,890,1678,8382,31108,41627,47310,61951,67081,18016,282,18072,62178,62994,44710,29451,21446,18253,14691,5640,653,9269,20389,29448,35058,39800,38633,48794,55391,348
48,24243,153704,213796,169339,112655,33368,7857,160,199,54484,191573,195750,144648,79519,37869,10980,148,542,15062,140359,198776,161146,118983,62468,17044,790,328318,183799,98476,46173,22734,15318,10143,7367,2842,34597,204683,190926,135775,80903,41543,18069,6593,2081,0,1666,2080,6756,25099,98531,201284,285947,93807,0,1861,2021,6709,28793,89414,255634,230751,99987,3595,64458,269165,197410,114105,50276,14473,1662,26,141132,163847,158581,116280,67931,35885,17754,11836,1924,82233,270389,141778,84324,62720,42372,23872,7163,319,267,3369,14107,31320,54903,92807,183685,292506,42206,2593,22122,89916,182733,202947,137115,55981,19186,2577,524
6799,3203,6475,9008,16813,50567,121465,95318,2454,6707,2908,4298,8445,11657,24042,88769,163957,1319,8266,3812,8471,11980,15632,34638,101919,126863,521,1428,1792,3309,8430,27570,72193,119612,65419,12349,13854,10264,15342,27682,38222,75307,105660,25224,547,124,12685,7901,12234,42325,89646,82870,40833,23484,98,13026,8219,12147,43912,83099,90500,36008,25093,11227,7619,10762,19559,28304,43496,103791,84421,2923,770,980,1720,4484,15337,52998,146911,88322,580,4325,25120,67397,71481,57474,37082,20784,17089,11350,592,995,6388,24456,69266,90026,61171,40459,18749,17360,24283,47461,72050,81150,48510,14163,5249,1876,77
5093,49613,35023,38044,65490,75088,72053,62708,19577,15892,70194,53009,65660,69869,70265,45850,15002,16948,49414,82837,82652,71310,56739,40222,14268,9201,16046,33029,54608,83072,97237,73744,41368,17304,9664,12663,22961,60134,70229,68601,65646,60306,39837,13711,21264,40,96890,230153,76974,10148,6708,1776,0,0,29,113352,223327,67390,10645,6080,1866,0,0,39915,85608,70310,59289,53759,45743,34846,10734,22485,23784,58828,92498,94898,75671,39379,14048,7753,15830,17253,32104,28396,34418,44238,57587,78284,75186,55223,1831,24435,53101,64781,67054,66970,65488,52733,26296,12082,66783,75668,63809,50877,43216,38121,38894,33239,381
484324,7391,1144,241,94,102,92,163,302,482233,8458,1565,640,299,159,139,174,186,466552,19649,4314,1700,851,372,159,140,116,149764,51144,39927,35283,37143,38299,41849,49883,50561,256532,114699,61965,29147,15323,8927,4860,1993,407,446363,43520,2906,643,226,97,55,34,9,441980,48252,2628,583,221,89,59,32,9,351007,91664,26452,11654,6614,3722,2004,655,81,304549,70333,51837,32416,18867,9845,4576,1264,166,107,196,359,723,1731,3573,9589,38479,439096,115120,61942,50698,41557,34963,33410,39910,53847,62406,256056,138360,47694,22299,11558,7076,4457,3224,3129,279
495915,4967,2010,1156,373,113,35,9,2,492373,6668,2823,1804,655,179,59,18,1,485258,11558,3596,2299,1436,334,68,30,1,99369,43168,38251,35335,37525,40081,46263,61401,103187,241817,121313,75478,37856,15123,6483,4180,2051,279,478293,25173,954,146,13,1,0,0,0,475888,27684,863,132,13,0,0,0,0,367814,101587,17071,7006,4272,3162,2553,1073,42,258835,73637,61050,43322,30801,19626,13289,3965,55,753,266,368,992,1774,2975,5693,17211,474548,122311,75049,55541,43328,34643,32324,37086,45818,58480,326017,124158,27704,10908,5386,3412,2201,1878,2916,274
141437,406301,363582,263236,208438,171251,83902,20486,1823,115911,333055,318058,263738,241625,220836,140872,25395,966,78493,245964,280576,247376,239238,261987,246801,59388,633,300692,353937,336421,265140,202702,119449,58023,20108,3984,93139,295183,350520,321060,269631,184519,106200,37847,2357,2,29509,38630,108685,174688,288028,305165,453287,262462,43,30840,40120,105375,186959,263998,358908,397889,276324,67242,199943,330191,328870,308526,266561,137794,20750,579,190071,257715,339767,319550,274140,175669,81859,20958,727,159160,280516,226984,183705,175841,183154,211167,183570,56359,39980,106258,139601,151226,174535,248647,383994,346135,70080,52848,201995,283242,270542,261411,257203,192173,109542,31500,521
