band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
214,13169,67532,113600,139425,151652,134035,113972,77194,44153,20727,8364,2200,197,1362,7468,26085,56837,89986,115075,125041,136398,122233,101210,73522,27743,3391,83,2566,2607,4759,19353,38954,70874,103688,126325,139492,150427,142159,75490,9640,100,121854,130898,99744,89718,83908,79993,70339,62186,53243,42179,29661,16215,5545,951,8658,32725,62359,86028,115496,135263,126170,102421,79433,53589,34224,20919,15847,13302,0,0,123,3663,1127,1023,1093,2035,4465,9583,24094,79000,275586,484642,14,0,120,3379,1583,911,1241,1939,4590,9988,22359,79309,314567,446434,5529,1654,16338,59475,85394,111802,144247,163217,137027,84728,36407,16620,17892,6104,41038,54561,65174,77080,87862,98415,96416,97950,93518,78863,56605,31794,6964,194,20042,198284,190964,129468,99764,70928,58318,42520,32158,23347,13241,5248,1818,334,18638,18288,21486,27222,34500,43508,56709,78979,117489,146601,137607,117669,61421,6317,407,8811,29740,47564,70962,107609,129457,132790,122605,100336,63125,37519,19864,15645,438
0,7037,52604,90761,73997,77235,53166,53688,28845,25732,13158,6874,1459,75,184,6650,53946,80066,78931,71826,57576,44454,34300,27492,17823,9618,1743,22,375,2079,12374,55627,74290,69901,63680,53336,46072,39604,34599,25777,6902,15,138857,87171,54497,41577,33967,29291,25446,21979,18960,13683,10488,6112,2373,230,1776,2086,1680,6715,36514,81553,76197,59445,46741,41629,39501,37317,31254,22223,0,1,1459,2954,3070,10461,21853,46410,80544,116049,125169,51906,23554,1201,0,3,1453,2860,3804,9157,23282,44052,83286,117683,119919,54341,24107,684,1927,2031,1963,3590,12098,55631,89588,74254,56215,49165,44974,44609,36652,11934,62817,72530,61132,52871,47022,39000,33237,29183,24795,22700,20159,14631,4525,29,1418,30729,126250,115827,73123,40886,30017,21137,16187,12221,8597,5105,2775,359,80949,45521,38234,40611,51656,61283,60005,48718,32805,15125,4487,1637,2095,1505,762,2541,2538,3994,6524,8951,11843,15074,20816,29599,37846,59652,102968,181523,561
116,7829,26651,52105,76501,81816,106856,90257,100295,76051,49208,17631,3989,353,575,4478,12329,27724,47043,67147,90295,116515,110947,105296,75406,28190,3584,129,729,4881,7166,20796,40768,55697,77248,99066,125119,121851,91158,40930,4179,70,31009,48447,63333,67895,63664,70996,63372,72840,69137,61660,47272,23360,6020,653,8650,20684,34902,46464,63286,81941,94350,95807,85919,65283,44126,24919,16765,6562,2,42,1218,3795,3157,5331,6327,10016,16251,28137,51145,84758,142880,336599,36,78,1333,3752,3895,4700,6958,9230,16961,28785,48347,85009,159736,320838,6382,3449,17162,37718,52810,74067,96372,111401,95043,75476,60871,35422,20425,3060,13903,14149,22489,36234,60800,72252,81239,88706,89725,87638,73178,44307,4939,99,8244,46613,69920,70955,75446,76283,88403,83335,69182,50493,32045,15223,3363,153,13818,20579,19563,25886,39388,57312,70397,74247,78415,83599,83631,69728,45574,7521,1012,10592,27126,57377,89418,97474,93084,95507,83132,51586,26675,19155,19683,17837,129
856,9937,23454,40575,48352,39326,43062,33311,30530,20181,10694,5607,761,65,1420,15413,36643,38620,41786,34963,41860,31865,28925,20305,10444,4005,461,1,1820,20049,38656,51122,43411,41306,31570,29823,20890,14666,9112,3732,553,1,22354,35351,50676,45629,46352,32336,28314,19761,14113,6612,3658,1262,274,19,7563,9260,12214,17542,24278,29495,34552,39294,38764,34805,29513,19524,8161,1746,9,6223,14702,36167,64214,111642,55032,14584,3208,721,120,46,34,9,9,7017,14223,31995,82214,94702,58691,13429,3535,696,107,49,35,9,5878,5537,14076,21376,27748,32730,34086,35338,33295,32802,30729,21301,10237,1578,20991,29880,40907,43092,36569,38498,28068,22897,19633,12012,9163,4205,795,1,6398,2678,3104,5746,12057,21349,38073,53439,59504,51276,32053,14061,6359,614,4690,22507,40636,49039,43706,34063,26242,19106,15690,13231,11600,10548,9258,6395,2303,3211,5443,9412,15506,20718,25594,31418,37263,41227,38083,37860,32293,6380,355
168745,120199,51067,26486,27137,13011,17702,8103,13829,11072,9767,5417,3693,271,91802,136288,105749,37458,24682,16225,12658,11961,11370,12377,8921,4485,2429,94,69253,165205,100185,45666,26718,14621,14155,11249,11254,8942,5353,2708,1171,19,23506,51233,51475,51305,45765,49670,38347,47755,36076,30421,22782,15826,10045,2293,17934,83614,80576,59683,52442,45301,40926,32863,26100,18969,11484,4830,1439,338,543,2873,19296,35578,34712,72073,67158,60616,51677,46426,37616,26306,15282,6343,412,3176,19235,31120,43451,61367,73706,56753,56625,43648,36012,29400,16158,5436,26400,99849,91779,59037,46924,32464,29531,23123,18365,21478,14157,10365,2462,565,65391,76923,83789,62752,61337,33445,26611,21180,21839,11865,6981,3045,1272,69,962,2644,2909,4662,7700,10351,12917,17496,22905,33522,55281,93110,134638,77402,5335,20227,34285,42735,46298,47263,44300,40382,39491,41525,46420,43696,23577,965,8074,74990,85482,72121,57890,44322,32366,24736,19371,15496,11623,10401,11116,8511,66
0,262,1163,3053,4553,6547,8135,11246,15574,21677,29653,38818,25487,571,1,290,934,2016,3002,4714,5109,8285,12649,16564,31163,51261,30686,65,57,271,1078,2375,3532,5164,6683,9339,13535,19759,31322,50470,23130,24,1032,2232,3417,4410,5195,6508,8171,12843,19594,33157,41243,24045,4516,376,283,748,1802,2719,3863,5549,9288,13911,19110,23141,32016,36311,16864,1134,1,0,121,783,1254,5557,12451,23009,32072,29914,26502,16298,10426,8351,1,0,136,708,1518,4797,13135,21732,33174,30378,25412,16768,11552,7428,168,516,1490,2383,3479,4413,6266,9046,12480,17194,23009,34388,43675,8232,481,1020,1429,2039,2872,4324,6482,9439,15104,24686,37732,46532,14558,41,321,10872,25683,25109,23052,18720,17761,14202,11271,8459,5957,3632,1435,265,433,594,2180,9492,21550,28599,28657,25140,19248,13273,9421,5294,2459,399,130,1761,3774,6359,10348,13474,16203,19483,23075,26141,23186,18221,4500,84,87
30,75,411,569,983,1997,3292,5726,9503,17034,37831,68133,71506,8382,22,124,390,381,630,1307,2461,4405,7064,14247,34960,81939,74695,2847,33,347,669,1144,1845,2964,5111,10786,20944,32658,45498,61396,41195,882,808,151,342,787,1495,2749,5629,8830,15906,29272,47332,59312,43351,9508,720,468,951,2157,4720,8331,13693,18726,23610,30639,35453,37142,33793,15069,2,11,5882,7970,5829,10421,9668,13609,26419,33178,33548,33873,30179,14883,85,123,6126,7350,6886,8649,10675,12726,27730,33376,32023,34503,33636,11584,561,544,1499,3582,6245,10385,13902,16074,19326,25512,33841,39625,41514,12862,646,100,111,227,613,1137,2160,4931,10982,25719,46596,71126,57681,3443,845,3811,15457,23855,26675,25809,30964,32260,30310,21777,9923,3029,559,198,165,339,786,2546,12660,35778,41130,33757,28836,25611,22724,14962,5297,881,75,1066,5125,15897,26846,31023,31021,29476,27069,24562,18214,12312,2579,207,162
314523,9277,2696,1247,734,859,586,639,662,895,1045,1317,3198,44266,317110,8172,2753,1918,954,767,580,1100,645,823,1284,1913,5471,38463,317429,8330,3489,2286,1274,1249,1135,942,1031,1038,1494,2528,5905,33830,111928,22388,12630,11789,12086,9464,12489,11338,10701,13749,16808,19109,29806,87690,191085,69548,33357,19052,9948,6685,4472,3396,2858,2677,2766,3118,4100,28863,318239,61461,1433,154,3,0,0,0,0,0,0,0,0,0,316690,63232,1218,140,10,0,0,0,0,0,0,0,0,0,256820,51721,12966,5344,3278,2515,2339,1929,2057,2019,2616,3716,6732,27862,191415,32225,21540,12788,19173,9024,14961,7023,9981,7817,6730,5839,5651,38059,14544,13345,4587,2994,2618,2668,2745,3493,4095,5238,8016,12597,29319,275701,17376,18980,19785,19698,18773,16981,15022,15012,13299,16888,21007,29346,91144,68614,203594,106558,14998,16460,25789,9283,2710,1115,645,371,232,100,41,29,250
41,1,17,412,1717,4743,16080,27895,59304,77079,99860,94983,41000,4020,36,9,150,1201,4010,15708,38124,64387,84212,74489,67068,55954,20062,1742,18,243,14667,50696,58453,54311,49649,46950,44133,40762,33405,25116,8351,398,4171,1469,1529,2563,4940,11436,26410,52292,79075,88600,77356,51985,20573,4753,3654,3418,11026,25182,51343,65480,64446,57003,48665,39446,29272,19714,7834,669,46,372,6663,13762,52585,109350,95256,70787,44984,21749,8942,2332,269,55,155,918,6567,14364,59906,97071,100256,67690,46913,22084,8478,2441,270,39,2169,4337,25367,53429,59175,53905,48453,43517,39042,36127,29904,21087,8871,1769,713,1605,1828,2798,5113,13105,30233,59515,85843,100049,74170,40718,10856,606,5652,2690,4894,8879,14357,18860,27975,38122,49712,63589,78832,79625,32281,1684,116,307,838,2996,9653,22751,36393,46460,58711,77405,89476,58020,19137,4889,277,13834,59443,83793,77137,60255,45890,34048,25276,16607,7534,2433,504,121,176
24,3868,10360,19249,26080,31743,54489,58544,85806,72158,40078,10953,1976,178,1304,4005,4978,9132,12685,16247,24099,33761,48743,77840,105261,71160,6193,98,2234,3701,4218,5099,6838,9775,14678,19864,32272,52686,95552,138080,30438,71,7498,2136,3768,5810,7671,13223,18626,32452,50636,73691,91588,81563,25834,1010,6288,1592,2161,2936,4371,6529,9550,14624,22832,34853,54681,78405,101308,75376,0,294,2341,5531,6505,14659,23140,44522,90550,124085,60310,23692,15259,4618,25,422,2426,5354,7997,12334,24426,41441,95035,123094,58136,24801,16129,3886,5336,1794,3278,4215,5666,7947,11351,17413,26503,45168,67754,97292,99416,22373,7093,1430,2399,3825,6224,8615,13722,21246,35955,55375,94839,129758,34932,93,4634,2637,13416,47705,79673,77272,69892,47526,29938,18573,12436,7967,3537,300,98783,106553,63383,38184,27014,19975,15311,11905,9280,7426,5664,3445,2796,5787,251,3612,6820,8828,12620,16498,20642,26281,32511,39852,42361,59023,92427,53780,124
384895,62672,15990,7415,4092,3141,2752,2856,2120,2417,2828,3446,7062,92077,306054,89162,40748,20939,13561,7260,5957,4277,3689,2761,3377,4264,9409,82199,255481,99996,57895,30303,20304,12837,7769,7021,4540,4121,3979,4975,9349,74949,125171,53426,38774,33380,28147,31424,25972,29856,28325,26154,24957,27875,28649,91315,223279,88143,59405,45281,39604,35210,30725,24726,18346,12719,7950,4689,1977,1066,229052,103455,74944,45523,27979,30369,20561,17426,13918,10551,7509,5281,3792,2175,228556,109264,70582,43232,32918,25738,22333,16384,14991,9947,7139,5757,4030,1895,204963,88836,73450,58319,44483,33349,26821,19818,16880,11725,7839,4415,1872,468,222953,59814,39962,34403,28460,29925,22729,19064,17828,13538,11089,7373,9322,78763,42329,15325,9250,8036,8123,19892,5995,8454,12931,21761,38799,69332,129851,203018,30564,48255,47680,43122,37290,31793,25903,21857,20917,21919,25089,30410,58099,148360,180715,128326,81999,61798,45235,31156,20445,14224,9885,6286,3651,2815,2581,2379,33
15169,82796,103393,113134,90521,150028,124237,188965,137480,200674,145848,141536,77963,2575,15614,79796,87866,95095,100718,108812,140622,151764,180725,141210,172265,178462,118510,2860,6424,36509,64524,78349,85747,105214,142699,142476,172047,185565,186329,199943,160593,7900,129730,200902,157037,131063,114251,91890,93390,85695,93876,96029,100704,120531,106956,52265,13892,14316,27353,42091,59048,84687,113504,146121,162330,182571,187166,172798,157336,211106,0,0,2662,9566,16882,61992,117812,196214,263061,305547,272915,187335,101619,38714,0,0,2579,9206,20739,55432,124516,184384,279778,301314,260646,195933,106108,33684,13865,19082,33417,45301,57622,79369,103887,140621,165312,192010,204974,209387,183386,126086,96081,101905,101284,105468,99722,97881,103334,120853,113358,134033,149355,182081,156241,12723,15440,106166,329097,274801,197710,136188,115770,93271,79914,72017,62882,51408,32232,7423,180124,272139,239324,199773,170524,142326,109370,80977,59615,44792,33190,18758,10305,13102,8218,18233,25100,36053,48824,57734,66268,78305,94360,113767,119253,158094,279176,470934,551
166167,259481,189423,87171,37354,25030,14937,13613,6713,3120,900,338,157,8,143380,274866,187186,81246,45520,28896,19549,12536,7222,2820,868,265,56,2,108883,160935,203770,109166,68377,53227,38605,28522,18093,9943,4094,735,61,1,98725,173848,153478,116206,79697,51813,37431,25099,18820,14052,12243,11035,9345,2620,49390,165338,135983,100202,83728,71345,60535,49632,37829,26122,15621,6710,1746,231,29,1546,42877,80384,78806,141049,130178,110328,82782,58210,38878,24569,12752,2024,297,1914,42074,78027,92045,123371,138428,104477,87980,58375,37169,25446,13304,1505,75070,82198,153968,125140,89441,76223,65200,53262,41068,26927,12569,2981,345,20,146054,215134,169529,113192,68542,41083,25216,13486,7088,3470,1266,303,47,2,12221,7345,14482,21176,29530,35775,48991,61742,79762,105148,123884,104233,68049,92074,47093,52301,53515,54020,52235,49550,47390,48014,52689,65538,91862,117178,59206,13821,44654,64980,84043,111272,102408,78393,62291,54284,48682,42572,32360,30104,30041,18328,530
15,185,1057,2817,5138,9770,16481,23057,31140,37085,33860,26150,11060,184,15,858,2051,4811,8525,14751,20654,28738,35113,36321,30932,13569,1528,133,479,1421,4570,9805,15174,20265,25861,30299,30657,26852,20117,10503,1817,179,2524,2745,7840,17683,28409,35049,37574,31439,18038,9931,4402,1608,499,258,1896,726,1487,3085,5202,7767,10948,14355,19385,25890,33807,38512,27726,7213,32,5908,45851,61442,44457,27429,10791,1994,95,0,0,0,0,0,26,7246,44706,58692,50358,23691,11407,1790,83,0,0,0,0,0,1781,842,2793,4911,7258,9496,12027,15964,19715,26813,35436,37457,20271,3235,2141,1369,3549,9156,16902,21358,27701,31488,28195,25662,18433,9950,1851,244,1855,1025,2532,8485,19438,28605,38515,38582,29397,17195,8784,3219,358,9,9296,34360,40856,33265,23604,15676,11078,7872,6326,5141,4141,2830,1624,1930,991,794,1043,2786,4928,6748,8545,10433,13136,16681,18276,26673,50967,35998,363
0,0,0,0,42,1189,4629,9745,31830,48190,38366,35752,14734,1736,1,86,1411,7582,15441,14061,29527,38403,35902,24001,13097,4027,2537,137,13,4551,18341,21882,20642,28047,32151,29076,20875,6416,1696,989,1409,125,23971,29247,40810,38186,24540,14637,7414,3335,1432,990,517,492,422,220,14989,9108,12231,14520,14467,17893,21437,24410,22993,18620,10275,3172,884,1214,0,8657,108995,57175,9501,1449,312,121,3,0,0,0,0,0,0,10274,109028,54117,11172,1181,326,109,6,0,0,0,0,0,12983,10201,17327,17294,14093,16491,19504,23485,21736,18254,9890,2607,859,1489,13051,6764,14039,22517,37454,40567,23252,17180,6295,2184,878,717,1121,194,13443,7534,14061,23930,25778,18403,16757,13771,13861,14967,14350,7963,1331,64,106,976,3375,7747,14181,18209,18882,17815,17153,17118,17322,17825,18949,16555,6112,5731,9995,15509,13944,11344,10285,10317,12150,15817,17521,20979,25343,11166,380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
150,23962,124450,179936,194048,182011,152813,122422,74289,45102,17964,7378,1547,57,381,7214,59800,119775,154716,165708,156787,157715,129663,95607,51959,21049,5736,19,525,3757,15218,40033,74980,117143,172646,201307,205671,156525,89917,37868,10482,57,41371,89795,125100,142789,141949,131405,118538,101193,83816,59120,41182,28122,17341,4408,3900,13648,34601,56553,82957,115465,140453,161016,153319,121916,97343,83322,47140,14496,0,347,2121,4482,8432,21000,33868,48421,64273,85479,110852,146000,207944,392910,19,445,1905,3962,9332,17759,34915,45291,68597,86948,105797,143455,231189,376515,2705,5491,20225,41991,62812,88120,124204,165118,188509,177877,124870,79468,39005,5734,14245,36689,64896,99771,134202,159449,162015,152736,119866,87839,55871,28581,9755,214,4259,21093,82356,128472,158806,165013,179157,142336,96480,64712,44631,26781,10818,1215,157810,81484,64145,60677,67050,88557,120306,128845,114181,94845,76230,49691,19108,3200,868,16738,37447,57829,77448,94340,109747,121380,124952,111807,79076,71680,86124,136693,427
11,650,4107,17319,27699,35077,44307,47567,56281,71426,93105,203684,517577,23638,20,4868,18270,21384,25579,29350,28561,33120,39492,51702,67453,133692,633806,55138,3093,14096,15847,19919,22379,23279,26471,34579,41674,50752,72380,136354,542223,139373,1248,666,912,1396,2311,4043,6531,12953,25500,53984,129750,337602,503146,62365,3334,19770,25531,33970,38800,41334,45819,48984,52761,59949,71905,108668,220770,370617,8490,2583,49590,65500,56243,87236,79470,77717,79116,73227,71721,128326,184054,178816,8732,3110,51160,61080,65450,75080,85940,72042,83118,78193,68038,119341,200608,170199,5865,13202,27514,36382,37349,34518,35600,34549,39136,46552,58837,84797,155029,532968,622,391,521,811,1860,4209,10273,24122,51362,78368,109608,180262,559659,120380,92596,417019,100737,63018,50715,44372,50611,52361,54706,55874,57368,51242,34436,17352,2794,2423,4625,14581,84322,231765,249853,172593,110534,91156,84107,56643,33848,2968,12643,49575,77399,82123,77758,67904,60386,59326,66178,80238,120408,296520,90356,1396,100
940,36435,30960,22515,17710,15046,18004,21389,28767,28895,44214,51792,17685,365,6229,45186,42677,31286,24591,23146,27091,29437,34388,40367,20914,4910,4481,14,14581,64487,49268,34241,27057,32339,43187,34311,20299,7153,2141,1776,3791,86,9670,14918,28746,49560,67801,66402,44711,27517,13483,6182,2784,1563,1123,257,13488,38770,40657,33906,24982,24985,26256,33044,36111,32757,18206,6376,1842,3337,0,4466,62778,109442,85256,47932,16916,5847,1290,486,222,79,3,0,9,5372,62289,101920,98946,39739,18579,5753,1375,441,210,80,4,0,20502,55628,48680,34858,27060,30046,32735,31345,24606,15583,6359,2009,1197,4109,16884,29812,37092,45987,44187,45464,48163,32556,18099,8738,2803,1638,3082,212,6478,4890,3247,2274,5944,16111,28531,37772,37552,35843,41159,49043,54303,11570,303,2934,9883,19251,28485,33507,34354,32060,30755,31522,35542,36363,31591,8167,1849,25582,50415,42511,29938,25405,25492,26735,27845,26330,19394,15398,11958,5865,391
0,62,201,639,2613,3427,9967,11025,25198,36584,64225,76813,30349,2610,42,61,214,772,2156,4557,8032,13263,39710,83272,73784,29937,5892,2021,43,415,5727,20512,36503,35741,48075,56418,28506,16507,6784,3422,3859,1201,4692,8114,13248,15469,19994,22933,32215,35206,31120,32202,26102,14154,6283,1981,3354,11733,34940,40544,52124,39496,28978,17965,12978,8354,4819,3070,1861,3497,178,10371,59449,93278,44314,24868,12967,10518,6370,1070,287,43,0,0,130,10805,59875,87786,52422,20220,13984,9843,6932,1406,262,48,0,0,3129,9151,28648,34256,37801,37790,32566,28736,19167,13094,7612,4508,2666,4589,2221,795,2276,8715,22226,51938,46870,43397,29690,22337,18808,8999,3614,1827,4034,6244,6544,7501,10834,14988,24814,31941,35904,38813,42515,31111,8246,224,3,47,191,962,2641,3899,6427,8944,12075,16097,30508,68817,107503,5599,2246,23064,48699,53588,48583,32449,19890,12574,7751,4827,3154,2311,3259,1318,231
132744,52864,16272,5849,6253,3331,3327,2441,2026,2198,2200,2575,3846,23305,100021,67091,22489,10794,8354,6197,4462,3985,3180,2905,2792,2897,4699,19103,79072,71134,33738,15743,10682,6804,5948,4019,3717,2857,2380,2544,4071,15954,33816,20553,22244,19781,16271,21494,15926,20381,17029,14555,11588,12598,11044,21128,51559,50673,46520,34143,26644,18796,12445,7561,4582,2397,1142,403,196,283,43781,30412,44863,37227,20187,22752,12397,10534,10851,10123,7239,3899,2055,572,44325,32715,43668,33683,25215,18683,13802,9783,12077,9278,6790,4352,2083,439,47021,56807,57172,33734,22568,13519,10378,6072,4143,3386,1630,879,237,213,69054,33887,29933,21966,24728,16036,12470,10314,8536,5490,3460,2991,3677,19363,15089,5233,3272,2636,2489,2870,3579,5403,8351,14446,25175,42421,60823,66154,2178,5305,10398,16355,20784,24612,24955,22729,21496,20685,18552,15099,15522,36000,32675,55530,60726,43022,28045,16452,8551,4525,2299,1190,590,358,275,502,20
143759,32220,2055,916,915,402,218,155,153,189,174,203,364,215,161445,15142,1960,1437,428,286,201,144,157,113,184,189,240,12,166757,10436,2504,866,430,209,175,144,109,95,93,92,28,0,26607,11613,9613,9102,9046,9694,10649,10899,11648,12473,12035,14482,16569,17508,60716,47048,30707,19545,11568,5965,2965,1599,753,522,312,166,60,12,99538,81218,1017,142,17,2,3,1,0,0,0,0,0,0,92000,88801,954,161,17,1,3,1,0,0,0,0,0,0,100017,57825,15398,3802,1752,1071,716,474,330,281,183,84,5,0,71111,27418,20340,16766,12449,9652,8113,5417,3557,3441,1868,1344,423,39,1181,100,63,67,62,82,147,235,501,995,1840,3945,13698,159022,8868,11471,12619,12928,12818,12040,11632,11054,11307,12516,14588,15283,21224,13590,36244,109249,23258,7076,2552,1282,734,394,301,184,128,115,165,256,264
0,174,1409,3267,3458,3177,2669,2562,2470,2229,2321,3389,1798,58,122,581,2318,3512,3158,3272,3019,2848,2397,2419,2972,2056,294,13,126,1334,3301,4260,4082,3449,2964,2683,2315,2469,1405,482,108,3,1581,5004,4800,3672,2928,2722,2343,1947,1585,1112,687,358,164,78,447,1176,3688,5450,5324,4324,3451,2386,1290,731,408,221,79,6,0,5,200,949,1642,4989,6634,5857,3558,2055,1451,866,569,206,0,8,195,891,1871,4579,6905,5600,3778,2087,1364,929,614,160,367,617,1925,3538,4562,4522,4276,3554,2347,1600,886,500,245,42,773,2097,3556,3909,4261,4050,3071,2443,1946,1453,858,446,109,9,1182,2277,1443,1337,1494,1837,2605,2939,3309,3328,3196,2731,1156,147,2,7,81,356,1132,1922,2362,2394,2370,2463,3233,5362,6898,399,173,586,2170,4594,5325,4522,4106,2718,2029,1532,798,342,80,6,98
163,30748,177056,237403,228822,218026,181447,168942,129280,113778,68415,18689,1032,72,6208,34694,161054,236894,228135,199215,167630,153836,142829,119932,90204,32062,1159,21,9361,16735,112352,192136,201180,192051,174122,159182,152800,153746,144109,63050,3031,18,322246,267836,220271,204593,174642,124983,91587,63922,39287,27467,17024,10846,6676,2493,30348,181128,273857,250051,204580,172982,148035,123644,99173,58811,22262,6183,2282,537,0,64,11272,6303,19555,66788,105440,132876,153925,183323,235090,267761,247331,144145,1,182,11176,6150,22882,60679,109335,125491,162059,184725,224582,276691,266827,123093,15403,24136,167471,310958,272510,216459,175851,155017,134195,77432,22567,1763,77,34,147548,172171,178970,200527,182842,169046,155371,139337,104281,72595,35064,12300,3742,79,57736,365672,269999,149126,104898,81189,84014,84495,89907,95436,93531,67866,26822,3182,257,1780,5232,11870,23875,43848,72875,109951,154165,216279,309880,376189,230705,16967,12800,29170,96886,164874,219916,254581,235650,190502,147725,109211,63650,34288,12853,1767,526
