band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
72051,40161,22720,11943,9799,6339,6760,3874,3867,3357,2560,2422,3874,7170,253607,64078,39245,29723,16939,10651,8109,6940,3235,3782,2116,2811,3281,5505,13466,232795,56759,44334,32877,20158,11247,7752,4892,3667,4144,3542,3191,4987,9007,18287,210088,57556,19147,15186,13079,12627,12953,10077,12745,12498,11399,11453,12523,11695,11407,202874,146160,60560,36213,34228,30440,27682,19263,15171,12137,7582,4779,3469,2375,1781,3433,287953,23934,11555,14870,13784,16726,11473,6084,4506,1616,414,73,31,1,0,290321,23509,11470,13736,16131,14926,12081,7215,3727,1345,345,116,15,1,0,117454,48170,48158,41606,39325,28631,24610,20157,15518,10673,6906,3891,2632,1931,3616,69629,22939,18472,17906,18152,13436,13958,9279,9565,7560,5092,5515,9164,15775,230920,223290,12136,6808,4816,4488,4281,4918,5607,6968,9803,15144,24383,34542,41261,28772,6291,9215,10434,11060,10991,10694,9947,9435,9154,9637,10714,12560,14039,23279,245693,238845,30562,26478,24665,22559,18751,12937,8374,5756,3910,2594,1641,1435,1249,1368,62
0,675,19934,103168,192026,198803,265093,226383,222480,200767,145956,88941,35343,8358,191,47,4061,86916,227818,263838,266546,224331,186537,147353,128550,82748,56368,27901,5098,6,184,8731,39520,134129,239656,289598,292216,219730,171724,133241,94388,55774,24472,4737,18,221255,331845,254796,176520,140380,122682,99411,88265,71798,63992,53102,41430,27924,12843,1875,21693,23702,54607,110718,153102,190540,192782,184859,189192,171138,145747,126764,86139,43948,13187,0,133,20058,70579,125771,252128,262058,219807,278887,226071,157509,60215,28653,5819,430,0,186,20369,63085,147358,224090,275777,276765,250490,204248,136544,82577,19054,7170,405,19965,26378,36438,79672,156388,207570,227719,229054,205750,180586,137821,105562,63679,26230,5306,77964,219089,238946,210656,199637,157874,143735,121919,104012,83594,66431,50059,28709,5397,96,19701,54801,156630,189081,209180,207118,182854,182864,157730,127096,90788,61644,43267,24028,1336,60500,134351,165702,169825,157920,144542,131053,120826,115403,114875,124146,120098,83465,44508,20904,5271,37044,34347,43288,60601,85567,110928,130292,145867,156670,157665,142672,170767,205816,221322,532
0,952,6404,8605,17113,18879,16309,25226,29854,49929,56620,57307,42016,7854,22,17,3269,14529,17516,15931,11410,14871,22504,26411,41671,52608,61729,47261,7355,8,31,6063,18509,20552,20728,19980,20963,26329,31656,40520,46854,46857,31702,6312,34,2963,9495,15569,17398,20495,28710,42668,55493,58830,40929,26214,11891,4837,1478,120,1554,5375,8325,12804,18081,21237,22514,22731,22818,24296,28449,37637,46182,40949,24138,0,1510,33709,70901,90242,97259,35259,6384,1762,64,0,0,0,0,0,0,1670,34294,71518,93627,94996,33169,6407,1348,60,1,0,0,0,0,1660,6785,11703,18081,20206,20251,19830,19455,20114,22328,28226,39965,51308,44215,12963,4944,11803,15525,13296,11143,11846,18788,28467,39975,48875,49401,46422,30508,6024,73,531,802,10117,27440,40222,42152,37131,35726,33628,35176,36879,27224,9350,710,2,12985,32527,40391,39713,34721,29103,23253,19271,18120,18257,21238,22286,17582,6880,763,35,901,7508,18466,24568,24139,22210,20305,19834,20622,20831,20909,29822,50774,56166,238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,3,1,2,2,0,1,0,0,4,3,5,0,1,2,5,2,8,5,3,2,4,1,5,4,11,3,42,7,7,1,4,1,4,0,3,5,3,3,2,0,2,11,34,9,6,8,4,4,5,9,2,3,1,1,1,0,0,0,0,0,0,0,7,11,10,0,0,0,2,0,2,0,0,0,0,0,0,8,11,13,0,0,2,0,0,2,0,0,5,15,20,22,6,9,3,15,8,9,16,10,2,56,14,5,1,4,4,8,6,3,1,1,3,12,25,4,61,4,0,1,1,0,0,0,0,0,0,0,0,0,40,100,0,0,0,0,0,0,1,0,0,0,0,4,31,0,0,0,3,3,12,23,42,6,5,3,2,2,2,0,23,542
0,891,12505,12995,4571,4646,5653,6147,7441,11280,23451,33024,45047,11772,429,173,11669,14501,9864,11212,14998,16437,18311,20734,15366,22742,12548,10425,729,143,3360,22835,35496,22704,22399,17061,16504,13719,10568,7408,4239,2252,1004,300,3,1815,1092,1245,1930,2945,4967,7451,13738,19745,30121,35373,27854,18531,10236,2809,2578,24089,40826,27014,20182,16248,13342,11774,9597,6316,4216,2294,1035,316,25,0,14058,60456,35257,24694,22403,9578,5498,5319,2029,484,70,6,0,0,0,14926,59482,33269,28782,19864,9992,6962,4410,1659,402,100,4,0,0,5789,32874,39482,25098,16759,14097,11831,9609,7783,6614,5172,2885,1161,479,219,1339,1431,1569,2664,4157,6513,10215,19547,27394,45967,42806,14406,1501,338,5,939,367,475,746,1256,2080,3239,5193,8243,13026,20520,26403,35801,42302,19262,1004,970,1128,1711,2735,3949,4999,6577,8160,10766,15437,24528,37012,58153,2723,8112,51535,39611,24574,18259,13102,8927,6005,4113,2558,1520,883,498,128,27,186
12790,128746,218285,181450,95611,76859,36157,24391,17717,12173,8114,5955,2662,520,34,1641,84753,205510,157547,118069,80817,59897,39817,24817,15183,12679,10661,8394,1652,27,3939,37259,98987,135658,131759,109549,90488,78362,56246,33356,18880,13629,10749,2573,30,100931,224991,157813,96757,61217,40931,30827,28468,22601,22656,16810,9955,5331,1935,241,12526,11760,32861,55765,80514,108482,125709,122450,97832,69182,40426,20951,15272,13596,14138,2,4216,9830,27746,34326,50703,51594,44230,60021,53269,51543,47287,79253,95169,212275,3,4732,9147,24913,38681,45018,54045,55424,54749,49606,45269,65324,64334,99192,211027,10856,10505,33547,52568,67651,83937,109841,122144,116325,90158,52924,26342,18097,17336,9233,64546,144394,164342,143396,109711,67826,41839,24807,14769,12270,10313,10419,10056,2712,64,10825,12453,63321,84115,85296,79334,70773,75012,75510,73285,61438,48711,41044,37244,3103,58234,96607,93463,85322,77560,70408,62612,54704,50344,46173,44070,35975,24369,10345,11278,544,12009,23285,33547,37899,40233,44511,54173,67693,80869,83492,72833,81229,94540,94607,454
240591,308447,127049,65473,39083,27398,19507,17046,10179,9081,6234,3919,1382,232,38,279626,240439,114141,61473,40512,31397,25892,22655,18484,15910,12466,8709,3535,412,8,248016,203251,120618,74144,49424,34260,29747,26942,24544,21978,20114,15021,7010,589,1,50750,49308,68513,80100,78578,80854,82965,85015,81092,73903,64379,45669,25913,7631,989,93377,140494,80229,65092,60195,56054,50806,49900,49095,46208,43495,41260,40066,34333,25055,15,235,193153,240660,148936,128817,73788,39716,30414,13661,4931,1088,239,6,0,100,403,195710,227051,170708,114587,77757,46157,25207,12067,4344,1427,133,8,0,164851,124545,97806,75866,57769,48253,43762,42606,38290,36962,36778,38945,39155,25993,4078,154723,175780,116076,93204,74337,63150,48175,40833,32861,28303,20616,17133,9177,1275,16,25750,2593,2740,5690,11169,17906,23041,31507,39063,49395,62298,81398,111339,179641,232129,198346,97195,69529,56375,46914,40223,35022,31854,32248,36320,48181,59560,58264,35657,29971,63512,158787,92946,73209,62209,50625,41386,36166,33047,31445,29114,26134,33611,50572,92896,568
81,11,352,588,1431,2196,2951,3618,4811,7024,7132,10881,27888,91694,64134,118,1456,3702,5971,5350,5951,9185,8849,17487,21475,27492,34127,35917,33284,14428,306,5370,11317,18981,19733,23892,22854,21901,21725,19794,15308,10687,12022,17095,3807,17110,12350,22393,32682,38413,33873,20478,12191,8058,6134,4706,3888,3706,4402,4408,18000,17186,24704,27939,25611,19905,16686,15343,14511,13364,9963,7516,6744,4934,2386,15517,185908,22622,732,10,1,2,0,0,0,0,0,0,0,0,13154,188306,22560,755,15,0,2,0,0,0,0,0,0,0,0,19149,21782,35207,29906,21536,18258,16332,13570,11403,8526,6298,5198,5051,6280,6296,8143,6392,8761,14325,18714,23089,28831,26671,24719,15923,10719,7747,11035,13553,6170,28798,18144,15201,13975,14632,15467,15979,18869,20554,19544,16177,12969,9544,4547,392,102,173,572,1209,1773,2327,3107,3932,5787,8831,15759,27029,41600,89920,22671,8632,12001,23495,33468,30882,23896,18254,15177,13119,11810,9008,6626,6279,8420,3725,302
556,7248,14342,13654,13231,15926,18180,17230,24153,12776,7955,2437,560,102,6,1871,15851,21074,18958,14133,20066,12081,14019,13011,8553,5378,2547,743,71,0,2015,13752,22118,20997,18187,17024,14786,13284,10448,7863,5069,2146,584,81,2,20860,23626,21960,21591,16667,14381,12404,8019,5008,2710,834,222,58,13,3,3638,8187,9733,11781,13246,15840,15844,15662,14259,13866,12251,9005,3965,929,150,22,6293,8961,14988,21890,45941,27529,11563,6898,2906,1070,205,78,7,5,32,6670,8721,13269,27351,39962,29685,13163,5667,2590,869,311,53,8,5,2409,4526,8691,11907,13204,14620,13856,15155,14821,14582,13477,11953,7246,1738,171,19279,22225,17721,20498,15171,12979,10596,9660,8042,6436,3354,1820,496,76,3,2615,2031,3428,5501,8566,12423,14425,17901,19114,18334,16563,13757,10104,3399,195,1494,6618,12010,16598,16712,15632,13820,11568,9992,9459,9045,8750,7692,6982,1984,178,1348,2947,5469,9180,12088,13824,14623,15353,16336,16249,13566,13573,10690,2932,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,5,11,0,0,0,0,0,0,0,0,4,1,4,1,1,10,14,15,3,2,0,2,6,3,3,3,0,0,3,9,4,10,0,3,13,6,1,2,7,12,0,3,10,6,4,8,2,0,0,0,0,4,0,0,4,16,0,0,4,0,0,0,0,0,0,0,2,0,0,0,24,4,0,2,0,0,0,0,0,0,0,0,0,14,9,9,2,5,15,14,22,29,0,0,10,9,5,3,5,2,1,1,3,4,18,18,47,42,1,0,0,0,0,0,0,0,0,0,0,0,0,40,80,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,3,17,47,9,1,2,0,0,1,0,20,111
17177,231504,141844,100634,93000,69968,62011,46007,36291,28106,23377,21458,19017,6496,59,39307,212697,147701,96667,80136,78240,68692,52402,44777,31608,21140,17227,4891,1463,1,33398,212874,147073,111102,88840,83004,69514,54701,39529,25627,17520,10738,1745,1251,33,29291,30250,51173,75381,110424,125544,132308,119962,98320,68210,36027,13758,4636,1292,373,11443,44499,75846,85179,83373,74213,70641,69986,72944,76722,80357,78806,55255,15591,2094,0,8119,51125,150808,271600,300923,101419,11791,1002,144,17,1,0,0,0,0,8695,50841,150791,291978,288013,94755,11180,557,126,11,2,0,0,0,16728,90912,115192,95275,80111,69984,69307,68570,70486,71081,67777,55505,21956,2728,1337,57462,90785,114316,119268,108855,98214,89299,73072,56201,44117,29292,12607,2176,1103,182,6999,3172,3409,4863,9885,11597,14830,28801,58754,103157,139731,153182,157306,164275,36988,60181,124339,124867,107584,89997,74065,61916,51750,45456,40427,38922,33049,23719,13986,6691,2497,24790,84097,91837,83317,75284,71732,70591,71502,72407,68279,55920,58153,49753,16790,375
486647,10887,2597,1664,1097,842,417,236,88,59,30,12,2,1,1,477832,16783,3668,2088,1488,1110,926,378,155,75,34,34,7,1,1,465695,23565,6428,2944,1865,1472,1164,864,381,107,44,26,22,3,0,76407,32982,25671,23090,22797,20692,23148,21771,23898,25420,25548,30961,36921,48206,67068,161078,109652,72582,54565,40996,26581,15715,8654,5023,3439,2626,2024,1184,399,62,157545,335584,9782,1233,276,124,31,3,2,0,0,0,0,0,0,149956,343374,9616,1182,307,110,32,1,2,0,0,0,0,0,0,254359,152576,55887,16118,7622,4650,3396,2555,2130,1741,1591,1306,561,81,7,205611,63504,47762,42303,34357,27314,23871,18595,15879,9122,8834,5294,1969,163,2,674,130,146,177,248,419,822,1039,1366,2060,2893,4740,9662,33792,446412,82712,55461,44260,37387,31554,27739,23627,21089,18909,19560,21574,24039,26946,45599,24124,105289,270573,63819,25430,13029,7541,4568,3148,2385,1900,1433,1045,1150,1205,2065,274
0,0,0,0,0,0,0,1,0,1,2,1,1,4,4,0,0,0,0,0,0,1,1,1,2,5,1,5,8,4,0,0,0,0,1,5,7,5,5,5,5,6,7,9,1,40,10,3,3,5,3,1,1,5,1,2,1,1,0,1,2,30,20,17,6,8,5,7,5,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,18,7,2,0,0,0,0,0,0,0,0,1,1,0,3,23,10,0,0,0,0,1,6,32,29,23,17,22,16,21,16,16,4,17,26,29,8,9,9,6,14,11,6,12,7,20,24,12,53,5,7,2,3,1,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,0,1,3,0,29,3,0,0,1,3,9,16,42,13,5,3,3,1,1,0,40,626
0,0,371,3431,4269,4951,5023,7207,11172,21371,38267,81737,152113,179476,6925,0,16,208,2384,5144,6364,8311,11199,17197,24242,45029,73693,167416,152875,2235,0,1557,8443,8180,9011,10862,12720,18061,25995,36361,50637,87954,155672,90547,313,2915,668,639,882,1662,3025,5246,11270,22377,47986,82814,118803,140232,73149,4645,2330,1448,5345,8114,9111,10777,14935,22138,28619,42985,60857,84648,105883,95124,23999,0,1,81,1458,2408,8418,13783,18265,38439,64523,81235,95233,125913,46433,20123,0,1,115,1564,2711,8085,14224,22486,36799,55134,79613,110887,113956,51376,19362,1415,3656,8750,9229,10509,12168,15849,20023,27287,35653,51793,80701,109225,111766,18289,1697,577,539,855,1894,3733,7520,12852,18827,33931,57333,98731,169973,106633,1218,3562,9037,44138,65604,64018,59428,52509,50819,44185,38278,31070,23592,17498,12009,566,874,1488,2684,6253,20287,67105,123752,107461,67782,44039,30544,21160,14551,5602,2731,67,5610,15527,20856,30524,40842,48984,58475,66120,69678,69520,53699,30729,5235,446,156
0,0,0,0,0,1,3,21,75,415,1939,8295,56233,103270,2025,0,0,0,0,0,30,159,528,1394,5252,22921,74300,60547,6109,1037,0,2,222,2561,7676,20940,24996,27302,30078,25523,17648,8704,4167,2455,3,3249,1462,1691,2254,2930,3604,4759,7138,10069,15631,26374,44812,40761,7388,155,3130,3538,15516,20919,23404,25399,21816,19634,13292,9537,6154,4482,3079,2017,360,0,3454,25709,43763,35196,32930,18512,6944,3778,1744,242,5,0,0,0,0,3299,25373,40375,41412,28343,20514,8181,3161,1453,156,10,0,0,0,2920,5058,16468,20839,19535,19581,17946,17946,15504,12346,9231,6434,4404,2462,1603,2475,282,198,200,359,1111,3066,5529,13207,24158,47778,57403,13383,3109,19,4438,3181,2697,2890,3711,4877,6149,9504,14954,23701,34165,37306,22482,2212,10,1,7,7,58,330,957,1854,2772,4155,6718,13117,24683,39716,74280,3622,2680,22539,38762,32610,24483,16479,11758,8706,5633,3583,2439,1627,870,99,9,197
520,421,1807,3671,3451,7723,6723,14809,19106,40918,49987,41545,31461,10148,14313,523,536,1859,3317,9964,26998,29184,31825,27569,22392,25629,26673,21853,17326,1,461,3383,24646,37600,31840,23578,20520,18939,23096,25455,26771,7819,550,28,0,1560,926,1967,5180,15024,25789,42180,46343,38651,29098,21546,10722,3848,783,76,1729,11602,49397,53108,44981,28923,20427,14811,8826,4187,1610,619,246,48,5,212,41085,44635,55330,48564,29462,9906,5811,2908,432,58,19,2,0,0,914,41884,43889,47066,60532,24610,10637,6541,2274,383,62,24,1,0,0,1698,19363,56508,55452,34537,23676,17981,12651,9522,5493,2853,1189,529,230,41,482,594,1631,3591,7572,14251,28697,34072,40273,39262,44887,27187,5354,59,5,820,1217,3837,6093,9008,11876,13739,17854,23148,27573,34162,40548,37420,15808,582,115,83,139,321,867,2049,4438,6542,7666,9428,16629,32689,60133,89628,9715,1161,22370,62928,62878,40716,23642,13065,6691,3489,1740,734,331,171,95,358,206
0,142,1739,2361,2522,2836,3074,3313,4471,4251,5253,6190,8586,4693,243,6,759,2081,2236,2359,3040,3479,3798,4110,4364,5064,6690,9075,2552,61,28,1472,2846,3413,3864,3754,4020,4069,4105,4344,5199,6082,5078,1381,19,991,2900,3541,3697,3470,4004,4094,5128,6266,6666,4779,2708,1073,302,55,296,1357,3376,4859,5776,5614,5459,5028,4149,3612,3592,3892,2219,381,64,0,0,302,1430,2792,4734,6679,6703,7827,6515,4448,2785,3538,1559,362,0,0,311,1268,3281,4212,6833,7793,7239,5746,4283,3881,2768,1679,380,240,845,1845,3393,4330,4768,4672,4828,4715,4383,3980,3789,4492,3132,262,637,1223,1920,2605,3103,3615,4219,4506,5314,6008,6145,5750,3776,826,27,1242,4023,4487,3569,3244,3136,3131,3642,4021,4505,5058,4775,3240,1440,161,11,34,72,201,659,1566,3068,5072,6044,5664,6121,6930,7991,6035,206,65,1029,2508,5764,7366,7095,6827,5633,3893,3201,2809,2178,1137,158,11,97
15919,104234,65174,27506,17886,12008,9984,7003,4815,4048,3587,3796,2279,669,58,15290,162883,36768,15581,11251,8893,7287,5774,3849,3353,3126,2891,1585,368,1,93771,113813,27352,12600,7559,5518,4576,3768,3171,2490,1975,1273,825,157,0,3385,3201,4193,5985,7259,9299,12885,15174,19661,24002,27045,31641,40171,49315,25565,69598,138236,28456,13683,7980,6065,5176,4317,2288,1129,616,416,406,239,51,14719,59870,36801,99728,34004,13360,6402,4541,4329,2115,921,533,577,460,228,14788,60189,36527,95316,39556,11966,6651,5340,3680,1863,827,740,407,508,230,104863,97000,29953,13164,7887,5978,5188,4157,3121,2564,2174,1373,885,319,54,3550,5909,11692,22214,36161,45796,53037,39176,26443,17932,11033,5204,1611,190,2,1712,798,1030,1283,1448,1657,1911,2514,3286,4041,5777,10417,20917,53374,168543,308,250,389,545,523,903,1997,3203,4099,6317,11834,24255,61871,155012,6670,131665,94797,20722,9607,6379,4962,4423,2732,1157,602,341,234,215,134,71,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,0,1,0,2,4,6,0,0,0,4,3,8,1,3,2,1,3,5,5,10,4,29,3,6,3,2,0,0,1,1,1,2,3,1,4,0,9,24,4,4,13,1,2,2,5,3,4,5,1,0,0,0,0,0,0,0,0,0,2,6,6,6,0,6,0,0,0,0,0,0,0,1,8,5,9,3,4,0,0,0,0,0,4,8,20,19,7,3,6,11,10,4,3,11,11,2,58,14,2,4,4,5,9,8,7,6,5,5,6,25,10,55,2,3,1,1,1,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,0,0,1,22,4,0,0,1,3,4,12,31,7,2,3,1,3,3,1,31,522
246,464,215,79,21,19,18,6,12,7,9,12,10,2,0,402,472,129,33,26,10,10,6,8,9,5,9,3,0,0,538,391,98,35,15,11,9,6,7,9,3,1,0,0,0,144,114,100,83,87,66,79,71,58,63,53,68,56,52,33,183,233,166,194,147,112,37,21,10,8,3,3,0,1,0,0,641,302,70,14,4,0,0,0,0,0,0,0,0,0,0,652,289,69,17,4,0,0,0,0,0,0,0,0,0,301,340,223,112,49,33,22,7,8,9,11,1,2,0,0,352,229,149,115,108,69,63,34,25,13,12,2,3,1,0,3,5,6,5,8,12,3,17,25,23,25,56,108,323,504,4,23,28,57,87,82,107,100,95,86,91,78,101,145,34,32,391,297,139,65,44,35,39,20,31,10,6,5,3,1,246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,18,2,27,40,2,0,5,4,10,6,10,12,6,11,8,4,16,28,18,74,10,11,8,3,3,8,2,5,5,3,9,5,2,13,8,55,18,19,4,9,10,9,9,9,3,4,4,4,3,0,0,0,0,6,2,4,5,20,13,0,0,0,0,0,0,0,0,0,6,0,2,5,29,8,2,0,0,0,0,1,2,3,8,10,31,23,9,7,15,14,8,22,15,14,26,34,27,15,6,4,2,7,13,12,6,19,12,46,37,144,10,5,2,0,0,0,3,0,1,1,2,0,1,31,100,0,0,0,0,0,0,0,0,0,0,0,0,75,51,2,2,11,15,22,41,62,10,15,3,4,4,4,4,18,399
15061,24120,113557,108155,101241,82584,82787,88047,83786,95323,65745,36007,4272,228,17,13821,42738,102942,94957,72522,76862,74852,78226,78585,99178,88040,63153,14857,193,4,11754,37347,90499,74222,60502,61267,63495,68062,72379,91372,112437,117656,39426,511,1,70441,109669,123852,130975,122315,108582,85275,60909,39815,22335,12314,7028,4256,2712,452,11613,77286,99690,94909,91927,91226,92807,93176,90428,75780,50654,24146,6482,760,46,3,14,5400,16900,32451,71372,81743,76364,107080,122404,118990,111834,100643,44465,11267,87,21,5316,16071,36678,66085,84199,91035,99965,110162,111154,134977,85323,49040,10817,13126,27598,81674,99734,100887,93640,94435,102577,112919,99993,59095,14255,956,34,7,43980,77707,83881,87459,86578,91669,91685,84063,94833,77273,54636,22570,4414,178,4,23422,151142,127558,83250,62697,52132,45013,45893,47172,51737,60222,64278,50849,24656,10909,4905,7937,13488,21402,31215,41603,53414,65353,81591,101286,131886,148505,139138,53799,5408,7456,23101,58302,85010,90423,91457,92006,91333,92242,91135,74727,48085,33483,17160,5010,531
69,3345,15337,11363,10917,12914,13911,18313,20798,28466,36342,41620,26121,10282,528,2703,28684,25266,26402,22977,22997,26558,26572,26996,22353,11845,3906,2106,952,5,11655,38774,52763,33033,25226,25510,25398,20516,11680,2865,1114,1085,570,127,1,13805,24221,49413,50134,43055,29558,18593,9852,5070,2988,1454,1037,667,393,73,9494,55707,39501,24586,19947,17332,18182,20408,19998,15836,7353,1554,169,73,96,570,229391,18290,1445,139,37,2,0,0,0,0,0,0,0,0,652,229220,18337,1445,186,31,3,0,0,0,0,0,0,0,0,16990,57087,42571,26496,21302,22050,23586,18306,12623,5537,2009,929,469,165,125,23501,43431,36867,27770,26550,29269,25101,21386,9844,3685,1922,769,292,130,3,2733,3733,2835,2716,3973,7418,13103,22838,25978,26073,31028,39676,38069,27523,2617,107,799,2006,3944,8029,12604,14769,14139,14379,16478,21764,29109,44814,63879,3416,660,18508,48693,34686,25816,21479,18137,17037,17105,16958,14308,9215,5188,2008,438,324
0,0,7,185,376,1391,4298,8107,15961,37870,64675,82961,71026,17762,2778,0,2,252,1340,3641,8905,23386,41353,64468,62814,46299,28357,19461,5774,1345,0,301,5016,15272,28723,38369,47661,50291,43861,33383,21803,13025,6678,2788,226,3770,1291,1851,4282,10593,24194,43782,61474,65054,48195,27217,11253,3751,647,43,3056,1994,5130,10648,18873,32752,45543,54407,51626,38535,24564,12776,5499,1823,171,0,47,3887,3636,2647,16304,38116,66898,80698,63810,26186,4339,791,38,0,0,531,5535,3973,3329,14414,36185,75934,76862,60487,23973,5610,519,45,0,1873,2199,6500,15047,25360,39258,45442,47451,41589,33872,24189,14070,6754,2765,1028,1063,1029,2278,5901,13090,24097,39456,50334,55998,51744,35806,16663,6956,2738,244,5562,2324,3003,4305,6694,10614,16256,29486,46090,62957,65420,40972,12686,1024,4,13,106,615,2967,9785,19840,28101,35278,43134,49700,49268,35120,20048,9871,3551,89,2756,8737,22413,50089,61058,53769,41041,29541,19383,11363,5005,1799,302,52,177
37666,76148,68007,54613,50948,33635,30245,35577,19513,24494,16509,11938,4668,829,56,31723,59073,44917,35635,27979,28620,37425,33962,41473,49231,32324,29298,11896,1267,23,8078,34578,33164,35564,30774,28703,30396,30840,34774,46427,57274,52943,36315,4992,23,45861,56712,43683,30872,29955,30440,42695,39699,42091,34777,31178,21040,10565,4614,660,2725,9657,13988,17941,18545,26242,34040,38323,47301,52866,59785,52864,42363,27203,20975,4,18,1278,6509,8722,20941,27964,25853,40787,42267,45008,37619,64687,72341,70810,8,18,1311,5697,10668,18300,29403,33205,37659,38565,38067,54563,49093,77378,70873,2597,8241,16386,22432,22089,26412,32005,35349,37339,44868,51844,65323,56780,33064,10100,63060,44634,33098,21657,20359,27639,29232,35353,38216,40110,43745,42280,21099,4332,32,2325,3502,22818,41796,54140,57973,55395,54101,44793,37185,31886,27277,20053,9781,1816,72295,79352,74823,65596,52764,37729,26676,18478,12909,9201,6563,3712,1716,843,2161,1690,2238,3856,7415,12745,17728,22444,27989,36720,46474,53014,50895,61864,68649,51093,630
9,1355,6850,27506,53618,54423,69676,50897,45122,30233,24198,8860,1788,243,15,43,1048,3211,7909,17397,35068,41286,51472,60459,56279,45186,35901,18522,1010,2,13,583,559,1829,4291,9517,16456,25393,44046,64108,79336,69780,51676,7204,2,15120,30231,41421,40863,39945,35948,29523,28883,23120,21505,23402,23624,17460,3685,63,1179,2789,6764,13789,24524,35456,44039,43105,37037,32742,24796,20152,20461,30060,37900,0,0,0,204,166,274,258,281,574,1117,2608,5830,42086,160145,161250,0,0,0,181,211,236,271,378,531,975,2021,8628,33680,168099,159582,786,337,1089,5478,13453,24542,39834,52971,54592,44700,34518,23517,26510,38935,13531,4947,7566,11902,17459,30473,37125,40893,42718,37104,34211,32184,32537,38161,7502,11,2056,50361,81444,62022,57094,47215,32305,20975,11012,6028,2840,1089,309,37,6,49657,27642,17908,18307,21526,24667,28746,31628,34106,35490,35931,28325,15147,4822,891,8,415,2247,4973,9919,17565,28882,43341,56124,51272,37455,24815,25375,35912,36490,464
1653,18810,29597,26496,24916,30430,30766,31831,33013,35431,23648,19776,24866,26606,35368,6285,28743,39935,35118,38333,36868,41345,28718,32025,22801,16156,13579,11675,34793,4736,11038,50051,63631,57799,44286,41103,34935,21183,11516,6423,5828,7029,14760,19224,130,40835,24476,37930,46119,50243,41665,41690,37219,26314,17389,9968,6229,3608,1958,1113,29496,25341,40519,39387,37161,30191,25610,25343,32324,32026,23280,13982,14174,10934,602,1264,261661,90471,21662,752,31,4,1,0,0,0,0,0,0,0,2881,269277,82360,20958,992,33,4,0,0,0,0,0,0,0,0,28504,35696,53301,46467,33799,27618,32099,31967,25629,15724,7588,5104,6171,12129,20868,36714,32657,41765,47489,42768,47573,43724,27124,20425,10553,8921,8977,17115,9647,238,59617,12715,5818,4380,4761,6639,9656,17066,27898,38864,44979,50614,51232,39695,12804,685,4004,13740,23116,27057,25943,22306,20012,19419,26307,42183,46834,40208,39786,28770,20379,16004,34485,41791,40704,35484,28530,24757,23108,22483,20308,17196,16877,19294,18970,306
