band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
58236,261661,275686,171281,7189,45706,179440,229742,299700,19465,8513,121512,178531,403704,61793,286487,258541,154922,64405,9698,104160,220425,304540,132611,12317,174,3333,5876,42771,721899,189,3309,6540,49367,714648,18845,195233,334544,219052,6379,135502,159144,256100,204339,18968,438145,202036,76845,46465,10562,17465,73599,155370,378300,149319,27049,128734,405172,193203,19895,498
853,7726,24956,83049,106887,2679,22877,47529,108224,42162,15217,83338,95247,24183,5486,10563,31748,77566,83596,19998,70403,102342,40772,6867,3087,65126,115045,36457,6704,139,65687,112271,39022,6374,117,59716,94791,48944,14879,5141,6002,22107,89524,96737,9101,12177,9246,39375,116148,46525,328,378,2393,41284,179088,99641,99856,17375,5873,726,220
74034,131424,167853,218413,44830,66926,147963,170451,189673,61541,60741,184014,160084,150319,81396,125054,159792,168161,149366,34181,18599,63020,154575,237390,162970,17865,172599,274182,127386,44522,17648,165823,288596,124907,39580,19451,74933,134403,215357,192410,109355,147517,162721,152579,64382,62101,154023,183095,186738,50597,272353,202686,86970,49325,25220,15162,73190,103705,149401,295096,463
224968,10568,1647,579,1019,232092,4695,818,391,793,231351,5670,810,381,573,31907,84647,66065,36930,19247,196001,35835,5259,1320,408,33783,201742,3215,82,0,34113,201517,3156,68,0,216466,18271,2923,823,332,178022,50512,8684,1253,749,3098,1134,2438,12037,219980,8872,20857,38067,103307,67256,195167,36261,4560,1547,863,591
580356,135065,51468,16023,1754,521312,176593,65932,19536,1293,484558,193203,86038,19477,1390,122083,246697,262868,137565,15453,100076,255788,231625,169982,27195,39440,282894,291627,129032,41673,40092,276188,310400,123661,34325,215544,264694,171810,117028,15590,302566,303540,138590,37927,2043,3313,10512,55210,244466,471165,341494,221063,119619,73963,28527,94967,301524,188181,117298,82696,396
27,1376,23545,62922,15343,36,2135,25938,71455,3649,112,38522,50558,13380,641,19381,39169,30864,12827,972,3779,47027,34418,15429,2560,14074,73751,12172,3147,69,13587,73706,12822,3040,58,2692,40598,36404,19526,3993,2530,37749,45824,16448,662,1987,20015,41303,36976,2932,628,7765,16778,37149,40893,4279,43199,34437,15176,6122,239
158,525,979,2533,3266,329,908,1933,3732,559,577,1889,2725,2173,97,4665,1438,762,523,73,1715,4853,703,177,13,35,1777,4399,1146,104,37,1721,4499,1119,85,586,3391,2897,501,86,1075,3625,2173,538,50,3380,1471,927,1088,595,2,15,155,1381,5908,610,3623,2950,261,17,93
27924,87130,222129,264904,22555,46230,151207,265862,155581,5762,79006,235549,236618,70016,3453,66231,264948,243004,48032,2427,68755,142052,175132,195758,42945,69221,498030,55884,1507,0,68264,496929,58313,1136,0,91789,191514,184886,139257,17196,64487,213379,265396,77345,4035,19565,41426,217342,288075,58234,95290,184350,129396,115158,100448,49447,171798,154901,142528,105968,370
11004,47295,125895,573953,618957,9977,33885,71697,413105,848440,1766,23707,65432,362039,924160,27576,84789,180587,485765,598387,1662,6998,34757,210103,1123584,711,16863,131356,516959,711215,715,16340,136010,560893,663146,1389,10689,44117,175897,1145012,13370,36330,81900,353915,891589,318908,729850,265102,57042,6202,598622,661407,92121,20205,4749,2942,24215,98764,356431,894752,118
12727,85320,162234,205369,136762,104669,211001,210407,75169,926,240323,289519,69933,1966,156,430046,133343,32398,5474,342,393590,135509,65933,5734,107,593902,6595,1,0,0,594240,6255,3,0,0,365575,160378,66661,8127,351,394777,186684,20808,1244,122,70124,89224,144949,182061,115245,308,7639,42967,108220,441166,263551,181750,87701,56940,9956,343
8863,57813,136039,206063,68005,18567,82853,157323,176192,41845,30305,102108,158818,153056,32491,50677,90999,145756,138344,51001,23768,60663,128690,165361,98284,9141,98959,319938,48564,169,9126,95488,327525,44555,77,30893,86715,149534,155286,54340,36887,71720,156089,171184,40940,31383,94448,153993,151763,45190,110917,157829,96686,72720,38603,25190,100587,127570,108019,115387,604
8775,14504,28121,108347,61774,8884,10731,20696,78808,102402,10744,13294,24668,84731,88084,3954,15116,62864,118614,20973,11424,16911,41054,99084,53048,3037,13956,42420,88919,73189,3238,13870,45636,89454,69323,10278,13475,27699,74549,95520,2318,6997,36790,114050,61366,56365,83138,40472,25707,15839,4646,47387,90478,59173,19837,14286,35188,66492,82353,23202,83
11659,23461,14161,3090,454,7187,18800,18914,7545,379,3882,12070,18174,17751,948,13850,18415,15363,4840,357,4104,10074,18130,18863,1654,161,2242,15887,28025,6510,161,2160,16895,28627,4982,2723,11232,18990,19097,783,10559,14462,17274,9975,555,3435,16716,22159,9718,797,10661,17722,12963,7665,3814,937,6639,23140,18848,3261,496
24062,54462,108494,95430,56719,26172,85468,112027,81420,33964,42083,108940,88296,71891,27791,40353,39124,76983,122100,60412,41976,65435,97563,86628,47932,9314,190363,80940,40208,18774,9500,185832,87274,41306,15729,54331,93645,89418,83044,18771,33258,54212,96378,124433,35624,19727,50990,80815,107002,79677,40953,100724,79437,64193,49160,55781,99561,84660,70138,24771,617
0,0,0,0,0,2,1,1,1,2,3,3,9,5,8,40,4,2,3,0,50,4,9,0,0,0,20,2,0,0,0,16,6,0,0,19,29,24,7,10,59,21,4,4,18,32,0,0,0,30,80,0,0,0,8,4,26,20,6,23,629
32177,117188,115837,60323,14784,78380,156794,74671,22826,7638,224788,90828,15351,5290,4052,38880,38711,54998,85262,122458,167220,123522,35209,10632,3726,312367,27848,93,1,0,312204,28007,98,0,0,203541,90563,28753,11325,6127,27067,67836,177945,62685,4776,17614,5997,12761,56269,247668,965,8860,38383,123267,168834,230369,80875,18299,8146,2620,212
32656,109463,125380,117065,28606,33706,144332,101240,106635,27257,32935,147896,112762,103182,16395,92895,144137,118682,53685,3771,10414,44932,118878,151256,87690,26323,108206,167219,101631,9791,28278,105814,180817,89808,8453,10769,56372,105575,137248,103206,90985,121818,100529,83763,16075,11100,98213,163224,119813,20820,150655,166326,61793,26326,8070,5667,32920,74485,104769,195329,347
1484,15707,80686,263912,186828,2177,43994,100998,316767,84681,5650,127337,233373,155163,27094,102305,186413,170415,78543,10941,12449,152603,185415,136001,62149,53329,277040,171747,41286,5215,54514,269636,181687,38467,4313,10917,137557,171356,153477,75310,30538,143187,189209,157736,27947,23005,174363,226648,116786,7815,20417,103900,122530,176408,125362,11014,130359,174993,128380,103871,236
2276,15154,50056,141068,147408,2681,50587,73585,133432,95677,35392,100617,165440,53163,1350,11018,38073,128064,152128,26679,129699,160401,57215,8467,180,91730,210143,49211,4815,63,92292,205139,54031,4468,32,121990,149197,66253,17163,1359,4925,21381,133932,190368,5356,7359,17340,78624,174845,77794,231,808,7102,60374,287447,183390,144929,24768,2339,536,216
564,7084,26943,111405,138415,269,4272,22490,100586,156794,952,11539,37971,125950,107999,1288,4253,26367,178709,73794,1278,8734,46929,122695,104775,381,5667,69641,71149,137573,383,5334,72647,73532,132515,1122,12313,36809,99725,134442,484,2476,14941,129189,137321,21582,106898,84375,59904,11652,1264,73537,155113,48594,5903,4340,58206,93163,95583,33119,201
83885,93304,90538,35114,540,97903,111978,69679,23167,654,129880,99008,60554,13398,541,31377,80466,138973,49997,2568,64859,75196,69252,76408,17666,58631,181443,63123,184,0,59071,181007,63161,142,0,96471,78366,68744,52742,7058,63987,122367,90043,25835,1149,17085,2634,33808,125679,124175,63585,87262,58222,51358,42954,68680,86018,63134,58577,26972,373
19415,102312,167555,247915,83719,33332,108571,114030,218037,146946,55444,91574,101082,204001,168815,22662,41697,96297,268661,191599,61978,86418,105102,166632,200786,17036,121334,125096,176753,180697,17229,116805,134226,192130,160526,66337,97170,90369,159095,207945,17087,30091,116213,269598,187927,40923,192720,150210,124499,112564,138263,164731,128120,109146,80656,116864,117125,119745,124143,143039,121
6195,88014,302800,278375,22322,20520,93618,273040,257725,52803,9314,106580,260789,231429,89594,75422,115223,310575,177227,19259,6182,45817,219264,249066,177377,1223,27444,78244,307275,283520,1455,27132,79316,313883,275920,5696,64547,193622,230832,203009,48970,78912,256973,250073,62778,48047,219799,250068,171485,8307,209971,248195,169211,61872,8457,4304,103470,179783,143408,266741,430
209621,3586,506,105,24,212292,1647,215,67,13,212395,1873,278,72,8,17231,27941,58751,73435,37652,171527,39210,4174,835,157,11188,202818,2094,127,28,10724,202889,2505,117,20,199545,13605,1873,516,74,139082,66365,9112,1045,47,4812,310,844,4256,204320,21203,46425,59816,58757,27044,188274,21556,2497,823,537,597
110,0,0,0,34904,135,0,0,1,33929,143,1,1,2,32954,161,13,60,80,31759,28849,222,71,13,2,27492,0,0,0,0,27777,0,0,0,0,29005,956,209,72,13,13,1,2,3,36838,23333,5013,3726,0,0,0,0,0,0,28964,28771,0,0,0,0,9
118194,2284,1030,1143,29808,110715,7465,3138,1974,29953,107688,10522,3806,2391,29509,45344,24374,22006,25280,37604,104937,28719,15669,6138,1110,108659,34003,11615,2917,384,109026,33076,12621,2590,265,103743,31204,12947,6628,1315,87824,21998,12528,3759,29453,23997,6062,5886,14088,103883,34904,32150,23015,20418,41800,93660,40860,12165,4262,1817,58
347447,2647,437,87,105,346506,3167,847,123,80,344047,4802,1639,176,59,99162,47410,49498,54813,99840,248632,77537,17259,5758,1537,349129,1535,59,0,0,349165,1497,61,0,0,321106,19735,5996,3234,652,220606,71438,38962,17039,2678,66,451,2119,7106,340981,114662,69570,48063,49994,68434,301664,32608,8249,4028,4174,280
0,4,0,0,10,0,1,16,6,47,0,3,23,14,51,67,11,13,6,15,49,31,26,10,10,0,0,1,26,13,0,0,0,35,5,0,30,22,36,52,86,24,31,39,93,112,0,0,0,30,80,0,0,0,85,0,48,90,2,21,580
366,22381,67259,100633,25847,11076,55392,81432,60998,7588,52142,94526,53778,12941,3099,19582,57032,69488,51352,19032,21830,65356,65279,50423,13598,160411,55968,107,0,0,160665,55681,140,0,0,34015,63262,51660,48556,18993,7475,47399,116285,42179,3148,7257,10919,35196,92339,70775,7525,47455,66772,68186,26548,34792,73595,50941,32547,24611,210
25089,192925,264591,192392,14661,14079,114367,280700,259382,21130,10459,96105,257641,295080,30373,128940,191407,190321,156819,22171,56438,169332,260769,162086,41033,732,10906,23122,96179,558719,909,11108,24987,106197,546457,22092,139723,283479,196801,47563,44807,145787,238093,225880,35091,108292,206944,231023,129129,14270,49119,99648,200062,231293,109536,31162,216163,264397,125862,52074,129
4389,7610,18755,101286,65203,4088,5337,13332,83564,90922,4569,8824,22272,101462,60116,2392,10906,49748,107322,26875,5410,12493,57221,107512,14607,2495,10665,77079,83259,23745,2539,10482,77880,84269,22073,4556,10203,36281,103789,42414,1474,3448,26221,124858,41242,27195,78117,55985,27037,8909,1824,7752,74434,98362,14871,7555,51741,97960,37019,2968,82
121573,574484,385926,173528,11196,107824,467817,411871,265048,14147,30737,348574,423679,432460,31257,578545,336229,227097,89846,34990,323735,439168,305750,183353,14701,379,15007,46508,120165,1084648,490,14955,47309,128977,1074976,89354,532667,419692,223686,1308,344971,321627,355061,232991,12057,516153,407060,184966,105421,53107,53804,114293,182954,476904,438752,92488,381293,509619,223097,60210,499
0,0,0,0,7,0,0,0,0,21,0,0,0,6,29,11,1,3,9,18,9,9,13,15,10,2,2,5,9,2,2,3,9,8,0,0,0,19,19,88,1,22,5,17,109,44,0,0,0,10,50,0,0,0,26,0,21,30,0,20,102
45053,180155,248602,327064,26919,55825,172561,244867,289523,65017,34405,193600,243632,272374,83782,158988,139987,264521,233944,30353,29240,90892,212124,320396,175141,10512,92943,140408,264990,318940,10451,91797,146334,279033,300178,30677,100331,188679,317225,190881,115885,119622,241747,295326,55213,59603,267212,280552,189461,30965,256877,253447,165773,107036,44660,43468,135671,148558,174848,325247,429
105,4759,14399,67386,208242,102,3903,30013,209489,51384,7555,120295,128765,30665,7611,14352,31149,121469,105519,22402,70589,139013,61718,18884,4687,18587,206174,61349,8666,115,18542,199632,68487,8135,95,57292,131767,70409,26918,8505,8917,20349,149074,100003,16548,16627,14295,56697,150307,56965,66,1139,10381,59767,223538,112477,132063,36087,12314,1950,219
31472,231261,251936,96438,10130,15842,153502,262812,168384,20697,13738,100819,254730,226300,25650,142720,176645,173380,109964,18528,108372,239481,158344,72359,42681,4435,11106,21099,99596,485001,4600,11275,22462,107304,475596,37421,255733,198408,89491,40184,70906,158292,230254,144414,17371,118918,187660,181734,117619,15306,51079,39680,85520,226838,218120,70638,289294,150926,48737,61642,433
128966,40705,4638,926,169,156542,16075,2154,515,118,145031,25034,4187,922,230,79483,56953,21498,10238,7232,80926,57271,25445,9622,2140,6923,131317,31805,5196,163,7174,131035,32372,4723,100,100650,48519,18272,7045,918,134982,32486,6403,1424,109,8426,7089,14429,38989,106471,28209,32712,35990,45448,33045,61761,55443,24385,13038,20777,585
3700,47456,42169,175671,73105,17550,43499,48674,154907,77471,6764,55103,66963,137135,76136,56142,33238,57983,156683,38055,3491,19140,65224,142376,111870,1570,16687,33836,125851,164157,1615,16411,35618,132959,155498,3538,23437,62218,132095,120813,41372,29322,40737,156198,74472,21094,133941,119411,61102,6553,98650,129184,76201,28450,9616,6249,42262,69564,95257,128769,171
117958,136816,176862,212860,63974,103933,144838,190181,217510,52616,100754,152109,181323,218475,57085,58768,86281,187614,273441,104257,44980,104756,165772,236983,159337,1168,133331,286177,210981,80607,1267,128787,302001,211304,68938,62829,137449,176316,233555,101206,76657,102206,193313,263078,75867,12731,104150,211618,237043,143688,226759,240357,130695,76537,31700,53048,168338,194723,172492,119075,607
114588,289873,274981,173252,26969,96015,248530,245398,235507,54213,67738,187954,206582,243178,174211,237282,137480,173829,224422,106650,79534,104189,186662,191783,317495,9664,103332,232067,450887,83713,10300,101921,239788,456698,70956,72607,93293,186324,235797,291642,167809,173490,180264,218025,140075,175993,363795,151767,114827,73281,406165,205269,116719,74254,77256,67331,72797,110123,146135,483277,565
19441,72684,70816,94574,19920,42174,76701,50758,85967,21835,47698,82958,58923,73199,14657,69209,85362,84786,35374,2704,17794,53753,72675,75616,57597,39200,160912,72283,3396,1644,39402,161991,71180,3351,1511,21363,62469,60860,70772,61971,71295,59306,63226,70099,13509,6475,58736,85639,116457,10128,65010,106100,54940,33946,17439,7113,40558,63566,70401,95797,348
0,4,14,8,23,5,12,17,21,50,14,24,40,20,49,118,9,9,11,7,103,24,14,19,1,0,40,8,0,0,0,36,12,4,0,11,67,38,32,41,71,21,16,26,55,177,6,0,1,10,82,0,2,3,125,18,48,96,10,34,552
0,0,0,0,0,0,2,3,3,6,2,13,8,11,15,47,10,3,4,6,43,19,11,8,3,0,0,3,25,0,0,0,0,30,4,0,23,36,36,45,47,15,16,19,64,56,7,0,0,30,100,0,0,0,18,0,22,67,1,20,106
1018,14823,68381,220124,87042,1347,9903,32352,145909,201877,907,12247,26924,119417,231893,8616,12972,25256,155404,189140,819,7857,22422,98241,262049,468,9060,47224,136366,198270,572,8754,50076,144464,187522,976,7709,19295,65918,297490,4731,8128,14902,120218,243409,35197,205424,106418,34202,10147,91074,231311,52188,13578,3237,6272,24782,67224,175722,117388,109
0,0,0,0,0,0,1,7,4,16,0,12,6,6,18,36,14,4,0,9,45,18,9,5,7,0,0,0,0,70,0,0,0,2,70,0,105,42,61,51,115,29,8,34,80,54,0,0,0,30,80,0,0,0,34,0,23,54,0,30,423
9191,31956,140276,272521,45776,11996,97785,197693,183579,8667,52322,194394,180152,70303,2549,183115,166677,113596,30248,6084,153113,131439,92475,96303,26390,296887,202493,340,0,0,295838,203515,367,0,0,121668,163275,88578,101552,24647,79137,189239,163302,65001,3041,48106,114104,168437,124104,44969,21237,82075,75882,105633,214893,86350,169645,83938,81574,78213,334
94137,129935,72162,30264,2559,195664,103171,26402,3424,396,269549,51856,6444,1022,186,32835,112349,115017,62477,6379,127421,162326,30328,8642,340,224218,104820,19,0,0,222463,106572,22,0,0,233512,76029,15918,3306,292,81833,192761,51296,2840,327,643,2092,7938,59574,258810,6185,36510,89244,122722,74396,152179,147358,21700,6294,1526,289
330597,456211,141418,21643,778,322436,431854,165410,29009,1938,161744,466024,257495,63034,2350,535969,221996,99666,57990,35026,157102,234030,335999,190490,33026,79660,438242,252495,99793,80457,79972,426422,272488,95554,76211,130083,237997,340374,214165,28028,422633,346030,133589,44410,3985,98477,227476,275261,225655,123778,273987,238902,146217,164809,126732,131128,107420,135334,215065,361700,456
0,0,0,0,0,0,9,11,12,17,1,69,31,28,18,182,4,15,1,1,164,23,14,2,0,0,0,3,29,26,0,0,0,45,19,1,205,73,32,4,295,38,22,21,9,177,5,1,0,80,220,0,0,0,63,2,83,149,8,1,535
0,0,0,0,0,0,0,0,4,10,0,0,4,1,9,35,7,9,10,9,31,29,18,10,8,0,0,0,6,28,0,0,0,15,45,53,55,19,43,46,128,4,13,19,43,17,0,0,0,80,115,0,0,0,17,1,32,48,5,36,627
303145,80139,27613,20468,450,306841,79970,33063,11004,937,319859,74172,32014,5542,228,55474,117871,155823,94831,7816,74352,160070,122157,65018,10218,27232,297728,103428,3199,228,27652,295576,105605,2791,191,150912,162600,75080,40059,3164,160545,176947,72086,21751,486,1533,797,9692,91698,328095,129432,146284,88142,52682,15275,64905,212792,95552,46042,12524,389
155038,134477,108799,59094,9678,194046,112118,94874,57224,8824,188657,109858,91227,68995,8349,123439,199732,112953,29295,1667,116401,88762,93964,106500,61459,223959,176685,38234,26654,1554,224935,175516,40952,24304,1379,130571,91548,79729,100626,64612,191517,129226,87449,51914,6980,4855,60893,114546,134345,152447,135904,119556,79862,76529,55235,91636,93061,77312,72806,132271,359
81974,164514,90463,29100,15496,119128,175758,62667,12027,11967,238167,116215,14228,5307,7630,39993,112595,149846,66831,12282,82294,187640,87026,18674,5913,328665,52495,387,0,0,327243,53886,418,0,0,102540,187249,64811,16991,9956,84470,194785,84837,10343,7112,18372,6529,15301,90577,250768,5678,44089,110683,171294,49803,89418,213924,51957,15646,10602,329
1206,9105,28863,223788,212084,1265,5671,17717,153403,296990,2686,7511,23865,178394,262590,9154,33440,75603,221372,135477,5572,6074,38359,199098,225943,377,16230,18809,43710,395920,408,15904,19717,46860,392157,5023,11591,35623,166045,256764,5624,5631,36520,183492,243779,123057,224973,91199,33438,2379,3722,201081,219332,36488,14423,5202,38708,105008,230411,95716,168
20748,3381,3748,6398,26787,20184,6563,6166,6920,19932,22271,9399,6192,7473,13081,10616,8130,8768,9621,19872,29441,14094,6434,1513,1371,44086,6287,87,2,0,44591,6054,94,1,0,26940,14442,8423,2686,1864,11289,12779,12019,9466,17561,14235,7378,6382,8390,20569,1386,7640,4546,6838,32028,33777,15707,2239,415,216,12
48,1828,12596,165554,144323,1019,18118,125103,141934,38175,20236,100264,110843,80592,12414,7347,23826,134612,141844,16720,33189,91479,102898,85251,11532,47126,134449,75538,65732,1504,47674,133420,78871,63295,1089,43251,94798,93074,80716,12510,3873,19915,119228,170034,11299,12786,36217,78307,128914,68125,4480,34006,77130,114615,94118,67171,115202,83140,50580,8256,185
