band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
38975,318768,165658,30270,6585,944,44004,287052,166044,51538,11255,1307,49193,221520,182026,87781,19008,1672,90652,150692,147817,108334,49360,14345,62542,205045,122949,95774,65638,9252,982,64486,209396,172602,66282,47452,487,66313,206423,173382,65311,49284,43301,210174,123822,109610,67157,7136,66069,189451,187582,96464,20026,1608,4324,39140,92648,162382,187542,75164,99584,62096,50137,77440,215059,56884,71684,204178,93288,53090,52212,86748,452
5109,127731,195180,166817,78465,8082,11444,91672,142094,177547,145922,12705,15350,60937,102014,120105,208364,74614,133609,70357,78566,121663,137402,39787,23309,24760,85838,106157,135064,206256,200,27390,51546,198223,291169,12856,203,28072,50298,192347,296138,14326,24193,20772,72590,113692,159709,190428,74866,76972,82448,109036,188598,49464,54457,309089,94322,57956,43159,22401,264638,107310,104495,57135,22804,25002,24437,24124,40729,55849,100211,336034,560
42613,314005,450603,197509,59828,5020,65851,422779,368974,169267,40668,2039,27742,338783,436734,217472,47153,1694,480566,366587,151126,55941,13623,1735,44980,273545,329437,272258,138031,11327,7598,119234,333182,291192,186161,132211,6863,127275,325003,293951,182126,134360,32548,241602,393682,296784,98661,6301,276837,435044,255386,83474,17746,1091,72100,273453,303363,289790,118863,12009,158570,166516,188846,233400,260491,61755,25254,108684,222914,258911,206868,246947,505
0,0,0,0,0,0,64,14,12,7,1,0,112,38,26,5,7,1,309,2,2,1,1,0,302,18,6,3,0,0,10,53,20,17,0,0,10,61,8,21,6,0,136,121,58,25,29,23,375,15,16,11,20,39,200,8,7,3,10,185,354,3,3,4,2,90,23,28,227,25,8,85,448
0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,9,5,21,19,10,4,2,11,10,18,14,15,16,12,2,0,0,0,3,15,10,0,0,0,6,18,10,0,0,29,16,32,49,11,26,5,10,25,63,44,0,0,0,0,30,90,0,0,0,0,17,1,9,57,2,1,30,105
8221,235412,282717,425172,455813,74762,30226,306846,274664,423901,398017,48443,177239,246599,203038,349380,436334,69507,96933,144961,276240,401791,385500,176672,230554,120596,113491,207479,422810,387167,892,342108,361922,554916,212051,10208,447,350157,355945,565509,199393,10646,280277,108585,113777,189510,445324,344624,51961,91525,309319,550472,417097,61723,55042,394791,312317,206881,195350,317716,472292,366456,180380,96205,115994,250770,305347,121972,113028,130842,181229,629679,539
244526,224437,147306,87657,22811,1321,193076,227478,157971,111112,35971,2450,162197,210592,164118,137325,50616,3210,78134,259851,239120,120803,27476,2674,42653,122498,118860,144118,205250,94679,6052,282900,288194,138521,12289,102,5595,288889,280854,141984,10632,104,72367,148083,118990,141247,193237,54134,181206,202542,181526,117826,41493,3465,3468,19038,119595,234218,234588,117151,350160,163446,91272,68596,42981,11603,22497,117181,104358,105278,123665,255079,413
54892,95968,78490,92261,66188,8213,60762,98287,69707,82232,74312,10712,53563,101966,77626,84680,68882,9295,54589,103144,107520,89990,37744,3025,24892,43163,69945,87374,101728,68910,59737,102507,176212,46926,9070,1560,59944,109001,169130,48043,8322,1572,25279,51787,68563,75093,103013,72277,70421,88637,79823,80329,66840,9962,9999,41473,86858,114215,115114,28353,120705,131464,63129,35353,27561,17800,12017,39188,62488,75441,80655,126223,360
7916,137481,160263,201476,214923,25907,27444,169288,220578,197357,111937,21362,73890,253707,189765,119434,83213,27957,196785,159102,140593,136601,97785,17100,48756,80265,144486,207821,182058,84580,33577,81563,349204,255960,27320,342,32411,87183,346815,254745,26447,365,45990,91290,132926,164002,203844,109914,161291,154199,158170,163052,89191,22063,59583,86015,140580,210828,203880,47080,193744,181839,133121,83875,82873,72514,56428,91300,86493,115345,134113,264287,200
77267,212187,312723,214502,49640,1010,29827,218526,292951,233127,89425,3473,17103,176638,299786,255286,113179,5337,168975,329523,213345,122201,31413,1872,11269,34863,151794,286277,276456,106670,1415,54505,235266,200859,300642,74642,1204,56083,228719,214230,291051,76042,10917,61064,158862,303524,266688,66274,87100,296757,252203,153720,72220,5329,24184,157519,305591,240615,129974,9446,305890,289394,190853,50139,17069,13984,4890,27883,68626,124737,229093,412100,408
22664,63577,61741,70260,83122,14630,17888,75786,66581,73403,75629,6707,45973,84567,66184,69859,47477,1934,35235,87481,97709,75018,17860,2691,45610,67233,75395,78384,46660,2712,2831,19478,84046,111140,91440,7059,2532,19648,82758,114716,88528,7812,49831,66585,56207,63340,70796,9235,21482,79756,97964,84826,30256,1710,22465,46759,53545,64679,82438,46108,4046,25547,70394,77125,84881,54001,42146,74586,74234,55792,39706,29530,67
13,413,23308,97663,144401,57753,546,47900,106731,92799,67319,8256,44338,154381,90358,28655,4335,1484,5553,12372,44473,73157,117816,70180,104955,161121,46655,8082,1782,956,154069,164045,5311,115,11,0,160993,157541,4889,117,11,0,118566,139480,46764,13132,3814,1795,4075,11297,58520,169739,78092,1828,4228,3176,8104,35506,129965,142572,4,61,694,5485,83613,233694,183106,117589,18257,2989,1543,67,221
8277,44683,108006,276473,624291,207417,4123,24176,45566,117064,598259,479959,689,16520,37404,111258,517646,585630,38757,60589,90291,139063,487578,452869,1662,7624,29868,94510,387189,748294,33,3294,28820,86249,320817,829934,43,3558,28517,81859,309775,845395,1221,5754,23026,61691,275526,901929,18566,28099,53083,97440,481867,590092,64402,662533,355112,140080,42688,4332,226676,724762,221878,51244,36054,8533,2602,23836,101545,245665,455031,440468,110
23812,210432,217935,228698,90666,2510,19930,142365,167604,246409,192398,5347,4306,72236,129710,201737,347766,18298,234517,235003,165469,95646,37741,5677,71308,167997,243241,215845,69489,6173,9,2501,2727,11558,61843,695415,7,2610,2709,12027,59801,696899,9324,129160,216240,319089,98573,1667,117183,113623,182934,224475,129112,6726,358091,240103,85545,51587,32437,6290,11500,48620,91503,193673,339899,88858,16425,77951,243104,325091,100718,10764,498
567,3674,12398,37042,84450,85340,1155,13828,29883,51176,107813,19616,8125,58477,85180,56497,10636,4556,8904,19082,47550,74847,61373,11715,48458,97240,54344,17523,3379,2527,38370,99896,66859,16226,2101,19,38236,103363,63763,15777,2304,28,41136,87579,54451,27955,7915,4435,4750,12483,48865,95527,57006,4840,11327,5764,16068,60243,99918,30151,287,259,693,5916,61052,155264,72025,107821,32282,6647,4190,506,220
51206,107271,128265,161455,162889,25468,45025,118492,130550,162195,141974,38318,36393,149533,145409,123849,126728,54642,99646,129229,137625,145828,102921,21305,14789,37740,90656,169954,196358,127057,7938,89699,238940,193951,79836,26190,7549,94217,234140,194684,78332,27632,13498,49544,87739,137912,199877,147984,83023,124467,129567,135596,120518,43383,43041,118290,139454,166604,138828,30337,223192,201655,102337,53034,37146,19190,9585,49292,77733,100243,139499,260202,463
218679,15832,2064,829,428,949,227765,8480,1060,426,338,720,227228,9160,1174,420,311,492,23495,62292,69473,41236,27919,14381,175814,51407,8048,2485,761,308,16545,196925,25032,297,23,0,16874,200567,21100,290,23,0,203145,29286,4252,1372,485,275,156944,63307,14525,3186,588,670,2920,895,1327,3221,17735,212589,6761,14536,24535,43047,108666,40814,170576,56708,7160,2266,970,718,591
524508,161737,59816,29216,8347,1042,454320,205001,76955,39270,8209,911,414660,218981,97452,44373,8311,889,87207,192883,235520,185272,75121,8663,68279,203331,207109,175818,115753,14376,11143,184730,292153,190540,79328,26772,10674,192624,288067,193100,73590,26611,143530,267030,160253,131042,75084,7727,223930,295189,178870,66309,19187,1181,2833,5056,22126,88508,274476,391667,292431,210871,128316,78701,54398,19949,49427,259409,191039,133100,83048,68643,396
22,323,7876,36399,50552,8041,23,973,8206,50870,41864,1277,42,14658,54756,27250,6225,282,11738,34483,30404,18994,7220,374,1261,31799,37635,21821,9220,1477,5989,65353,23027,8203,596,45,6012,66654,21670,8099,732,46,908,26130,36990,24227,12407,2551,980,19362,47009,28361,7223,278,896,11324,28694,37381,23990,928,296,4175,11772,16003,42797,28170,1625,29192,36761,21320,9630,4685,239
93,404,555,1071,3174,2164,234,581,1178,2141,3111,216,379,1353,1898,2779,1015,37,4113,1670,724,589,328,37,966,4850,1247,298,91,9,5,529,3933,2471,473,50,5,557,3894,2377,577,51,340,2234,3468,1080,299,40,772,2623,2694,1038,309,25,3016,1424,907,708,1035,371,2,8,55,278,1826,5292,322,2328,3771,947,79,14,93
20651,54662,133257,219235,190602,6235,29527,112015,178893,223615,78584,2008,53378,171484,226562,139203,32535,1480,48066,171689,266182,115565,21908,1232,51697,107416,133569,163398,144757,23805,23538,461333,126235,13391,145,0,23883,469118,118350,13172,119,0,62676,161193,150545,152090,89447,8691,47974,131348,255924,148345,39369,1682,17304,20691,95372,261221,192758,37296,68527,152805,129286,95002,99033,79989,32776,128910,137893,129056,111152,84855,370
5316,34525,59467,189330,655939,432527,5600,25285,38563,104302,578358,624996,946,12956,35925,90654,536144,700479,19386,56781,109608,213592,538768,438969,1397,3298,15664,52537,281661,1022547,227,5315,54808,198690,656200,461864,223,5865,53970,197779,639317,479950,1137,4771,22290,57503,241276,1050127,10374,23812,47777,103086,490977,701078,156323,713975,347428,127674,28303,3401,419312,728126,179030,34954,12442,3240,1619,12878,45485,145511,390724,780887,118
9580,53141,102544,177762,172059,87326,68277,174124,186771,142796,29749,455,176160,282812,126596,15544,682,103,380759,158594,44250,15413,2462,125,362228,127453,82499,27554,1061,78,548232,52214,52,0,0,0,552357,48097,44,0,0,0,319709,166338,82291,29955,2551,248,324064,228599,44419,6037,429,87,60240,61928,104283,134681,152917,87554,132,2966,20722,52191,114251,410038,212176,188406,93316,63164,37410,5426,343
4765,34466,85448,150653,160554,40897,9629,56710,105858,153166,126860,24557,18939,72819,112599,145226,108347,18848,41787,63377,104510,132158,99054,35891,18776,38415,85038,125192,137081,72264,6277,34452,250646,174589,10781,26,6290,36059,243918,180956,9522,26,22100,59459,106085,132010,124498,32616,30727,47312,100401,148462,126771,23147,23290,59846,115588,134379,115914,27760,82300,139922,101748,64886,60073,27826,18120,63631,110825,99481,86937,97759,604
7063,10554,16774,37722,113850,35558,6751,8496,12304,24770,100934,68266,8770,10007,15532,29807,101071,56334,3089,8232,29308,81300,89845,9747,9803,10673,24023,50727,92057,34238,738,9402,23457,54872,81272,51780,563,10259,23387,52688,80127,54497,8605,9355,17413,31130,83740,71278,1878,3692,15966,53275,111741,34969,37743,80737,43627,27465,19317,12632,3505,23378,66779,76085,37343,14431,11212,23588,43042,68676,61471,13532,83
6707,22049,14782,7496,1479,312,4813,14322,17479,12398,3597,216,2434,8790,12848,17060,11412,281,10765,14945,15663,8748,2531,173,2827,7437,11995,18109,11758,699,13,924,6770,21223,21116,2779,14,957,6733,21787,20458,2876,1786,7445,13583,18265,11469,277,8581,11098,14104,13450,5382,210,2551,9992,19053,15760,5084,385,7814,14839,13096,8293,6058,2725,692,3282,12567,23843,10103,2338,496
17614,41423,66120,87088,88158,38764,17437,60081,94924,79939,68468,18202,26832,85884,81926,65268,62704,16387,34289,28708,46493,78895,107021,43566,35561,47668,71112,81975,66234,36984,2999,118084,128301,48227,30730,11258,2784,125450,120773,49268,29734,11632,42888,69083,80846,75225,60124,11043,27677,37425,63250,109146,84711,21696,15774,29703,64898,71985,96527,59324,29200,78195,77879,57642,50998,40553,42873,77485,79521,66705,51027,17300,617
0,0,0,0,0,0,2,1,0,1,1,2,2,2,4,8,4,8,40,0,6,3,0,0,47,6,10,0,0,0,0,1,21,0,0,0,0,0,20,2,0,0,13,30,16,16,7,7,58,16,9,3,3,17,32,0,0,0,0,30,80,0,0,0,0,8,3,18,25,6,4,23,629
8577,107790,88858,82409,41542,11133,50793,144639,90769,36478,11640,5990,179783,122044,24337,7045,3774,3326,33402,31337,37505,53175,86108,98782,131553,132642,50296,16301,6609,2908,258885,80709,707,8,0,0,251558,88162,581,8,0,0,178127,96415,37653,15266,7707,5141,22865,37069,111827,138407,26636,3505,16692,4607,6954,17623,70435,223998,606,4223,19027,50103,131122,135228,199713,96860,26608,9341,6063,1724,212
20156,80284,110176,97287,91471,13796,19517,127366,80176,93190,79238,13683,18854,119217,94864,102439,70363,7433,67206,127742,107826,79959,28748,1689,7738,24289,72642,118639,128883,60979,20149,71445,113581,161234,42365,4396,21840,74322,110855,161572,39781,4800,7182,34718,76055,98777,122219,74219,66339,109214,88477,82413,59042,7685,7164,56014,121407,138636,78203,11746,112835,164118,78657,34050,17773,5737,3853,18077,49944,74193,93970,173133,347
585,8232,40785,107541,275889,115585,966,29412,52280,173255,249306,43398,2087,68952,173200,186783,101947,15648,60760,176613,141188,119872,43151,7033,5147,93654,159824,143070,102723,44199,28157,185712,225838,87639,18728,2543,29511,194390,216801,86045,19310,2560,4597,85980,147422,140190,116408,54020,19033,88602,155015,169760,100129,16078,11781,108697,196755,160117,68767,2500,11715,73358,99257,107169,173630,83488,4495,77969,149803,134409,97255,84686,236
1172,8254,23263,77630,128210,117433,1549,23651,62556,66780,152997,48429,18357,80912,111905,125091,19148,549,9538,20607,68628,130633,113510,13046,83731,167293,77943,23858,3084,53,65490,161953,108838,18483,1182,16,66467,167745,102241,18248,1245,16,84382,150440,75303,36538,8570,729,3926,11341,60782,173622,105046,1245,6029,9855,33740,108172,142528,55638,174,409,2261,13696,82767,256655,139155,160478,47693,7158,1043,435,216
190,4231,12764,40330,127568,99328,162,1998,10167,31555,129266,111263,464,6238,19316,51503,143976,62914,960,2550,10069,53128,176963,40741,886,4051,21055,62776,118367,77276,162,1514,26893,75808,59380,120654,167,1658,26391,76477,57719,121999,629,6483,21195,43764,105666,106674,321,1433,5241,25742,169984,81690,9237,86530,75494,66204,40331,6615,723,29667,133848,91749,24826,3598,1919,33592,72584,78671,81718,15927,201
63470,84232,76886,63007,15584,202,67554,112585,68893,44169,9864,316,105945,94262,66316,31274,5252,332,26159,47375,112836,92208,23688,1115,52260,64639,55823,63524,56919,10216,31581,137494,128941,5344,21,0,31626,141738,124782,5216,19,0,77306,76275,54538,58120,33553,3589,49561,94532,98145,47944,12712,487,16747,1631,8047,62930,115287,98739,45383,81616,54839,44401,41406,35736,52127,78799,55009,54252,43827,19367,373
10696,67656,117896,152796,227903,43969,19028,87136,88479,111786,232692,81795,35313,81918,76576,100307,221534,105268,18357,28264,52929,129451,266528,125387,46751,73736,77659,100988,156523,165259,3087,86884,108787,117755,178373,126030,3978,89925,102728,121899,174364,128022,48243,85215,71656,87514,164902,163386,13804,20556,52423,143900,270746,119487,18810,156033,136193,116389,101578,91913,116741,133434,121019,96495,93848,59379,92323,106793,89702,111328,94105,126665,121
2214,50969,146495,321561,166517,9950,9557,67162,153147,257091,187850,22899,4424,62177,167073,225774,186206,52052,62024,71675,200391,256408,97676,9532,5094,17372,121350,219890,192715,141285,512,15871,34043,143945,326118,177217,630,16381,33467,131751,323062,192415,4138,27405,125921,182936,194641,162665,39201,53891,139905,251332,179252,34125,20230,173734,189982,222351,88417,2992,173168,199813,183747,104335,30408,6235,1767,47951,154854,133401,119310,240423,430
206656,6211,702,196,62,15,211372,2435,302,74,44,7,210331,3604,515,136,33,7,15607,17529,38092,54874,62039,26869,145577,60749,7303,1644,533,97,418,199738,15591,437,59,12,330,202564,12873,421,55,12,189333,22399,2688,847,306,40,117796,76098,17516,3759,457,25,4760,227,449,1230,5781,202095,15851,32664,49955,53294,40817,20664,172196,35242,4026,1230,546,447,597
110,0,0,0,0,34904,135,0,0,0,1,33929,143,1,1,1,1,32954,158,12,36,45,90,31732,28744,287,89,29,7,1,27492,0,0,0,0,0,27777,0,0,0,0,0,28162,1642,295,107,42,7,13,1,1,1,6,36835,22176,4742,5154,0,0,0,0,0,0,0,0,28964,28770,1,0,0,0,0,9
117398,2732,910,869,1027,29523,108646,8714,2709,1845,1802,29529,102655,13556,4327,2300,2126,28952,38979,23854,19801,17812,19872,34290,97139,28315,17542,9199,3695,683,98456,34204,17282,6094,1364,178,97594,36192,16391,6012,1217,172,94009,34684,13829,7871,4633,811,78901,24330,13889,6584,2889,28969,22697,5390,5931,4104,18615,97179,28746,28828,21938,17185,16718,38872,82131,43585,16623,6245,2807,1373,58
346186,3537,675,176,58,91,345335,3584,1371,287,81,65,341906,5951,2087,648,87,44,90166,42056,38858,42384,48022,89237,224040,87831,25844,8067,3983,958,346881,3686,144,12,0,0,346968,3614,127,14,0,0,309972,27379,7079,3625,2340,328,204877,69336,39356,23824,11945,1385,48,220,999,2618,9156,337682,100506,63184,46398,37146,45404,58085,286102,42429,10793,4847,2875,3677,280
0,3,1,0,2,8,0,0,5,15,4,46,0,0,21,6,20,44,61,12,10,12,2,15,42,31,21,15,14,3,0,0,0,2,36,2,0,0,0,0,38,2,0,5,37,24,34,40,81,22,19,40,27,84,112,0,0,0,0,30,80,0,0,0,0,85,0,13,114,12,2,20,580
62,12780,37600,61194,88098,16752,5915,43296,65351,60572,36451,4901,31690,85141,61314,29248,7003,2090,14109,42010,56528,52336,38553,12950,13952,49820,58185,49238,37168,8123,93039,120940,2507,0,0,0,86161,128178,2147,0,0,0,25880,50555,48451,38869,39697,13034,5456,24674,72986,91978,19246,2146,6039,7062,16866,47478,85885,53156,3719,31226,53756,56399,51842,19544,24138,60962,51734,35370,24003,20279,210
13889,119752,216419,222311,110630,6657,7598,66274,176485,269438,161443,8420,7189,52235,152114,270201,196924,10995,99376,159579,153042,163420,103372,10869,39711,113815,200989,204574,101374,29195,156,7018,12807,35020,125887,508770,217,7664,12936,34967,121292,512582,13319,86480,195079,231171,132237,31372,34599,91324,177430,210866,162129,13310,76235,165420,190037,174604,76586,6776,40165,62304,141191,179295,190464,76239,17969,136637,225148,198281,68405,43218,129
3780,5161,9785,29787,111126,37604,3581,3287,7112,19243,107655,56365,3870,5782,11589,32539,112019,31444,1967,5402,22531,66463,86370,14510,4659,6584,25947,76419,76274,7360,850,7739,27683,92500,52005,16466,602,8352,26632,88436,56109,17112,3856,5571,18387,47259,99590,22580,1232,1959,8352,50155,114484,21061,17270,61502,58279,36174,17487,6531,1392,3200,24817,98534,59868,9432,5215,28431,75335,69377,17541,1344,82
48266,468765,400866,253408,90411,4991,46537,373816,372042,312005,158349,3958,15081,217229,358977,365455,302520,7445,516009,294431,237831,135944,54816,27676,230351,406478,292258,218500,113540,5580,34,9502,23569,59205,142067,1032330,123,9753,22914,57953,139003,1036961,43967,406993,383837,336574,95021,315,290753,267042,284164,287984,132980,3784,397724,418780,217635,113906,78544,40118,36587,90397,116347,212295,500151,310930,64218,223955,491405,297938,151074,38117,499
0,0,0,0,0,7,0,0,0,0,3,18,0,0,0,3,7,25,8,4,1,5,8,16,3,12,5,15,15,6,1,1,6,5,5,2,2,1,6,7,6,0,0,0,6,19,20,81,1,15,8,12,12,106,44,0,0,0,0,10,50,0,0,0,0,26,0,5,44,2,0,20,102
26559,140598,154773,280415,213564,11884,33363,137500,162170,241443,224720,28597,24388,129734,191836,213907,228962,38966,132319,115237,164268,256278,144846,14845,25367,50438,132558,226022,266909,126499,4356,64238,92436,164480,266967,235316,4388,66400,90160,162084,263024,241737,25102,61801,125739,195092,282641,137418,95710,97800,142726,247508,218611,25438,39453,187314,242067,218668,125808,14483,218748,206535,182899,106392,79406,33813,29769,98881,123046,133724,150097,292275,429
13,1808,8354,22137,83851,178728,33,1643,10702,44654,216897,20962,2500,74614,125360,71212,15365,5840,12941,17477,61268,116142,74101,12962,41726,127993,80160,31184,10145,3683,12597,109358,147145,23128,2634,29,12100,118533,138724,22606,2893,35,35248,116684,77685,41942,16733,6599,7862,10539,86036,124692,58251,7511,15312,8816,24054,81431,131587,33691,35,407,3845,16266,77530,196808,78300,137211,53462,16657,8310,951,219
