band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
76,1342,4926,10841,26766,61242,138377,40841,72,603,2772,8880,19665,52387,164852,35180,186,2129,7574,16129,34717,67827,142274,13575,673,1195,3084,8627,27612,107696,119448,16076,484,1634,5582,18292,41101,73855,106560,36903,88,817,2130,25534,57942,43695,51674,102531,99,913,2648,24556,57975,47074,49616,101530,242,2390,7763,17912,29691,55219,102974,68220,168,607,1650,4570,15681,59061,179657,23017,2309,46526,67563,54863,51316,39579,19961,2294,362,4107,51011,108758,77101,32117,9182,1773,528,11139,40535,55893,59131,59737,54838,2610,201
30604,80469,54373,59142,51113,24960,2668,52,29155,107523,61839,50515,36993,15293,1956,107,68012,92464,57087,48960,26603,8977,1159,119,21912,20402,54158,89898,77125,33259,6249,378,36617,47178,48388,40539,46186,51077,29279,4117,6966,89947,109989,91114,5270,95,0,0,7537,95034,113893,81682,5149,86,0,0,53429,68190,45438,41062,44800,35078,14204,1180,33454,60360,78153,70271,40262,17341,3393,147,16355,1136,1630,7304,38944,79327,96913,61772,24941,64959,52363,39575,33756,32722,27362,27703,30883,62322,53107,39623,40182,38728,27986,10550,373
4664,32674,74886,84024,108223,165164,137697,13584,6207,50547,67082,70807,79485,128442,198268,20078,11647,68064,56660,57436,70526,111825,216936,27822,13294,17795,25820,42641,84357,161057,218733,57219,21870,62477,54926,58873,72496,96785,135969,117520,931,30209,85163,82455,81640,105336,156366,78816,1592,35237,84226,75576,82967,120165,144365,76788,23213,67696,60430,53775,61141,95800,152798,106063,10187,11878,19621,45097,98744,156184,246703,32502,7075,84322,120869,98770,89643,77200,81439,61598,94185,82691,107304,87014,74196,67052,78457,30017,55827,94179,71054,67758,82179,81671,62285,105963,121
464,17910,62000,119304,250018,192342,53605,2063,1796,37834,60423,129813,196899,164671,103315,2955,1703,21433,71475,139063,176326,142132,132918,12656,43428,51027,71535,168100,204534,118360,37811,2911,4090,5213,28808,105705,164862,157214,137045,94769,150,4927,17402,27947,82285,186297,297290,81408,215,5661,18192,26410,77671,196645,290677,82235,3156,7024,42797,104487,134967,142934,154193,108148,24399,40566,48700,119332,192727,156033,108004,7945,6114,95897,138171,143764,168781,120083,24429,467,122282,143493,162293,128660,84820,42494,9225,4439,496,11517,71865,120694,102090,90779,102315,197950,430
190081,22170,956,362,178,47,42,6,207293,6059,587,170,61,40,20,4,206542,6573,1059,276,114,48,12,2,13111,8633,16812,32672,43888,48421,35410,16063,92820,98965,17805,4039,1418,577,243,36,7,64398,146184,5158,392,71,42,3,9,99037,112828,3893,371,78,36,3,166319,41007,5350,1744,691,364,118,20,73268,84405,42913,10824,3554,571,109,7,4689,184,203,360,761,2052,9104,197189,10772,19038,30435,38225,38344,37307,25092,14032,129764,70104,9247,2349,1010,534,337,342,597
110,0,0,0,0,0,0,34904,135,0,0,0,0,1,1,33928,143,0,1,1,1,1,6,32948,153,10,11,32,35,49,95,31688,28546,377,130,67,23,11,3,0,27492,0,0,0,0,0,0,0,27777,0,0,0,0,0,0,0,25900,3565,459,175,81,51,22,2,13,1,0,1,1,1,16,36824,20185,4648,3042,4197,0,0,0,0,0,0,0,0,0,0,0,28964,28766,5,0,0,0,0,0,0,9
115303,4014,813,910,673,646,1078,29022,103763,10196,4221,1889,1551,1160,1670,28795,93861,17788,5954,2935,1928,1311,2054,28085,30166,22144,13999,16325,12067,16026,13362,30519,84964,29150,16441,12441,7640,3935,1681,321,77502,40610,19766,12064,5034,1928,603,71,79173,41932,18331,10741,4938,1902,499,62,77920,38706,15380,10516,6721,3948,2190,456,69552,22505,17765,7298,5982,2142,2090,28228,20528,5075,3718,4697,2611,6863,25996,84428,20133,24174,19440,15765,12953,12816,11819,35187,65609,42493,23503,10734,5165,2751,1613,896,58
342910,5748,1324,416,151,58,37,79,342705,5000,1773,812,257,81,41,54,337164,8827,2536,1417,597,105,46,31,77521,33935,29308,30316,31166,33677,41056,73744,185429,94174,42131,15981,6680,3730,2172,426,336758,13344,527,82,12,0,0,0,337416,12766,458,69,14,0,0,0,282629,47277,9998,4526,2867,2078,1258,90,185453,59857,40246,28013,18772,12271,5821,290,28,92,280,867,1767,3545,13125,331019,81978,52397,42414,33299,28067,30128,39073,43367,248180,67663,16533,6948,3870,2608,1909,3012,280
0,2,1,1,0,0,3,7,0,0,0,5,15,0,13,37,0,0,2,19,5,5,21,39,57,11,6,9,10,3,2,14,35,25,19,15,13,6,12,1,0,0,0,0,2,1,37,0,0,0,0,0,0,15,25,0,0,0,19,23,13,26,34,25,65,28,15,14,31,20,38,62,112,0,0,0,0,0,0,30,80,0,0,0,0,0,0,85,0,2,29,96,11,2,1,20,580
2,2024,20357,28059,40388,75323,44179,6154,660,25818,36570,51514,46534,38221,14623,2546,15390,66742,53846,42167,25803,7958,3661,919,8366,21855,38166,44260,36753,37757,22293,7036,8412,26659,44284,42602,36651,32952,21472,3454,9248,189182,17313,743,0,0,0,0,10121,192477,13418,470,0,0,0,0,14556,35821,38125,36384,29734,30560,25002,6304,3906,7737,31212,60261,77586,29477,5390,917,4664,4241,7023,14039,31606,56519,65009,33385,1252,14487,31131,41831,42274,44291,28510,12710,12499,40197,46670,37468,27622,20980,16712,14338,210
4710,51848,124310,169192,169240,127126,40501,2731,3324,25145,77778,144110,202131,177273,58447,1450,4493,16655,67140,123250,194490,203457,78998,1175,65210,112687,118063,116037,124087,104937,44944,3693,22169,64342,111481,156523,161088,108867,47077,18111,17,2743,6631,10590,20344,52835,149213,447285,67,3469,6941,10340,20391,59031,144442,444977,8407,35358,94161,156952,182922,128340,66739,16779,24100,42810,96248,140195,158044,148530,78402,1329,35385,121294,130712,144301,139083,86306,30739,1838,29086,35744,64710,114120,132522,147492,127788,38196,7704,55413,149278,167359,160036,83019,34539,32310,129
3077,2813,4741,8095,16949,52816,99096,9656,3006,1809,3570,5595,12214,40326,119296,11427,3271,2721,5917,9332,20128,55191,93984,6699,1487,1924,7490,18999,43113,70818,48328,5084,3687,3134,8246,22123,51039,75180,31504,2330,0,3850,6725,25697,66862,58101,25732,10276,0,4513,6731,24342,65653,61019,24811,10174,2996,2832,6514,15472,30566,62417,67753,8693,939,968,2254,7382,28800,79667,72992,4241,6751,37777,51136,41387,29074,17635,9130,4353,858,1599,4917,22035,71559,68834,22992,4449,3356,10257,35241,60127,57512,24239,6246,265,82
7065,255930,365430,289472,203103,115703,28812,1192,10628,210246,296615,274906,239617,185033,49177,485,4827,74304,244729,267427,267695,295210,112029,486,426657,242803,207752,171059,110094,59581,28534,20227,112445,340178,265178,211286,170465,124904,41238,1013,0,3809,8443,20853,38082,68403,158410,968707,93,4607,8275,19815,37796,74920,154294,966907,19130,185860,358299,271508,258656,162654,10494,106,216517,208117,199994,217331,222945,161181,40082,540,205953,445023,235028,148135,89511,67720,49174,26163,17858,62513,71677,91283,143064,274757,469617,135938,36282,109381,252101,381814,241697,146594,81899,16939,499
0,0,0,0,0,0,1,6,0,0,0,0,0,0,3,18,0,0,0,0,0,5,5,25,6,5,1,1,3,8,4,14,0,10,5,5,13,9,9,5,0,2,2,4,3,5,4,0,0,2,2,5,6,7,0,0,0,0,0,6,15,16,22,67,1,4,16,3,7,11,11,101,44,0,0,0,0,0,0,10,50,0,0,0,0,0,0,26,0,1,13,35,2,0,0,20,102
16531,74291,111726,119382,204688,226898,71285,2992,20204,80583,107321,124925,177438,187076,126129,4117,20159,45724,133537,146538,156577,169659,149308,6291,95668,97022,85876,133258,191801,159650,59471,5047,23145,17332,60836,107050,161496,203065,181383,73486,1335,34038,50744,74913,108690,161027,244475,152571,1484,37280,52102,70082,106799,176621,233431,149994,22325,23817,65682,100818,138778,193182,205986,77205,65777,82309,70364,117786,183614,189326,113332,5285,27409,82252,179275,179898,170426,123771,61296,3466,168726,147455,163706,128295,82976,69619,41214,25802,18089,52584,89766,91257,96940,111347,124339,243470,429
0,502,2633,7040,14876,35336,127914,106590,0,458,2372,9548,25878,135737,113029,7869,230,26034,76692,99518,61205,20055,7120,4037,10674,8191,23485,49336,92333,65296,40972,4604,21366,83327,86795,58391,25803,12393,4140,2676,7188,26152,145777,89983,19470,5880,434,7,7221,33604,152050,76482,19123,6033,370,8,19149,79211,81450,49807,33795,18799,7711,4969,6816,3679,16574,77368,74966,81976,29354,4158,13678,5133,9176,20195,54159,94853,87163,10534,8,129,717,3433,10123,29553,104284,146644,36506,121840,75908,34719,13718,8032,3776,392,219
3311,66545,157224,174088,137020,62619,18014,2416,1400,33904,106548,157042,160814,117194,41415,2920,6098,16631,69318,137578,174994,153830,60466,2322,86331,98413,110956,112713,103406,73372,31887,4159,39289,128579,152995,117719,80719,45835,35639,20462,0,9356,4759,7840,20884,55475,148738,374185,26,10042,4845,7559,20618,60446,144306,373395,13993,71428,176350,145232,101302,57390,41173,14369,39577,59954,102811,141238,140009,98920,36706,2022,51532,112589,118847,114759,111178,79543,29746,3043,37244,22368,24754,40252,68159,126835,229518,72107,17115,117893,192778,126050,67275,31007,21302,47817,433
65144,85546,17141,5082,1609,589,247,46,115197,49153,7832,1911,797,307,182,25,103919,52663,12373,4072,1433,576,301,67,45751,53475,32102,18197,10099,6350,5449,3981,46815,52348,33648,20819,11717,6465,2878,714,0,36787,86991,36918,10874,3377,451,6,0,43314,85546,32017,10820,3362,339,6,63272,55696,26725,14128,8978,4645,1720,240,95243,54488,15801,6109,2583,956,193,31,6523,3319,4520,6827,11569,21112,51485,70049,17428,18425,20782,22085,22975,28249,27721,17739,34275,44594,33627,19207,11982,8430,7207,16082,585
5,13956,32281,23373,32877,92964,141776,4869,1115,30240,25800,22672,40588,94782,120440,6464,849,15206,38358,37329,48261,80722,113517,7859,35249,30422,19579,24122,52020,100808,75957,3944,2542,2674,12682,30361,52795,85434,108369,47244,443,2986,11628,15248,30154,75634,125917,80091,492,3329,12036,14392,29627,82227,120744,79254,2190,4186,15506,29979,48919,75341,116902,49078,23625,27308,16681,17342,37601,88709,124139,6696,3473,46411,87890,81386,66420,39804,16272,445,53203,73173,84510,68184,29546,18251,11320,3914,515,13357,27797,38361,49179,61981,55273,95638,171
74811,80252,85604,94858,119720,140933,100655,11637,58687,80403,89357,112721,121953,143463,95273,7221,44799,97910,89182,101187,130228,137453,101606,7381,33830,41866,56001,89491,141244,175778,133710,38441,18372,48025,68489,88440,120257,143640,152527,72078,269,7209,85556,172228,190443,135935,92505,28119,364,10254,93784,161079,190475,146418,82448,27475,25055,67973,87609,100357,124699,144584,129886,31192,48197,47916,65260,98916,147229,165195,124099,14309,5148,18746,71237,119154,143760,147335,140339,63511,123977,171193,148556,99749,65591,49258,35658,12066,18228,67209,112092,121047,121947,112592,92759,61802,607
28480,159426,166824,192252,165697,109273,55436,2275,28620,126121,161574,150661,157312,147140,105169,3066,19310,85424,124345,133945,124821,141328,216844,33646,177056,95317,85262,97944,119266,141550,127716,35552,50835,47474,66587,107218,122348,118711,134989,231501,0,33258,60441,96469,212392,319318,140344,17441,0,37716,61371,90735,209802,336771,126964,16304,48401,42203,59147,98839,130148,143888,176637,180400,109763,97941,109177,115418,113009,129253,176443,28659,58381,234925,220452,107900,85412,71991,66763,33839,322131,139589,128233,90061,58163,46637,46413,48436,43480,39031,46791,59697,79073,92824,112473,406294,565
1326,36421,48355,40139,50522,60592,37943,2137,4017,65325,44781,28550,35423,54922,42953,1464,4249,74839,44883,32821,41904,48091,29277,1371,28406,65979,51219,51747,49710,24154,5658,562,6746,20623,35273,45979,44771,45143,53551,25349,14233,42838,110350,92047,13890,1884,1557,636,14957,45431,117172,81612,14078,2081,1522,582,7546,26679,41138,41731,34408,41175,59855,24903,31247,60378,32983,33952,43920,46566,26895,1494,1991,13021,40617,48736,60689,80581,31269,531,23535,72025,65589,42188,27572,21512,17627,7387,1003,13043,26871,36648,42850,44677,49800,62543,348
0,0,2,9,9,6,2,21,4,3,10,8,13,15,12,40,8,12,16,22,22,14,21,32,113,7,6,7,3,5,9,4,76,37,10,11,9,14,3,1,0,14,20,14,0,0,0,0,0,19,14,13,4,2,0,0,6,9,49,39,16,21,28,21,53,31,7,9,9,17,19,44,170,11,2,0,1,0,0,10,81,1,0,1,1,1,8,119,15,5,28,97,19,6,7,29,552
0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,6,0,4,7,9,3,9,8,9,44,8,5,1,3,2,4,3,31,16,12,9,7,3,6,0,0,0,0,0,4,18,6,0,0,0,0,0,2,20,12,0,0,0,14,32,17,21,32,24,35,19,7,10,7,13,23,47,50,8,5,0,0,0,0,30,100,0,0,0,0,0,0,18,0,0,18,52,19,1,0,20,106
31,2782,9679,25319,66980,138503,134764,13330,73,2982,6040,14177,26658,70422,239584,31452,26,2722,8328,12705,21856,55522,245697,44532,4662,6741,8074,12169,21022,78887,210204,49629,126,1833,5288,9771,19292,48940,161502,144636,7,1138,5342,17687,44912,84751,113882,123669,31,1430,5866,16802,44616,93059,108618,120966,123,1980,5078,9253,15415,33146,123864,202529,2328,4178,5166,6750,12443,50461,260403,49659,1748,82622,133716,90369,44740,21758,13714,2721,17904,142409,144927,54900,16873,8669,4873,833,1461,9442,16010,26735,61397,111686,126508,38149,109
0,0,0,0,0,0,0,0,0,0,0,6,3,3,4,12,0,0,9,7,2,6,7,11,36,1,12,4,1,0,0,9,36,12,6,15,3,0,12,0,0,0,0,0,0,0,50,20,0,0,0,0,0,0,48,24,0,1,96,19,32,21,53,37,113,4,16,18,1,9,64,41,54,0,0,0,0,0,0,30,80,0,0,0,0,0,0,34,0,0,9,68,0,0,0,30,423
1979,10970,20148,56858,126579,183014,95271,4901,2877,22357,66213,102052,144779,129900,30475,1067,7502,90430,122838,123442,99926,48783,5982,817,106556,121129,103851,86566,52256,19397,7527,2438,80425,114305,77172,59301,57401,61908,43939,5269,10475,391768,94729,2746,2,0,0,0,10730,399193,88276,1518,3,0,0,0,49155,128889,93421,59240,53779,64846,46301,4089,33511,88467,122951,114124,90206,42825,6669,967,21339,48559,73729,101320,104960,79354,54583,15876,4800,35393,52986,48740,47036,61092,106310,143363,34779,97591,109079,60110,48026,51340,59340,39455,334
20427,121342,69444,52926,38951,19759,5783,425,101076,133434,58723,24354,8759,1981,568,162,183438,111073,24573,7245,1704,702,235,87,11611,43070,72919,81197,62573,42235,14190,1262,44035,149894,88256,27230,12717,5928,928,69,15141,291395,22457,62,2,0,0,0,18386,294804,15821,44,2,0,0,0,114266,154245,37178,14360,6232,2148,560,68,30386,94991,132704,56789,11975,1662,369,181,278,742,1341,2662,8195,29350,100242,186247,1528,9758,23983,46969,63668,77633,73122,32396,26257,191812,75378,20517,8565,4127,1848,553,289
51396,432864,267995,132774,49003,13982,2533,100,65093,396004,259890,142277,63027,19142,5077,137,33241,256154,296261,193848,123522,41277,6192,152,323895,296914,120751,73857,51479,35701,31416,16634,63594,147031,144563,200379,208349,129202,46951,10578,2236,166671,279058,211261,134332,60407,47302,49380,2583,184010,277659,192934,135873,63494,45386,48708,61553,118798,152376,195386,221452,147460,46122,7500,227634,309990,205956,110770,56740,29337,9972,248,21693,134689,140974,152551,188079,145704,104264,62693,157333,185865,145764,105175,81203,94617,144492,36198,77434,80560,66449,75056,96472,134587,178484,241605,456
0,0,0,0,0,0,0,0,0,2,6,9,4,6,14,8,0,15,45,22,24,18,13,10,176,6,4,4,11,1,0,1,119,58,9,7,10,0,0,0,0,0,0,0,6,13,39,0,0,0,0,0,0,29,33,2,0,31,151,73,26,19,14,1,268,40,20,16,15,11,13,2,172,9,1,1,0,0,0,80,220,0,0,0,0,0,0,63,0,8,46,166,15,6,1,1,535
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,3,1,0,4,6,26,12,4,6,4,7,2,9,25,14,19,12,11,3,8,4,0,0,0,0,0,1,13,20,0,0,0,0,0,8,31,21,20,42,33,21,14,31,30,25,126,3,3,4,10,15,13,33,17,0,0,0,0,0,0,80,115,0,0,0,0,0,0,17,0,2,27,44,8,4,2,35,627
172862,165868,39971,18508,16329,16214,1952,111,178682,159399,44544,21398,18975,7382,1325,110,215347,133091,39444,25230,14833,3359,402,109,24794,54464,75392,94002,99146,64847,17998,1172,27423,83939,104774,88923,62975,42783,19298,1700,1249,67805,204017,135800,20958,1686,168,132,1504,77932,209613,120221,20666,1630,138,111,53970,153483,93936,54503,40350,26929,8276,368,93242,116764,109553,64762,30499,15023,1843,129,1392,286,468,1997,12213,48329,149378,217752,70391,99433,90442,66043,45891,34444,19055,6116,7452,121620,130810,73306,48308,30659,15367,4293,389
96394,97135,80281,68637,63096,42102,18097,1344,131623,94100,71133,58287,56301,36824,18270,548,130610,87722,68467,58595,56072,45181,19996,443,46432,129481,126831,92103,48264,19704,3990,281,76660,62037,55400,55714,61970,66733,65291,23281,137961,137869,116364,25810,26573,19472,2965,72,143026,140275,111933,23145,26551,19390,2686,80,88457,67357,55678,50928,50394,60697,71425,22150,121316,106024,77187,64179,49387,33122,15326,545,1626,9725,42640,65261,76418,82547,80147,108722,77586,93373,72297,55075,46015,45106,56568,21066,38152,78551,57379,50604,46711,46221,51836,97632,359
17390,111450,100657,73519,38723,20568,7914,11326,39131,139899,103008,56328,21884,7331,5862,8104,100295,193195,56710,14181,4878,3110,5806,3372,22072,36857,73544,99453,84423,43906,16402,4890,25414,106535,120114,73847,35856,11446,5963,2372,11898,354430,14329,832,58,0,0,0,12755,355896,12148,696,52,0,0,0,31815,128920,112657,58994,25636,10986,5916,6623,32929,101208,120796,85289,26608,5972,5959,2786,15162,4590,4058,6151,14243,43271,167150,126922,1763,9273,29506,56528,82224,113449,69921,18883,17678,144523,127562,48591,19964,9877,7324,6028,329
175,2157,5878,12140,24400,98570,302281,29445,498,1678,3943,6809,16295,63554,318669,63600,924,2944,4972,9432,22672,92647,281455,60000,6195,7335,23142,33465,64608,129246,177066,33989,4767,1393,3911,12942,37469,111544,216032,86988,75,1605,11696,12333,12558,23303,89875,323601,98,2202,11989,11389,12481,25622,86636,324629,3896,2479,7693,15799,30006,79617,239427,96129,4420,2126,3670,11947,36826,94105,261326,60626,10374,190778,129265,71151,44596,22870,5638,374,627,12394,141401,211839,65000,23009,13358,7418,749,9422,26220,47325,88575,153644,118014,31096,168
18353,3327,2161,1943,2648,3819,6153,22658,16277,6090,3792,3537,3965,4027,7214,14863,16523,8439,5734,4030,3942,4766,5654,9328,7827,4941,4946,5167,5811,5575,7710,15030,21196,12512,8367,5690,2584,943,454,1107,32080,16361,1848,134,39,0,0,0,33043,16276,1285,99,36,1,0,0,18381,13167,8255,6341,4220,1750,842,1399,8134,5899,7997,8459,6335,6150,7722,12418,10109,6350,4387,3773,4243,5116,6753,16223,322,2817,5220,3000,2836,3912,7279,27052,24006,15410,9375,2269,751,275,118,150,12
0,172,890,3689,14235,80528,207268,17567,117,1934,11162,55029,88481,96326,65434,5866,1839,43732,61793,66247,71047,53727,23006,2958,5294,4406,15757,55552,107649,96973,36278,2440,8623,47097,56774,62080,66139,57595,24040,2001,10754,57813,89903,54423,62249,45207,3776,224,11283,61355,93646,47261,61380,46191,3028,205,11980,56712,56884,59415,57235,55176,23358,3589,2164,3853,11489,44535,109528,120080,29931,2769,9127,8055,24704,39470,60005,80181,82740,20067,1499,6992,22950,41349,54492,69686,88161,39220,18748,79075,71582,58612,46085,34314,14240,1693,185
7,0,0,0,0,0,0,0,18,1,2,0,0,0,0,0,18,4,6,0,1,1,3,2,42,4,2,3,2,1,2,0,39,11,3,9,3,3,2,0,0,0,6,4,0,0,12,2,0,0,6,4,0,1,11,4,18,6,6,17,8,15,18,10,34,14,5,4,6,8,18,23,30,4,2,1,0,1,2,32,82,0,1,2,0,1,2,9,5,5,13,28,6,2,1,32,419
1,24211,89126,78073,68773,67607,30631,3116,7178,130568,97467,65267,39105,16309,4111,1533,117044,166771,48903,19543,5613,1594,1304,766,7950,12248,22630,29505,40443,62718,103553,82491,39350,177725,89355,34199,11463,5242,2586,1618,75881,279070,6439,148,0,0,0,0,83324,272554,5541,119,0,0,0,0,113747,135660,59025,28770,13327,5963,2818,2228,5263,9279,37090,106930,156078,42606,3365,927,2041,1995,2589,4708,11083,30647,90176,218299,310,1993,5174,12156,28092,83426,181453,48934,150175,135124,47635,16885,6158,2356,1605,1600,211
20150,64865,68771,77360,82768,78954,49878,8690,45370,84431,70174,70208,79948,63089,31085,7131,44292,87352,88132,76986,74402,50114,23170,6988,53569,105221,94505,79364,61057,37917,13826,5977,20398,25490,39023,60676,89044,103581,86348,26876,26445,78813,120634,108155,63754,43104,10271,260,27218,84864,122086,98631,64820,45402,8182,233,22169,32801,43843,58132,74486,92280,97639,30086,72090,90087,70903,77967,69654,43644,20098,6993,7883,14436,46103,75905,101724,104099,73641,27645,99180,117335,84289,52471,34805,28937,25007,9412,8129,31412,43553,46754,51015,57851,73690,139032,346
