band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
4520,29521,223432,518077,493597,6697,19445,82827,422857,737321,3397,18537,50595,378423,818195,24042,41296,77723,261667,864419,7058,16180,52788,318747,874374,817,29172,259601,770514,209043,840,27843,261659,784664,194141,5533,16569,41608,224014,981423,11623,17103,40499,307096,892826,258167,591357,309249,104926,5448,481235,627896,107008,38412,14596,3374,58602,259036,386687,561448,110
45787,311996,286575,128159,1536,55271,256121,252084,205397,5180,29588,186731,190833,336132,30769,249853,281036,180208,58775,4181,82252,238524,280811,164808,7658,1139,5566,42184,231708,493456,1019,5674,41586,234659,491115,30690,222788,311983,205983,2609,118299,213678,271496,165563,5017,230767,260521,132353,113829,36583,29140,122125,256588,290410,75790,43108,168458,251411,258699,52377,498
8,1350,11100,116129,94884,1020,22714,98561,88016,13160,13784,118333,67216,19643,4495,86631,80351,41747,13895,847,103875,90390,21196,5683,2327,72489,139664,10542,695,81,71823,140045,10814,721,68,70335,103195,34139,11786,4016,46914,99030,61263,12716,3548,28132,44453,62512,72796,15578,5,605,4077,29335,189449,72783,102743,33531,10189,4225,220
44472,119331,181181,239608,51962,86796,119801,144207,185532,100218,69875,124469,137327,185742,119141,85440,130038,140273,195565,85238,30640,55434,123281,228088,199111,18252,99028,305405,201357,12512,18566,98291,310134,197439,12124,31200,71607,120753,216379,196615,104203,107212,113891,190903,120345,55496,159842,193550,173388,54278,298337,205987,78241,32386,21603,16470,64287,132529,168876,254392,463
220447,16685,1765,313,180,233433,5115,530,179,133,233945,4553,571,233,88,22108,27874,65977,91984,31447,202990,27983,6367,1797,253,18537,115232,104156,1418,47,18589,116720,102622,1414,45,221846,13836,2742,831,135,134073,86128,14357,4495,337,3016,872,1566,5664,228272,12587,20517,28378,64831,113077,219293,14201,3584,1318,994,591
587400,142171,47106,7224,765,564481,152759,53016,13118,1292,465231,190995,90641,35708,2091,219554,242286,199736,99573,23517,198028,205141,179729,161371,40397,104720,407179,216724,49892,6151,106366,402401,219986,50318,5595,280828,219771,146260,119391,18416,358683,254746,126710,42711,1816,4960,21084,94727,223522,440373,324017,198587,122895,91716,47451,165212,214533,168729,121874,114318,396
7,570,12775,84958,4903,30,1606,43226,55135,3216,92,21463,61612,18369,1677,3714,24239,57214,17103,943,714,24301,52053,22505,3640,608,58400,38516,5569,120,508,58431,38715,5449,110,654,21094,49492,27521,4452,655,21931,59912,19086,1629,1477,11670,50996,37711,1359,2460,13619,30816,45489,10829,1971,33824,41587,19348,6483,239
0,93,541,2120,4707,74,243,838,2796,3510,147,742,1315,4311,946,3158,2054,1225,907,117,678,4412,1696,605,70,0,407,3600,2969,485,0,392,3601,3017,451,325,1648,3554,1703,231,265,714,2838,3224,420,4185,1472,762,829,213,0,23,211,1112,6115,621,2231,3728,813,68,93
29170,142530,235892,210073,6977,73652,206554,200052,131530,12854,108352,178336,157858,160340,19756,71387,131163,282136,132521,7435,111714,91491,104105,195528,121804,22327,268227,306144,27605,339,23153,264249,310796,26181,263,137580,101246,122779,194989,68048,87802,192745,193203,135484,15408,24828,98717,201043,192312,107742,235754,152109,69060,62587,105132,108771,95627,100820,129137,190287,370
10023,46672,118670,465829,735910,17298,44876,98578,318328,898024,12225,43736,85360,282537,953246,34330,35255,75313,351166,881040,14029,22832,60954,222927,1056362,3260,21484,82433,386531,883396,3264,21193,83448,408207,860992,12845,29810,61303,226959,1046187,26489,24664,48478,259982,1017491,294391,719482,227367,109220,26644,647337,598878,89135,27479,14275,13538,57431,150490,336613,819032,118
4445,125799,206889,245552,21973,86392,198658,213346,104448,1814,212597,212591,159569,19631,270,296520,222933,70909,13535,761,321206,155323,111308,16725,96,429785,174228,608,34,3,440478,163508,632,37,3,282098,174910,119015,28243,392,226488,233920,130328,13764,158,40076,96375,166896,167455,133856,29,5385,53440,161126,384678,232638,179781,134005,54249,3985,343
1062,22466,107379,218638,88857,7357,42932,100653,203476,83239,17330,61365,94966,171677,91583,41147,58814,112206,164294,59771,25151,34292,75527,142732,156688,4140,36970,216441,167679,8205,4421,35838,222534,162933,7709,31146,55727,91290,156764,100166,27680,38587,88037,208426,81964,59522,157699,105485,79330,33687,136600,138617,71128,47553,36822,30173,51565,77934,92330,178154,604
54,740,9737,130153,80837,293,1304,16470,110937,92517,503,7804,53975,110115,49124,3625,15244,51474,122341,28837,5658,31066,69212,95584,20001,591,78718,98048,32973,11191,455,78727,97592,34308,10439,4566,28800,51781,86435,49939,1249,10150,34013,96498,79611,22262,67536,88603,41965,1155,51,16263,67111,101032,37064,9894,64462,92873,45889,8403,83
3993,26328,19550,2774,180,10990,22901,14808,3990,136,10139,18134,14262,9988,302,16737,23573,9793,2569,153,9423,15062,15721,11861,758,8,2848,22194,23262,4513,8,2871,22227,23420,4299,8797,17686,15707,10375,260,17946,19638,10877,4268,96,3117,12632,15588,16012,5476,6411,14827,12540,11726,7321,4273,14351,15738,13186,5277,496
82442,150157,77893,36496,26260,79233,151958,75866,39817,26131,131778,123905,56761,38421,21952,35427,35726,65808,129750,105926,65328,113256,102044,66206,25302,2146,55310,164180,101654,48530,2026,52224,165990,104367,47213,97139,121941,78995,52816,21440,42311,80906,121764,97746,32057,20315,26892,39895,84983,200460,37072,91652,97447,84864,60434,123847,126252,65449,36252,19453,617
0,0,0,0,0,5,0,0,1,2,6,2,0,1,1,13,1,0,0,0,16,1,1,0,0,0,4,18,0,0,0,1,19,4,0,12,9,3,1,0,22,2,0,0,0,16,1,1,2,8,27,0,1,0,8,4,2,14,0,13,629
0,6,6681,151554,182068,98,16361,115789,183307,24754,6603,134454,154560,40102,4590,73151,154203,87155,23398,2402,63591,139829,103621,30289,2979,202151,134578,3548,32,0,207447,129024,3809,29,0,67350,132646,94044,40444,5825,31905,92410,167669,44982,3343,31680,57117,125844,109571,16097,295,8151,41273,118831,171759,56565,135430,96277,37320,14717,212
121187,125550,89037,69795,7601,104679,110466,84692,88727,24606,96885,105812,83956,99676,26841,23496,92714,146841,129293,20826,14719,66967,103819,133585,94080,9552,132632,232979,37314,693,9367,133106,232367,37633,697,21133,101352,87933,124162,78590,63341,120407,92087,107396,29939,4488,52059,113409,134226,108988,197414,141774,49079,18550,6353,11190,76573,107325,105049,113032,347
7938,41862,67717,359110,71990,18417,39979,123245,301271,65705,19158,52816,219413,220098,37132,23067,94085,211170,190279,30016,6514,54998,199676,199922,87507,5686,144860,333962,62882,1227,5384,142902,336157,63182,992,6792,55397,188482,213693,84253,16530,72940,206681,208994,43472,15161,123577,256019,136244,17616,79655,161260,155669,125516,26517,7070,95714,188374,154651,102808,236
1,2603,30026,252903,70429,772,36941,190456,122334,5459,16539,218693,108497,11554,679,104881,163348,72833,14601,299,114946,209093,28615,3236,72,154504,198132,2998,328,0,138907,213407,3309,339,0,74321,228346,46297,6291,707,42842,185883,117934,8850,453,16954,52749,114572,145415,26272,5,517,6792,63487,285161,83799,200148,60741,9652,1622,216
4,943,14430,128742,140292,21,2124,21596,134480,126190,520,10443,49623,160846,62979,1499,1924,14117,142063,124808,2920,22103,80137,133886,45365,3883,27028,113042,109029,31429,3769,25979,115588,109043,30032,2612,19804,61480,130738,69777,765,1406,14066,182253,85921,6725,64160,130714,75831,6981,1099,39038,112257,104847,27170,12901,96510,113162,53495,8343,201
137190,71652,64680,25322,1120,150069,69551,55727,22690,1902,158094,61928,46433,31253,2211,66386,99450,93236,35524,5305,109522,52609,52435,62666,22630,96376,158148,44247,1038,3,97506,156496,44822,986,2,125870,55150,51100,54911,12845,136337,80782,51181,30205,2338,23137,21359,54591,63404,137267,79141,72405,44594,47031,55903,108198,51183,44788,46335,48605,373
10462,85771,149789,280905,93989,12192,75978,120545,231201,181000,11772,66709,110160,231148,201127,20159,30212,94184,284688,191673,14692,55376,119884,221874,209090,6018,58298,191084,272780,92736,5748,57497,190215,277907,89549,12611,52040,101237,229043,225985,14989,19847,77415,290302,218363,81257,206873,159766,129314,43706,158036,202129,165799,75377,19575,33770,118539,155998,148481,164128,121
158,9536,77799,518203,92010,6334,51113,193481,380568,66210,13350,78756,237699,278970,88931,26496,94774,228112,288874,59450,12774,42304,188181,296492,157955,2245,38549,248509,353492,54911,1935,38671,242398,359468,55234,15398,56896,187629,289645,148138,21598,64561,197446,320802,93299,21465,184233,302138,176055,13815,163528,224329,223466,71565,14818,9326,81224,236649,204867,165640,430
204613,3282,802,358,794,202548,5539,1103,453,700,199820,8460,1397,646,527,22094,12495,24166,41503,111012,91266,95531,19019,5607,1018,817,100871,105745,5074,465,930,99450,107417,4763,412,166754,35018,7490,2390,373,59538,59787,53479,36144,2943,6880,1767,3577,9287,189237,46332,78450,44554,18852,21306,168466,27213,8050,3198,3001,597
44995,18733,19092,31522,165104,59588,24970,24708,23129,147058,61725,32856,25994,25184,133696,120021,20767,14257,12857,111559,154596,36252,32153,33170,23296,277477,1555,403,36,2,277499,1521,416,36,1,128813,41377,38618,41785,28872,96285,20631,17052,16935,128563,175043,57383,26231,14359,6439,12102,8978,9118,14475,234776,208663,19190,20294,13639,17667,9
152183,11838,4791,3696,40383,147083,15743,7024,4120,39104,139594,21673,8115,6121,37723,86772,23443,23029,28598,51465,132134,28913,22146,18049,12284,188716,14987,4950,2886,2103,188948,14618,5128,2970,1978,132431,32432,20406,16964,11223,118325,26720,17318,12089,38648,37569,11444,11385,23509,129319,49227,29172,20644,24031,89928,133329,39776,20235,9725,10076,58
117760,123658,45237,19277,44791,172994,108316,29917,39037,459,248333,77720,22292,2210,168,122985,92101,65977,46829,22831,198953,110955,28249,10781,1785,286586,56487,6925,673,52,283800,59294,6897,681,51,270608,55604,15027,7799,1685,159801,125045,58767,6748,362,3023,15790,37366,79426,215118,24446,35170,46118,82214,162775,212407,85301,26938,13183,12894,280
0,0,3,1,10,0,0,16,5,49,0,3,23,12,53,65,3,14,14,16,52,26,24,18,6,0,0,0,11,29,0,0,0,8,32,0,2,39,43,56,88,20,25,42,98,112,0,0,0,30,80,0,0,0,89,1,43,95,4,20,580
4,1649,38853,155233,20747,1691,36086,116267,55101,7341,10624,76017,106093,19371,4381,50712,120638,36662,7815,659,11747,38050,92456,66028,8205,96893,113343,6231,19,0,100197,109882,6395,12,0,12056,39368,81397,71998,11667,26152,100977,75125,11045,3187,12708,49601,91463,51426,11288,8727,60083,82367,49314,15995,7852,26726,60633,69963,51312,210
4277,130328,278235,247251,29567,2806,89268,255835,290449,51300,3700,43571,194686,376301,71400,195047,193634,164128,123299,13550,40666,127012,243712,207687,70581,99,2973,11457,90672,584457,83,2990,11569,96090,578926,8768,88028,270949,239700,82213,48193,136125,224063,239828,41449,219313,307294,122695,37219,3137,55852,154080,213159,190138,76429,10149,72766,233496,255737,117509,129
0,351,8532,124663,63697,31,1207,21527,125542,48936,180,14080,82380,80560,20043,2819,11812,53034,116500,13078,7196,53056,83001,48558,5432,530,114499,72208,9457,549,252,115264,71436,9870,421,5727,53611,64871,56739,16295,1297,9706,51682,102658,31900,7643,38254,78159,71252,1935,14,4078,27060,106063,60028,20347,96385,59826,19376,1309,82
65937,569109,471052,157234,3375,86776,624767,371858,176964,6342,116613,491436,348748,283038,26872,245858,373005,379880,216490,51474,202074,524613,358156,176062,5802,607,14491,158744,563936,528929,559,14340,157321,570778,523709,135338,582743,394119,154123,384,150402,370991,459381,276019,9914,100663,299684,314260,340640,211460,37712,167339,349523,495902,216231,204636,477788,384281,173540,26462,499
0,0,0,0,7,0,0,0,0,21,0,0,0,5,30,6,6,0,4,26,0,10,7,17,22,0,0,0,4,16,0,0,0,6,16,0,0,0,36,90,0,0,22,19,113,42,0,0,0,10,50,0,0,0,27,0,1,51,0,20,102
9705,101536,189778,483171,43603,34873,142289,247102,363239,40290,50571,150781,294076,287792,44573,70205,177143,256209,277998,46238,32207,70562,256479,343116,125429,20751,166208,349549,233120,58165,18698,167179,350516,234899,56501,39851,90346,228774,347225,121597,50546,135102,250361,338154,53630,29966,165141,337166,254003,41517,189994,259011,254834,92156,31798,26788,112783,278166,233241,176815,429
0,347,7287,203804,83453,52,11068,162689,107306,13776,3092,177668,92204,14776,7151,47921,104654,113979,26528,1809,52316,175885,51949,9873,4868,54230,234858,5698,105,0,40795,248109,5899,88,0,33613,177402,62818,14107,6951,23328,104844,141288,18851,6580,20572,23757,79181,159532,11849,37,1830,14052,96137,182835,50456,171467,52649,12781,7538,219
16042,202219,277414,118936,6626,21953,198862,234183,144429,21810,31083,151370,211536,183697,43551,264649,156305,120653,72423,7207,176619,173064,133037,90308,48209,14933,23147,19626,106064,457467,15252,22802,19860,111352,451971,57270,217570,181633,118229,46535,136744,157717,170611,131925,24240,191741,215746,131065,73164,9521,55464,60282,101184,165551,238756,70483,188745,196208,92922,72879,433
123619,45057,5906,631,191,140772,29031,4608,805,188,120510,39488,12000,3136,270,61932,54110,31841,17791,9730,60990,52257,35253,21716,5188,2686,52243,65991,39966,14518,2666,51774,66601,40446,13917,76938,49763,28571,17971,2161,108656,50245,12792,3416,295,10359,13458,19396,33346,98845,50717,40917,32791,28749,22230,59045,40720,25929,17740,31970,585
538,15051,35755,102055,188702,11730,32754,36287,190352,70978,17977,37869,72311,180021,33923,14734,49556,68953,161656,47202,11337,23848,70376,167081,69459,1967,60905,93215,115251,70763,1915,60045,93592,117728,68821,14877,30954,64385,155885,76000,19010,33870,42570,187543,59108,6075,79072,154541,88668,13745,55297,99707,117951,57229,11917,7819,49277,121045,100744,63216,171
220998,209334,172834,97702,28428,155272,219733,183515,130562,40400,188597,221636,148408,126561,44461,44183,66460,150241,294896,174076,80469,156609,190607,202792,99881,1948,40711,227351,308679,151852,1925,39126,226033,318445,145012,118139,190295,177880,167676,76210,76444,137707,204510,240779,71390,14492,66086,124367,218689,305751,211003,226382,137999,93285,59264,141569,212937,179678,117426,76847,607
135614,274934,295127,158973,15015,83285,214379,232950,251935,97114,49645,133549,178905,258163,259401,197320,121109,135945,243981,181308,55986,64718,139679,243519,375761,8730,45772,93606,374928,356627,8763,45468,95202,394848,335382,58499,59080,119675,279221,363188,120102,134693,172464,242167,210237,212279,395632,113643,80904,77205,521014,199582,69347,44683,45037,67667,49252,73909,118555,570280,565
28824,75680,49148,107009,16774,67299,50208,42516,92317,25095,84672,39179,46350,82023,25211,38368,83362,83200,61752,10753,38866,55611,47574,71679,63705,76569,158367,39715,2667,117,74424,160017,40198,2683,113,48112,58296,41315,74022,55690,73599,51725,50955,76245,24911,7845,72007,66447,59357,71779,70008,85363,53990,44478,23596,24513,62541,51796,55008,83577,348
2,12,8,4,23,1,11,18,20,55,4,20,36,24,63,115,10,7,8,14,95,33,8,23,2,0,13,33,2,0,0,17,23,12,0,5,53,40,45,46,77,13,15,27,57,184,0,1,0,10,80,0,0,1,133,21,25,124,18,29,552
0,0,0,0,0,0,0,1,4,9,0,1,10,13,25,42,7,10,3,8,27,20,21,9,7,0,0,0,4,24,0,0,0,2,32,0,1,41,43,55,31,24,9,29,68,58,2,0,0,30,100,0,0,0,18,0,7,63,11,20,106
180,4199,45064,208503,133442,549,3746,18797,132219,236077,352,3613,13724,119078,254621,3917,5668,13168,87054,281581,1289,3098,14617,122237,250147,623,9717,56041,148200,176807,621,9547,56310,151663,173247,879,3601,11066,79565,296277,1902,3243,5682,90550,290011,52159,198306,107352,31371,2200,95075,220578,61217,12451,2067,939,22425,92515,152121,123388,109
0,0,0,0,0,0,0,6,6,16,0,4,13,7,18,40,10,4,0,9,39,16,17,6,6,0,0,0,0,70,0,0,0,0,72,0,60,67,76,56,114,24,19,29,80,51,0,0,0,30,80,0,0,0,31,0,1,70,1,30,423
7132,99481,236807,146225,10075,10428,115645,182763,166160,24724,59678,148479,158375,122899,10289,30849,114975,258022,88624,7250,85128,119037,117863,141020,36672,5850,428824,61089,3885,72,4285,429167,62406,3813,49,93359,121342,122430,132911,29678,15181,104224,207815,160731,11769,13954,80842,160931,160305,83688,29015,122875,106768,125760,115302,88774,135594,112861,96351,66140,334
93235,150857,68799,15846,320,200727,101567,22249,4395,119,251045,63906,12185,1829,92,48770,102687,92522,61597,23481,138084,143249,36918,10366,440,54123,268839,6083,12,0,50586,272335,6128,8,0,228392,74250,19732,6359,324,130278,143141,48017,7433,188,1202,3358,16165,68911,239421,6806,48679,91010,110576,71986,173316,115537,28527,9239,2438,289
264825,502319,157768,24930,805,223342,452710,219852,51683,3060,180390,375730,258552,131178,4797,445896,337359,125406,39452,2534,124267,300782,294376,188972,42250,21133,189310,315205,335201,89798,20318,185923,320103,336054,88249,113321,325524,300700,183222,27880,362624,377949,159882,46933,3259,52831,266668,263938,262244,104966,184734,270359,224749,192078,78727,47715,186396,267361,264301,184874,456
0,0,0,0,0,0,7,9,7,26,5,36,29,35,42,167,19,5,11,1,124,49,17,13,0,0,0,2,20,36,0,0,0,23,41,0,129,90,79,17,244,45,23,37,36,182,2,1,0,80,220,0,0,0,62,0,22,200,21,10,535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627
294039,59676,27499,17505,3661,297370,61831,26550,15752,1615,267549,85310,33350,16394,1255,134371,108617,90286,59384,12037,111628,114820,100091,67247,13286,102998,210912,85586,8368,172,100272,211179,88142,8302,141,144416,130483,76400,48217,6650,223329,103680,52256,23953,2091,1959,6668,39091,110346,245228,147246,109553,65200,48867,29351,85438,124273,90781,59748,41854,389
250074,117698,74236,23264,1814,218655,99023,85272,55536,8600,203052,88338,76841,79917,18938,35771,128200,163667,121029,18419,115844,79864,77759,109540,84079,72111,205218,161452,27184,1121,75027,200815,163645,26621,978,134710,86869,69946,106555,69006,150578,128888,88796,79752,19072,3319,38805,91767,111375,221820,197784,98653,64926,73314,32409,116429,91557,79133,82146,97821,359
1467,39473,159782,152510,28315,11494,114109,179568,60263,16113,58434,202239,94657,18120,8097,118665,185562,69189,7796,335,53725,129728,139307,52409,6378,293498,82852,5175,22,0,280255,95924,5344,24,0,50913,129591,129772,58946,12325,90956,191683,81345,12070,5493,25972,35898,124301,153145,42231,3110,48169,105755,148285,76228,27204,108155,131299,81539,33350,329
19,946,9811,149244,315026,435,2851,43357,247456,180947,1434,21539,109011,219541,123521,6612,12656,67014,227882,160882,5531,14969,103872,248212,102462,888,62702,189612,131522,90322,752,61100,192507,130487,90200,5178,15676,78007,231668,144517,4560,3719,23786,221111,221870,39207,130852,162630,127669,14688,8851,144923,216488,91939,12845,12090,95361,174614,146515,46466,168
