band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
30873,20617,10834,9669,12175,13171,14806,16382,15285,11481,6568,1980,124,5,22733,21674,9047,6114,6763,7232,10885,12606,16429,19190,19007,11129,1147,14,19179,21840,9065,5445,5385,6041,7176,9999,13146,18828,23810,21259,2768,29,1386,4373,6212,7969,10053,11367,14597,16055,19536,23327,25657,19237,4077,124,4345,17734,11736,7252,5544,5312,5533,6662,8661,12157,17783,26737,27326,7188,0,7356,21142,29013,28212,38025,21108,14469,3778,683,148,31,5,0,0,7407,25741,23615,31102,35710,22261,13246,3924,735,192,31,6,0,8662,18503,11463,6857,5103,4675,5451,6842,8911,13491,20012,30020,22634,1346,12078,17578,13190,8006,8354,6897,8645,8703,13781,18518,23241,21293,3637,49,355,553,1233,6045,14658,19574,20170,17112,13240,9927,7946,8692,21351,23114,26212,37271,23794,14725,10243,8189,7252,6638,6715,6973,6519,5438,3659,342,886,21752,13444,7729,6172,6131,6888,8489,10353,12050,12806,16335,25904,15031,356
1,0,0,1,2,0,0,0,2,0,0,1,3,4,0,0,2,1,0,2,2,2,3,3,3,8,16,0,0,1,2,1,5,4,11,7,14,7,31,23,6,0,96,21,13,2,1,0,0,0,0,0,0,0,0,0,9,56,31,31,21,6,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,10,17,30,15,38,25,8,0,0,0,39,31,16,9,12,19,21,11,5,16,7,2,1,0,101,3,0,0,0,0,0,0,0,0,0,0,0,30,160,0,0,0,0,0,0,0,0,0,0,0,28,9,0,1,0,1,2,21,54,27,11,3,2,1,1,32,208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,4,3,0,3,6,2,0,0,1,7,8,4,5,4,4,11,2,4,6,0,59,7,4,0,0,0,0,0,0,0,0,0,0,0,16,51,11,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,6,4,0,0,0,0,0,0,0,0,0,4,7,6,14,5,0,0,0,0,6,16,40,26,8,13,11,7,5,1,0,32,39,9,9,5,3,4,7,4,12,5,6,5,0,68,3,0,0,0,0,0,0,0,0,0,0,0,20,90,0,0,0,0,0,0,0,0,0,0,0,11,25,0,0,0,4,8,17,41,13,6,1,0,0,0,30,523
0,0,47,366,854,2022,3791,8526,16450,36060,84068,311021,1332876,774997,0,29,30,68,228,592,1600,3913,7438,15965,39733,185569,1410376,905537,3,51,65,194,516,1061,1965,3871,7054,14832,33638,138951,1191760,1177117,436,761,1051,1395,1755,2377,3727,6269,11480,23348,47353,166326,905046,1399754,211,170,267,534,1015,1927,4039,7290,14111,27697,58411,142187,604615,1708604,0,5,72,291,692,3203,7324,27884,71171,156403,425692,791231,752193,334917,0,6,91,249,758,3141,7905,25706,65727,142582,433605,748539,806350,336419,126,67,143,408,814,1596,2874,5325,9067,17612,38441,94314,406250,1994041,205,115,152,188,297,443,571,1158,2023,5433,20196,112870,1182388,1245039,123360,1244380,756472,216946,78511,45749,32405,24598,18529,13699,9487,5321,1549,72,446,24147,178850,360866,382468,433437,482429,389846,249259,53692,8528,4539,2055,516,75,817,3949,9920,18175,28245,40791,60834,116695,330695,746829,802348,355802,55903,113
47545,121545,46226,33090,16503,14987,8702,7710,4971,3764,2422,1652,1428,828,32715,100481,53165,31786,20671,18133,14543,10990,8392,7057,6274,3904,2648,488,84122,75695,43392,26017,16012,12871,10196,8866,8071,8075,7836,6646,2954,368,12136,8067,7677,9313,8713,10722,13034,16203,19794,30976,39387,52111,64044,18816,36975,69923,32008,25972,24464,20896,18976,16857,15689,14393,13589,11508,6804,2681,0,6,154,20120,40862,76758,50591,44774,31157,22923,14493,7093,1378,128,0,5,607,19680,45611,72455,51897,42220,29753,23115,16329,7098,1533,134,66578,63039,38463,28328,21429,17626,14792,12561,11965,11223,10915,7376,4361,2115,15178,18868,28572,28289,22011,33645,37963,40160,34211,26196,15625,10141,3701,582,4867,3144,3364,4295,5469,6593,7411,8114,9621,12574,17943,28633,52755,145668,18297,17432,19488,20782,21049,19326,17657,17156,17290,21127,26563,33062,39240,19300,92259,59663,37355,25461,18137,14131,11601,9840,8629,7488,6118,5454,6197,5462,620
79410,227960,205705,157860,85338,67775,47364,43146,59652,64009,63378,49019,14190,93,230077,413143,168286,85676,56417,49010,50755,43817,35829,22298,8791,614,154,32,361459,422629,162684,70944,43082,30833,27965,21952,17071,5507,533,148,75,17,41802,144843,186451,165660,147637,107080,87422,70019,54616,48417,41551,34918,25720,8763,166988,341048,195574,136914,100310,70001,47737,33059,26864,25630,17726,2848,156,44,517,988669,147396,19643,5365,2894,332,80,2,1,0,0,0,0,631,986826,157331,11337,5882,2476,345,69,1,1,0,0,0,0,298207,388743,215928,87373,44356,34890,27608,25733,23424,13619,3989,765,175,89,195876,260851,206509,137384,130099,77800,57055,54609,23618,14691,5277,972,117,41,800,895,2597,7887,15821,21909,26247,30639,37488,50082,76868,152811,334261,406594,2212,12099,34416,54085,61818,64699,67145,70543,77446,99256,124063,167090,297547,32480,123371,380141,233378,127470,78737,52616,38614,29427,23246,18714,15450,15961,19226,8548,314
1769,2877,5754,14506,22944,24509,30682,49956,85164,128803,118619,58661,6685,662,2567,4811,19375,23740,22369,21558,30217,43336,68447,91044,116272,90247,17017,591,2817,12601,30656,21556,19307,22031,29734,41550,61052,83749,99887,94070,31732,849,6029,12981,23080,34220,43253,53084,60586,69296,68495,68102,57525,38929,14359,1652,3457,11593,14454,16138,18115,20764,24809,30167,39021,51024,72345,99568,98623,51513,0,16861,68381,166800,128261,115430,34670,13789,4706,1558,976,156,2,1,0,17685,81700,140003,141253,115243,35277,12610,4781,1743,1143,150,2,1,3018,10924,18163,19190,19461,21443,24577,29495,38604,53923,81020,109632,98796,23345,6545,16541,23620,24365,26902,30827,37419,44855,60080,74550,91314,83336,30204,1033,2260,5866,33439,85672,107325,91205,62282,41810,29858,23946,24474,27720,12040,3694,57451,103021,93226,70935,51003,38182,28914,23187,19473,18651,16826,15408,13224,2090,411,7945,13080,15707,18033,21003,25005,29386,34802,39633,43033,57437,114679,131437,349
131399,156878,72592,31688,19657,14530,11140,8013,5696,3081,1069,140,10,0,128093,135899,84320,33572,20808,17062,13184,10595,6508,3649,1658,466,79,0,119852,155889,72233,30819,20057,15048,12386,10207,8670,6098,3405,1062,163,4,5129,36580,66663,72619,63359,56330,46727,35713,29634,20621,12943,6940,2334,301,7013,102931,91810,55449,36642,27746,23558,20931,19175,19170,20211,19337,9726,2194,0,24057,122062,117692,50404,52883,30647,30286,15495,8263,3387,663,54,0,0,24815,150433,86828,55209,49913,32301,27839,15156,8645,4054,636,64,0,42350,139480,77498,41159,27673,21654,18555,16476,16262,17277,18767,13709,4555,478,41709,151396,103383,56533,32288,21641,16029,11409,9811,6358,3785,1334,210,7,193,111,338,916,2616,4852,8067,12757,20214,29930,44845,73079,125396,132579,48873,40091,35509,34678,35535,37364,36909,36772,35592,38020,34943,27842,13288,477,2771,95544,91167,50667,34555,27012,22858,20498,19163,17917,15602,16719,22224,19196,415
4136,44880,24563,20468,37577,61156,65627,59468,30509,27644,14359,5482,720,6,23670,37138,28619,28905,50915,58859,53753,43742,34712,20987,11641,3223,431,0,27198,38808,42958,52182,51965,51872,48982,33710,25978,14494,6612,1701,135,0,6351,21126,28469,45410,64825,51812,60956,43875,34161,21707,11114,4766,1762,261,7033,34119,52317,62048,64199,61232,48493,28183,18419,12664,6225,1561,98,4,0,5885,13221,32704,45832,94065,61575,67867,43010,22149,8059,1988,231,9,0,5824,17624,27975,52582,89455,66485,61436,40830,22459,9688,1952,275,10,10688,44178,47748,49747,52080,53280,41980,33889,25534,19151,12270,5208,826,16,10587,21095,33072,37886,48911,81404,52184,49650,35172,16605,7923,1988,116,2,1525,2359,7147,11831,16552,22628,28067,34429,41395,46576,51924,50855,46524,34783,24,516,2837,8144,15764,24073,30880,38659,50105,67622,73645,59516,22730,2080,2821,41444,63150,61635,56735,49546,41451,32581,21913,13427,7284,3617,934,57,38
0,5,60,1822,3749,7623,12587,17509,26166,37379,53648,74128,47731,3304,0,608,10618,12108,16148,16111,20690,24737,36786,44470,46255,43071,13516,593,60,11985,23294,23710,24772,28048,30238,31269,35249,33074,25527,13622,4630,233,2778,6282,9504,13637,17662,22363,21336,26490,30820,34112,36723,38329,23477,2198,1072,17050,21418,22920,28179,31735,35212,33706,29616,24655,19789,13510,5726,1123,0,15625,77071,81351,43517,38125,18560,9259,1780,341,73,9,0,0,0,15644,92999,64005,47728,35736,19639,7764,1715,375,99,7,0,0,848,18389,21913,22400,25999,26930,30347,31312,29581,26256,24193,17814,8387,1342,643,2747,11859,17336,16141,16222,27156,31920,43247,50175,40691,20620,6520,434,1134,5836,8095,10172,13357,17277,21972,27117,31552,37142,42114,42355,24728,2860,7,158,1173,4466,10619,17655,23189,27185,33354,41992,44936,43476,36271,1230,547,20594,41833,44537,38440,32686,29022,24974,18670,13138,9232,6912,4539,587,157
1526,51224,83184,78958,56473,53785,54752,41586,32262,23627,16951,6780,1668,60,4471,80444,92848,64673,57082,46782,41555,30835,28597,23008,17963,11631,2876,71,8060,95953,88798,55351,49900,40626,37708,30179,29575,27008,22252,13869,3331,226,11098,18101,30365,37291,54499,68702,55381,60553,53937,46031,37172,21605,7447,654,8823,40686,64201,57725,50920,46535,39551,36238,35463,34556,33083,30290,18283,6482,0,55587,88550,92806,64484,81462,43247,36332,15528,6702,4454,3543,3071,7070,0,53539,109462,72105,71049,76443,46182,33135,15094,7222,4917,3327,3307,7054,9098,51098,87804,56986,48811,40079,38530,34345,32135,32443,30728,25493,12838,2448,13653,51000,72593,64196,49948,42818,41809,35957,40034,32685,31226,20975,5668,274,6048,1943,2849,6791,14117,24016,32634,40743,48167,53414,60164,79396,117522,15032,20318,38864,41694,41756,42359,42296,42325,43016,44415,48205,45119,32607,13210,6652,5016,36976,72241,61759,54567,50278,45933,41274,36503,30448,23018,19213,17414,8196,431
12,5630,75959,136577,107980,72588,52968,37744,25073,9820,3137,966,167,10,19,5009,63149,105301,93851,72461,56680,42188,38748,29844,16830,4323,224,4,231,2976,33733,76687,79285,66527,53892,46456,49921,49189,44056,24458,1219,1,40636,74022,62128,53194,48278,48200,45717,43845,40466,35011,22525,11345,2872,392,4953,45358,66417,64247,67259,68016,58198,47944,38812,32046,23573,10831,975,2,0,68,759,879,1428,6413,14630,41721,65500,72114,80062,97574,100655,46828,0,81,817,750,1585,6187,14974,37595,61419,73942,87193,92015,105055,47018,2359,3854,39280,72174,71934,69277,70986,69040,56955,45142,23878,3660,91,1,18233,31559,41296,55617,63436,66083,65537,58066,52358,39485,26184,10196,579,2,3312,28769,76725,57276,44052,39661,37765,36500,38409,43051,50135,48787,22507,1682,1037,6514,15436,26129,36584,46335,53908,58045,58635,58706,56036,60343,47625,3298,2264,28996,56989,60934,57678,52876,50265,53463,57325,47623,29719,18594,9623,2282,434
0,43,1016,3605,6394,9082,9742,14777,25903,50397,111652,182671,139990,8481,15,1106,5504,7011,7233,6791,8828,9961,15746,30437,73778,206489,183869,6985,2,458,4398,6927,6885,6838,8092,10275,16714,34651,88035,188461,182418,9599,5607,8965,10150,10070,11366,14702,18534,24907,34019,50130,80877,138962,138355,17109,3088,1694,2363,3237,4098,6465,10696,17336,25743,47865,85209,131627,144115,80217,0,35,390,2041,2829,6221,9828,25058,41524,59730,79408,108264,162298,66127,0,36,545,1848,3096,6011,10488,23062,39016,57697,85524,102366,169310,64754,2611,1280,2636,3853,4961,7028,9670,13406,18160,28804,56286,127120,202007,85931,4148,3343,5415,6158,5718,5521,6249,8893,15866,34855,76381,187319,192883,11004,4201,51761,121138,118772,89161,63520,44657,30293,18665,11121,6230,2858,1240,136,3356,39690,85092,102116,97578,80684,56321,37095,23995,16146,9638,5224,3410,3408,951,2199,3068,5424,10064,17304,27748,41155,55618,67725,73312,89235,121384,48566,108
71932,124931,92861,60395,49442,36563,30623,23536,17241,11415,6287,3275,1246,257,36919,71264,58512,46852,44150,44473,44164,43765,40111,37882,32228,24034,5504,146,22961,45115,53045,47840,40393,36685,35572,36770,41102,47056,52467,52004,18778,216,14730,28981,23575,20018,19016,19150,23540,31333,43876,56500,77343,90262,69988,11692,2329,14744,18437,22551,27127,31640,37389,42614,49562,55776,62495,70503,58749,36088,0,817,5695,14418,17606,41197,51910,97739,109341,89070,56998,27001,12597,5615,0,785,7487,11931,19449,39308,54868,90691,104691,92194,63126,26174,13585,5715,4593,16830,27812,31811,33093,37112,40517,43200,47322,53242,63059,68376,51495,11542,21269,35920,30344,27275,25219,26625,31405,39771,52081,66553,75875,71263,26005,399,1003,1261,6268,19499,31745,41723,48095,52169,54822,56138,57460,60223,57883,41715,159519,107181,77020,54423,37483,26295,18398,13269,10421,9113,6980,5535,2909,1458,6836,18889,24876,29751,34888,39793,44073,47318,48669,47510,41811,43002,53728,48860,631
0,1477,26504,99945,138464,155465,136460,105942,62539,24514,6050,1246,188,17,12,4607,44512,95023,125272,146160,126449,105003,62826,32859,13176,2774,134,4,595,4839,14920,43111,81756,107746,123156,126061,116482,88862,40913,10058,311,1,59874,98460,81727,88575,84774,92746,85635,69374,50314,29855,13027,3836,575,39,3824,15219,31386,43084,60467,79520,102832,109290,100200,85687,71113,41611,12670,1908,0,0,13,1470,3602,21669,18829,35538,53682,70358,92530,117245,177765,166110,0,0,19,1439,4369,20943,20725,32134,48147,70230,99494,110387,180027,170897,2996,1473,8496,28941,56395,83147,103378,123989,130221,120494,66138,24734,7953,456,19903,46203,68193,86879,99151,102489,101798,93602,71675,46227,18814,3703,173,1,3676,27868,72049,86933,98036,100115,92868,83319,71561,56940,38824,19810,6486,326,80333,69065,52592,49569,58614,73862,80075,74511,63437,55083,43019,34133,21155,3363,2242,1686,7000,17811,34390,59120,86339,105754,110902,98950,75925,62641,54352,41699,437
341,10822,29771,46770,89936,127714,127220,92865,25439,6220,2324,1170,566,42,993,22271,50720,68006,122958,137177,85864,47762,15767,5258,2250,1430,682,62,2641,24290,50461,120432,127620,91830,68041,38587,22038,9410,3366,1681,678,125,19796,66107,73060,72985,70232,65986,62547,51829,36524,23372,12061,4927,1507,267,4030,19404,66852,104078,98437,77638,56965,42826,35445,27953,17513,7147,2252,660,0,407,5103,23955,32598,67159,69592,115476,105936,76469,40901,16835,6168,601,0,402,7568,20715,36641,63741,74992,107027,102566,77626,46170,16316,6847,589,4316,14745,53668,107701,106446,87694,61331,46675,32289,24466,14582,5304,1572,411,10325,45174,61482,68582,85582,82269,70044,66552,41171,20418,6789,1974,687,151,1943,1970,5138,12687,23105,36818,52400,67503,81349,91529,90639,65016,28772,2331,11164,24837,29038,30206,30883,32150,33847,38495,48935,71463,93163,88047,26080,2892,1429,9840,52280,93968,99021,82187,60039,44137,31367,23163,17114,15057,17602,13996,452
9,5364,44370,64282,83305,79376,76046,81007,66431,44039,22878,11087,2928,262,337,4664,26536,43794,50457,56369,52469,60393,65675,67836,78116,63373,11198,167,2772,3747,13103,27195,33872,35055,36817,35030,42020,50260,72145,134650,94277,441,44485,53036,33829,25991,24319,23945,26013,30540,37737,52171,72245,91548,60147,5378,7399,11795,15712,10956,11455,21027,29934,34343,40014,45346,52210,71798,118388,111007,0,4,5955,21193,13888,12226,7214,10771,15394,24774,50194,133344,236012,50415,0,5,7129,19721,15043,11432,7572,9801,14814,24227,53343,123771,244910,49616,7232,18169,13960,10044,8146,9430,20316,31369,40966,49677,62131,84448,163542,61954,21161,33083,28006,24976,26472,27043,31383,39413,45942,55394,75256,114338,58224,693,7212,8906,120097,191688,97178,42950,22171,14420,11029,10517,12947,19361,18688,4220,219387,81316,53902,51526,50584,36728,19165,10165,7553,8293,9863,12272,13357,7273,14572,23062,10340,6773,5490,5826,6931,9321,13670,21585,32980,58146,139416,233272,560
34,25212,68178,87023,120675,142535,185848,175135,138932,83367,32777,8077,1589,196,2695,21941,75403,83387,124245,177803,204828,171197,103429,66301,30247,6477,1578,47,4070,23877,80209,129083,165446,149641,139988,124939,117221,87429,39213,7279,1133,50,37846,125427,186567,186734,164063,120046,89687,65903,44195,28908,13701,5189,1174,138,16646,13959,54842,110170,151771,166239,158930,134706,110876,78433,44792,20598,6539,1077,0,41,3318,14207,21939,55739,86432,140988,170606,178641,165308,129352,69878,33129,0,42,4352,12417,24052,55477,84660,130594,158159,184440,187031,118932,76541,32881,14846,16596,60135,129231,162334,160588,154254,135496,112104,74567,32735,12709,3384,599,22864,64039,122772,148744,180220,163603,135043,108199,69896,35890,13644,3704,903,57,14706,13326,55310,94511,112048,119126,117114,113002,113108,114686,112092,74567,15366,616,11639,28338,43833,64003,84604,102661,113776,119596,126192,135018,117662,79253,26873,16130,11914,7817,30898,67782,106393,130586,140398,142280,132694,109211,76717,56651,41546,14691,505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3,6,8,0,1,8,2,2,3,1,1,2,1,49,38,8,23,3,14,10,5,13,4,3,10,7,2,285,11,4,7,3,1,0,0,0,1,0,1,2,0,141,125,22,8,7,11,11,4,0,0,0,0,0,0,0,0,0,14,25,11,0,18,2,2,6,10,12,0,0,0,0,11,32,15,2,16,6,3,5,12,3,1,66,32,63,53,38,51,18,15,9,11,14,10,7,5,373,21,5,10,6,5,3,7,3,7,4,9,15,8,168,12,6,0,5,4,2,2,3,0,0,5,5,183,356,2,2,2,1,2,2,2,1,2,4,4,63,11,17,6,5,5,12,24,124,64,23,14,6,3,9,86,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0,0,0,0,2,1,7,2,9,14,13,7,4,0,1,6,1,2,1,2,1,9,2,7,0,7,13,8,2,8,6,4,3,4,14,4,4,0,0,0,0,0,0,2,2,0,1,3,0,0,13,7,0,0,0,0,0,0,2,2,2,0,7,1,16,4,0,0,0,0,0,0,8,25,12,6,15,16,30,14,0,7,24,7,6,3,2,3,4,6,5,15,21,37,44,0,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,1,1,3,10,36,16,4,0,0,0,0,30,105
1039,16459,48868,81986,118085,165747,214153,245625,222169,174286,107925,64852,19430,1473,9636,17880,35558,72932,114502,173445,191226,192294,191022,182343,160346,111003,29053,857,17459,19519,43176,90859,118411,122801,119902,124868,145794,182577,227732,211168,56678,1153,39049,15458,20519,26630,36251,49814,70172,112860,182250,281475,332224,237526,71015,6854,36612,51861,53843,43827,47478,52835,63532,81000,105472,142618,199658,267222,237871,98268,0,4,1106,18465,59729,133461,94859,183399,246910,241824,215191,153419,96588,37142,0,3,2255,15381,64362,128690,101898,169148,229587,243886,246116,139156,104567,37048,36289,61816,67522,62969,61752,65015,75543,88061,112301,155987,218104,262502,181008,33228,36922,9184,12246,24776,42883,79821,110579,171033,201648,255068,266102,212741,57450,1644,28397,9684,54950,117473,157701,165500,152579,138288,131952,139209,161029,153400,62982,8953,307384,288121,207033,145533,101906,70958,49765,38340,34592,35508,36877,45370,85281,35429,39563,92978,74780,69265,66744,69774,76132,87489,100577,112093,115678,140732,217891,218401,539
62695,169379,108849,73342,68100,51791,52098,45308,42078,30313,18483,4801,776,45,116578,128235,88622,71153,56128,53161,48694,46445,39361,35635,27604,14352,1974,116,112000,103956,82580,60003,56294,52109,49547,49423,50777,47667,40089,20255,3075,283,8097,33401,70899,90021,93846,96580,92173,78605,72301,46250,28749,13268,3326,542,11392,98651,71036,44297,36006,34311,37217,44000,52674,64824,79961,86526,52616,14547,0,6165,69426,127936,82612,137496,102292,100472,55552,28572,12705,4135,677,18,0,6107,92348,102320,91802,130726,107638,92122,54838,30333,15072,3942,792,18,39244,109623,66758,44790,39416,39831,43193,48877,57206,67261,78690,64342,25075,3752,38797,134964,105205,75990,59936,58507,56388,46835,50783,41323,35605,19780,3593,352,3756,1630,3498,11434,28690,46767,59391,67340,71105,71171,71988,80845,108172,102271,148910,124212,84094,60064,45967,40085,35444,34286,35382,39641,37332,25827,12869,3945,3337,79259,76508,48165,38379,35996,37049,40853,44888,47888,48429,56387,84925,85995,413
192,31442,63112,41362,31431,30005,32684,42532,42644,39492,26517,13116,1442,4,2506,51486,53295,32188,27349,24727,28465,31500,36864,35565,36458,28786,6780,6,5031,50056,52995,32176,24455,22697,25408,29117,34077,39524,39669,33155,7579,32,11746,14689,23495,32420,38668,43029,42529,45104,41527,39027,33335,23106,7044,247,7138,14396,21154,24933,25761,26565,27837,28720,31872,36127,43936,49316,42867,15334,0,40273,80151,94898,55989,62391,30067,19467,6768,3938,1457,393,117,45,0,41409,94594,76612,61822,58968,32028,17357,6836,3968,1810,366,139,45,7104,15186,31115,32086,28100,25971,25139,25564,29256,35848,45845,51783,37807,5155,17238,40716,43096,35305,28169,25134,26499,27214,31411,35468,38950,35698,11044,66,6017,2332,5585,18036,34387,42666,43462,39119,33544,30633,33834,48277,53916,4152,34811,66809,67767,51873,39369,30476,23342,18349,15128,13775,11646,9505,7184,5891,4002,7879,20040,26510,28469,28569,28161,28962,30122,31410,31552,37967,58267,34008,360
2,2219,5442,17045,52492,80584,99502,126301,114232,104387,73611,35761,31009,5379,409,6891,26766,52779,70994,88749,77227,88885,83798,71194,70709,57158,47463,4944,287,7232,33317,69183,72101,87134,69881,74517,94187,79489,69271,62134,24125,5108,48957,67530,75277,62991,54562,54059,60757,80796,65407,75129,54630,31102,12042,4727,37286,5414,9950,18839,31797,45975,60699,72491,91944,97076,104979,89052,57022,25442,0,6799,32163,30628,34478,80271,97721,199481,180719,71496,12133,1787,278,12,0,5964,38693,24648,38583,78216,107216,189160,173365,74912,15137,1740,319,13,35177,3250,10312,20264,36346,51651,56364,71786,83391,94292,108711,95285,62286,18851,44621,49519,60638,53340,52221,54721,65976,63439,77298,79403,69364,50982,21632,4812,40976,19042,31183,49480,72242,94910,101551,96745,85161,68874,51974,30082,5712,34,64322,111920,93368,86849,80956,69512,55655,44067,35221,28625,18856,11497,8491,38627,31920,4786,10786,21679,30715,37307,44322,53829,65819,74639,73629,78924,108619,110992,200
6289,154656,112273,88985,119041,134912,131838,61559,38096,15117,3853,637,70,3,58448,165803,75440,119145,142732,120936,67152,49719,31439,20334,11261,4375,541,4,75567,130612,90133,142115,123352,85097,56932,50008,41800,32694,25499,11950,1565,5,22768,65806,119205,129079,140338,127475,87882,68861,49062,29630,17080,8190,1870,83,14437,80607,73947,70429,85827,91071,90542,76417,70354,64174,63686,52611,25923,7304,0,33395,66638,197491,172957,199411,85686,56315,23982,12679,8164,4410,3048,3153,0,32734,90235,171685,191120,184088,90026,50848,23392,13761,8821,4254,3217,3148,27126,106814,81106,77079,106004,95481,78201,65919,60567,57538,55823,38932,14795,1944,41618,127006,133217,137843,112129,110171,67666,47830,37694,25084,16989,8702,1378,2,8598,3981,9720,17060,30387,44677,58485,79151,102136,118911,108378,84074,140433,61338,89692,90386,80157,77580,77738,78344,74606,69512,65344,65102,48810,26128,13492,10438,6481,41798,88896,64622,66378,83450,90439,84314,70865,57897,47116,45966,58864,60243,408
112,10798,17946,14894,16295,14227,20616,32518,57253,64427,47999,14314,3612,983,3152,22579,27667,16864,19697,26317,52671,61805,49248,22324,7979,3531,1994,166,7803,43361,30872,44627,65047,52290,33692,18995,9958,4773,2206,1411,945,14,10774,17878,40671,55142,51533,51096,39966,24775,14649,6336,2288,717,165,4,17564,46833,52338,58523,47525,35377,23505,15197,9580,5406,2880,1041,180,45,0,60308,101472,95073,36624,18666,2512,1089,203,35,10,2,0,0,0,61969,119284,74285,40431,16213,2606,954,200,37,13,2,0,0,30355,34394,48499,53113,45253,34939,25598,16997,11952,7554,4344,1980,877,139,12825,31928,26258,28850,48693,56114,48498,33647,18920,6333,2044,1177,689,18,7338,2804,2909,4387,8193,14589,23332,34340,45689,49425,44261,36096,31721,10910,63,490,1278,2452,4185,6376,9113,12376,17930,29508,47661,76484,98737,9341,12482,41659,49861,57409,50645,37840,25386,16210,10258,6261,3704,2636,1385,258,67
0,0,0,9,54,83,255,754,4319,16197,37722,54465,136078,73615,0,23,298,1461,3067,9791,16214,20368,27575,32610,61453,107406,42531,754,2,722,10229,24654,28624,34833,39065,53572,45574,47273,31793,5303,1793,114,66924,72504,54833,38789,27487,19872,15342,11418,7965,5154,2302,745,198,18,33186,45885,64975,68728,41209,24700,17106,11876,7252,4520,2324,1057,615,118,0,134576,96238,78732,8125,4364,1060,355,75,24,2,0,0,0,0,133909,124019,51654,8495,3950,1124,288,74,32,6,0,0,0,27994,27132,43711,56928,46093,36191,24077,18585,14994,12445,8697,4105,1878,721,12572,18442,25132,29993,34879,56319,37861,34989,39700,21435,8713,2188,1229,99,52459,49950,36687,26846,24504,23774,23110,22698,21955,19994,14034,6323,1189,28,1,1,3,16,34,139,327,733,1717,4318,10502,35211,217531,53018,18853,22807,53842,51850,40246,31508,27262,21372,16851,12883,9262,7387,6973,2455,221
