band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
14397,90771,155011,200170,273498,128539,4943,18449,92986,143320,190933,233213,170314,18114,5253,56547,139169,210166,238318,194748,23128,73603,236258,239106,168314,106019,41317,2712,4801,12102,53019,139316,244698,309363,104030,0,3582,65752,226713,302861,204193,64228,0,3260,78133,211884,303257,207811,62984,3684,21299,60190,151570,237665,306278,86643,34796,178864,218950,182323,142027,97249,13120,23138,208696,267004,226917,108724,29663,3187,278038,276052,170464,92373,34587,9212,6603,1734,7694,26902,66444,137771,214510,412274,408
33674,45183,45537,65688,75794,44627,5491,57203,50934,70779,75904,40249,18830,2095,68583,78469,82848,49191,30230,5692,981,90721,102865,69397,33454,15352,3840,365,67124,76852,73668,59419,31951,6747,233,64254,126163,88638,32750,3425,674,90,64585,125310,94970,26703,3651,706,69,71691,58499,58770,57403,45537,22432,1662,78411,114512,70532,36032,12956,2813,738,23373,34628,41231,49620,58724,56492,51926,2886,10309,29420,52379,67765,85980,67255,54910,54271,61101,53484,40212,28398,23618,67
0,40,2114,35275,137584,121658,26880,115,11798,77903,102148,84681,41749,5157,5643,112945,109436,63872,25483,4095,2077,113084,84412,50122,38544,23499,11648,2242,95126,146807,56851,16104,5821,1737,1105,248695,72289,2490,77,0,0,0,249069,71946,2493,43,0,0,0,72619,139353,68520,25163,11016,4783,2097,40656,68381,110753,71941,26561,3508,1751,34445,37398,43010,55949,67570,72270,12909,1,17,368,3209,13029,62213,244714,66357,115623,71065,40383,18232,7931,3960,221
648,10024,63070,152272,206034,322260,514839,2995,10864,21418,60114,160658,403494,609604,1500,8859,16394,49234,157183,496238,539739,15803,26168,38028,57362,128698,484902,518186,6640,10256,15881,38347,148697,474275,575051,440,15084,56182,374486,501742,238691,82522,403,15238,69232,347396,511207,252186,73485,5755,13175,19698,36697,113091,381959,698772,10811,7898,11911,26709,87037,531602,593179,202429,388345,269875,211837,144630,49239,2792,120017,572920,367355,120758,43860,29203,15034,3379,28304,116161,204157,246687,257679,412780,110
0,0,0,0,0,0,7,0,0,0,0,0,2,47,0,0,0,0,0,37,54,54,16,10,5,6,15,13,4,54,17,18,15,10,1,0,0,0,2,4,28,0,0,0,0,2,4,26,0,0,0,0,4,44,43,21,0,3,19,26,11,27,40,112,0,0,0,0,0,40,100,0,0,0,0,0,62,0,7,50,87,5,0,0,108
4105,144856,255874,184642,143717,40093,766,4448,117606,178850,183936,195853,92013,1347,3896,46833,102784,154727,231892,230890,3031,196550,236811,185556,97242,45378,11589,927,38886,151515,183261,224880,144051,30575,885,6,1041,2880,8079,38980,113890,609177,9,1040,3301,7460,39467,129719,593057,9121,72826,173015,246602,229183,43141,165,54791,111635,159792,213518,181556,52145,616,176899,278978,145980,83547,52272,30125,6252,12294,38163,72344,139948,217862,223095,70347,13431,60430,126015,250179,233662,78842,11494,498
1,166,8349,46334,83336,61515,23770,244,15032,62937,67614,43904,24956,8784,7216,94510,64566,31812,16046,6024,3297,69849,41189,34781,33745,23838,15446,4623,83841,97777,29602,6925,2356,1719,1251,106970,106524,9492,483,2,0,0,101821,110730,10553,364,3,0,0,66300,94577,39038,13266,5602,2223,2465,30048,30402,61026,65570,29276,4736,2413,28958,18270,21544,30304,43762,61562,19071,0,1,61,422,3633,36927,182427,80644,81539,31412,13954,9387,3855,2680,220
9569,59246,102356,147383,177121,118555,22324,51686,106512,91727,108145,123022,111530,43932,51292,94636,88830,112566,125087,117735,46408,53755,95412,121499,127087,127734,90451,20616,40842,43274,56070,97413,153152,167199,78604,33057,78592,154038,240758,92390,18744,18975,32340,73927,170055,220213,101483,20111,18425,36096,52716,62047,92965,141147,170535,81048,92388,87883,83076,95679,130021,108272,39235,33786,70819,108504,141400,149885,98819,33341,136565,187571,139978,77744,39310,27179,28207,20593,46265,82342,111177,121322,116904,137951,463
194702,36067,5081,1246,364,347,1583,224080,11978,1013,371,315,365,1268,227181,9106,1013,481,352,348,909,18744,15669,27083,50751,68078,46691,12374,193604,30830,8809,3441,1565,744,397,12040,31095,129144,64818,2017,258,18,11808,29896,146294,48881,2234,262,15,215077,17497,3607,1512,810,584,303,87728,109185,31537,6751,2212,846,1131,2954,639,938,1432,2885,9976,220566,7119,11367,15385,19924,28564,64183,92848,210238,20463,4821,1852,995,504,517,591
505092,214868,45395,14768,3488,818,237,397108,273685,68628,29510,11757,3456,522,412706,223962,77224,41914,22468,5845,547,48916,75391,94656,106333,124691,175958,158721,128695,193973,194308,145155,91513,29765,1257,157977,370887,189647,57242,7775,1062,76,157335,369471,201105,47285,8275,1140,55,257979,269647,126475,72515,44164,13142,744,142296,148681,153992,155152,127215,55457,1873,2940,2308,7824,28278,76703,181090,485523,98485,193204,198948,126663,71684,55310,40372,273924,237383,133693,76596,38944,16516,7610,396
0,293,20441,56421,22638,2613,807,76,6010,55299,34429,5267,1334,798,494,60426,33660,5502,1694,811,626,2092,7447,21366,41381,24944,5448,535,1911,30702,46139,17249,4649,1810,753,23181,71949,6839,1155,89,0,0,22627,72488,7039,954,105,0,0,1949,40471,38441,14219,4917,2164,1052,957,12666,42376,35623,9663,1315,613,943,730,1415,4859,24080,62970,8216,403,2565,5538,14924,33035,40097,6651,5581,45595,35426,10556,3262,1457,1336,239
3,41,203,602,959,2709,2944,36,219,406,676,1421,4271,432,86,530,769,1125,2493,2377,81,2923,1794,1084,759,557,313,31,519,2155,2741,1372,471,198,5,11,222,1001,3503,1681,722,321,13,220,1228,3143,1807,753,297,242,686,1155,2122,2450,728,78,270,434,1646,2701,1668,657,85,3146,1354,847,825,780,450,59,0,9,42,155,395,1713,5147,281,1158,1441,2575,1781,205,20,93
20142,167603,110022,125745,133183,65981,1966,27686,155506,96217,107131,137534,94284,6284,44190,128373,73080,96718,148241,124175,9865,44073,39817,86169,189925,193145,67560,3953,83741,55511,43475,61567,112099,193559,74690,7444,182192,252906,169661,8672,3676,91,6436,176300,287802,140691,9662,3697,54,95747,68595,55844,76162,129859,167118,31317,49126,71379,115657,137163,145300,97214,8803,21194,34691,133936,162426,113345,108220,50830,193027,168802,77971,40797,29162,38243,76640,83966,54137,58109,72796,94413,110453,150768,370
43,132061,331341,65985,26478,12698,388,35393,231569,201568,74399,20636,4248,133,222048,299826,34814,7188,2699,260,35,83291,66000,91704,111724,103292,89120,20681,455436,97819,7177,1678,337,61,16,0,150190,391687,18250,472,48,10,0,148808,398446,12842,506,48,7,476763,76853,7207,2044,687,179,39,119311,169554,129601,87654,54227,16339,58,26444,6425,9182,13219,33062,165240,311914,7,21,180,1057,4665,33160,520799,488032,53313,10836,4337,1593,425,142,343
14714,141260,138544,57424,30391,25859,16551,35332,149241,109880,57070,29818,25084,17070,91816,157226,72803,43993,24902,18352,13337,65828,33191,40533,55432,81819,94785,49787,108847,78132,64576,60826,56460,33965,15519,6025,67640,178942,131087,26560,6019,711,6172,71296,196864,109059,26943,6123,527,127725,99304,69565,48562,34621,25889,13703,70727,59426,74587,76616,91583,42738,17355,26954,17040,25646,38739,61812,117152,133581,20106,57105,61142,54169,49617,58297,114451,133046,103711,75943,46937,26970,14683,12470,604
2,1384,9668,28945,59973,103739,17810,157,2501,10913,26213,53653,104512,23572,922,8600,19489,38172,61832,79725,12781,3611,7838,11955,22425,62291,99323,14078,4844,15838,29633,44411,65641,57189,3965,2060,19386,45177,66150,54869,32444,1435,1886,18972,50486,60131,56094,33115,837,4461,20963,20378,28843,50855,74194,21827,1397,1835,5432,16718,56966,126083,13090,4625,26779,49265,58101,48616,29418,4717,105,5590,41771,54874,53610,42439,23132,13382,38328,53281,57307,41695,16136,1392,83
128,6614,15739,17179,11149,1903,113,235,6516,15037,12337,14775,3844,81,525,5097,9683,12174,17148,8154,44,4314,15141,19830,9756,3274,497,13,2059,6075,8649,13099,16069,6790,84,0,264,3870,19962,17481,8216,3032,0,255,5340,18267,17528,8592,2843,1293,7184,10117,13450,15403,5342,36,3513,11579,13303,14251,8550,1594,35,1989,11516,14659,12665,9129,2827,40,1808,9214,12620,11079,8754,6359,2991,197,4468,8704,12021,13680,10008,3747,496
95321,118008,38874,28505,22674,15954,15766,96498,101287,45558,32098,23983,18545,16896,129157,72677,37314,33213,27246,20900,14162,44820,26732,28723,40228,61981,79953,51991,94922,59976,50157,49158,39709,29411,10731,1873,43254,128685,95248,45516,18964,645,1810,45694,139027,80389,48531,18291,443,114432,59957,46897,40284,35298,26330,10950,54350,53228,60533,64620,60051,32031,15172,20787,26567,24499,27911,32837,54230,146953,17990,41646,52633,49690,47719,55194,65251,125794,58268,39542,38054,38525,20465,9494,617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629
0,935,20553,92103,98967,97635,30116,360,13644,66862,91694,91750,59257,16742,1325,93039,112009,74496,36089,14424,8927,51306,89776,98291,55961,30170,13114,1691,50170,77495,79310,68215,42828,15826,6465,209895,100800,18527,10269,818,0,0,209506,100814,20235,8819,934,1,0,42336,83860,79944,58215,40701,24674,10579,20183,42448,112232,98498,47890,11008,8050,29426,22029,47035,80200,88024,61229,12366,5,1838,15257,41120,77349,106426,98314,34770,76969,82140,65031,42746,23518,15135,212
128889,110760,75933,50326,33656,12608,998,131273,91629,61884,55250,41359,29271,2504,106727,96061,65157,58235,53821,30828,2341,40260,101128,101755,90836,58698,19022,1471,41887,73279,57942,67077,78704,76909,17372,34998,157616,154798,63267,2403,88,0,35295,157278,166491,51490,2529,87,0,45861,80468,60530,62010,69961,77851,16489,93237,98577,73484,67978,50269,26684,2941,2605,8812,40355,78048,92552,114475,76323,91335,117454,84436,58338,34206,19668,7733,12378,76607,76511,70149,66772,59672,51081,347
3013,48499,88002,217865,148823,34204,8211,27739,52399,185411,178273,67582,28179,9034,30390,157447,197618,91201,45521,18982,7458,24300,67221,95202,159635,147554,49910,4795,14630,86903,167849,136119,79966,49284,13866,17246,260084,201153,65138,4915,81,0,16920,260248,213384,52721,5265,79,0,14271,105483,163994,119989,76896,53089,14895,25014,85131,167352,163196,76453,23587,7884,8298,8638,25419,81169,169142,221377,34574,24628,72726,90398,113841,125538,100117,21369,16920,138865,163056,102593,65632,38827,22724,236
0,11,71,303,5168,84039,194819,0,15,257,3032,30218,172108,78781,0,577,10182,35795,98907,120778,18172,2839,9322,34554,75411,85759,65248,11278,3098,8790,24151,64907,105909,68265,9291,1366,26487,77336,120629,46104,12089,400,1319,25841,87017,108061,50675,11185,313,2220,10187,23409,49496,83826,96097,19176,785,1345,4440,22854,92828,140024,22135,11561,59882,88505,77252,39063,8039,109,30,1474,13328,48401,93434,96496,31248,3209,24135,61357,81047,68028,36784,9851,201
58251,89188,45776,45756,34934,21908,7568,77822,79183,45004,39919,30018,14245,17190,91865,65004,41566,42833,38755,22982,376,39417,34786,70644,83801,48935,20637,5161,88445,46665,35100,37508,46184,41851,7628,73443,133131,82114,14308,351,31,3,71805,134468,85865,10741,468,33,1,112921,47059,36093,36084,38749,29182,3293,68728,61254,61477,59492,39410,12691,329,26601,6096,22486,40223,49548,62859,95568,40610,53604,44590,34704,31163,39565,59145,94871,49694,35596,35928,34482,27020,25790,373
33,2120,7719,27363,85892,262594,235195,1025,6926,15283,40203,103098,241976,212405,1934,7618,22593,66699,110876,237939,173257,18529,21522,42610,85111,169067,229384,54693,9166,18344,43218,70759,109755,210263,159411,1162,11743,39067,111164,174391,257889,25500,932,11657,44735,98378,191223,254019,19972,7409,13539,35626,61360,99123,223827,180032,10602,9086,15954,38002,108001,285067,154204,93766,224512,114679,85870,72487,27946,1656,78488,101123,122579,115604,95778,77943,29401,12690,54267,69724,79564,95811,113161,195699,121
218206,356435,353003,285278,262217,190709,29895,305227,357820,281609,213409,230330,259700,47648,326914,234516,252415,249561,252235,316034,64068,149201,222340,262554,336101,392005,271093,62449,134079,195437,165230,226088,349455,439666,185788,34445,206857,185189,290540,258006,404221,316485,31783,205290,206553,259163,267891,440228,284835,249878,186908,175381,250704,348283,378192,106397,156570,356815,275841,276015,320794,264100,45608,55835,235980,310143,267735,232609,218885,374556,495041,491324,303170,184103,113560,63055,45490,203474,197478,152334,175360,222061,265974,479062,541
526,10060,39049,159044,312189,170972,5866,8430,54298,101526,241835,204765,82622,4230,23372,69362,133328,236738,147086,73650,14170,12747,30881,105127,181641,209126,143606,14578,16360,39252,99093,224267,166467,103635,48632,952,32119,186717,388118,82103,7160,537,886,27538,207269,358232,96353,6949,479,15540,46450,92878,166465,188554,127709,60110,16004,60222,168847,206472,159793,75757,10611,6626,35431,76928,163767,228507,152577,33870,109371,76574,114974,187555,132852,56489,19891,15895,110859,195932,163305,80832,51351,79532,430
191418,15667,2366,337,69,21,9,199984,9196,772,324,100,46,6,202375,6569,1407,403,149,46,8,21150,9526,18124,37682,63665,50146,11138,108442,86300,12278,3562,1536,481,26,38032,119106,51940,3774,289,56,5,38121,118327,53666,2728,299,59,2,188277,18637,3425,1341,435,93,8,103349,76712,21832,8017,1579,452,41,5722,751,1198,2462,3909,8004,188838,13004,36614,48372,39360,27605,20522,24122,170511,30322,4826,2119,1053,614,637,597
101388,21925,8973,4832,4829,6085,131459,69567,33962,13608,11247,7392,10219,133496,69811,27381,18024,12405,11400,12299,128171,62055,20387,19652,17991,18485,20880,120041,199561,25741,19290,17581,13285,3873,160,223453,26941,14648,9798,3845,767,39,223979,26863,15503,8398,3905,819,24,174847,39827,24829,18232,14540,6727,489,72507,18773,15811,15808,14511,15152,126929,134297,13734,11548,14813,22087,43036,39976,7654,13360,14324,13020,11717,15513,203903,197912,38111,22281,12466,6057,2144,520,9
170005,11498,3505,1961,1149,2029,23395,147562,21373,8355,5986,3281,3509,23601,128370,28706,12903,8315,6706,6101,22673,68718,24563,20379,20269,21759,23141,35065,112703,30266,19449,19132,17073,12922,2474,163030,26459,10795,7374,3703,1990,668,163330,26155,11583,6492,3786,2117,556,102882,40639,19825,18493,15512,14047,2621,110471,23690,17226,14600,14804,10777,21838,22795,6654,5414,7639,13277,29423,128570,49777,37390,26933,19308,14820,16956,48483,105584,48308,23661,14164,9216,5847,7114,58
315905,20281,4417,2221,1321,1174,5404,313790,21137,4981,3017,1798,1367,4633,302787,28197,7447,4343,2900,1653,3396,93715,44458,37103,34388,34678,43091,63290,163982,83695,49140,26674,14063,9722,3447,323247,19578,5107,2089,573,118,11,322035,20402,5687,1827,627,134,11,227849,75057,19771,11025,7833,6668,2520,181740,58474,38291,29507,23379,13157,6175,409,1735,4075,7491,13878,42015,281120,64897,59938,51162,40608,34194,40882,59042,210763,72992,28531,13905,8856,6094,9582,280
259,5838,90708,207324,222690,151777,11062,986,21493,97675,197616,221957,138357,11574,1212,15511,81844,181035,246172,152021,11863,181862,171018,127595,97914,73736,34816,2717,37067,91967,147094,184889,144239,65995,18407,420,3484,23364,146940,198482,191411,125557,397,3421,27437,132249,211980,200434,113740,6616,62376,146723,210899,169373,77230,16441,56337,94727,137698,159177,141440,90577,9702,104901,244227,173041,105152,51833,10181,323,17422,38941,81667,128497,155495,172599,95037,4809,24076,98033,229296,222972,74350,36122,129
0,491,7053,30905,53947,89032,15815,13,1346,10649,34001,61273,77657,12304,126,8963,28472,48355,62300,44583,4444,2511,5566,10046,24535,65069,79678,9838,2635,12981,44119,60882,55979,19925,722,386,20476,71289,65725,30738,8494,135,359,21182,78565,57361,31011,8703,62,2173,28758,31200,36653,49623,43754,5082,1121,1418,4769,17356,65916,100993,5670,3657,15829,27864,42806,59244,43406,4437,25,1022,10080,39565,68213,57228,21110,11529,55928,62503,39525,21173,6269,316,82
0,0,0,0,0,1,6,0,0,0,0,0,2,33,0,0,0,0,0,14,35,22,3,6,7,9,11,12,2,15,9,13,14,18,6,0,0,0,0,4,4,14,0,0,0,0,2,4,18,0,0,0,0,14,23,47,0,0,8,8,8,4,56,57,0,0,0,0,0,30,60,0,0,0,0,0,44,0,0,0,63,25,0,10,420
11381,289090,474128,275734,157281,57240,1853,20376,390651,389372,224874,163180,76785,1469,52544,319801,278403,245004,232606,137075,1274,265578,300478,299350,203572,111151,59662,26916,164357,415516,289890,209802,152722,34299,121,844,25290,92663,268924,292619,233212,353155,837,25111,107944,242488,303088,246898,340341,95360,362979,333139,258023,194639,22554,13,123697,242625,315874,326620,208169,48711,1011,109680,223945,213159,214608,200918,192826,111571,15912,56870,92043,176366,298888,397983,228645,134683,270568,306398,280557,192007,71494,11000,499
0,0,0,0,0,0,0,0,2,4,3,1,7,11,0,1,17,4,10,15,9,49,10,4,0,0,0,0,48,16,20,10,5,4,2,24,2,2,10,0,0,0,25,3,7,9,0,0,0,0,3,37,40,37,47,18,76,21,13,8,24,23,24,47,0,0,0,0,0,10,110,0,0,0,0,0,32,0,0,3,62,5,0,60,168
7276,111495,126764,219006,257280,99538,6434,48954,133800,167446,261868,144426,64499,6800,54591,134518,195660,245248,134851,57722,5203,30007,64162,125953,185444,226511,178441,17275,30340,62774,145209,230701,201132,124232,33405,2362,50886,218543,411244,118901,21561,4296,2176,47671,248421,372699,130984,22139,3703,33234,64647,119005,203358,214632,153042,39875,35719,95097,169912,225426,212504,83489,5646,13964,18977,57052,146868,274943,248478,67511,146407,124879,160728,174818,127880,63144,29937,27901,159789,231182,168813,100202,65561,74345,429
74,8926,113528,233125,187146,75119,3319,2209,71997,157205,161430,143231,74877,10288,6264,45011,127337,154870,163024,111011,13720,307091,125219,81780,58481,35535,12434,697,127907,132287,102643,101121,77184,51547,28548,3709,8515,6966,16884,63221,226949,294993,3447,8845,7559,15063,68269,238155,279899,20684,130080,148822,140087,97615,56394,27555,159415,122206,103219,98371,81763,49928,6335,154535,255982,132110,56572,18143,3385,510,40630,31151,43119,69402,87907,134357,214671,11573,29715,127804,193411,142936,49116,66682,433
92457,66858,11926,3158,723,207,75,113047,47190,10139,3454,1121,351,102,100435,43268,16346,9571,4774,917,93,43369,46438,37213,22692,12959,8009,4724,54125,41942,24856,19443,18991,13818,2229,373,10336,40950,59912,32375,22543,8915,287,9717,47024,52865,34796,22790,7925,73267,38403,21115,16693,15353,10067,506,83984,58526,19908,8437,3430,1057,62,8647,7276,10992,13742,18684,35187,80876,40047,25582,26231,24866,20620,18830,19228,50517,35266,21526,15499,12501,10373,29722,585
259709,530367,394582,265505,144289,62152,3852,211608,490463,360424,275229,214881,103647,4204,143123,357989,301813,290753,339427,222441,4910,510267,403156,311294,216483,132738,70533,15985,247689,413843,329648,299363,249491,115996,4426,5421,71365,74956,183077,280308,382848,662481,4876,69704,83442,161732,300438,395404,644860,122280,344177,384356,376459,336219,96317,648,347532,370168,364100,301180,208081,66532,2863,347177,259995,228075,235574,237372,230774,121489,130358,172964,167417,204820,301337,440201,243359,134555,270006,293452,322183,351447,229392,59421,521
62,13624,22762,26187,53299,185988,40179,12306,30489,24070,44066,110763,108680,11727,25574,32974,42713,87789,102432,43896,6723,7838,16745,35147,58226,87219,106215,30711,11203,26490,41001,89788,98876,56892,17851,3152,33254,64608,153102,72367,11792,3826,3021,31784,72421,140094,79698,11473,3610,13646,31532,47854,71423,88999,67229,21418,10144,23876,37512,63878,110907,88217,7567,6261,8342,36706,75884,100657,84572,29679,34114,34000,48072,75754,78863,51595,19703,11714,74562,96585,72024,40829,22290,24097,171
58386,146262,114740,110224,114022,111270,41281,59004,114997,98945,97250,116360,150777,59741,81712,107259,81493,88078,116752,164233,58482,52219,49852,71857,114921,172751,177908,59477,61906,68418,73703,92507,131515,191512,81941,11616,49420,102152,196243,190387,125746,27313,10908,49613,115611,172899,204861,123901,25084,68962,82149,83307,91090,129974,179349,65816,61560,63808,73883,99090,161046,180759,59310,32392,113631,118177,112285,105523,112800,102509,97653,167309,153240,98856,67092,59808,49433,72982,85089,91599,103937,123339,121448,97279,607
15338,105454,153845,204057,228331,154820,17818,5401,54867,102715,160914,196355,272034,87377,2465,24341,62127,123563,182528,263443,221196,120886,109212,84807,95282,127844,200643,140989,11466,13911,23876,71998,173196,240579,344637,7,3854,6846,29269,74292,301414,463981,3,3646,7778,26044,76632,319566,445994,11380,17286,25139,68595,162783,267905,326575,51778,72402,75609,107209,150196,238057,184412,100396,392554,207880,89755,48772,30244,10062,459309,188238,134709,49344,19826,13727,14510,15321,19682,26088,44728,77220,114616,582008,565
28369,82598,45400,59009,43783,16904,1372,75727,46814,41541,47712,37501,24008,4132,86513,39647,36601,42581,41733,25983,4377,19797,39374,59424,63551,57558,34388,3343,43552,45523,32393,37402,47453,52099,19013,5645,120005,105679,37264,4531,3424,887,5099,120306,113379,29616,4694,3532,809,57776,44070,33173,37152,45108,45465,14691,53801,46359,43953,50536,49061,29114,4611,3482,10569,25219,50400,56523,49598,81644,48555,60443,50943,39570,34588,31360,11976,35229,54840,39652,41132,40650,34129,31803,348
