band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
0,296,3074,10702,22628,41730,70232,67698,5161,68,850,3827,10335,19696,35333,62817,82486,6109,326,3657,11025,18094,29757,44196,58588,53386,2492,2590,4952,7159,10707,16748,36708,76958,60272,5427,3289,8028,19597,23585,34510,47304,56044,28053,1111,376,8144,22562,48303,40742,47375,38064,15683,272,447,8818,27744,41949,45518,45617,36469,14699,260,2592,12804,16297,17038,22732,33022,52739,56174,8123,1099,1214,2074,4760,12963,32101,86986,78115,2209,1962,14670,28775,41833,45354,40425,30487,15967,2048,50,1025,14308,37341,42484,44814,35749,31397,14353,6653,26426,34836,43710,44639,36427,21410,7024,396,83
4,1714,9530,12317,13034,11894,3899,367,66,4,2598,9197,10502,11112,12206,6305,858,43,75,2668,6188,8240,9852,11007,12616,2160,19,3119,7902,14928,15422,7391,3062,881,116,4,1414,3427,5811,7164,10481,12061,10525,1936,6,0,13,511,6608,12069,17848,8596,5952,1228,0,36,748,6577,13871,16468,7713,6064,1348,975,3580,6955,8349,9727,12545,9717,963,14,2499,6142,10571,10502,10645,8560,3507,378,21,1408,6066,10752,11440,9952,7820,4529,853,5,731,5257,9039,9963,8351,7631,5630,4182,2041,37,1987,5149,7419,9353,10592,9872,6120,2296,496
51794,122824,50616,28543,24561,18042,14668,11741,12313,61671,111724,43622,32420,21935,19570,16846,14587,12490,94423,85035,36828,26789,25938,22468,18128,14929,10131,37314,23132,18400,23040,36263,39088,63755,59874,33562,75086,57174,37699,42575,35484,33038,28166,17614,7228,809,7183,66946,124380,56211,46967,24486,7099,104,889,9421,88190,102209,59011,43292,24185,6900,88,95182,53196,41388,35957,31958,28053,24426,16996,6992,38057,40535,47511,44240,61103,43805,34473,19531,10730,15262,20234,19865,19430,21758,24102,31007,56062,126064,12431,25932,38634,40832,39443,36161,39841,43269,53580,109264,52357,36736,29272,29532,31426,23300,11498,6757,617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629
0,49,4914,34980,68904,73972,77071,62337,18082,68,1940,29037,51685,87901,57670,68927,31971,11110,323,44747,86345,79286,61263,38287,14661,8475,6922,33805,66630,78317,63963,50244,24767,14497,7452,634,38778,50878,64863,62093,51403,38055,21911,8043,4285,96733,194623,25310,15662,6188,1776,17,0,0,118517,175848,25265,12608,6601,1453,17,0,0,25404,66436,65597,54560,46023,34846,26034,13166,8243,16785,22405,59479,88326,84381,40911,15749,6120,6153,25673,14367,23276,42622,63261,70122,58894,37445,4649,1,307,4464,15341,32446,54323,74683,80244,78500,21512,54697,63125,63391,50631,36828,23478,16485,10162,212
75970,120793,70766,54499,41956,26425,17424,4921,416,89053,98144,56364,44772,47975,33295,27858,15027,682,66728,101433,52516,51393,46532,44300,36311,13207,750,25047,71343,75117,79867,75380,50864,27265,7772,515,22174,62549,49855,45652,51372,61547,63879,49043,7099,9374,105857,120922,134738,36586,5384,299,10,0,12003,112251,137737,109677,37289,3943,257,13,0,21184,75996,49281,47122,48192,52612,61752,50397,6634,63799,93153,59307,54816,56555,42643,29312,12684,901,1863,3644,14305,39333,61333,69924,78151,102316,42301,62451,98717,79660,59465,46084,30119,19886,11534,5254,4616,45726,65454,57476,54811,52226,49736,45544,37581,347
455,29381,36771,86250,198896,126001,50778,14671,5414,12150,40873,80781,166464,133330,62602,31813,14738,5866,15416,70635,168687,142298,72462,40945,23074,10045,5055,14802,45046,57389,86552,128008,124671,71702,17949,2498,8524,39488,110089,130041,104132,70991,48814,28036,8502,1466,144978,194015,162672,36647,8169,656,14,0,2035,162165,212598,127060,37462,6766,518,13,0,6747,51911,118541,123307,92339,65467,49999,30570,9736,15809,51939,90291,136926,134854,71828,29938,12043,4989,5598,7102,9309,25864,62818,114072,174122,139166,10566,13529,48448,62999,73729,89945,97324,93815,56708,12120,5411,75239,134026,118223,79751,55436,39237,25118,16176,236
0,5,18,69,191,1741,17841,147915,116631,0,2,48,414,2535,14179,58923,182625,25685,0,57,2141,10793,28291,63165,105399,67314,7251,2107,3742,13123,33989,58326,69503,61222,37394,5005,2324,4472,10629,23411,49576,80737,75432,33243,4587,334,10962,30333,88828,76663,54205,19575,3446,65,403,12500,38763,77202,83183,49877,19134,3278,71,1393,5152,11811,21866,36937,59733,78872,59759,8888,572,779,1605,6152,17296,49270,114266,84720,9751,4359,35618,59076,70998,60231,37211,14732,2168,18,16,239,3633,14061,36929,67446,82721,60946,18420,1560,11172,30562,54145,63569,57355,39582,21315,5151,201
26618,92563,48350,34327,35151,28706,16811,20185,670,43879,84259,42461,33733,31915,27282,17070,9157,13625,67342,66026,39233,31022,32663,31426,27378,8224,67,34656,19538,38214,58705,66234,48814,23072,11177,2971,71540,46896,28516,27021,29626,34242,37061,25502,2977,27556,129390,76453,61927,7124,874,34,23,0,32591,130190,85797,46842,7163,748,28,22,0,96224,46755,29332,27748,28201,29233,29274,15621,993,54420,49224,47600,51849,44573,33172,18458,4024,61,26109,2652,9099,21141,31225,37731,41564,60654,73206,28942,41937,39632,33051,26459,24241,26265,34142,48712,74361,52414,29685,27799,27829,27494,23979,19918,19902,373
1,953,2709,7944,20141,52214,118935,304316,113703,465,3585,7412,14249,31528,62053,123905,289345,88374,743,4351,8781,23425,50763,78619,117225,257601,79408,14837,14552,20935,38136,66232,112959,173287,159979,19999,7494,9048,22494,38368,55008,73700,125320,181642,107842,41,5621,12847,49334,67581,134898,205321,138423,6850,60,5883,16199,45022,73323,130937,207194,135347,6951,5755,7911,15825,32726,47689,66985,117307,212199,114519,8736,6667,8361,14114,29313,68488,141759,279407,64071,37803,204106,120305,80949,66451,61118,39190,10499,495,54520,76702,88317,96306,89846,78125,67713,51616,17771,6963,31952,50677,55257,61955,71257,81868,99149,161838,121
119440,277763,322064,242196,214486,215709,195202,90723,18160,221327,272037,271145,199372,167977,172569,201810,166777,22729,260699,200518,176665,204608,191658,200102,221107,213902,26484,103023,164946,185701,213938,267425,301895,277818,145267,35730,89505,160448,132518,133842,175551,247372,324823,319650,112034,8903,128234,151629,183728,185336,217604,262519,404068,153722,9923,126253,174115,162630,197138,208072,261579,404430,151603,181797,183000,124003,146672,192426,251766,312145,249329,54605,103643,251924,254721,207371,214445,242957,254122,145852,20708,42763,115201,237981,238218,207440,188035,166164,185695,314246,365124,423815,318609,206265,143407,99001,64456,38746,36320,137984,190438,122667,119783,136392,163188,192688,235406,397197,541
21,3820,14589,41834,110300,239274,210993,76348,527,1990,33621,50333,100013,183974,189859,100423,37055,438,8913,49829,66301,127202,184345,135031,76328,46080,3677,10045,14143,43740,96914,142343,165692,144722,76845,3262,11122,23617,43370,98222,176299,147434,94689,77077,25876,56,9537,47212,227018,265023,131542,14437,2789,92,80,8659,56897,215679,279762,119671,14079,2769,110,9590,27852,48994,82452,131454,154865,116425,90730,35344,11386,26945,84793,151421,156690,137479,83561,43168,2263,4566,17260,39996,70098,127693,176189,159547,87577,14780,86882,66402,62172,103934,146764,123081,64373,29760,14338,7494,56175,123752,157153,128048,72790,45116,41705,65473,430
164596,40011,3767,1077,296,87,31,18,4,191392,16211,1866,582,225,76,51,21,4,193192,14601,1722,927,283,140,64,24,4,18764,7103,7932,22164,30519,38940,52304,28013,5692,70048,107321,23996,6140,2684,1531,745,150,10,18146,85898,77095,29806,1740,398,105,12,2,20665,92133,80840,17341,1770,345,95,11,2,164243,39149,5165,1978,1001,491,147,35,7,60601,88011,41276,12005,6999,2117,786,179,8,5538,584,693,1053,1909,2747,4097,9991,184272,8482,22476,35953,35177,32556,22436,17459,14051,21009,129161,66275,7650,2905,1609,929,634,458,461,597
94801,25090,8306,4207,3314,4037,4370,7153,128213,57699,35899,14980,11314,6274,7924,5684,11188,128529,54033,34198,14791,12843,10010,8867,8885,12392,123472,55558,18537,15688,13018,13447,15371,14750,18814,114308,191228,23812,15718,16082,13627,11206,6581,1187,50,213486,26130,15329,12535,5925,4251,1568,261,6,215716,26237,15857,9896,6309,3819,1406,244,7,160903,39165,22237,17329,15953,11914,9241,2550,199,67515,16535,11650,13079,12595,11828,10524,13853,121912,128898,14060,9129,8949,11481,15350,23772,41952,25900,5078,9642,10903,11213,10173,9179,9691,15342,198270,186438,35295,23103,15482,9390,5663,2742,1069,309,9
161162,18078,3823,2347,1099,1148,1283,1978,22624,135134,25701,12458,5968,3447,2984,2242,3289,22444,117263,32219,12911,8414,6959,5212,4883,4667,21246,61404,22631,15683,14446,15883,17877,17958,18823,29189,100178,31956,17505,15234,14653,13512,12508,7281,1192,149698,31079,12056,9352,4393,3530,2278,1336,297,152412,30019,12279,7380,4882,3321,2169,1294,263,87379,41716,21497,15206,13925,12553,12374,8246,1123,104204,21433,13846,13306,11925,11564,9240,7932,19956,20143,6778,4672,3925,5978,8919,15067,33184,115106,39709,31833,25526,19369,15020,12383,11759,14584,43484,84111,53867,25110,16562,10838,7763,5670,4109,5864,58
297778,33568,6896,2706,1731,1049,883,1116,4996,291779,38466,6598,3506,2264,1587,1100,1288,4135,280518,43866,9744,4802,3383,2620,1561,1308,2921,80813,39165,31097,28074,26722,26523,28835,39458,50036,137841,78192,51038,33803,20550,12110,8802,6269,2118,306578,30982,7038,3990,1190,694,210,33,8,308013,29841,7496,3125,1338,662,208,32,8,181760,103293,26453,12708,8420,6363,5810,4434,1482,162987,55509,36742,27757,22635,18790,14441,7135,4727,232,917,2051,3623,5876,9066,17526,54703,256729,51415,47323,44127,38092,31524,27090,27797,36193,47162,168604,91833,35705,18120,10733,7444,5533,4637,8114,280
48,1137,20818,98881,160525,171194,164392,70322,2341,610,5216,39056,94998,147212,177507,153818,68953,2288,780,4027,29507,81527,136626,189040,175982,69261,2908,136373,146274,117302,93133,77574,60286,41738,16110,868,21683,62049,86195,126788,145293,123082,77491,37571,9506,74,1714,4653,34393,92314,172399,148862,172318,62931,111,1655,5961,32770,100084,168990,147391,169912,62784,4549,24304,79739,128515,166361,146513,90450,41023,8204,38712,67267,86589,116228,123934,116577,88148,50143,2060,51571,195272,169332,120469,81365,49867,18778,2912,92,10600,25475,41575,72727,99525,118432,131839,127433,62052,3475,9783,36603,95135,178867,203221,94670,42527,25377,129
0,44,1319,9478,24529,39628,58872,59208,4165,0,334,2244,10531,25580,44184,59098,52192,3080,28,2184,15078,26443,37343,48999,42671,23813,684,1876,3293,5255,9819,18615,40762,66806,47120,3697,1882,4482,24571,34792,47904,47667,28552,7224,169,55,3938,34530,69206,40362,30891,15332,2929,0,89,4592,46780,57247,43562,28405,13904,2664,0,1221,13109,26269,25913,28848,34539,42361,23522,1461,809,1121,1552,3979,14462,36138,89104,49457,621,1737,9461,15969,24203,33104,44937,44417,22059,1356,11,190,2513,10796,29648,53962,49527,39521,11075,4013,35837,49609,46180,30444,19127,9816,2146,71,82
0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,7,28,0,0,0,0,0,0,8,10,31,18,5,3,6,4,7,6,10,11,0,13,9,5,11,7,17,11,4,0,0,0,0,0,3,3,6,10,0,0,0,0,0,0,2,13,9,0,0,0,0,0,13,12,24,35,0,0,3,7,6,2,8,11,47,57,0,0,0,0,0,0,0,30,60,0,0,0,0,0,0,0,44,0,0,0,0,56,30,2,0,10,420
1610,114903,363553,334276,212414,132927,86126,20448,450,9722,199357,361903,253269,180636,136492,99643,25408,277,12918,214658,240540,218083,183234,182556,166740,47845,133,194944,239253,249327,207476,158013,99610,61906,38287,17891,81334,317174,293661,202968,161839,137894,64515,7317,5,39,12317,26401,118991,166446,254481,210841,191824,285367,72,13680,35720,107962,183738,245327,205214,190379,284615,45986,242545,290517,243755,197797,174526,70091,1487,3,84470,164697,217210,252804,239000,205172,89280,13944,130,58014,180624,164636,167173,167596,158425,151237,148118,70884,8218,35705,54410,81037,135593,213538,283631,317727,136848,90228,187223,228374,240231,218113,168809,95703,32886,5140,499
0,0,0,0,0,0,0,0,0,0,1,2,5,1,1,5,5,8,0,0,6,12,4,9,9,12,4,48,10,3,2,0,0,0,0,0,35,24,9,17,9,3,3,3,2,15,9,2,2,8,2,0,0,0,20,8,0,8,8,0,0,0,0,0,0,17,26,34,28,40,25,12,61,20,23,8,5,17,16,23,16,46,1,0,0,0,0,0,0,10,110,0,0,0,0,0,0,0,32,0,0,0,7,57,6,0,0,60,168
1102,62466,95492,99845,157888,214227,157790,37400,1583,16731,113754,91335,151112,195978,154869,64334,38142,1538,20548,107908,115295,174846,186538,125187,67328,28857,1286,22314,35307,69108,109900,146050,174594,170942,95532,4046,21925,37175,71615,131810,180574,166242,129486,71594,17372,448,21422,63582,260372,269430,167493,31472,11864,1710,486,20118,82531,242260,288569,150512,29530,12042,1745,22357,42063,65674,104661,161239,171017,147031,93533,20218,24415,55832,96774,153346,169080,179349,111499,36132,1366,12145,9420,24073,54916,113769,195927,227915,159488,30140,118718,95264,105394,132528,135069,113349,69915,34635,22921,14839,83215,168207,175132,131702,86441,60163,49095,58999,429
9,2672,24505,126113,182649,153563,100556,30577,593,907,16753,105844,124688,123322,121749,84826,40948,2200,4407,12627,73343,104200,120460,127613,115501,59637,3449,263800,122378,77241,58401,45773,30736,17940,4756,212,86618,122820,85101,79981,78713,66117,45004,40299,16584,750,7716,6118,6282,9627,38362,105415,261715,185252,875,7524,7007,5530,10880,38117,107233,254465,189606,13572,68649,118632,114540,110349,86112,51542,42869,14972,124506,110979,80539,80675,76602,68456,50222,27688,1570,87875,225335,152646,85952,43583,18579,5581,1466,220,32082,26378,24774,38273,53844,65587,81948,130844,167507,9797,11602,48920,118936,151612,131818,59632,31395,57525,433
52698,91599,20970,6636,2298,780,254,130,39,83188,66063,15748,5918,2667,1150,432,179,59,77519,53649,19196,11093,7373,4553,1629,337,55,33613,36343,33438,27766,17120,10889,7634,5219,3382,40427,39986,24943,17737,15224,15107,13325,7863,792,20,3537,13418,47206,37581,33012,20426,15933,4271,22,3508,17378,43797,39900,30778,20180,15623,4218,57772,40944,20604,15291,13000,12316,10966,4371,140,60747,61735,28748,12468,6559,3170,1551,397,29,7505,4795,6756,9206,10753,13090,19378,37211,66710,33901,20609,19692,20626,19391,16614,15016,13976,15579,39282,33465,21213,15277,12052,10124,8616,8331,27044,585
154498,432613,344996,288872,202730,133545,75551,26842,809,128161,369224,338579,256224,221716,178853,122805,44372,522,94962,243250,270006,229978,220343,257742,256668,87107,400,406201,339289,278526,225655,172931,116794,72644,40524,7892,156983,334993,282167,252628,235465,204269,146921,46066,964,936,45103,47557,80870,110926,232270,259188,344905,538701,1127,45898,53038,71921,120723,224852,261609,338716,542572,85947,202279,307716,294233,287779,289995,170549,21829,129,270866,270531,304399,266488,238300,181566,102097,25591,618,259088,245825,176564,180036,182599,184725,184245,169037,78337,92887,134682,131604,131219,158008,215815,296098,349256,150887,89738,188564,222858,230531,250532,274159,243366,128287,32421,521
2,4854,16927,17263,18557,32812,84975,157283,9428,2251,31544,16532,19655,31163,74481,108743,53012,4720,11707,33605,25220,38111,65072,88763,55189,22351,2083,6406,8203,18941,31030,45723,61418,81088,76600,12692,7449,17758,23622,37022,70888,81310,60386,33370,10296,707,17320,30322,72601,97961,95073,20422,5540,2155,847,16976,37008,64547,108833,86734,19507,5384,2265,8610,21019,29732,40247,56006,68786,62636,43207,11858,6609,16014,20580,35449,48259,76958,97835,37962,2435,5610,3539,13041,35629,59206,76690,75530,58747,14109,25564,27397,28210,42080,58898,63938,53304,29004,13706,5737,40354,73211,73071,56091,36723,21485,16532,18897,171
30503,104665,103768,88456,90485,85437,91759,78364,22748,33371,99161,77875,77212,68836,83831,106627,125013,25148,48488,99003,70824,61689,68135,82974,112238,129935,24723,41511,36929,42603,60334,95760,119912,152550,116544,32842,45955,54443,52040,61931,69259,92677,132918,145808,46471,5870,25252,50084,114161,119906,178680,127307,67450,14167,6106,26591,62691,99585,130000,170220,127088,65898,14698,50649,63046,63603,65914,71510,90184,129479,132689,33573,44840,48346,54206,57004,87781,108069,140745,132119,26346,16936,75482,92835,91602,87742,82303,82115,93890,74412,67263,120597,133387,110266,76585,55820,47241,44497,37735,56807,62823,68015,72808,80899,92680,99323,93526,68792,607
4855,59006,102019,131016,159428,180817,152249,85089,5184,1342,29397,58107,89502,122908,145618,178270,231296,23223,940,12148,28425,58132,95292,132609,167255,259560,125302,90488,95248,72551,67783,72879,90678,125657,178669,85710,9225,9183,13042,22457,55339,114689,175193,190249,290286,0,1526,3251,9094,17505,48751,118779,375615,305142,0,1528,3821,7919,19411,47498,116321,370503,312662,8467,12351,14329,22957,53560,105054,180860,225363,256722,35740,55737,55569,65859,82743,107627,140828,240872,94688,43176,275545,267702,127721,68960,43113,27806,20785,4855,411505,154975,136694,87952,37165,17718,12067,9541,12046,10766,15427,16176,22579,34705,53403,75361,112156,539090,565
2130,88392,33633,38473,51667,35104,20864,6688,484,49245,58302,25442,31974,39412,33679,23467,14691,1223,67280,44840,23399,28836,38093,31979,25596,15994,1418,13465,26210,32992,48374,56806,47804,34920,15705,1159,26915,45272,28095,25245,28829,36153,40759,35845,10322,836,62264,92939,90800,20013,4720,3599,1917,347,1030,69864,103604,72559,20485,4054,3465,2019,355,40731,45228,26591,26485,27924,33849,38071,31089,7467,38456,46462,28989,36703,41303,39182,26847,18132,1361,2343,5922,11969,23109,39344,46302,38572,46160,63714,35306,47184,44887,37180,31103,27054,26201,21060,7460,17467,52921,33044,30615,32402,31750,29451,25963,23822,348
0,0,0,0,0,3,7,8,31,0,0,0,0,1,6,25,15,58,0,2,2,3,14,28,20,26,52,86,22,5,4,1,4,9,20,3,52,34,7,22,9,14,15,8,0,0,0,3,9,16,10,8,2,0,0,0,0,4,10,19,17,2,0,0,0,2,31,44,19,32,39,22,40,30,10,5,6,12,20,13,53,185,1,0,1,0,1,0,0,10,80,0,0,0,0,0,0,0,135,12,4,11,25,92,28,11,6,26,552
0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,32,346,0,6,56,19,35,28,43,105,170,0,0,0,48,66,70,144,165,53,0,0,0,0,1,10,36,61,76,0,0,0,0,2,7,32,54,123,0,0,0,0,0,0,75,239,533,0,0,0,0,0,0,32,185,700,455,0,0,0,0,0,0,0,120,350,0,0,0,0,0,0,0,378,0,0,0,53,436,63,4,0,120,115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,8,0,0,0,1,4,8,6,9,21,28,4,5,8,4,2,6,6,7,3,24,10,6,6,10,13,8,4,0,0,0,0,2,5,14,7,0,0,0,0,0,0,4,12,18,0,0,0,0,4,15,26,21,32,42,11,12,14,12,5,7,6,27,67,48,4,3,6,0,0,0,0,30,100,0,0,0,0,0,0,0,18,0,0,2,14,32,28,10,0,20,106
3,316,1473,7913,24544,49531,78575,162614,66419,42,865,1389,3218,11439,29807,69333,180428,94867,24,711,1689,3530,10141,31462,86649,174803,82379,1754,2264,2543,3629,7034,15376,46063,195237,117488,754,1543,2149,3771,10545,37290,107075,141110,87151,14,1239,5163,27047,63062,113028,93275,70190,18370,20,1466,6635,25342,70498,109189,91573,68644,18021,328,1734,2526,4015,8293,22317,71543,163003,117629,762,1235,1452,1783,2687,6943,54434,226314,95778,16866,75714,67512,66691,70231,58445,29331,6253,345,6614,63096,112631,97177,57296,28525,14515,8212,3322,496,5302,26994,60051,70715,64784,61030,69288,32728,109
0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,5,5,11,0,0,0,7,11,3,6,3,12,45,0,1,0,6,5,4,2,0,38,13,9,0,3,14,4,3,0,0,0,0,0,4,31,5,26,4,0,0,0,0,8,26,8,25,5,0,0,0,67,36,33,33,54,36,85,18,13,13,11,19,13,10,84,45,0,0,0,0,0,0,0,30,80,0,0,0,0,0,0,0,33,0,0,2,5,53,6,5,1,30,423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,0,1,2,8,5,12,17,4,6,1,1,2,4,6,1,5,20,5,11,5,3,13,1,0,0,0,1,1,9,2,5,4,0,0,0,0,2,13,3,2,6,0,0,0,0,0,19,22,16,24,17,6,16,12,5,6,7,7,21,32,34,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,9,0,0,3,6,35,8,1,1,30,89
1,5479,47529,91972,130761,119444,74181,26905,3448,575,5302,36598,83338,99800,129910,105602,34316,4279,1221,22028,69570,97521,108558,115359,69077,12422,3964,28488,84404,115562,120069,84536,46401,14546,4028,1686,33696,49978,49319,55754,66558,80388,97436,59821,6770,480,66840,119957,160398,73888,59286,17000,1758,113,597,79926,126181,137857,82375,55707,15273,1702,102,22718,48899,50953,59246,68072,77347,97445,67259,7781,12546,36346,79008,103926,102048,97945,51256,13072,3573,8134,16937,60186,127900,136855,92766,42221,13054,1667,13153,49915,81830,82492,61769,48111,42498,50261,69691,15651,38721,47954,59354,64893,73615,75915,70773,52844,334
101883,129272,55807,23007,9403,4150,2310,2981,244,134811,127709,37991,15970,7541,3381,1410,212,32,165067,109338,30284,13998,7526,2304,395,123,22,48336,80911,58717,41903,30324,21804,18603,16161,12298,70446,121640,72096,33710,16463,10012,4305,358,27,20035,193641,93348,21012,961,57,3,0,0,22249,201220,90630,13999,906,50,3,0,0,114489,135075,41547,17991,11294,6637,1715,283,26,78996,130582,64816,29201,14330,6500,3381,1198,53,634,1036,2113,6617,15953,29854,48276,83410,141164,4004,20350,41804,53319,52150,44251,39099,39611,34469,61802,103839,72517,42457,23790,13381,7170,3298,803,289
52826,429868,310375,110698,32874,10598,2921,453,34,86211,334529,304873,139189,57468,20650,6352,1306,69,109143,239879,233284,156101,113640,75228,21621,1692,59,178111,276959,212313,136975,83159,42716,16034,4037,343,64716,227526,194260,152273,135855,104922,52132,17258,1705,8933,153379,133863,171840,144803,179270,104176,41292,13091,10129,155665,150133,150245,155236,171264,103936,40591,13448,87572,190888,207824,155207,133463,107936,55402,11729,626,173545,324592,220355,128938,65047,26322,9556,2205,87,17555,27879,78340,125775,149599,161255,153429,149904,86911,43565,95098,125164,134707,136186,136961,132450,102881,43635,23339,132527,155128,164875,161423,141859,99679,51505,20312,456
